Type,Dichroic
Maker,"OLYMPUS"
ProductName,"DM485"
Comment,""
Public,1
wavedataset
300,3.8E-05
301,1.9E-05
302,-4E-06
303,2.2E-05
304,-1E-06
305,-2.4E-05
306,2.2E-05
307,4.4E-05
308,-7E-06
309,3E-05
310,2.2E-05
311,1.9E-05
312,2.2E-05
313,9E-06
314,1E-05
315,-1.8E-05
316,-2.8E-05
317,-3E-06
318,1.3E-05
319,8E-06
320,-7E-06
321,4.8E-05
322,4E-05
323,4E-05
324,0.0001
325,0.000172
326,0.000309
327,0.000724
328,0.001674
329,0.00376
330,0.007982
331,0.015767
332,0.029514
333,0.052822
334,0.090238
335,0.147429
336,0.231112
337,0.506357
338,0.909933
339,1.381021
340,1.510984
341,1.827463
342,2.605132
343,2.898926
344,4.244965
345,4.801291
346,6.048368
347,7.161973
348,8.596161
349,10.64803
350,11.65108
351,14.12892
352,15.20106
353,17.90663
354,20.63771
355,22.94892
356,24.57793
357,27.17857
358,28.76407
359,31.86439
360,36.27251
361,38.74243
362,41.62252
363,42.88803
364,45.55764
365,48.34841
366,51.79749
367,50.93973
368,51.47065
369,51.97862
370,53.67868
371,57.81377
372,59.03407
373,59.38023
374,58.57045
375,58.21911
376,58.93159
377,60.68971
378,59.78622
379,61.11621
380,61.9374
381,63.68363
382,64.98656
383,63.78534
384,60.1384
385,57.07964
386,57.23269
387,60.04519
388,63.54868
389,61.94617
390,53.68631
391,44.97965
392,41.84484
393,44.97899
394,51.19978
395,53.71081
396,46.1653
397,32.78248
398,24.51116
399,22.54643
400,27.82
401,38.17848
402,41.32819
403,32.57369
404,19.88448
405,12.69261
406,10.25339
407,11.10835
408,15.38471
409,22.21342
410,22.53208
411,13.83106
412,6.316219
413,3.328044
414,3.010539
415,5.238771
416,7.961373
417,6.133881
418,2.249089
419,0.636632
420,0.253257
421,0.112218
422,0.028491
423,0.011097
424,0.005231
425,0.002852
426,0.001762
427,0.001091
428,0.000817
429,0.000562
430,0.000399
431,0.000336
432,0.000305
433,0.000267
434,0.000183
435,0.000163
436,0.000152
437,0.000192
438,0.000147
439,0.000133
440,0.00016
441,0.000119
442,9.6E-05
443,0.00017
444,0.000148
445,0.000145
446,0.000127
447,0.000144
448,0.000173
449,0.000165
450,0.000167
451,0.000236
452,0.000269
453,0.000254
454,0.000329
455,0.000407
456,0.000464
457,0.00064
458,0.000834
459,0.001095
460,0.001484
461,0.002062
462,0.003015
463,0.004544
464,0.007033
465,0.01143
466,0.019248
467,0.034275
468,0.065125
469,0.131267
470,0.282104
471,0.490015
472,1.00054
473,2.212784
474,5.072059
475,11.03081
476,20.61332
477,31.1482
478,39.1208
479,43.67498
480,45.66563
481,47.04351
482,47.22404
483,46.64336
484,45.61334
485,45.40868
486,48.64472
487,56.41671
488,69.12537
489,81.76194
490,89.57335
491,92.51062
492,90.93928
493,87.75507
494,84.90571
495,83.53304
496,84.02143
497,85.84322
498,87.74225
499,89.22404
500,89.12053
501,88.44879
502,87.17786
503,85.81857
504,85.70715
505,86.26428
506,86.79587
507,87.3766
508,88.78165
509,90.00012
510,90.73442
511,90.63755
512,89.60551
513,88.46382
514,87.22966
515,86.04966
516,85.27232
517,85.31446
518,86.52297
519,87.96983
520,89.46161
521,90.76042
522,93.06237
523,94.35453
524,95.20133
525,95.99945
526,95.29799
527,94.86352
528,94.28355
529,93.43705
530,92.99019
531,91.9067
532,91.88315
533,92.10135
534,92.23507
535,93.19856
536,93.88672
537,94.96957
538,95.71296
539,96.63916
540,97.06367
541,96.99669
542,97.54506
543,96.73216
544,96.4009
545,95.38472
546,94.73929
547,94.56092
548,94.67333
549,93.52093
550,93.94042
551,93.5813
552,93.55497
553,94.50318
554,94.80462
555,95.34662
556,96.04123
557,96.11851
558,96.31261
559,96.74448
560,97.29237
561,97.06897
562,96.37787
563,96.64475
564,95.93351
565,95.33724
566,94.88384
567,95.05107
568,94.39579
569,94.39576
570,94.17183
571,95.01194
572,95.03651
573,95.73556
574,95.88627
575,96.36374
576,96.79481
577,97.51437
578,97.53893
579,98.06526
580,98.19686
581,97.99116
582,97.55769
583,97.19639
584,96.15175
585,95.54847
586,94.67553
587,94.10617
588,93.60011
589,93.38989
590,92.70242
591,92.63752
592,92.65101
593,93.08942
594,93.32728
595,94.06897
596,94.96023
597,95.73398
598,96.48519
599,97.23528
600,97.90695
601,98.37855
602,98.73657
603,98.54185
604,98.75826
605,97.90995
606,98.01635
607,97.06581
608,96.85751
609,95.65765
610,94.92949
611,93.65423
612,93.30035
613,92.9527
614,92.73742
615,92.59772
616,92.85482
617,92.92584
618,93.32426
619,93.666
620,94.37838
621,95.6188
622,95.83908
623,97.45745
624,97.89018
625,97.97447
626,98.74076
627,98.6134
628,98.64745
629,98.29143
630,97.36603
631,96.75901
632,96.49004
633,95.37794
634,94.70593
635,93.7223
636,93.11498
637,92.25875
638,91.28033
639,91.38774
640,91.43874
641,91.21609
642,91.54941
643,91.55564
644,92.97388
645,93.50925
646,94.44186
647,95.09077
648,96.65632
649,97.52592
650,97.39304
651,98.18018
652,98.334
653,98.61934
654,98.64813
655,97.5398
656,96.99364
657,95.62334
658,94.56567
659,93.45158
660,92.4018
661,90.77818
662,90.02872
663,88.92286
664,88.49636
665,87.9336
666,87.51277
667,87.3553
668,87.45307
669,88.03755
670,88.29699
671,88.94135
672,89.76101
673,91.35158
674,92.12067
675,93.51523
676,94.70764
677,95.41041
678,95.66461
679,96.59407
680,96.33875
681,95.90527
682,95.24757
683,94.51876
684,92.81687
685,91.43032
686,89.76283
687,88.24812
688,86.72241
689,84.38252
690,82.46707
691,81.25306
692,80.2737
693,77.97831
694,77.14727
695,76.2668
696,75.55009
697,75.32722
698,75.06343
699,74.7516
700,76.76108
701,77.6233
702,77.93546
