Type,Dichroic
Maker,"Chroma"
ProductName,"Q680LP"
Comment,""
Public,1
wavedataset
380,29.15
381,31.0819
382,33.0138
383,35.2356
384,36.3593
385,35.3969
386,33.0126
387,31.6063
388,32.3551
389,34.4604
390,35.3946
391,32.6419
392,28.3895
393,25.6543
394,25.7659
395,24.9371
396,25.0199
397,20.8362
398,11.3519
399,4.40768
400,1.77483
401,0.910452
402,0.561233
403,0.376459
404,0.282923
405,0.261168
406,0.235759
407,0.237863
408,0.262747
409,0.303011
410,0.405404
411,0.574266
412,0.894214
413,1.53581
414,3.05653
415,6.56019
416,13.4394
417,28.073
418,42.842
419,54.8044
420,63.5658
421,63.9355
422,62.92
423,67.3206
424,73.6789
425,77.996
426,78.4543
427,76.2297
428,74.5906
429,75.4618
430,78.8231
431,82.4413
432,84.3536
433,83.5359
434,80.8429
435,78.8217
436,78.3979
437,79.8953
438,82.9736
439,86.0562
440,87.4324
441,86.182
442,83.0922
443,79.7132
444,77.6082
445,77.7
446,79.342
447,82.4162
448,86.1987
449,88.4858
450,87.8525
451,84.5624
452,79.9567
453,75.6839
454,73.0476
455,72.4096
456,73.7534
457,77.0397
458,81.6103
459,86.1142
460,88.6957
461,87.9514
462,84.371
463,79.2552
464,74.2132
465,70.5013
466,68.5348
467,68.136
468,69.3659
469,72.2811
470,76.2558
471,80.4348
472,84.0301
473,85.7559
474,84.9292
475,82.4863
476,78.5641
477,73.2371
478,67.8982
479,62.62
480,57.6358
481,52.994
482,48.9022
483,45.2652
484,42.2387
485,40.0898
486,38.2808
487,36.966
488,36.3089
489,36.3076
490,37.0975
491,38.5416
492,40.9682
493,44.2192
494,48.5817
495,53.2996
496,58.4911
497,64.8694
498,70.8845
499,75.7184
500,78.8265
501,80.3328
502,80.8728
503,80.5592
504,80.0788
505,79.8483
506,79.6824
507,79.6457
508,79.6733
509,79.8184
510,80.1621
511,80.7032
512,81.5342
513,82.6241
514,84.152
515,85.8312
516,87.6895
517,89.7428
518,91.3279
519,91.9998
520,91.3951
521,89.2968
522,86.2126
523,82.4499
524,78.6146
525,75.5295
526,72.7502
527,70.509
528,69.3299
529,69.3121
530,70.4439
531,72.6738
532,75.9161
533,80.0007
534,84.3846
535,87.8588
536,89.6416
537,89.1574
538,86.5085
539,82.5836
540,77.9295
541,73.3419
542,69.2822
543,66.1286
544,64.0116
545,62.9749
546,63.1446
547,64.5738
548,67.8466
549,72.2304
550,77.0867
551,81.95
552,85.4994
553,86.9085
554,85.9791
555,82.8488
556,78.7846
557,74.0386
558,69.5498
559,65.513
560,62.266
561,59.9602
562,58.7897
563,58.8885
564,60.2735
565,63.2577
566,67.5546
567,72.9994
568,78.705
569,83.1015
570,85.1121
571,84.0661
572,80.9356
573,76.5984
574,71.7453
575,67.0016
576,61.838
577,57.4389
578,54.3447
579,51.5471
580,50.3864
581,50.527
582,52.2844
583,56.1666
584,61.9522
585,69.3614
586,75.0703
587,77.1981
588,74.8743
589,70.4417
590,66.6865
591,63.4008
592,60.3642
593,56.641
594,52.3412
595,47.6723
596,43.4689
597,40.4828
598,39.4964
599,41.4926
600,47.3688
601,53.3491
602,51.7868
603,42.7174
604,34.2159
605,30.8096
606,31.6914
607,35.8213
608,40.7526
609,44.231
610,43.7213
611,37.378
612,28.3528
613,19.8632
614,13.4604
615,9.18154
616,6.43098
617,4.65077
618,3.44622
619,2.63615
620,2.07587
621,1.67109
622,1.37259
623,1.14372
624,0.968827
625,0.839684
626,0.738443
627,0.649281
628,0.579191
629,0.526599
630,0.48409
631,0.450476
632,0.421033
633,0.395611
634,0.374244
635,0.358618
636,0.347483
637,0.33751
638,0.331451
639,0.327445
640,0.325913
641,0.33101
642,0.338033
643,0.345057
644,0.354138
645,0.363707
646,0.380897
647,0.3997
648,0.419801
649,0.450602
650,0.48459
651,0.520826
652,0.563748
653,0.618092
654,0.688962
655,0.764857
656,0.853763
657,0.961566
658,1.09063
659,1.2388
660,1.44266
661,1.70284
662,1.99022
663,2.35774
664,2.80368
665,3.43138
666,4.2546
667,5.19612
668,6.41292
669,7.95632
670,9.97681
671,12.899
672,16.369
673,20.4265
674,25.1469
675,30.4667
676,36.6702
677,42.3897
678,47.075
679,51.0845
680,54.5537
681,57.919
682,61.8191
683,66.4761
684,71.378
685,76.2916
686,80.9443
687,84.3127
688,86.0016
689,86.7791
690,86.8207
691,86.8116
692,87.0419
693,87.4321
694,87.9829
695,88.6725
696,89.4598
697,90.5182
698,91.5506
699,92.3981
700,93.0732
701,93.6703
702,94.1456
703,94.4572
704,94.5276
705,94.52
706,94.4115
707,94.3952
708,94.2301
709,93.9522
710,93.9872
711,93.9788
712,93.8303
713,93.8572
714,94.0681
715,94.2315
716,94.531
717,94.8288
718,94.8673
719,95.1779
720,95.206
721,95.3517
722,95.4294
723,95.4284
724,95.5195
725,95.4617
726,95.4045
727,95.2419
728,95.2296
729,95.0261
730,94.8865
731,94.7679
732,94.4983
733,94.3859
734,94.3432
735,94.2294
736,94.0793
737,93.8775
738,93.9137
739,93.9352
740,94.0241
741,94.0057
742,93.9081
743,93.973
744,93.8573
745,94.0289
746,94.3402
747,94.3631
748,94.2623
749,94.4413
750,94.4914
751,94.4174
