Type,Dichroic
Maker,"Chroma"
ProductName,"61010bs"
Comment,""
Public,1
wavedataset
300,0.001313
301,1E-06
302,0.003915
303,1E-06
304,0.0001555
305,0.004217
306,1E-06
307,0.006675
308,0.002166
309,0.002735
310,1E-06
311,0.003101
312,0.00455
313,0.00373
314,1E-06
315,1E-06
316,0.000198
317,0.002519
318,0.003334
319,1E-06
320,0.00234
321,1E-06
322,0.007015
323,1E-06
324,0.002011
325,1E-06
326,0.004038
327,0.0004298
328,1E-06
329,1E-06
330,1E-06
331,1E-06
332,1E-06
333,0.0008407
334,1E-06
335,0.001635
336,0.003515
337,0.001963
338,1E-06
339,1E-06
340,0.0004101
341,1E-06
342,0.001239
343,1E-06
344,1E-06
345,0.002441
346,0.001665
347,1E-06
348,1E-06
349,1E-06
350,0.001261
351,1E-06
352,1E-06
353,0.000859
354,0.001274
355,0.0004402
356,1E-06
357,0.003222
358,0.002933
359,0.002879
360,0.008939
361,0.01824
362,0.02913
363,0.04764
364,0.07779
365,0.08463
366,0.1069
367,0.1094
368,0.09478
369,0.06798
370,0.05288
371,0.06059
372,0.07228
373,0.102
374,0.1769
375,0.3421
376,0.7421
377,1.54
378,2.886
379,4.542
380,6.487
381,8.467
382,10.05
383,11.05
384,11.44
385,11.41
386,11.1
387,10.79
388,10.24
389,9.703
390,8.823
391,6.962
392,4.366
393,2.057
394,0.8016
395,0.3333
396,0.1753
397,0.1056
398,0.07533
399,0.06054
400,0.05964
401,0.06147
402,0.07261
403,0.08583
404,0.1057
405,0.1192
406,0.1502
407,0.1993
408,0.2521
409,0.2836
410,0.3142
411,0.2908
412,0.2647
413,0.2185
414,0.1856
415,0.1631
416,0.1484
417,0.1333
418,0.13
419,0.1299
420,0.1288
421,0.1298
422,0.1318
423,0.1408
424,0.1536
425,0.1662
426,0.1859
427,0.2196
428,0.2582
429,0.3019
430,0.3691
431,0.4452
432,0.5286
433,0.6302
434,0.7298
435,0.8663
436,1.029
437,1.275
438,1.627
439,2.11
440,2.812
441,3.957
442,5.75
443,8.694
444,13.62
445,21.13
446,31.37
447,43.49
448,55.54
449,65.4
450,72.8
451,77.93
452,81.67
453,84.87
454,87.57
455,89.7
456,91.07
457,92.19
458,92.79
459,92.71
460,91.93
461,90.88
462,89.8
463,89.82
464,90.5
465,91.53
466,91.38
467,89.4
468,85.66
469,81.12
470,77.08
471,75.35
472,75.01
473,73.79
474,70.9
475,64.9
476,54.94
477,42.68
478,30.73
479,20.57
480,12.96
481,7.995
482,5.112
483,3.466
484,2.54
485,1.96
486,1.589
487,1.38
488,1.233
489,1.176
490,1.147
491,1.168
492,1.259
493,1.39
494,1.609
495,1.952
496,2.458
497,3.263
498,4.531
499,6.587
500,9.841
501,14.84
502,21.73
503,30.68
504,41.29
505,52.78
506,63.16
507,71.62
508,77.5
509,80.97
510,82.42
511,82.93
512,83.29
513,84.81
514,86.93
515,89.3
516,91.09
517,92.92
518,93.68
519,94.6
520,94.78
521,95.28
522,95.56
523,95.65
524,95.93
525,96.07
526,95.8
527,95.43
528,95.03
529,94.37
530,93.56
531,92.38
532,91.03
533,89.31
534,87.66
535,86.1
536,85.02
537,84.68
538,84.63
539,84.66
540,84.13
541,82.49
542,79.42
543,74.66
544,68.33
545,60.57
546,51.75
547,43.01
548,34.62
549,27.36
550,21.25
551,16.49
552,12.73
553,9.974
554,7.963
555,6.492
556,5.406
557,4.645
558,4.06
559,3.663
560,3.367
561,3.171
562,3.043
563,2.994
564,2.996
565,3.062
566,3.184
567,3.395
568,3.712
569,4.105
570,4.663
571,5.39
572,6.402
573,7.762
574,9.55
575,11.99
576,15.28
577,19.61
578,24.95
579,31.42
580,38.82
581,46.72
582,55.16
583,63.21
584,70.81
585,77.06
586,81.68
587,84.41
588,85.43
589,85.18
590,84.34
591,83.25
592,82.69
593,82.7
594,83.26
595,84.37
596,85.84
597,87.42
598,89.05
599,90.44
600,91.72
601,92.62
602,93.11
603,93.4
604,93.42
605,93.4
606,93.01
607,92.75
608,92.29
609,91.96
610,91.62
611,91.43
612,91.25
613,91.11
614,91.13
615,91.3
616,91.41
617,91.76
618,92.04
619,92.32
620,92.62
621,93.15
622,93.53
623,94.03
624,94.45
625,94.79
626,95
627,95.28
628,95.31
629,95.34
630,95.16
631,94.98
632,94.68
633,94.21
634,93.66
635,92.83
636,91.97
637,91.07
638,89.84
639,88.5
