Type,Dichroic
Maker,"Semrock"
ProductName,"Di01-R514-25x36"
Comment,""
Public,1
wavedataset
490,0.048409
490.2,0.051933
490.4,0.046631
490.6,0.045722
490.8,0.047031
491,0.04003
491.2,0.05197
491.4,0.046472
491.6,0.04196
491.8,0.048397
492,0.04788
492.2,0.04654
492.4,0.047594
492.6,0.059342
492.8,0.044857
493,0.046092
493.2,0.054312
493.4,0.056354
493.6,0.044828
493.8,0.052398
494,0.045533
494.2,0.045401
494.4,0.05146
494.6,0.04704
494.8,0.049455
495,0.05223
495.2,0.055053
495.4,0.048772
495.6,0.047667
495.8,0.056928
496,0.053931
496.2,0.050602
496.4,0.043786
496.6,0.046551
496.8,0.042568
497,0.053848
497.2,0.058591
497.4,0.054387
497.6,0.056335
497.8,0.0651
498,0.053951
498.2,0.058627
498.4,0.056639
498.6,0.055093
498.8,0.061379
499,0.058792
499.2,0.056706
499.4,0.050476
499.6,0.059706
499.8,0.054711
500,0.194
500.2,0.301
500.4,0.307
500.6,0.298
500.8,0.3
501,0.312
501.2,0.309
501.4,0.311
501.6,0.3
501.8,0.307
502,0.299
502.2,0.297
502.4,0.297
502.6,0.305
502.8,0.304
503,0.308
503.2,0.315
503.4,0.314
503.6,0.326
503.8,0.312
504,0.325
504.2,0.322
504.4,0.326
504.6,0.321
504.8,0.331
505,0.32
505.2,0.321
505.4,0.33
505.6,0.331
505.8,0.341
506,0.341
506.2,0.342
506.4,0.333
506.6,0.338
506.8,0.323
507,0.322
507.2,0.317
507.4,0.308
507.6,0.309
507.8,0.316
508,0.311
508.2,0.306
508.4,0.305
508.6,0.297
508.8,0.3
509,0.293
509.2,0.3
509.4,0.29
509.6,0.303
509.8,0.303
510,0.304
510.2,0.307
510.4,0.306
510.6,0.298
510.8,0.299
511,0.309
511.2,0.311
511.4,0.312
511.6,0.309
511.8,0.307
512,0.307
512.2,0.309
512.4,0.32
512.6,0.313
512.8,0.315
513,0.305
513.2,0.325
513.4,0.325
513.6,0.335
513.8,0.339
514,0.343
514.2,0.351
514.4,0.373
514.6,0.4
514.8,0.433
515,0.462
515.2,0.52
515.4,0.608
515.6,0.723
515.8,0.896
516,1.164
516.2,1.577
516.4,2.199
516.6,3.092
516.8,4.358
517,5.974
517.2,8.046
517.4,10.422
517.6,12.991
517.8,15.629
518,18.428
518.2,21.225
518.4,23.924
518.6,26.676
518.8,29.353
519,31.898
519.2,34.355
519.4,36.614
519.6,38.691
519.8,40.316
520,41.763
520.2,42.819
520.4,43.509
520.6,43.789
520.8,44.131
521,44.394
521.2,44.733
521.4,44.991
521.6,45.413
521.8,45.696
522,46.073
522.2,46.567
522.4,46.92
522.6,47.411
522.8,47.915
523,48.131
523.2,48.46
523.4,48.794
523.6,49.267
523.8,49.719
524,50.387
524.2,51.797
524.4,53.653
524.6,56.17
524.8,59.095
525,62.376
525.2,65.62
525.4,69.165
525.6,72.824
525.8,76.413
526,79.807
526.2,83.206
526.4,86.024
526.6,88.324
526.8,90.435
527,91.822
527.2,92.898
527.4,93.469
527.6,93.908
527.8,94.12
528,94.313
528.2,94.512
528.4,94.653
528.6,94.86
528.8,95.021
529,95.161
529.2,95.153
529.4,95.089
529.6,95.006
529.8,95.093
530,94.913
530.2,94.961
530.4,94.837
530.6,95.145
530.8,95.386
531,95.292
531.2,95.513
531.4,95.679
531.6,95.779
531.8,96.03
532,96.086
532.2,96.405
532.4,96.627
532.6,96.74
532.8,96.861
533,96.839
533.2,96.739
533.4,96.866
533.6,96.779
533.8,96.787
534,96.765
534.2,96.594
534.4,96.502
534.6,96.486
534.8,96.43
535,96.384
535.2,96.337
535.4,96.162
535.6,96.245
535.8,96.113
536,95.987
536.2,96.231
536.4,96.349
536.6,96.285
536.8,96.107
537,96.528
537.2,96.956
537.4,97.07
537.6,97.247
537.8,97.396
538,97.396
538.2,97.525
538.4,97.594
538.6,97.692
538.8,97.687
539,97.724
539.2,97.591
539.4,97.449
539.6,97.555
539.8,97.394
540,97.436
540.2,97.336
540.4,97.072
540.6,97.287
540.8,97.207
541,96.928
541.2,96.832
541.4,96.786
541.6,96.867
541.8,96.898
542,96.779
542.2,96.819
542.4,96.828
542.6,96.965
542.8,97.145
543,97.319
543.2,97.477
543.4,97.572
543.6,97.533
543.8,97.537
