Type,Dichroic
Maker,"Chroma"
ProductName,"500dcxr"
Comment,""
Public,1
wavedataset
380,0.0942477
381,0.0636943
382,0.0383054
383,0.00095
384,0.0846798
385,0.130485
386,0.163985
387,0.203752
388,0.2834
389,0.28844
390,0.228876
391,0.177609
392,0.18789
393,0.131145
394,0.120866
395,0.141112
396,0.150972
397,0.2397
398,0.31501
399,0.349214
400,0.327152
401,0.261498
402,0.198327
403,0.159629
404,0.147181
405,0.149702
406,0.1602
407,0.20673
408,0.287162
409,0.431805
410,0.518536
411,0.482603
412,0.378302
413,0.271372
414,0.197183
415,0.167144
416,0.159185
417,0.160791
418,0.188936
419,0.258366
420,0.367662
421,0.571448
422,0.781163
423,0.811038
424,0.661632
425,0.464619
426,0.330814
427,0.254656
428,0.214943
429,0.204349
430,0.217552
431,0.258461
432,0.359635
433,0.510508
434,0.755309
435,1.16092
436,1.48136
437,1.39813
438,1.01292
439,0.661554
440,0.452043
441,0.357689
442,0.334985
443,0.358519
444,0.376548
445,0.413749
446,0.535013
447,0.861046
448,1.65008
449,2.319
450,1.86812
451,0.942926
452,0.429811
453,0.221018
454,0.13616
455,0.0939478
456,0.0691546
457,0.055048
458,0.0442889
459,0.0401997
460,0.038796
461,0.0372463
462,0.0338697
463,0.0336382
464,0.0335893
465,0.0338517
466,0.036244
467,0.036835
468,0.0400513
469,0.044684
470,0.0520248
471,0.0624122
472,0.0767927
473,0.0975738
474,0.125042
475,0.156571
476,0.208828
477,0.293861
478,0.40888
479,0.591211
480,0.85519
481,1.25651
482,1.76332
483,2.37575
484,2.96079
485,3.36251
486,3.66064
487,3.87209
488,4.03341
489,4.24182
490,4.58298
491,5.06417
492,5.79239
493,6.8044
494,8.31882
495,10.2015
496,12.7458
497,16.949
498,22.8256
499,32.0096
500,44.2811
501,56.6504
502,64.0858
503,66.7026
504,67.8277
505,68.8179
506,70.6313
507,73.8784
508,78.8091
509,84.2458
510,89.3306
511,92.9005
512,94.435
513,94.7107
514,94.4298
515,94.1159
516,94.0669
517,94.2667
518,94.7129
519,95.352
520,96.012
521,96.6564
522,97.0698
523,97.4506
524,97.7258
525,97.7741
526,97.6714
527,97.5164
528,97.3576
529,97.1923
530,96.9407
531,96.7856
532,96.5531
533,96.4083
534,96.2404
535,96.0749
536,96.0773
537,96.0128
538,96.1089
539,96.4044
540,96.6345
541,96.9166
542,97.2733
543,97.5591
544,97.7571
545,98.0133
546,98.1963
547,98.1911
548,98.1657
549,98.009
550,97.743
551,97.4578
552,97.1005
553,96.8273
554,96.6026
555,96.5025
556,96.4238
557,96.4337
558,96.5135
559,96.6748
560,96.9503
561,97.3159
562,97.7052
563,98.0661
564,98.4051
565,98.736
566,98.8566
567,98.899
568,99.0204
569,99.0067
570,98.9183
571,98.7275
572,98.3767
573,98.1083
574,97.9549
575,97.8381
576,97.708
577,97.5876
578,97.6092
579,97.7099
580,97.8274
581,98.023
582,98.1342
583,98.2358
584,98.3931
585,98.5377
586,98.5937
587,98.6675
588,98.6733
589,98.6395
590,98.6066
591,98.4741
592,98.3348
593,98.186
594,97.9712
595,97.8205
596,97.7446
597,97.6779
598,97.5674
599,97.5012
600,97.5596
601,97.6314
602,97.7165
603,97.8087
604,97.9116
605,98.0097
606,98.1366
607,98.1877
608,98.2719
609,98.3766
610,98.2746
611,98.1833
612,98.1837
613,98.0119
614,97.8415
615,97.6644
616,97.4872
617,97.2282
618,97.0321
619,96.9747
620,96.8476
621,96.7867
622,96.8489
623,96.8399
624,96.8919
625,97.0055
626,97.0766
627,97.2372
628,97.3598
629,97.6036
630,97.7593
631,97.9609
632,98.2131
633,98.3201
634,98.4677
635,98.5652
636,98.5465
637,98.5472
638,98.3773
639,98.2434
640,98.1299
641,97.8459
642,97.5974
643,97.3988
644,97.1163
645,96.8314
646,96.5904
647,96.4158
648,96.1831
649,95.9293
650,95.746
651,95.6808
652,95.5731
653,95.4915
654,95.5374
655,95.629
656,95.6864
657,95.7643
658,95.9062
659,96.1198
660,96.3155
661,96.389
662,96.5012
663,96.7271
664,96.8414
665,96.8935
666,96.9913
667,96.9472
668,96.8755
669,96.8763
670,96.786
671,96.766
672,96.7345
673,96.6263
674,96.5299
675,96.4952
676,96.4952
677,96.4622
678,96.414
679,96.4273
680,96.5185
681,96.6026
682,96.7081
683,96.8478
684,97.0117
685,97.1385
686,97.3349
687,97.6457
688,97.9643
689,98.198
690,98.5149
691,98.7508
692,98.8161
693,98.9065
694,99.0803
695,99.1358
696,99.1038
697,98.9681
698,98.9197
699,98.7821
700,98.6303
701,98.4478
702,98.1162
703,97.75
704,97.3195
705,96.911
706,96.4441
707,96.0508
708,95.6566
709,95.1571
710,94.7439
711,94.4085
712,94.0672
713,93.7443
714,93.6013
715,93.4304
716,93.18
717,93.1139
718,93.0984
719,93.0033
720,93.1488
721,93.2716
722,93.1421
723,93.34
724,93.5624
725,93.7984
726,93.9751
727,94.2386
728,94.454
729,94.803
730,95.0335
731,95.2561
732,95.6413
733,95.9004
734,95.9938
735,96.2757
736,96.3885
737,96.5386
738,96.4567
739,96.6274
740,96.5342
741,96.5211
742,96.317
743,96.439
744,96.216
745,95.8605
746,95.7821
747,95.6328
748,95.1376
749,94.8208
750,94.3366
