Type,Dichroic
Maker,"Omega"
ProductName,"XF2017(560DRLP)"
Comment,""
Public,1
wavedataset
299.973,-0.043
301.067,-0.059
302.005,-0.04
302.943,0
304.037,-0.034
304.975,-0.019
306.068,0.056
307.006,0.053
307.943,-0.0055
309.036,-0.036
309.973,-0.068
311.066,-0.075
312.003,-0.0055
312.94,0.0016
314.033,-0.058
314.969,-0.021
316.061,-0.027
316.998,-0.0093
317.934,-0.032
319.026,-0.034
319.962,-0.051
321.053,-0.041
321.989,-0.077
322.924,-0.075
324.016,-0.045
324.951,-0.056
326.042,-0.057
326.977,-0.0039
328.068,-0.047
329.002,-0.053
329.937,-0.03
331.027,-0.031
331.962,0
333.052,-0.0088
333.986,-0.0021
335.076,0.11
336.01,0.11
336.943,0.25
338.033,0.55
338.966,0.8
340.055,1.15
340.989,1.58
342.077,1.89
343.01,2.23
343.943,2.58
345.031,3.2
345.964,3.78
347.052,5.15
347.984,6.96
349.072,8.46
350.004,8.59
350.936,8.13
352.023,7.93
352.955,8.16
354.042,9.27
354.974,10.7
356.06,12.9
356.991,15.5
357.922,20.4
359.009,26.1
359.939,29.4
361.025,26.8
361.956,18.8
363.041,12.4
363.972,8.75
365.057,7.16
365.987,6.83
367.072,7.31
368.001,8.63
368.931,11.9
370.015,18.5
370.945,24.7
372.029,31.3
372.958,31.4
374.041,25
374.97,19.8
376.054,16.8
376.982,16.1
378.065,17.3
378.993,20.4
380.076,27.2
381.004,33.8
381.932,40.4
383.014,42.7
383.942,37.8
385.023,29.4
385.951,23.8
387.032,19.8
387.959,17.1
389.04,15.6
389.967,14.9
391.048,14.9
391.974,15.4
393.055,16.5
393.981,18.1
395.061,20.6
395.987,23.5
397.067,28
397.992,32.3
399.072,39
399.997,46.4
401.076,54.2
402.001,58.9
402.925,61.4
404.004,61.1
404.928,59
406.007,56.8
406.931,55.6
408.009,55.5
408.933,57
410.01,60.5
410.934,65.6
412.011,72.5
412.934,78.4
414.011,84.8
414.934,87.9
416.01,87.6
416.933,85.1
418.009,82.1
418.931,80.2
420.007,79.6
420.929,81.1
422.004,84.6
422.926,88.3
424.001,92
425.076,93.1
425.997,90.3
427.071,83.4
427.992,74.9
429.066,66.5
429.987,59.6
431.06,53.4
431.981,48.8
433.054,45.5
433.974,44.3
435.047,44
435.966,45.2
437.039,47.9
437.958,52.6
439.03,59.2
439.949,66.1
441.021,76.3
441.939,83.8
443.011,89.9
443.929,91
445,87.3
446.071,81.6
446.988,75
448.059,70
448.976,64.9
450.046,61.2
450.963,59.7
452.033,58.5
452.949,58.5
454.018,59.5
454.935,60.9
456.004,62.2
457.072,62.7
457.988,62.2
459.056,60.2
459.972,57.6
461.04,54.7
461.955,52.8
463.022,50.7
463.937,49.5
465.004,49
466.071,50
466.985,51.7
468.051,55
468.965,59.2
470.031,66.2
470.944,73.1
472.01,76.6
473.075,76
473.988,72.8
475.053,65.9
475.966,57.5
477.03,48.8
477.943,43.2
479.007,37.5
480.07,31.5
480.982,28.1
482.046,24.2
482.957,21.8
484.02,20.2
484.931,19.4
485.993,19.1
487.056,20
487.966,22.5
489.028,27.6
489.938,35.3
491,41.9
492.061,44.7
492.97,44.7
494.031,42.4
494.94,39.7
496.001,38
497.061,37.9
497.969,37
499.029,33.6
499.937,27.9
500.997,20.8
502.056,15.4
502.963,11
504.022,8.16
504.929,5.95
505.987,4.52
507.045,3.54
507.952,2.99
509.009,2.46
510.067,2.05
510.973,1.76
512.029,1.5
512.935,1.4
513.991,1.26
515.047,1.13
515.953,1.08
517.008,1
518.064,0.9
518.968,0.9
520.023,0.82
520.927,0.83
521.982,0.83
523.036,0.82
523.939,0.86
524.993,0.81
526.047,0.81
526.949,0.81
528.003,0.87
529.055,0.87
529.958,0.89
531.01,0.95
532.062,1.01
532.964,1.1
534.015,1.15
535.067,1.26
535.968,1.38
537.019,1.51
538.069,1.66
538.97,1.85
540.02,2.13
541.07,2.42
541.97,2.73
543.019,3.08
544.069,3.51
544.968,4
546.016,4.84
547.065,5.75
547.963,6.61
549.011,7.83
550.059,9.3
550.957,11
552.004,13.6
553.051,16.7
553.949,19.5
554.995,22.8
556.041,27.4
556.938,31.1
557.984,36.5
559.029,41.9
560.074,47.3
560.97,51.9
562.015,58
563.06,64.2
563.955,70.5
564.998,77.5
566.042,83.7
566.937,87.6
567.98,91.4
569.023,93.5
570.066,94.9
570.959,95.4
572.001,95.1
573.043,95.1
573.936,94.7
574.977,94.6
576.019,94.5
577.06,94.7
577.951,95.1
578.992,95.3
580.032,95.8
581.072,96.1
581.963,96.3
583.002,96.8
584.041,96.8
584.932,96.8
585.97,96.9
587.008,96.6
588.046,96.6
588.936,96.6
589.973,96.3
591.01,96.1
592.047,96
592.936,95.8
593.972,95.5
595.008,95.4
596.044,95.7
596.932,95.6
597.967,95.7
599.002,95.9
600.037,95.9
601.071,96.3
601.958,96.3
602.992,96.5
604.025,96.7
605.059,96.9
605.944,96.9
606.977,96.8
608.01,96.9
609.042,97
609.926,96.8
610.958,96.8
611.99,96.6
613.021,96.5
614.052,96.5
614.935,96.4
615.965,96.1
616.995,96.1
618.025,96
619.055,95.8
619.937,96
620.966,96
621.994,95.9
623.022,95.9
624.05,95.9
624.931,96.2
625.959,96.2
626.986,96.2
628.013,96.3
629.039,96.3
630.066,96.4
630.945,96.7
631.971,96.7
632.996,96.8
634.021,96.6
635.046,96.7
636.071,96.8
636.949,96.9
637.973,96.7
638.997,96.5
640.02,96.9
641.043,96.4
642.066,96.5
642.942,96.3
643.964,96.3
644.986,96
646.008,96.1
647.029,95.8
648.05,95.8
649.071,95.7
649.945,95.9
650.966,95.6
651.985,95.7
653.005,95.7
654.024,95.6
655.043,95.5
656.061,95.8
656.934,95.8
657.952,95.7
658.97,96
659.987,95.9
661.004,96.1
662.021,96.2
663.038,96.6
664.054,96.6
665.07,96.6
665.94,96.8
666.955,96.8
667.97,96.9
668.985,96.8
669.999,96.9
671.013,96.8
672.027,97
673.04,96.9
674.053,96.7
675.066,96.6
675.933,96.7
676.945,96.4
677.957,96.6
678.969,96.3
679.98,96
680.991,96
682.001,96
683.011,95.9
684.021,95.6
685.031,95.7
686.04,95.5
687.049,95.5
688.058,95.4
689.066,95.5
689.93,95.5
690.937,95.5
691.945,95.5
692.952,95.5
693.958,95.4
694.965,95.6
695.971,95.8
696.976,95.7
697.982,95.9
698.987,96
699.991,96
700.996,96.2
702,96.2
703.003,96.2
704.007,96.4
705.01,96.2
706.012,96.4
707.015,96.3
708.017,96.4
709.018,96.4
710.02,96.3
711.021,96.4
712.022,96.3
713.022,96.3
714.022,96.1
715.022,96.2
716.021,96.3
717.02,96.1
718.019,95.9
719.017,95.7
720.015,95.7
721.013,95.2
722.01,95.4
723.007,95.5
724.003,95.3
725,95.2
725.996,95.3
726.991,94.9
727.987,95
728.981,94.9
729.976,94.8
730.97,95.1
731.964,94.9
732.958,95
733.951,94.9
734.944,94.9
735.936,95.3
737.07,95.1
738.062,95.2
739.053,95.3
740.044,95.2
741.035,95.5
742.025,95.4
743.015,95.3
744.005,95.5
744.994,95.3
745.983,95.6
746.972,95.3
747.96,95.7
748.948,95.4
749.935,95
751.064,94.9
752.05,95
753.037,94.9
754.023,94.5
755.008,94.7
755.994,94.2
756.979,94.3
757.963,93.9
758.948,93.8
759.932,93.5
761.056,93.1
762.039,92.7
763.022,92.6
764.004,92.4
764.986,92.2
765.968,92.2
766.949,91.6
767.93,91.8
769.051,91.5
770.031,91.2
771.011,91.4
771.99,91.2
772.97,91.1
773.948,91.3
775.066,90.9
776.044,90.7
777.022,91.2
777.999,91.2
778.976,91
779.953,91.3
781.068,91.2
782.044,91.5
783.019,91.7
783.994,91.7
784.969,91.9
785.943,92.4
787.056,92.6
788.029,92.2
789.003,93
789.975,93.3
790.948,93.1
792.058,93.3
793.03,93.9
794.001,93.5
794.972,93.3
795.942,93.2
797.051,93.4
798.02,93
798.989,92.8
799.958,92.7
801.065,92.1
802.033,91.6
803.001,91
803.968,90.4
804.935,90
806.039,89
807.005,88.4
807.971,87.2
808.937,87.2
810.039,86
811.004,84.5
811.968,84.1
812.932,82.8
814.033,81.6
814.995,81.1
815.958,80.5
817.058,79.2
818.019,78.6
818.98,77.7
819.941,76.6
821.039,75.8
821.999,75.2
822.959,74.4
824.055,73.6
825.014,73.2
825.973,72.5
827.068,71.7
828.025,71.9
828.982,71.3
829.939,70.9
831.032,70.5
831.988,70.6
832.944,70.1
834.036,70.1
834.99,70.5
835.945,70.2
837.035,71
837.989,70.7
838.942,71.1
840.031,71.2
840.983,71.9
841.935,72.5
843.022,72.8
843.973,74.1
845.06,74.5
846.01,75.6
846.96,76.1
848.045,77.4
848.994,78.3
849.942,79.2
