Type,Dichroic
Maker,"Omega"
ProductName,"XF2034(455DRLP)"
Comment,""
Public,1
wavedataset
400.019,24.1
400.944,26.6
402.023,32.3
402.948,36
404.027,36.6
404.952,33.2
406.03,30.3
406.954,32.1
408.032,33.9
408.956,31.8
410.034,24.8
410.958,16.3
412.035,9.65
412.958,6.84
414.035,4.72
414.958,3.1
416.035,2.06
416.958,1.55
418.034,1.15
418.956,0.81
420.032,0.73
420.954,0.64
422.03,0.51
422.952,0.48
424.027,0.43
424.948,0.3
426.023,0.33
426.944,0.26
428.019,0.31
428.94,0.27
430.014,0.24
430.934,0.22
432.008,0.18
432.928,0.34
434.001,0.31
435.074,0.35
435.994,0.39
437.067,0.59
437.986,0.49
439.058,0.63
439.977,0.61
441.049,0.84
441.968,1.03
443.039,1.11
443.958,1.38
445.029,1.7
445.947,2.14
447.018,2.61
447.935,3.32
449.006,4.37
450.076,5.6
450.993,7.28
452.063,9.2
452.98,11.9
454.049,16.7
454.965,21.7
456.034,27.5
456.951,33.2
458.019,40.3
458.935,47.7
460.003,54.8
461.071,61.3
461.986,66.4
463.054,75.4
463.969,82.1
465.036,88.6
465.951,92.7
467.017,95.3
467.931,95.9
468.998,95.9
470.064,95.9
470.978,96.2
472.043,96.2
472.957,96.3
474.022,96.8
474.935,97.6
476,97.8
477.064,98.4
477.977,98.4
479.041,98.1
479.953,98.1
481.017,97.8
481.928,97.5
482.992,97.4
484.055,97.2
484.966,97.4
486.029,97.1
486.94,97.2
488.002,97.7
489.064,97.9
489.974,97.8
491.036,98.2
491.946,98.3
493.007,98.7
494.068,98.6
494.977,98.7
496.038,98.6
496.947,98.4
498.007,98.2
499.067,98.3
499.975,98.2
501.034,98.2
501.942,98
503.001,97.8
504.06,97.9
504.967,97.8
506.026,97.7
506.933,97.7
507.991,97.9
509.048,97.8
509.955,97.8
511.012,98.2
512.069,98.1
512.975,98.2
514.031,98.4
514.936,98.6
515.992,98.7
517.048,98.5
517.953,98.4
519.008,98.3
520.064,98.3
520.968,98
522.022,98.1
522.926,98.1
523.98,98.1
525.034,97.7
525.938,97.8
526.991,97.8
528.044,97.5
528.947,97.8
530,97.7
531.052,97.8
531.954,97.6
533.006,97.7
534.058,97.8
534.959,97.9
536.011,97.9
537.062,98.3
537.963,98.3
539.013,98.1
540.064,98.3
540.964,98.2
542.014,98.1
543.063,98.3
543.963,98.4
545.012,98.2
546.061,98.2
546.96,98.1
548.008,98.1
549.056,98.1
549.955,97.8
551.002,97.7
552.05,97.8
552.947,97.7
553.994,97.7
555.041,97.8
555.938,97.5
556.984,97.6
558.03,97.9
558.926,97.8
559.972,97.4
561.017,97.2
562.062,97.6
562.957,97.7
564.002,97.9
565.046,98
565.941,98.1
566.984,97.8
568.028,98
569.071,98.1
569.965,98.1
571.007,98.1
572.05,98.1
572.943,98.1
573.985,97.9
575.026,97.5
576.068,98
576.96,97.8
578.001,97.4
579.041,97.4
579.933,97.3
580.973,97.5
582.013,97.2
583.052,97.3
583.943,97.3
584.982,97.3
586.021,96.9
587.059,97
587.949,97.1
588.987,97.2
590.024,97.2
591.062,97.4
591.951,97.4
592.987,97.4
594.024,97.7
595.06,97.7
595.948,97.6
596.984,97.8
598.02,98
599.055,97.7
599.942,97.9
600.976,97.8
602.011,97.6
603.045,97.5
603.931,97.6
604.965,97.7
605.998,97.2
607.031,97.3
608.063,96.8
608.948,96.5
609.981,96.2
611.012,96.1
612.044,95.7
612.928,95.5
613.959,95.2
614.99,95.2
616.02,94.8
617.05,94.7
617.933,94.7
618.963,94.4
619.992,94.5
621.021,94.4
622.05,94.7
622.932,94.5
623.96,94.8
624.988,94.8
626.015,95.1
627.043,95.4
628.07,95.9
628.95,96.2
629.976,96.6
631.003,96.3
632.028,96.9
633.054,97.1
633.933,97.6
634.958,97.5
635.983,97.9
637.007,98
638.031,97.6
639.055,97.8
639.932,98.1
640.956,97.2
641.979,97.1
643.001,96.4
644.024,95.9
645.046,95
646.067,94.6
646.943,93.2
647.964,91.9
648.985,91
650.006,89.4
