Type,Dichroic
Maker,"Chroma"
ProductName,"61008bs"
Comment,""
Public,1
wavedataset
300,0.0007112
301,1E-06
302,1E-06
303,0.001071
304,0.001256
305,0.0003097
306,0.0004907
307,9.864E-05
308,0.0001507
309,1E-06
310,0.0005481
311,1E-06
312,0.0007146
313,0.001084
314,0.0005018
315,9.764E-05
316,0.0004707
317,0.0006574
318,3.515E-05
319,1E-06
320,1E-06
321,1E-06
322,0.0003734
323,1E-06
324,1E-06
325,0.0006004
326,0.0004216
327,1E-06
328,0.0008246
329,1E-06
330,1E-06
331,0.0006182
332,1E-06
333,0.0006013
334,1E-06
335,1E-06
336,0.0005007
337,0.0005386
338,0.0002001
339,0.0001615
340,0.000159
341,1E-06
342,1E-06
343,0.0001606
344,0.000383
345,0.0003848
346,0.0001613
347,0.0001645
348,0.0001628
349,0.001062
350,0.001288
351,0.002422
352,0.004713
353,0.007733
354,0.01671
355,0.03026
356,0.0489
357,0.07776
358,0.1041
359,0.1338
360,0.1525
361,0.169
362,0.1934
363,0.2305
364,0.321
365,0.5042
366,0.8411
367,1.349
368,2.007
369,2.798
370,3.795
371,5.073
372,6.485
373,7.814
374,9.137
375,10.6
376,12.1
377,13.31
378,13.91
379,13.84
380,13.14
381,11.77
382,9.529
383,6.675
384,3.947
385,2.015
386,1.002
387,0.5463
388,0.3419
389,0.2493
390,0.2019
391,0.1899
392,0.1933
393,0.2251
394,0.2827
395,0.4091
396,0.6569
397,1.212
398,2.583
399,5.631
400,10.9
401,17.72
402,25.42
403,32.34
404,37.48
405,41.48
406,45.88
407,51.47
408,57.03
409,61.16
410,63.32
411,64.13
412,64.4
413,64.73
414,65.26
415,66.59
416,68.72
417,70.86
418,71.57
419,70.27
420,67.62
421,65.61
422,64.57
423,62.55
424,57.14
425,46.85
426,33.49
427,20.79
428,11.57
429,6.302
430,3.706
431,2.522
432,1.941
433,1.653
434,1.561
435,1.611
436,1.81
437,2.228
438,3.004
439,4.424
440,7.022
441,11.61
442,18.72
443,28.27
444,39.72
445,51.35
446,60.37
447,65.47
448,66.9
449,66.26
450,66.21
451,68.56
452,73.36
453,79.02
454,84.06
455,87.63
456,89.39
457,89.93
458,89.7
459,89.52
460,89.72
461,90.23
462,90.82
463,91.28
464,91.56
465,91.61
466,91.59
467,91.7
468,91.66
469,91.18
470,90.26
