Type,Dichroic
Maker,"Semrock"
ProductName,"FF497-Di01-25x36"
Comment,""
Public,1
wavedataset
300,0.004318
300.2,0.0043433
300.4,0.0043687
300.6,0.0043942
300.8,0.0044199
301,0.0044458
301.2,0.0044718
301.4,0.0044979
301.6,0.0045242
301.8,0.0045507
302,0.0045773
302.2,0.0046041
302.4,0.004631
302.6,0.0046581
302.8,0.0046853
303,0.0047127
303.2,0.0047403
303.4,0.004768
303.6,0.0047959
303.8,0.004791
304,0.0047565
304.2,0.0047223
304.4,0.0046883
304.6,0.0046546
304.8,0.0046211
305,0.0045879
305.2,0.0024865
305.4,0.0039036
305.6,0.0032136
305.8,0.0031431
306,0.0041852
306.2,0.005102
306.4,0.0046025
306.6,0.0033502
306.8,0.002976
307,0.004291
307.2,0.0039549
307.4,0.0038328
307.6,0.0040298
307.8,0.0030887
308,0.0048594
308.2,0.0052968
308.4,0.0032837
308.6,0.0033034
308.8,0.002695
309,0.003339
309.2,0.0029188
309.4,0.0036217
309.6,0.0024467
309.8,0.0024538
310,0.004776
310.2,0.0030891
310.4,0.0050726
310.6,0.00409
310.8,0.0042776
311,0.0049346
311.2,0.0034197
311.4,0.0069617
311.6,0.0047875
311.8,0.0042635
312,0.0033448
312.2,0.0045939
312.4,0.0035553
312.6,0.00081398
312.8,0.0044171
313,0.0063631
313.2,0.0057344
313.4,0.0028763
313.6,0.0051205
313.8,0.003083
314,0.0029957
314.2,0.0042472
314.4,0.0036016
314.6,0.0020756
314.8,0.0014702
315,0.0058596
315.2,0.0036177
315.4,0.0040162
315.6,0.0053277
315.8,0.0056757
316,0.003633
316.2,0.0069713
316.4,0.0053498
316.6,0.0047703
316.8,0.0059935
317,0.0080767
317.2,0.0067189
317.4,0.0053761
317.6,0.0067406
317.8,0.0061788
318,0.0060148
318.2,0.0034157
318.4,0.0028179
318.6,0.0046682
318.8,0.005299
319,0.005293
319.2,0.0064654
319.4,0.0070125
319.6,0.0062511
319.8,0.0051972
320,0.0067573
320.2,0.0083936
320.4,0.0062578
320.6,0.0062521
320.8,0.004618
321,0.0064981
321.2,0.0062521
321.4,0.0071343
321.6,0.0066885
321.8,0.0070419
322,0.007901
322.2,0.0096633
322.4,0.010463
322.6,0.010237
322.8,0.01163
323,0.0097355
323.2,0.010579
323.4,0.011529
323.6,0.0094877
323.8,0.0141
324,0.014653
324.2,0.015791
324.4,0.016504
324.6,0.013157
324.8,0.014963
325,0.014888
325.2,0.012121
325.4,0.011296
325.6,0.015678
325.8,0.013362
326,0.01444
326.2,0.014499
326.4,0.013563
326.6,0.016075
326.8,0.017511
327,0.016641
327.2,0.017473
327.4,0.017824
327.6,0.017546
327.8,0.020119
328,0.018542
328.2,0.01944
328.4,0.019805
328.6,0.019586
328.8,0.018068
329,0.019907
329.2,0.018855
329.4,0.020098
329.6,0.020101
329.8,0.021598
330,0.022639
330.2,0.027637
330.4,0.022035
330.6,0.02194
330.8,0.024057
331,0.02507
331.2,0.023708
331.4,0.023633
331.6,0.026795
331.8,0.028771
332,0.028244
332.2,0.027839
332.4,0.026808
332.6,0.027297
332.8,0.030175
333,0.032437
333.2,0.030926
333.4,0.033027
333.6,0.034805
333.8,0.033324
334,0.035102
334.2,0.037419
334.4,0.039423
334.6,0.040155
334.8,0.042241
335,0.046026
335.2,0.04983
335.4,0.049542
335.6,0.052082
335.8,0.054338
336,0.058689
336.2,0.059292
336.4,0.061327
336.6,0.063847
336.8,0.068043
337,0.072994
337.2,0.074032
337.4,0.079565
337.6,0.081683
337.8,0.082468
338,0.087244
338.2,0.090449
338.4,0.093086
338.6,0.094052
338.8,0.095225
339,0.09803
339.2,0.096605
339.4,0.09819
339.6,0.102
339.8,0.101
340,0.104
340.2,0.101
340.4,0.104
340.6,0.106
340.8,0.108
341,0.11
341.2,0.112
341.4,0.111
341.6,0.119
341.8,0.123
342,0.125
342.2,0.123
342.4,0.126
342.6,0.127
342.8,0.125
343,0.127
343.2,0.126
343.4,0.123
343.6,0.122
343.8,0.121
344,0.117
344.2,0.115
344.4,0.112
344.6,0.11
344.8,0.11
345,0.11
345.2,0.109
345.4,0.106
