Type,Dichroic
Maker,"Semrock"
ProductName,"FF458-Di02-25x36"
Comment,""
Public,1
wavedataset
340,9.916
340.2,11.171
340.4,11.892
340.6,11.952
340.8,11.224
341,9.969
341.2,8.295
341.4,6.708
341.6,5.49
341.8,4.667
342,4.207
342.2,4.065
342.4,4.147
342.6,4.462
342.8,5.096
343,6.102
343.2,7.718
343.4,10.258
343.6,13.614
343.8,17.547
344,21.099
344.2,23.484
344.4,24.453
344.6,23.571
344.8,21.212
345,17.33
345.2,13.09
345.4,9.37
345.6,6.593
345.8,4.814
346,3.618
346.2,2.885
346.4,2.403
346.6,2.081
346.8,1.847
347,1.695
347.2,1.622
347.4,1.589
347.6,1.6
347.8,1.643
348,1.703
348.2,1.803
348.4,1.945
348.6,2.064
348.8,2.199
349,2.255
349.2,2.273
349.4,2.253
349.6,2.14
349.8,2.003
350,1.823
350.2,1.648
350.4,1.466
350.6,1.275
350.8,1.149
351,1.039
351.2,0.944
351.4,0.889
351.6,0.846
351.8,0.836
352,0.842
352.2,0.858
352.4,0.901
352.6,0.939
352.8,0.985
353,1.047
353.2,1.092
353.4,1.157
353.6,1.169
353.8,1.166
354,1.157
354.2,1.113
354.4,1.041
354.6,0.954
354.8,0.879
355,0.796
355.2,0.725
355.4,0.66
355.6,0.608
355.8,0.569
356,0.543
356.2,0.527
356.4,0.518
356.6,0.517
356.8,0.536
357,0.564
357.2,0.603
357.4,0.644
357.6,0.697
357.8,0.739
358,0.793
358.2,0.81
358.4,0.834
358.6,0.821
358.8,0.807
359,0.786
359.2,0.73
359.4,0.677
359.6,0.633
359.8,0.575
360,0.537
360.2,0.487
360.4,0.464
360.6,0.44
360.8,0.434
361,0.424
361.2,0.427
361.4,0.448
361.6,0.482
361.8,0.496
362,0.557
362.2,0.608
362.4,0.661
362.6,0.7
362.8,0.746
363,0.78
363.2,0.792
363.4,0.794
363.6,0.77
363.8,0.746
364,0.707
364.2,0.654
364.4,0.597
364.6,0.562
364.8,0.521
365,0.48
365.2,0.467
365.4,0.456
365.6,0.46
365.8,0.465
366,0.486
366.2,0.517
366.4,0.56
366.6,0.612
366.8,0.665
367,0.73
367.2,0.799
367.4,0.855
367.6,0.901
367.8,0.905
368,0.924
368.2,0.904
368.4,0.876
368.6,0.829
368.8,0.784
369,0.735
369.2,0.676
369.4,0.636
369.6,0.608
369.8,0.569
370,0.562
370.2,0.542
370.4,0.556
370.6,0.575
370.8,0.61
371,0.653
371.2,0.717
371.4,0.78
371.6,0.851
371.8,0.945
372,1.007
372.2,1.065
372.4,1.089
372.6,1.127
372.8,1.123
373,1.097
373.2,1.051
373.4,1.001
373.6,0.909
373.8,0.842
374,0.79
374.2,0.726
374.4,0.695
374.6,0.651
374.8,0.63
375,0.621
375.2,0.647
375.4,0.655
375.6,0.7
375.8,0.739
376,0.814
376.2,0.868
376.4,0.953
376.6,1.026
376.8,1.096
377,1.156
377.2,1.182
377.4,1.199
377.6,1.182
377.8,1.154
378,1.116
378.2,1.043
378.4,0.974
378.6,0.891
378.8,0.803
379,0.749
379.2,0.676
379.4,0.658
379.6,0.624
379.8,0.606
380,0.596
380.2,0.619
380.4,0.643
380.6,0.663
380.8,0.716
381,0.781
381.2,0.862
381.4,0.949
381.6,1.02
381.8,1.116
382,1.21
382.2,1.278
382.4,1.3
382.6,1.314
382.8,1.277
383,1.259
383.2,1.197
383.4,1.112
383.6,1.03
383.8,0.941
384,0.854
384.2,0.788
384.4,0.723
384.6,0.685
384.8,0.655
385,0.631
385.2,0.633
385.4,0.629
385.6,0.65
385.8,0.684
386,0.73
386.2,0.785
386.4,0.864
386.6,0.949
386.8,1.053
387,1.178
387.2,1.295
387.4,1.399
387.6,1.505
387.8,1.567
388,1.608
388.2,1.639
388.4,1.604
388.6,1.541
388.8,1.457
389,1.369
389.2,1.258
389.4,1.139
389.6,1.048
389.8,0.957
390,0.893
390.2,0.842
390.4,0.814
390.6,0.791
390.8,0.782
391,0.803
391.2,0.81
391.4,0.845
391.6,0.893
391.8,0.975
392,1.026
392.2,1.146
392.4,1.279
392.6,1.418
392.8,1.591
393,1.783
393.2,1.994
393.4,2.126
393.6,2.308
393.8,2.411
394,2.485
394.2,2.484
394.4,2.421
394.6,2.315
394.8,2.187
395,2.004
395.2,1.821
395.4,1.647
395.6,1.48
395.8,1.327
396,1.233
396.2,1.121
396.4,1.048
396.6,0.993
396.8,0.962
397,0.982
397.2,0.981
397.4,1.011
397.6,1.062
397.8,1.113
398,1.198
398.2,1.302
398.4,1.419
398.6,1.533
398.8,1.697
399,1.861
399.2,2.037
399.4,2.215
399.6,2.328
399.8,2.403
400,2.471
400.2,2.44
400.4,2.375
400.6,2.261
400.8,2.107
401,1.894
401.2,1.673
401.4,1.48
401.6,1.294
401.8,1.119
402,1.005
402.2,0.917
402.4,0.839
402.6,0.801
402.8,0.801
403,0.802
403.2,0.839
403.4,0.87
403.6,0.935
403.8,0.957
404,0.994
404.2,1.05
404.4,1.07
404.6,1.108
404.8,1.164
405,1.207
405.2,1.28
405.4,1.361
405.6,1.435
405.8,1.535
406,1.597
406.2,1.633
406.4,1.631
406.6,1.619
406.8,1.536
407,1.427
407.2,1.283
407.4,1.139
407.6,0.969
407.8,0.835
408,0.712
408.2,0.603
408.4,0.53
408.6,0.49
408.8,0.46
409,0.446
409.2,0.434
409.4,0.442
409.6,0.434
409.8,0.453
410,0.426
410.2,0.439
410.4,0.448
410.6,0.457
410.8,0.469
411,0.494
411.2,0.529
411.4,0.607
411.6,0.695
411.8,0.814
412,0.935
412.2,1.04
412.4,1.13
412.6,1.207
412.8,1.235
413,1.203
413.2,1.176
413.4,1.1
413.6,0.99
413.8,0.856
414,0.73
414.2,0.601
414.4,0.502
414.6,0.435
