Type,Dichroic
Maker,"Chroma"
ProductName,"T495LP"
Comment,""
Public,1
wavedataset
300,1E-06
301,0.003969
302,1E-06
303,1E-06
304,1E-06
305,1E-06
306,0.004509
307,1E-06
308,1E-06
309,1E-06
310,1E-06
311,1E-06
312,1E-06
313,1E-06
314,1E-06
315,1E-06
316,0.01018
317,1E-06
318,1E-06
319,1E-06
320,0.008566
321,1E-06
322,1E-06
323,1E-06
324,1E-06
325,1E-06
326,1E-06
327,1E-06
328,1E-06
329,1E-06
330,1E-06
331,1E-06
332,1E-06
333,1E-06
334,1E-06
335,0.003093
336,1E-06
337,1E-06
338,1E-06
339,1E-06
340,1E-06
341,1E-06
342,1E-06
343,0.01436
344,1E-06
345,1E-06
346,1E-06
347,1E-06
348,1E-06
349,1E-06
350,1E-06
351,1E-06
352,0.02475
353,1E-06
354,1E-06
355,1E-06
356,0.002335
357,1E-06
358,1E-06
359,1E-06
360,1E-06
361,0.02427
362,0.01418
363,0.03853
364,0.05614
365,0.02273
366,1E-06
367,1E-06
368,1E-06
369,1E-06
370,0.006203
371,1E-06
372,0.004763
373,1E-06
374,1E-06
375,0.002149
376,0.008788
377,0.008192
378,0.02322
379,0.007657
380,0.001699
381,0.004714
382,0.003255
383,0.006711
384,0.005971
385,1E-06
386,0.0006297
387,0.001793
388,1E-06
389,1E-06
390,1E-06
391,1E-06
392,0.001515
393,1E-06
394,1E-06
395,1E-06
396,0.0005591
397,1E-06
398,0.007872
399,1E-06
400,0.004106
401,1E-06
402,0.0007433
403,1E-06
404,0.003741
405,0.01199
406,1E-06
407,0.004312
408,0.02079
409,0.01977
410,0.04162
411,0.01144
412,1E-06
413,0.01814
414,0.02628
415,0.05129
416,0.02367
417,1E-06
418,0.01578
419,0.005818
420,0.0103
421,0.007425
422,0.02206
423,0.03293
424,0.0465
425,0.03615
426,0.02492
427,0.008519
428,1E-06
429,0.005622
430,0.008217
431,0.01333
432,0.02148
433,0.06814
434,0.1116
435,0.1062
436,0.08096
437,0.06808
438,0.05793
439,0.002688
440,0.01871
441,0.02462
442,0.0294
443,0.06322
444,0.18
445,0.3367
446,0.3544
447,0.3087
448,0.1967
449,0.1014
450,0.04703
451,0.03731
452,0.05177
453,0.05212
454,0.1224
455,0.3857
456,0.7312
457,0.8402
458,0.715
459,0.4496
460,0.1892
461,0.08171
462,0.03482
463,0.005949
464,1E-06
465,1E-06
466,1E-06
467,0.003054
468,0.002339
469,1E-06
470,0.01799
471,0.01194
472,0.03791
473,0.08511
474,0.06852
475,0.09611
476,0.1696
477,0.2382
478,0.3683
479,0.5157
480,0.6291
481,0.782
482,0.9519
483,1.09
484,1.256
485,1.385
486,1.638
487,2.051
488,2.648
489,3.708
490,5.551
491,8.047
492,11.33
493,16.33
494,23.82
