Type,Dichroic
Maker,"Chroma"
ProductName,"61003bs"
Comment,""
Public,1
wavedataset
300,0.009466
300.5,0.009281
301,0.005663
301.5,0.01036
302,0.00135
302.5,0.002544
303,0.005046
303.5,0.007906
304,0.01189
304.5,0.01189
305,0.008158
305.5,0.01786
306,0.01588
306.5,0.009451
307,0.0003333
307.5,0.01254
308,0.007966
308.5,0.007729
309,0.009096
309.5,0.02193
310,0.006674
310.5,0.002241
311,0.0006412
311.5,0.004032
312,0.008763
312.5,0.007099
313,0.008375
313.5,0.01539
314,0.01108
314.5,0.00634
315,0.005125
315.5,0.007901
316,0.00848
316.5,0.006631
317,0.004308
317.5,0.01323
318,0.001362
318.5,0.02931
319,0.01226
319.5,0.01616
320,1E-06
320.5,0.00452
321,1E-06
321.5,0.009278
322,0.005
322.5,0.005
323,0.0198
323.5,0.01085
324,0.01878
324.5,0.001977
325,0.01659
325.5,0.009459
326,0.01268
326.5,0.002909
327,0.001572
327.5,0.007019
328,0.007409
328.5,0.01447
329,0.01197
329.5,0.009872
330,0.009937
330.5,0.005328
331,0.01255
331.5,1E-06
332,1E-06
332.5,0.01472
333,1E-06
333.5,0.01143
334,0.005474
334.5,0.01112
335,0.006782
335.5,1E-06
336,0.004905
336.5,1E-06
337,1E-06
337.5,0.002742
338,0.006152
338.5,0.002082
339,0.003195
339.5,0.01475
340,1E-06
340.5,0.02423
341,0.005076
341.5,0.00806
342,0.006792
342.5,0.0188
343,0.01489
343.5,0.01971
344,0.02929
344.5,0.03474
345,0.03837
345.5,0.04603
346,0.01995
346.5,0.03062
347,0.02008
347.5,0.02266
348,1E-06
348.5,0.04024
349,0.03908
349.5,0.02543
350,0.06643
350.5,0.1135
351,0.1199
351.5,0.1467
352,0.1559
352.5,0.1822
353,0.2147
353.5,0.2088
354,0.2262
354.5,0.2465
355,0.2818
355.5,0.3233
356,0.3056
356.5,0.3506
357,0.3729
357.5,0.36
358,0.3583
358.5,0.3615
359,0.3164
359.5,0.3018
360,0.235
360.5,0.2102
361,0.2046
361.5,0.1574
362,0.1394
362.5,0.137
363,0.09642
363.5,0.08956
364,0.1003
364.5,0.09182
365,0.07512
365.5,0.06179
366,0.07243
366.5,0.07792
367,0.07957
367.5,0.06195
368,0.0816
368.5,0.08693
369,0.1288
369.5,0.1506
370,0.1822
370.5,0.1628
371,0.2175
371.5,0.2226
372,0.2048
372.5,0.2556
373,0.2567
373.5,0.3239
374,0.3243
374.5,0.4116
375,0.4842
375.5,0.6019
376,0.7877
376.5,1.118
