Type,Dichroic
Maker,"Semrock"
ProductName,"FF495/605-Di01-25x36"
Comment,""
Public,1
wavedataset
270,0.002932
270.2,0.0023533
270.4,0.0018889
270.6,0.0015161
270.8,0.0012169
271,0.00097677
271.2,0.00078401
271.4,0.00062928
271.6,0.00050509
271.8,0.00040541
272,0.00032541
272.2,0.00026119
272.4,0.00020964
272.6,0.00016827
272.8,0.00013532
273,0.00015861
273.2,0.0001859
273.4,0.0002179
273.6,0.0002554
273.8,0.00029935
274,0.00035087
274.2,0.00041126
274.4,0.00048204
274.6,0.000565
274.8,0.00066223
275,0.0007762
275.2,0.00084625
275.4,0.00092261
275.6,0.0010059
275.8,0.0010966
276,0.0011956
276.2,0.0013035
276.4,0.0014211
276.6,0.0015493
276.8,0.0016891
277,0.0018415
277.2,0.0020077
277.4,0.0021889
277.6,0.0023864
277.8,0.0023945
278,0.0020731
278.2,0.0017949
278.4,0.001554
278.6,0.0013454
278.8,0.0011648
279,0.0010085
279.2,0.0008731
279.4,0.00075591
279.6,0.00065445
279.8,0.00056661
280,0.00049056
280.2,0.00042471
280.4,0.00036771
280.6,0.00031835
280.8,0.00027562
281,0.00023863
281.2,0.0002066
281.4,0.00017887
281.6,0.00015486
281.8,0.00014932
282,0.00016811
282.2,0.00018927
282.4,0.00021309
282.6,0.00023991
282.8,0.0002701
283,0.0003041
283.2,0.00034237
283.4,0.00038546
283.6,0.00043397
283.8,0.00048859
284,0.00055008
284.2,0.00061931
284.4,0.00069725
284.6,0.000785
284.8,0.0008838
285,0.00099503
285.2,0.0011203
285.4,0.0012612
285.6,0.00142
285.8,0.0015457
286,0.0016199
286.2,0.0016976
286.4,0.001779
286.6,0.0018644
286.8,0.0019538
287,0.0020476
287.2,0.0021458
287.4,0.0022487
287.6,0.0023566
287.8,0.0024697
288,0.0025882
288.2,0.0027123
288.4,0.0028424
288.6,0.0029788
288.8,0.0031217
289,0.0032715
289.2,0.0034284
289.4,0.0035929
289.6,0.0037653
289.8,0.0037288
290,0.0035154
290.2,0.0033142
290.4,0.0031245
290.6,0.0029457
290.8,0.0027771
291,0.0026182
291.2,0.0024683
291.4,0.0023271
291.6,0.0021939
291.8,0.0020683
292,0.00195
292.2,0.0018384
292.4,0.0017332
292.6,0.001634
292.8,0.0015405
293,0.0014523
293.2,0.0013692
293.4,0.0012908
293.6,0.0012169
293.8,0.0011761
294,0.0011548
294.2,0.0011339
294.4,0.0011134
294.6,0.0010932
294.8,0.0010734
295,0.001054
295.2,0.0010917
295.4,0.0011308
295.6,0.0011708
295.8,0.0011763
296,0.0011819
296.2,0.0011875
296.4,0.0011931
296.6,0.0011987
296.8,0.0012044
297,0.0012101
297.2,0.0012158
297.4,0.0012215
297.6,0.0012273
297.8,0.0012331
298,0.0012389
298.2,0.0012448
298.4,0.0012507
298.6,0.0012566
298.8,0.0012625
299,0.0012685
299.2,0.0012745
299.4,0.0012805
299.6,0.0012865
299.8,0.0012951
300,0.001305
300.2,0.001315
300.4,0.001325
300.6,0.0013352
300.8,0.0013454
301,0.0013557
301.2,0.001366
301.4,0.0013765
301.6,0.001387
301.8,0.0013976
302,0.0014083
302.2,0.0014191
302.4,0.0014299
302.6,0.0014408
302.8,0.0014518
303,0.0014629
303.2,0.0014741
303.4,0.0014854
303.6,0.0014968
303.8,0.0014819
304,0.0014158
304.2,0.0013526
304.4,0.0012922
304.6,0.0012346
304.8,0.0011795
305,0.0011268
305.2,0.0019071
305.4,0.00066707
305.6,0.0010312
305.8,0.0011779
306,0.0026624
306.2,0.0038062
306.4,0.0023621
306.6,0.00057027
306.8,0.00055212
307,0.0013502
307.2,0.00064401
307.4,0.0014343
307.6,0.0018546
307.8,0.00048054
308,0.00057296
308.2,0.0019414
308.4,0.00079711
308.6,0.00045928
308.8,0.0021259
309,0.00047194
309.2,0.00107
309.4,0.0010991
309.6,0.0010204
309.8,0.0025556
310,0.00056228
310.2,0.00051873
310.4,0.0013851
310.6,0.0014666
310.8,0.00050627
311,0.00051011
311.2,0.003417
311.4,0.0010155
311.6,0.0011461
311.8,0.0014714
312,0.0006736
312.2,0.0015392
312.4,0.00044944
312.6,0.00069279
312.8,0.0032163
313,0.0014119
313.2,0.0011117
313.4,0.0012228
313.6,0.00095214
313.8,0.0031499
314,0.0024742
314.2,0.0020764
314.4,0.00055504
314.6,0.0029216
314.8,0.002059
315,0.0011479
315.2,0.0020575
315.4,0.0017401
315.6,0.0026602
315.8,0.002771
316,0.00052356
316.2,0.00075055
316.4,0.00060382
316.6,0.0013661
316.8,0.0015892
317,0.004238
317.2,0.0022
317.4,0.0016454
317.6,0.0012731
317.8,0.00042516
318,0.0040919
318.2,0.0013523
318.4,0.00083205
318.6,0.0022744
318.8,0.0015624
319,0.0024664
319.2,0.00155
319.4,0.0025567
319.6,0.0025415
319.8,0.002962
320,0.0013167
320.2,0.0010588
320.4,0.003135
320.6,0.0026862
320.8,0.0018512
321,0.0029455
321.2,0.0031005
321.4,0.0025902
321.6,0.001859
321.8,0.0044209
322,0.0039425
322.2,0.0046082
322.4,0.004178
322.6,0.004909
322.8,0.0027537
323,0.0033183
323.2,0.0047503
323.4,0.0054806
323.6,0.0027768
323.8,0.0048444
324,0.0069969
324.2,0.0049486
324.4,0.0047446
324.6,0.0058586
324.8,0.0060832
325,0.004897
325.2,0.0041787
325.4,0.0061207
325.6,0.0063848
325.8,0.0072575
326,0.0063231
326.2,0.0050611
326.4,0.0052518
326.6,0.0058738
326.8,0.0061287
327,0.0061064
327.2,0.0062025
327.4,0.0066759
327.6,0.0063822
327.8,0.0044714
328,0.0064431
328.2,0.0058769
328.4,0.0065331
328.6,0.0064763
328.8,0.0054758
329,0.0058115
329.2,0.0064533
329.4,0.0059554
329.6,0.0062348
329.8,0.0069685
330,0.0059905
330.2,0.0066778
330.4,0.005564
330.6,0.0050598
330.8,0.0066485
331,0.006621
331.2,0.0051269
331.4,0.0069381
331.6,0.0058603
331.8,0.0054055
332,0.0063989
332.2,0.0062383
332.4,0.0082102
332.6,0.007048
332.8,0.0063836
333,0.0061526
333.2,0.0076124
333.4,0.00737
333.6,0.0072241
333.8,0.0081527
334,0.008503
334.2,0.008382
334.4,0.0088957
334.6,0.0090821
334.8,0.0084422
335,0.0080387
335.2,0.0092586
335.4,0.0097301
335.6,0.0097737
335.8,0.0094998
336,0.010163
336.2,0.010708
336.4,0.010645
336.6,0.0098461
336.8,0.010251
337,0.011542
337.2,0.010928
337.4,0.011604
337.6,0.012404
337.8,0.012455
338,0.012686
338.2,0.012281
338.4,0.012998
338.6,0.013821
338.8,0.01418
339,0.014088
339.2,0.01272
339.4,0.015087
339.6,0.013895
339.8,0.014355
340,0.013633
340.2,0.015149
340.4,0.014823
340.6,0.014867
340.8,0.014146
341,0.014255
341.2,0.015619
341.4,0.014079
341.6,0.014493
341.8,0.01501
342,0.014453
342.2,0.015844
342.4,0.015938
342.6,0.015954
342.8,0.016338
343,0.017047
343.2,0.016893
343.4,0.017462
343.6,0.018232
343.8,0.018802
344,0.020349
344.2,0.021005
344.4,0.022949
344.6,0.023656
344.8,0.02581
345,0.027258
345.2,0.029821
345.4,0.031911
345.6,0.034908
345.8,0.036601
346,0.039756
346.2,0.042298
346.4,0.043871
346.6,0.045775
346.8,0.047489
347,0.047118
347.2,0.045363
347.4,0.044628
347.6,0.04431
347.8,0.040238
348,0.037237
348.2,0.036942
348.4,0.033704
348.6,0.030125
348.8,0.026672
349,0.024684
349.2,0.022673
349.4,0.021715
349.6,0.02174
349.8,0.021403
350,0.020299
350.2,0.021767
350.4,0.022442
350.6,0.025004
350.8,0.028393
351,0.032479
351.2,0.039025
351.4,0.047075
351.6,0.052704
351.8,0.060091
352,0.065577
352.2,0.068478
352.4,0.067369
352.6,0.065931
352.8,0.061872
353,0.05954
353.2,0.058352
353.4,0.062115
353.6,0.068117
353.8,0.080529
354,0.098843
354.2,0.122
354.4,0.163
354.6,0.218
354.8,0.293
355,0.387
355.2,0.485
355.4,0.581
355.6,0.671
355.8,0.728
356,0.787
356.2,0.855
356.4,0.933
356.6,1.043
356.8,1.176
357,1.362
357.2,1.599
357.4,1.883
357.6,2.2
357.8,2.541
358,2.882
358.2,3.132
358.4,3.235
358.6,3.174
358.8,2.926
359,2.542
359.2,2.109
359.4,1.708
359.6,1.37
359.8,1.087
360,0.894
360.2,0.716
360.4,0.575
360.6,0.444
360.8,0.329
361,0.232
361.2,0.156
361.4,0.102
361.6,0.066653
361.8,0.045604
362,0.034563
362.2,0.02861
362.4,0.024308
362.6,0.021054
362.8,0.020148
363,0.017598
363.2,0.016867
363.4,0.015177
363.6,0.014186
363.8,0.01317
364,0.010142
364.2,0.010087
364.4,0.0095928
364.6,0.0094547
364.8,0.0088905
365,0.152
365.2,0.297
365.4,0.294
365.6,0.304
365.8,0.316
366,0.284
366.2,0.29
366.4,0.296
366.6,0.301
366.8,0.298
367,0.3
367.2,0.299
367.4,0.304
367.6,0.31
367.8,0.322
368,0.319
368.2,0.334
368.4,0.338
368.6,0.334
368.8,0.345
369,0.345
369.2,0.34
369.4,0.353
369.6,0.357
369.8,0.356
370,0.347
370.2,0.365
370.4,0.362
370.6,0.39
370.8,0.412
371,0.431
371.2,0.461
371.4,0.546
371.6,0.671
371.8,0.954
372,1.46
372.2,2.409
372.4,3.899
372.6,5.964
372.8,8.4
373,11.229
373.2,14.288
373.4,17.075
373.6,19.518
373.8,21.277
374,22.098
374.2,21.962
374.4,20.784
374.6,18.62
374.8,15.809
375,12.724
375.2,9.623
375.4,6.935
375.6,4.753
375.8,3.219
376,2.159
376.2,1.561
376.4,1.162
376.6,0.95
376.8,0.813
377,0.749
377.2,0.681
377.4,0.66
377.6,0.66
377.8,0.637
378,0.651
378.2,0.659
378.4,0.664
378.6,0.713
378.8,0.733
379,0.796
379.2,0.847
379.4,0.915
379.6,0.99
379.8,1.105
380,1.276
380.2,1.576
380.4,2.085
380.6,3.049
380.8,4.631
381,6.818
381.2,9.362
381.4,11.959
381.6,14.403
381.8,16.661
382,18.705
382.2,20.549
382.4,22.089
382.6,23.061
382.8,23.352
383,22.995
383.2,21.884
383.4,19.764
383.6,16.708
383.8,13.254
384,9.931
384.2,7.102
384.4,4.855
384.6,3.301
384.8,2.439
385,2.046
385.2,1.839
385.4,1.741
385.6,1.717
385.8,1.728
386,1.8
386.2,1.904
386.4,2.091
386.6,2.388
386.8,2.791
387,3.382
387.2,4.243
387.4,5.406
387.6,6.776
387.8,8.216
388,9.436
388.2,10.367
388.4,10.911
388.6,10.987
388.8,10.635
389,10.038
389.2,9.22
389.4,8.483
389.6,7.996
389.8,7.821
390,8.014
390.2,8.584
390.4,9.665
390.6,11.215
390.8,13.459
391,16.29
391.2,19.555
391.4,22.819
391.6,25.872
391.8,28.311
392,29.842
392.2,30.677
392.4,30.616
392.6,29.85
392.8,28.834
393,28.015
393.2,27.497
393.4,27.795
393.6,28.569
393.8,29.925
394,31.664
394.2,33.724
394.4,35.985
394.6,38.521
394.8,41.206
395,44.307
395.2,47.717
395.4,51.687
395.6,55.802
395.8,59.285
396,61.161
396.2,61.292
396.4,59.618
396.6,55.873
396.8,50.415
397,43.422
397.2,36.114
397.4,29.26
397.6,23.526
397.8,18.866
398,15.258
398.2,12.439
398.4,10.314
398.6,8.72
398.8,7.547
399,6.661
399.2,6.037
399.4,5.545
399.6,5.242
399.8,4.994
400,4.863
400.2,4.801
400.4,4.82
400.6,4.906
400.8,5.067
401,5.324
401.2,5.705
401.4,6.226
401.6,6.912
401.8,7.807
402,8.969
402.2,10.381
402.4,11.99
402.6,13.671
402.8,15.34
403,16.847
403.2,18.083
403.4,18.906
403.6,19.334
403.8,19.351
404,19.088
404.2,18.608
404.4,18.074
404.6,17.602
404.8,17.234
405,17.006
405.2,16.972
405.4,17.083
405.6,17.523
405.8,18.077
406,18.797
406.2,19.779
406.4,20.944
406.6,22.289
406.8,23.804
407,25.511
407.2,27.381
407.4,29.28
407.6,31.263
407.8,33.326
408,35.41
408.2,37.523
408.4,39.729
408.6,42.079
408.8,44.525
409,47.187
409.2,50.064
409.4,53.262
409.6,56.847
409.8,60.783
410,64.958
410.2,69.03
410.4,73.067
410.6,76.763
410.8,80.314
411,83.36
411.2,85.718
411.4,87.413
411.6,88.714
411.8,89.728
412,90.141
412.2,90.244
412.4,90.346
412.6,90.163
412.8,89.747
413,89.076
413.2,88.514
413.4,87.814
413.6,86.946
413.8,85.959
414,84.934
414.2,83.872
414.4,82.96
414.6,82.314
414.8,81.872
415,83.1
415.2,83.352
415.4,83.836
415.6,84.385
415.8,85.292
416,86.059
416.2,86.726
416.4,87.306
416.6,87.666
416.8,87.362
417,86.774
417.2,85.6
417.4,83.922
417.6,82.042
417.8,79.714
418,77.198
418.2,74.457
418.4,71.556
418.6,68.838
418.8,66.206
419,63.723
419.2,61.523
419.4,59.541
419.6,58.062
419.8,56.92
420,56.046
420.2,55.554
420.4,55.247
420.6,55.242
420.8,55.125
421,54.825
421.2,54.1
421.4,52.69
421.6,50.912
421.8,48.497
422,45.566
422.2,42.327
422.4,39.017
422.6,35.783
422.8,33.058
423,30.958
423.2,29.666
423.4,29.183
423.6,29.405
423.8,30.131
424,31.303
424.2,32.745
424.4,34.446
424.6,36.385
424.8,38.199
425,40.646
425.2,42.299
425.4,42.337
425.6,41.777
425.8,40.573
426,38.993
426.2,37.21
426.4,35.333
426.6,33.74
426.8,32.199
427,30.787
427.2,29.227
427.4,27.479
427.6,25.417
427.8,22.911
428,20.038
428.2,16.916
428.4,13.746
428.6,10.58
428.8,7.718
429,5.317
429.2,3.516
429.4,2.288
429.6,1.475
429.8,0.983
430,0.673
430.2,0.473
430.4,0.343
430.6,0.256
430.8,0.195
431,0.151
431.2,0.122
431.4,0.101
431.6,0.080664
431.8,0.069157
432,0.058385
432.2,0.050465
432.4,0.044097
432.6,0.039678
432.8,0.034947
433,0.03196
433.2,0.027528
433.4,0.027866
433.6,0.025162
433.8,0.022055
434,0.022128
434.2,0.02125
434.4,0.020142
434.6,0.018767
434.8,0.017343
435,0.014411
435.2,0.013677
435.4,0.013288
435.6,0.013088
435.8,0.012891
436,0.013038
436.2,0.013355
436.4,0.01368
436.6,0.015169
436.8,0.017333
437,0.019805
437.2,0.023225
437.4,0.027441
437.6,0.032423
437.8,0.038792
438,0.046536
438.2,0.055825
438.4,0.077574
438.6,0.11
438.8,0.156
439,0.213
439.2,0.29
439.4,0.395
439.6,0.429
439.8,0.462
440,0.497
440.2,0.488
440.4,0.457
440.6,0.412
440.8,0.322
441,0.243
441.2,0.176
441.4,0.107
441.6,0.075262
441.8,0.05631
442,0.045029
442.2,0.041187
442.4,0.039118
442.6,0.037517
442.8,0.036688
443,0.035924
443.2,0.034977
443.4,0.033902
443.6,0.0326
443.8,0.030893
444,0.028395
444.2,0.02634
444.4,0.024856
444.6,0.02571
444.8,0.029005
445,0.036537
445.2,0.050848
445.4,0.070764
445.6,0.098676
445.8,0.14
446,0.199
446.2,0.272
446.4,0.305
446.6,0.341
446.8,0.371
447,0.356
447.2,0.342
447.4,0.313
447.6,0.247
447.8,0.196
448,0.144
448.2,0.090154
448.4,0.056474
448.6,0.036838
448.8,0.025783
449,0.018046
449.2,0.013522
449.4,0.011154
449.6,0.0092009
449.8,0.014707
450,0.049569
450.2,0.079616
450.4,0.079616
450.6,0.084266
450.8,0.171
451,0.348
451.2,0.532
451.4,0.645
451.6,0.685
451.8,0.62
452,0.561
452.2,0.272
452.4,0.126
452.6,0.079616
452.8,0.079616
453,0.079616
453.2,0.079616
453.4,0.079616
453.6,0.079616
453.8,0.079616
454,0.079616
454.2,0.079616
454.4,0.082963
454.6,0.109
454.8,0.144
455,0.189
455.2,0.249
455.4,0.299
455.6,0.154
455.8,0.079616
456,0.123
456.2,0.19
456.4,0.194
456.6,0.126
456.8,0.081367
457,0.131
457.2,0.221
457.4,0.165
457.6,0.107
457.8,0.079616
458,0.079616
458.2,0.079616
458.4,0.079616
458.6,0.079616
458.8,0.079616
459,0.079616
459.2,0.079616
459.4,0.079616
459.6,0.079616
459.8,0.079616
460,0.079616
460.2,0.079616
460.4,0.079616
460.6,0.079616
460.8,0.079616
461,0.079616
461.2,0.079616
461.4,0.079616
461.6,0.079616
461.8,0.079616
462,0.079616
462.2,0.079616
462.4,0.079616
462.6,0.079616
462.8,0.079616
463,0.088572
463.2,0.137
463.4,0.211
463.6,0.175
463.8,0.113
464,0.092449
464.2,0.199
464.4,0.375
464.6,0.198
464.8,0.105
465,0.115
465.2,0.217
465.4,0.383
465.6,0.179
465.8,0.083344
466,0.133
466.2,0.231
466.4,0.253
466.6,0.146
466.8,0.08435
467,0.079616
467.2,0.079616
467.4,0.14
467.6,0.284
467.8,0.394
468,0.194
468.2,0.095408
468.4,0.079616
468.6,0.079616
468.8,0.079616
469,0.079616
469.2,0.079314
469.4,0.076847
469.6,0.074456
469.8,0.06538
470,0.053691
470.2,0.046863
470.4,0.043174
470.6,0.039808
470.8,0.039808
471,0.039808
471.2,0.039808
471.4,0.039808
471.6,0.039808
471.8,0.039808
472,0.039808
472.2,0.058935
472.4,0.091139
472.6,0.097517
472.8,0.057209
473,0.039808
473.2,0.039808
473.4,0.039808
473.6,0.039808
473.8,0.039808
474,0.039808
474.2,0.039808
474.4,0.039808
474.6,0.039808
474.8,0.039808
475,0.039808
475.2,0.039808
