Type,Dichroic
Maker,"Chroma"
ProductName,"485DCLP"
Comment,""
Public,1
wavedataset
350,0.076
351,0.122
352,0.1971
353,0.313
354,0.4896
355,0.7466
356,1.105
357,1.581
358,2.172
359,2.886
360,3.697
361,4.657
362,5.779
363,7.051
364,8.507
365,10.14
366,11.88
367,13.72
368,15.54
369,17.42
370,19.35
371,21.37
372,23.6
373,25.86
374,28.07
375,29.97
376,31.41
377,32.28
378,32.71
379,32.96
380,33.43
381,34.39
382,36.09
383,38.77
384,42.37
385,46.61
386,50.61
387,53.3
388,53.83
389,52.08
390,48.66
391,44.48
392,40.62
393,37.57
394,35.66
395,35.11
396,36.1
397,38.9
398,43.66
399,49.94
400,56.24
401,60.7
402,62.2
403,60.65
404,56.63
405,51.09
406,44.91
407,39.1
408,34.42
409,31.61
410,31.32
411,33.87
412,37.36
413,39.12
414,38.05
415,35.28
416,33.3
417,34.39
418,37.61
419,38.76
420,34.96
421,26.95
422,18.24
423,11.5
424,7.239
425,4.742
426,3.26
427,2.351
428,1.761
429,1.361
430,1.084
431,0.8871
432,0.7378
433,0.63
434,0.5471
435,0.4819
436,0.4307
437,0.3907
438,0.3576
439,0.3324
440,0.3116
441,0.2964
442,0.2836
443,0.2733
444,0.2685
445,0.2639
446,0.2613
447,0.2628
448,0.2657
449,0.2692
450,0.2761
451,0.2861
452,0.298
453,0.3117
454,0.3287
455,0.351
456,0.3769
457,0.4053
458,0.4405
459,0.4789
460,0.528
461,0.5864
462,0.654
463,0.7357
464,0.8329
465,0.9508
466,1.093
467,1.268
468,1.478
469,1.74
470,2.063
471,2.471
472,2.973
473,3.611
474,4.417
475,5.438
476,6.719
477,8.355
478,10.4
479,12.94
480,16.03
481,19.65
482,23.79
483,28.38
484,33.18
485,37.94
486,42.52
487,46.79
488,50.72
489,54.43
490,58.23
491,62.57
492,67.6
493,73.43
494,79.64
495,85.43
496,90.19
497,93.29
498,94.83
499,95.28
500,95.01
501,94.55
502,94.12
503,93.95
504,93.97
505,94.26
506,94.67
507,95.2
508,95.78
509,96.32
510,96.85
511,97.26
512,97.56
513,97.77
514,97.84
515,97.87
516,97.84
517,97.75
518,97.66
519,97.62
520,97.56
521,97.51
522,97.59
523,97.65
524,97.75
525,97.91
526,98.08
527,98.22
528,98.34
529,98.52
530,98.61
531,98.68
532,98.7
533,98.61
534,98.59
535,98.4
536,98.23
537,98.01
538,97.79
539,97.48
540,97.23
541,96.99
542,96.74
543,96.58
544,96.39
545,96.32
546,96.22
547,96.22
548,96.19
549,96.29
550,96.43
551,96.58
552,96.79
553,96.99
554,97.18
555,97.44
556,97.64
557,97.9
558,98.15
559,98.32
560,98.5
561,98.65
562,98.75
563,98.82
564,98.87
565,98.86
566,98.79
567,98.68
568,98.57
569,98.42
570,98.23
571,98.06
572,97.85
573,97.7
574,97.54
575,97.35
576,97.2
577,96.99
578,96.89
579,96.76
580,96.64
581,96.57
582,96.53
583,96.5
584,96.47
585,96.44
586,96.45
587,96.47
588,96.45
589,96.4
590,96.43
591,96.38
592,96.36
593,96.32
594,96.25
595,96.19
596,96.04
597,95.94
598,95.78
599,95.66
600,95.5
601,95.3
602,95.13
603,94.97
604,94.78
605,94.65
606,94.52
607,94.36
608,94.26
609,94.17
610,94.12
611,94.1
612,94.13
613,94.19
614,94.27
615,94.39
616,94.54
617,94.76
618,94.98
619,95.24
620,95.48
621,95.78
622,96.07
623,96.41
624,96.73
625,97.04
626,97.34
627,97.6
628,97.81
629,98.01
630,98.15
631,98.19
632,98.21
633,98.13
634,97.98
635,97.75
636,97.43
637,97.08
638,96.6
639,96.03
640,95.34
641,94.7
642,93.91
643,93.08
644,92.26
645,91.39
646,90.51
647,89.57
648,88.68
649,87.81
650,86.97
651,86.14
652,85.34
653,84.63
654,83.94
655,83.35
656,82.81
657,82.35
658,81.97
659,81.67
660,81.43
661,81.29
662,81.26
663,81.29
664,81.43
665,81.62
666,81.92
667,82.31
668,82.78
669,83.35
670,83.98
671,84.7
672,85.47
673,86.34
674,87.26
675,88.22
676,89.21
677,90.23
678,91.25
679,92.28
680,93.27
681,94.27
682,95.21
683,96
684,96.7
685,97.28
686,97.74
687,98.01
688,98.1
689,98.03
690,97.7
691,97.25
692,96.6
693,95.7
694,94.67
695,93.47
696,92.14
697,90.67
698,89.15
699,87.59
700,85.87
701,84.21
702,82.52
703,80.86
704,79.17
705,77.58
706,76.03
707,74.55
708,73.14
709,71.84
710,70.55
711,69.44
712,68.35
713,67.44
714,66.63
715,65.87
716,65.22
717,64.8
718,64.36
719,64.12
720,63.99
721,63.95
722,64.1
723,64.37
724,64.77
725,65.34
726,66.07
727,66.93
728,67.97
729,69.25
730,70.68
731,72.16
732,73.87
733,75.81
734,77.88
735,79.98
736,82.17
737,84.3
738,86.28
739,88.06
740,89.59
741,90.68
742,91.27
743,91.45
744,90.92
745,90.11
746,88.63
747,86.84
748,84.77
749,82.32
750,79.67
751,76.9
752,74.06
753,71.25
754,68.35
755,65.58
756,62.72
757,59.83
758,57.1
759,54.27
760,51.5
761,48.74
762,46.08
763,43.5
764,41
765,38.45
766,36.13
767,33.84
768,31.69
769,29.64
770,27.74
771,25.94
772,24.23
773,22.67
774,21.18
775,19.85
776,18.58
777,17.4
778,16.28
779,15.27
780,14.37
781,13.48
782,12.72
783,12
784,11.3
785,10.66
786,10.1
787,9.567
788,9.077
789,8.599
790,8.17
791,7.762
792,7.406
793,7.062
794,6.736
795,6.429
796,6.174
797,5.908
798,5.662
799,5.432
800,5.214
