Type,Dichroic
Maker,"Chroma"
ProductName,"770dcxr"
Comment,""
Public,1
wavedataset
380,1.6394
381,1.68891
382,1.77973
383,1.78573
384,1.54819
385,1.04678
386,0.657093
387,0.473799
388,0.470901
389,0.514254
390,0.57587
391,0.62776
392,0.670001
393,0.729304
394,1.04686
395,1.94285
396,4.47591
397,9.73388
398,14.1596
399,13.8737
400,14.7485
401,20.0106
402,26.2339
403,30.1534
404,31.628
405,32.1799
406,31.1279
407,29.4304
408,28.8214
409,28.6031
410,29.5491
411,31.5966
412,34.4764
413,37.1679
414,37.9335
415,36.0821
416,33.7147
417,33.7622
418,39.49
419,48.3754
420,52.9095
421,47.7148
422,41.5429
423,40.9109
424,43.3854
425,46.1544
426,46.9923
427,44.1142
428,43.0455
429,44.2882
430,40.3162
431,32.8279
432,28.4726
433,25.0382
434,25.9036
435,31.9822
436,33.3488
437,25.2805
438,15.6977
439,12.102
440,14.7534
441,16.6281
442,10.0023
443,3.29881
444,1.0652
445,0.673841
446,0.594224
447,0.292966
448,0.139793
449,0.110037
450,0.148846
451,0.264379
452,0.838615
453,1.68595
454,1.34578
455,0.43966
456,0.109794
457,0.0459556
458,0.026429
459,0.0153584
460,0.0104738
461,0.00760799
462,0.0136909
463,0.0165592
464,0.0320958
465,0.0464308
466,0.0945248
467,0.249036
468,1.02069
469,2.33327
470,2.79623
471,2.38242
472,1.61651
473,0.961326
474,1.19877
475,2.45959
476,3.73953
477,4.60488
478,5.07174
479,3.96713
480,2.54831
481,2.06391
482,2.29495
483,3.18051
484,4.95114
485,6.49229
486,5.57289
487,3.21888
488,1.80853
489,1.2324
490,1.09857
491,1.24579
492,1.72624
493,2.36795
494,2.63654
495,2.09844
496,1.23836
497,0.695433
498,0.427256
499,0.316323
500,0.283901
501,0.30646
502,0.393129
503,0.554973
504,0.789408
505,1.10933
506,1.33384
507,1.17283
508,0.795276
509,0.519648
510,0.389465
511,0.310484
512,0.266081
513,0.278989
514,0.343605
515,0.500852
516,0.847743
517,1.55668
518,2.3056
519,2.42599
520,1.79434
521,1.20112
522,0.883694
523,0.799042
524,0.882788
525,1.20653
526,1.84174
527,2.38829
528,2.15953
529,1.32261
530,0.713773
531,0.397316
532,0.262547
533,0.205666
534,0.181595
535,0.180063
536,0.202754
537,0.255455
538,0.33363
539,0.410612
540,0.401482
541,0.312669
542,0.20515
543,0.118013
544,0.0777961
545,0.056825
546,0.0409688
547,0.0278549
548,0.0213343
549,0.0194837
550,0.0206377
551,0.021177
552,0.0206834
553,0.0247071
554,0.0316662
555,0.0342778
556,0.0454318
557,0.0587735
558,0.0722179
559,0.0887691
560,0.0896617
561,0.0787895
562,0.07539
563,0.0645741
564,0.0587092
565,0.053315
566,0.0501426
567,0.0497653
568,0.0500899
569,0.0599135
570,0.0677036
571,0.0798019
572,0.094404
573,0.116802
574,0.13015
575,0.134891
576,0.135499
577,0.121197
578,0.113292
579,0.0976515
580,0.0794134
581,0.076825
582,0.0691813
583,0.0661451
584,0.0702457
585,0.0779445
586,0.0814006
587,0.100506
588,0.113643
589,0.142881
590,0.186149
591,0.236604
592,0.307649
593,0.363736
594,0.431172
595,0.449382
596,0.439139
597,0.415874
598,0.386084
599,0.365958
600,0.343686
601,0.358563
602,0.364814
603,0.393898
604,0.436721
605,0.494176
606,0.586781
607,0.698605
608,0.874952
609,1.11631
610,1.44563
611,1.87779
612,2.39236
613,2.94498
614,3.43902
615,3.61014
616,3.43915
617,3.02044
618,2.43955
619,1.96083
620,1.55826
621,1.26225
622,1.04449
623,0.883738
624,0.761736
625,0.680879
626,0.625526
627,0.601376
628,0.591628
629,0.604954
630,0.644487
631,0.735184
632,0.87688
633,1.09354
634,1.38006
635,1.68244
636,1.91771
637,2.05803
638,2.04286
639,1.87615
640,1.59815
641,1.29593
642,1.01274
643,0.800989
644,0.657691
645,0.553927
646,0.48278
647,0.435823
648,0.408163
649,0.393778
650,0.387612
651,0.403597
652,0.426659
653,0.466707
654,0.529754
655,0.629561
656,0.773599
657,0.972737
658,1.19031
659,1.4482
660,1.76845
661,2.17171
662,2.58347
663,2.82255
664,2.73435
665,2.41854
666,1.99287
667,1.63252
668,1.35367
669,1.14204
670,0.998591
671,0.906476
672,0.849717
673,0.825059
674,0.825916
675,0.856492
676,0.922418
677,1.05145
678,1.22677
679,1.41345
680,1.62425
681,1.91287
682,2.40173
683,3.27832
684,4.68646
685,6.59991
686,8.71168
687,10.0498
688,9.65623
689,7.89064
690,5.77396
691,4.0061
692,2.85581
693,2.08714
694,1.57141
695,1.24025
696,1.01303
697,0.843831
698,0.721714
699,0.626898
700,0.550804
701,0.487524
702,0.439524
703,0.401538
704,0.368897
705,0.340641
706,0.323383
707,0.300212
708,0.285335
709,0.27516
710,0.270291
711,0.261479
712,0.255249
713,0.257061
714,0.251509
715,0.256821
716,0.258907
717,0.268525
718,0.270719
719,0.282474
720,0.29547
721,0.318693
722,0.341556
723,0.370528
724,0.402682
725,0.441939
726,0.493522
727,0.550915
728,0.623432
729,0.715014
730,0.827916
731,0.952552
732,1.11437
733,1.30879
734,1.54805
735,1.83067
736,2.1389
737,2.50719
738,2.88684
739,3.333
740,3.69689
741,4.02701
742,4.28386
743,4.48341
744,4.6227
745,4.70544
746,4.77124
747,4.82135
748,4.8991
749,4.99855
750,5.14127
751,5.34656
752,5.60858
753,5.96371
754,6.43157
755,6.99631
756,7.75184
757,8.74872
758,10.0134
759,11.785
760,14.2799
761,17.4798
762,21.942
763,27.122
764,31.7736
765,35.736
766,39.2421
767,42.429
768,45.5302
769,48.8905
770,52.1342
771,54.7151
772,56.7665
773,58.2639
774,59.2697
775,60.1141
776,61.0403
777,62.3753
778,64.2673
779,66.7983
780,70.2718
781,74.4036
782,78.9082
783,83.4039
784,87.0739
785,89.9039
786,91.4946
787,91.9362
788,91.8109
789,91.2816
790,90.6541
791,90.0798
792,89.6727
793,89.4081
794,89.3829
795,89.6111
796,89.9272
797,90.3611
798,90.8072
799,91.3045
800,91.7806
801,92.2106
802,92.5691
803,92.8129
804,92.926
805,92.9152
806,92.8227
807,92.6569
808,92.3823
809,92.0609
810,91.6145
811,91.0957
812,90.6581
813,90.1678
814,89.7471
815,89.4599
816,89.036
817,88.5779
818,88.2825
819,88.0576
820,87.9568
821,87.9135
822,87.7412
823,87.5766
824,87.5495
825,87.6121
826,87.7508
827,88.0237
828,88.2546
829,88.5428
830,88.9769
831,89.3496
832,89.6922
833,90.1042
834,90.549
835,91.0705
836,91.5664
837,92.0334
838,92.4744
839,92.8086
840,93.0732
841,93.3923
842,93.7914
843,94.0548
844,94.3507
845,94.5581
846,94.7455
847,94.8643
848,94.9804
849,94.9909
850,95.1089
851,95.1453
852,95.107
853,95.0627
854,94.8986
855,94.8272
856,94.6881
857,94.5109
858,94.3149
859,94.0648
860,93.8163
861,93.5627
862,93.216
863,92.8929
864,92.5091
865,92.1113
866,91.6904
867,91.2857
868,90.7988
869,90.4263
870,89.9906
871,89.4989
872,89.0133
873,88.5819
874,88.1934
875,87.822
876,87.6025
877,87.3603
878,87.1368
879,86.9453
880,86.7776
881,86.7113
882,86.6817
883,86.6992
884,86.731
885,86.833
886,86.9729
887,87.1583
888,87.4094
889,87.7012
890,87.9196
891,88.1285
892,88.4326
893,88.7143
894,89.0339
895,89.3016
896,89.5822
897,89.8535
898,90.1103
899,90.2605
900,90.4181
901,90.5596
902,90.6914
903,90.8787
904,90.9501
905,91.0441
906,91.0299
907,90.9967
908,91.168
909,91.276
910,91.3059
911,91.3312
912,91.4555
913,91.541
914,91.6925
915,91.8127
916,91.9482
917,92.144
918,92.3788
919,92.6969
920,92.8668
921,93.0791
922,93.2661
923,93.5344
924,93.8017
925,94.108
926,94.3609
927,94.5929
928,94.885
929,95.125
930,95.3079
931,95.5104
932,95.7371
933,95.9921
934,96.1046
935,96.1897
936,96.2993
937,96.3921
938,96.5265
939,96.5772
940,96.5407
941,96.5575
942,96.5635
943,96.6219
944,96.6583
945,96.6711
946,96.6912
947,96.7325
948,96.7255
949,96.7821
950,96.79
951,96.8322
952,96.9559
953,97.0624
954,97.1282
955,97.1715
956,97.2078
957,97.2525
958,97.3165
959,97.3231
960,97.319
961,97.3137
962,97.3458
963,97.3302
964,97.2542
965,97.2041
966,97.0913
967,96.9298
968,96.8373
969,96.6351
970,96.4707
971,96.217
972,95.9388
973,95.6896
974,95.4169
975,95.1632
976,94.9005
977,94.6559
978,94.374
979,94.1136
980,93.9325
981,93.7688
982,93.5747
983,93.386
984,93.2797
985,93.2116
986,93.1553
987,93.0445
988,93.0512
989,93.094
990,93.1054
991,93.1698
992,93.2543
993,93.4156
994,93.5795
995,93.7444
996,93.9235
997,94.1085
998,94.31
999,94.5198
1000,94.7455
1001,94.96
1002,95.2461
1003,95.4731
1004,95.6079
1005,95.824
1006,96.0676
1007,96.2243
1008,96.3442
1009,96.4491
1010,96.5317
1011,96.6414
1012,96.7109
1013,96.7013
1014,96.6769
1015,96.711
1016,96.7142
1017,96.6762
1018,96.4977
1019,96.3658
1020,96.2512
1021,96.1528
1022,96.0663
1023,95.9698
1024,95.8238
1025,95.6538
1026,95.5017
1027,95.3905
1028,95.2185
1029,95.0513
1030,94.9543
1031,94.8737
1032,94.7012
1033,94.601
1034,94.4951
1035,94.3933
1036,94.2884
1037,94.1755
1038,94.1036
1039,94.0699
1040,93.9995
1041,93.9884
1042,93.9061
1043,93.8403
1044,93.7308
1045,93.7195
1046,93.6648
1047,93.6085
1048,93.5919
1049,93.5264
1050,93.449
1051,93.3817
1052,93.3376
1053,93.2697
1054,93.1665
1055,93.0807
1056,93.0282
1057,92.9405
1058,92.8695
1059,92.8062
1060,92.7835
1061,92.7199
1062,92.668
1063,92.636
1064,92.5541
1065,92.5095
1066,92.5357
1067,92.4459
1068,92.4675
1069,92.4449
1070,92.3586
1071,92.3557
1072,92.2844
1073,92.2834
1074,92.2488
1075,92.2808
1076,92.302
1077,92.2661
1078,92.2477
1079,92.2722
1080,92.2576
1081,92.2587
1082,92.2112
1083,92.1735
1084,92.0773
1085,91.9786
1086,91.9317
1087,91.8909
1088,91.8683
1089,91.7564
1090,91.6813
1091,91.5724
1092,91.4145
1093,91.3346
1094,91.1935
1095,91.0621
1096,90.8821
1097,90.6457
1098,90.4211
1099,90.2004
1100,89.8185
