Type,Dichroic
Maker,"Omega"
ProductName,"XF2086(580DRLP)"
Comment,""
Public,1
wavedataset
350,16.3
351,18.7
352,20.8
353,22.5
354,24.1
355,25.7
356,27.3
357,28.3
358,28.6
359,28.6
360,29.1
361,31
362,34.4
363,38.2
364,40.3
365,39
366,34.4
367,29.3
368,26.1
369,25.9
370,27.7
371,30.6
372,34.9
373,37.8
374,33.3
375,22
376,12
377,6.36
378,3.74
379,2.47
380,1.79
381,1.39
382,1.15
383,1.01
384,0.92
385,0.88
386,0.86
387,0.88
388,0.93
389,1
390,1.12
391,1.27
392,1.48
393,1.76
394,2.15
395,2.67
396,3.39
397,4.41
398,5.86
399,7.95
400,11
401,15.4
402,21.8
403,30.3
404,40.8
405,52.4
406,64.3
407,75.4
408,83.7
409,87
410,85.9
411,83.5
412,82.3
413,83.1
414,85.7
415,89.3
416,92.7
417,94.8
418,94.8
419,92.6
420,89.1
421,85.3
422,82.2
423,80.3
424,79.7
425,80.4
426,82.5
427,85.5
428,89.1
429,92.7
430,95.3
431,96.6
432,95.9
433,93.7
434,90.3
435,86.6
436,83.2
437,80.4
438,78.5
439,77.6
440,77.8
441,78.9
442,81
443,83.8
444,87
445,90.1
446,92.6
447,94.2
448,94.6
449,93.8
450,92.2
451,90.2
452,88.2
453,86.5
454,85.4
455,85
456,85.5
457,86.6
458,88.3
459,90.2
460,91.9
461,92.7
462,92.4
463,90.8
464,87.9
465,84.1
466,79.8
467,75.4
468,71.3
469,67.7
470,64.7
471,62.6
472,61.4
473,61.3
474,62.4
475,64.7
476,68.3
477,72.9
478,77.8
479,81.9
480,84.7
481,85.7
482,84.9
483,82.2
484,78.3
485,73.1
486,67.3
487,61.1
488,55
489,49.5
490,44.9
491,41.2
492,38.8
493,37.7
494,38.3
495,40.6
496,43.6
497,45.9
498,47.3
499,48.3
500,49.3
501,50.8
502,54
503,58.3
504,61.7
505,61.7
506,57.2
507,48.8
508,38.4
509,28.4
510,20.4
511,14.7
512,10.8
513,8.08
514,6.21
515,4.89
516,3.93
517,3.22
518,2.68
519,2.28
520,1.95
521,1.7
522,1.5
523,1.34
524,1.2
525,1.09
526,1
527,0.93
528,0.86
529,0.81
530,0.77
531,0.73
532,0.7
533,0.68
534,0.66
535,0.64
536,0.63
537,0.63
538,0.62
539,0.62
540,0.63
541,0.63
542,0.64
543,0.65
544,0.67
545,0.68
546,0.71
547,0.74
548,0.77
549,0.81
550,0.86
551,0.91
552,0.97
553,1.04
554,1.12
555,1.21
556,1.32
557,1.44
558,1.58
559,1.74
560,1.93
561,2.15
562,2.4
563,2.69
564,3.05
565,3.45
566,3.92
567,4.5
568,5.2
569,6.05
570,7.04
571,8.24
572,9.7
573,11.4
574,13.5
575,16
576,18.9
577,22.3
578,26.2
579,30.6
580,35.5
581,40.7
582,46.2
583,51.8
584,57.2
585,62.4
586,67.3
587,71.7
588,75.6
589,79
590,82
591,84.7
593,89
594,90.8
595,92.3
596,93.5
597,94.5
598,95.2
599,95.7
600,96.1
601,96.3
602,96.6
603,96.8
604,97
605,97.2
606,97.4
607,97.7
608,97.9
609,98.1
610,98.4
611,98.5
612,98.7
613,98.8
614,98.9
615,98.9
616,98.9
617,98.9
618,98.9
619,98.8
620,98.8
621,98.7
622,98.7
623,98.6
624,98.5
625,98.4
626,98.4
627,98.4
628,98.4
629,98.4
630,98.4
631,98.4
632,98.5
633,98.5
634,98.6
635,98.7
636,98.7
637,98.8
638,98.9
639,98.9
640,99
641,99
642,99.1
643,99.1
644,99.1
645,99.2
646,99.2
647,99.2
648,99.2
649,99.1
650,99.1
651,99.1
652,99.1
653,99.1
654,99.1
655,99
656,99
657,99
658,99
659,99
660,98.9
661,98.9
662,98.9
663,98.9
664,98.9
665,98.9
666,99
667,99
668,99
669,99
670,99
671,99
672,99
673,99
674,99
675,99.1
676,99
677,99
678,99
679,99
680,99
681,99
682,99
683,99
684,99
685,99
686,98.9
687,98.9
688,98.9
689,98.9
690,98.8
691,98.8
692,98.8
693,98.7
694,98.7
695,98.6
696,98.6
697,98.6
698,98.5
699,98.4
700,98.4
701,98.3
702,98.2
703,98.1
704,98
705,97.9
706,97.8
707,97.7
708,97.6
709,97.4
710,97.3
711,97.1
712,96.9
713,96.8
714,96.6
715,96.4
716,96.2
717,96
718,95.9
719,95.7
720,95.5
721,95.4
722,95.2
723,95
724,94.9
725,94.8
726,94.6
727,94.6
728,94.5
729,94.4
730,94.4
731,94.3
732,94.3
733,94.3
734,94.3
735,94.4
736,94.4
737,94.5
738,94.6
739,94.7
740,94.9
741,95
742,95.2
743,95.4
744,95.6
745,95.8
746,96
747,96.1
748,96.3
749,96.6
750,96.8
751,96.9
752,97.1
753,97.3
754,97.4
755,97.6
756,97.7
757,97.7
758,97.8
759,97.8
760,97.8
761,97.8
762,97.7
763,97.6
764,97.5
765,97.3
766,97.1
767,96.8
768,96.5
769,96.2
770,95.9
771,95.5
772,95.2
773,94.7
774,94.3
775,93.9
776,93.5
777,93.1
778,92.6
779,92.2
780,91.8
781,91.4
782,91
783,90.6
784,90.2
785,89.8
786,89.5
787,89.2
788,88.9
789,88.6
790,88.4
791,88.2
792,88
793,87.9
794,87.7
795,87.6
796,87.5
797,87.6
798,87.5
799,87.6
800,87.7
801,87.7
802,87.9
803,88.1
804,88.2
805,88.5
806,88.8
807,89
808,89.3
809,89.7
810,90
811,90.4
812,90.8
813,91.2
814,91.6
815,92
816,92.4
817,92.8
818,93.2
819,93.6
820,94
821,94.4
822,94.8
823,95
824,95.2
825,95.5
826,95.7
827,95.8
828,95.9
829,95.9
830,95.9
831,95.9
832,95.8
833,95.6
834,95.4
835,95.1
836,94.8
837,94.4
838,94
839,93.5
840,93
841,92.5
842,91.9
843,91.3
844,90.7
845,90.1
846,89.4
847,88.8
848,88.1
849,87.4
850,86.8
851,86.1
852,85.5
853,84.8
854,84.1
855,83.5
856,82.9
857,82.3
858,81.6
859,81
860,80.5
861,80
862,79.4
863,79
864,78.5
865,78.1
866,77.7
867,77.4
868,76.9
869,76.6
870,76.4
871,76.1
872,76
873,75.7
874,75.7
875,75.6
876,75.5
877,75.5
878,75.6
879,75.7
880,75.9
881,76
882,76.2
883,76.4
884,76.6
885,77
886,77.5
887,77.7
888,78.4
889,78.7
890,79.3
891,79.8
892,80.5
893,81.1
894,81.7
895,82.2
896,82.9
897,83.9
898,84.4
899,84.8
900,85.2
901,85.8
902,86.2
903,86.5
904,86.5
905,86.3
906,85.9
907,85.3
908,84.5
909,83.5
910,82.3
911,80.9
912,79.3
913,77.8
914,76.1
915,74.3
916,72.5
917,70.5
918,68.5
919,66.7
920,64.8
921,63
922,61.2
923,59.4
924,57.6
925,55.9
926,54.3
927,52.7
928,51.1
929,49.6
930,48.1
931,46.6
932,45.2
933,43.8
934,42.4
935,41
936,39.6
937,38.3
938,37
939,35.8
940,34.6
941,33.4
942,32.3
943,31.1
944,30.1
945,29.1
946,28.1
947,27.2
948,26.2
949,25.3
950,24.4
951,23.7
952,22.9
953,22.1
954,21.4
955,20.6
956,19.9
957,19.3
958,18.7
959,18.1
960,17.5
961,17
962,16.5
963,16
964,15.5
965,15
966,14.6
967,14.2
968,13.7
969,13.4
970,13
971,12.7
972,12.3
973,11.9
974,11.6
975,11.2
976,10.9
977,10.6
978,10.3
979,10
980,9.73
981,9.49
982,9.25
983,9.04
984,8.85
985,8.64
986,8.45
987,8.28
988,8.11
989,7.97
990,7.8
991,7.66
992,7.53
993,7.4
994,7.27
995,7.16
996,7.06
997,6.94
998,6.85
999,6.74
1000,6.64
