Type,Dichroic
Maker,"Omega"
ProductName,"XF2029(595DRLP)"
Comment,""
Public,1
wavedataset
299.962,-0.29
301.056,-0.13
301.993,-0.27
302.931,-0.16
304.024,-0.29
304.961,0.009
306.055,-0.15
306.992,0.059
307.928,-0.079
309.021,0.038
309.958,-0.069
311.051,-0.18
311.987,-0.12
312.923,-0.096
314.015,-0.19
314.951,-0.17
316.043,-0.12
316.979,-0.03
318.071,-0.03
319.006,0.15
319.942,0.062
321.033,-0.051
321.968,0.091
323.059,-0.29
323.994,-0.43
324.929,-0.2
326.019,-0.19
326.954,-0.44
328.044,-0.25
328.978,-0.2
330.068,0.038
331.003,-0.064
331.936,-0.49
333.026,-0.16
333.96,-0.2
335.049,0.11
335.982,-0.52
337.071,-0.41
338.005,-0.35
338.938,-0.078
340.026,-0.0083
340.959,-0.15
342.047,0.26
342.98,0.28
344.068,0.67
345,1.1
345.932,1.61
347.02,2.16
347.952,2.51
349.039,3.31
349.971,4.35
351.058,5.76
351.989,6.53
353.076,8.06
354.007,9.89
354.938,11.8
356.024,13.4
356.955,14.2
358.04,15.3
358.971,16.7
360.056,20.5
360.987,23.5
362.072,27.4
363.002,27.7
363.932,25.2
365.016,21.6
365.946,20.9
367.03,26.3
367.96,28.9
369.044,23.9
369.973,15.6
371.056,7.3
371.985,4.38
373.069,3.36
373.997,3.05
374.925,3.44
376.008,4.56
376.936,6.98
378.019,10.3
378.947,14.8
380.029,25.7
380.956,35.5
382.038,46.3
382.966,51.1
384.047,49.1
384.974,47
386.055,46.4
386.982,48.8
388.063,56
388.989,60.4
390.07,60.6
390.996,57
392.076,53.2
393.002,54.5
393.927,61
395.007,72.3
395.932,81.3
397.012,80.1
397.937,69.1
399.016,59.6
399.941,55.3
401.019,56
401.944,62.9
403.022,74.6
403.946,82.5
405.024,79.2
405.948,72.4
407.025,63.3
407.949,59.7
409.026,60
409.949,64
411.026,69.9
411.949,72.9
413.026,71.8
413.948,68.2
415.025,66.7
415.947,68.2
417.023,73.1
417.945,76.5
419.02,72.3
419.942,61.8
421.017,49.8
421.938,43.3
423.013,39
423.934,41.8
425.008,50.5
425.929,51.8
427.003,50.4
428.077,48.1
428.997,40.1
430.07,24.5
430.99,12.2
432.063,6.15
432.983,4.28
434.055,2.72
434.975,1.87
436.047,1.32
436.966,1.06
438.038,1.12
438.956,0.93
440.028,0.86
440.946,0.85
442.017,0.97
442.935,1.04
444.006,1.14
445.076,1.51
445.993,1.76
447.064,2.57
447.981,3.25
449.05,4.83
449.967,6.88
451.036,10.9
451.953,16.7
453.022,26.1
453.938,35
455.006,46.8
456.075,60.7
456.99,71.1
458.058,80.3
458.973,81.9
