Type,Dichroic
Maker,"Semrock"
ProductName,"FF801-Di02-25x36"
Comment,""
Public,1
wavedataset
440,23.642
440.2,21.837
440.4,20.17
440.6,18.525
440.8,16.917
441,15.449
441.2,14.011
441.4,12.707
441.6,11.497
441.8,10.377
442,9.367
442.2,8.455
442.4,7.631
442.6,6.917
442.8,6.295
443,5.729
443.2,5.261
443.4,4.832
443.6,4.459
443.8,4.134
444,3.833
444.2,3.619
444.4,3.417
444.6,3.235
444.8,3.071
445,2.916
445.2,2.764
445.4,2.62
445.6,2.493
445.8,2.381
446,2.274
446.2,2.183
446.4,2.096
446.6,2.015
446.8,1.94
447,1.867
447.2,1.804
447.4,1.744
447.6,1.689
447.8,1.64
448,1.592
448.2,1.555
448.4,1.518
448.6,1.489
448.8,1.469
449,1.449
449.2,1.444
449.4,1.439
449.6,1.439
449.8,1.443
450,1.448
450.2,1.449
450.4,1.45
450.6,1.448
450.8,1.443
451,1.439
451.2,1.434
451.4,1.429
451.6,1.424
451.8,1.42
452,1.416
452.2,1.411
452.4,1.406
452.6,1.404
452.8,1.405
453,1.406
453.2,1.416
453.4,1.426
453.6,1.443
453.8,1.468
454,1.494
454.2,1.529
454.4,1.564
454.6,1.589
454.8,1.601
455,1.614
455.2,1.596
455.4,1.577
455.6,1.552
455.8,1.52
456,1.489
456.2,1.458
456.4,1.428
456.6,1.399
456.8,1.372
457,1.346
457.2,1.318
457.4,1.291
457.6,1.267
457.8,1.247
458,1.227
458.2,1.21
458.4,1.194
458.6,1.177
458.8,1.16
459,1.143
459.2,1.118
459.4,1.093
459.6,1.051
459.8,0.995
460,0.942
460.2,0.867
460.4,0.797
460.6,0.733
460.8,0.675
461,0.622
461.2,0.587
461.4,0.553
461.6,0.526
461.8,0.506
462,0.486
462.2,0.47
462.4,0.455
462.6,0.442
462.8,0.43
463,0.419
463.2,0.408
463.4,0.399
463.6,0.385
463.8,0.369
464,0.353
464.2,0.325
464.4,0.3
464.6,0.266
464.8,0.228
465,0.195
465.2,0.155
465.4,0.124
465.6,0.099812
465.8,0.081736
466,0.066934
466.2,0.060639
466.4,0.054936
466.6,0.053648
466.8,0.056471
467,0.059444
467.2,0.083271
467.4,0.117
467.6,0.163
467.8,0.228
468,0.318
468.2,0.362
468.4,0.412
468.6,0.446
468.8,0.461
469,0.477
469.2,0.48
469.4,0.482
469.6,0.484
469.8,0.485
470,0.485
470.2,0.487
470.4,0.489
470.6,0.49
470.8,0.492
471,0.493
471.2,0.495
471.4,0.497
471.6,0.499
471.8,0.5
472,0.501
472.2,0.502
472.4,0.503
472.6,0.506
472.8,0.511
473,0.516
473.2,0.523
473.4,0.53
473.6,0.535
473.8,0.538
474,0.54
474.2,0.539
474.4,0.538
474.6,0.535
474.8,0.529
475,0.523
475.2,0.516
475.4,0.509
475.6,0.505
475.8,0.502
476,0.499
476.2,0.498
476.4,0.497
476.6,0.495
476.8,0.493
477,0.491
477.2,0.488
477.4,0.484
477.6,0.481
477.8,0.476
478,0.472
478.2,0.459
478.4,0.447
478.6,0.421
478.8,0.385
479,0.351
479.2,0.279
479.4,0.222
479.6,0.178
479.8,0.145
480,0.117
480.2,0.117
480.4,0.117
480.6,0.126
480.8,0.148
481,0.174
481.2,0.214
481.4,0.265
481.6,0.319
481.8,0.376
482,0.443
482.2,0.49
482.4,0.543
482.6,0.59
482.8,0.629
483,0.671
483.2,0.705
483.4,0.739
483.6,0.776
483.8,0.815
484,0.855
484.2,0.899
484.4,0.945
484.6,0.995
484.8,1.048
485,1.104
485.2,1.151
485.4,1.199
485.6,1.242
485.8,1.277
486,1.314
486.2,1.332
486.4,1.35
486.6,1.359
486.8,1.359
487,1.358
487.2,1.334
487.4,1.309
487.6,1.274
487.8,1.229
488,1.185
488.2,1.136
488.4,1.09
488.6,1.049
488.8,1.015
489,0.981
489.2,0.957
489.4,0.933
489.6,0.911
489.8,0.89
490,0.869
490.2,0.844
490.4,0.82
490.6,0.789
490.8,0.753
491,0.718
491.2,0.672
491.4,0.63
491.6,0.59
491.8,0.551
492,0.516
492.2,0.485
492.4,0.456
492.6,0.433
492.8,0.413
493,0.395
493.2,0.38
493.4,0.366
493.6,0.353
493.8,0.342
494,0.331
494.2,0.321
494.4,0.311
494.6,0.3
494.8,0.289
495,0.279
