Type,Dichroic
Maker,"Semrock"
ProductName,"FF310-Di01-25x36"
Comment,""
Public,1
wavedataset
200,1.03E-05
200.2,0.0004230313
200.4,0.0002935912
200.6,0.003096386
200.8,0.009181626
201,0.005356618
201.2,1.729164E-05
201.4,0.007336587
201.6,0.00500374
201.8,0.01316649
202,0.008364527
202.2,0.01682402
202.4,0.02050318
202.6,0.01672205
202.8,0.02262601
203,0.02675425
203.2,0.02933749
203.4,0.0343196
203.6,0.04003198
203.8,0.0453303
204,0.05257738
204.2,0.05916732
204.4,0.06956517
204.6,0.07957574
204.8,0.09517818
205,0.10403
205.2,0.11948
205.4,0.13699
205.6,0.15965
205.8,0.18025
206,0.20703
206.2,0.2369
206.4,0.26883
206.6,0.30179
206.8,0.34196
207,0.38316
207.2,0.43157
207.4,0.47895
207.6,0.53251
207.8,0.59122
208,0.65714
208.2,0.72306
208.4,0.78589
208.6,0.86829
208.8,0.95378
209,1.03412
209.2,1.12476
209.4,1.22467
209.6,1.32561
209.8,1.44715
210,1.56045
210.2,1.67581
210.4,1.80765
210.6,1.94258
210.8,2.07751
211,2.20832
211.2,2.34325
211.4,2.47406
211.6,2.6162
211.8,2.73362
212,2.85928
212.2,2.95404
212.4,3.04159
212.6,3.1415
212.8,3.19815
213,3.25789
213.2,3.28982
213.4,3.33617
213.6,3.35677
213.8,3.38767
214,3.42887
214.2,3.46286
214.4,3.51127
214.6,3.55659
214.8,3.62251
215,3.73581
215.2,3.84602
215.4,3.98507
215.6,4.15399
215.8,4.36205
216,4.6144
216.2,4.89147
216.4,5.22931
216.6,5.60217
216.8,5.99769
217,6.4272
217.2,6.88864
217.4,7.39437
217.6,7.91143
217.8,8.41407
218,8.91671
218.2,9.45952
218.4,9.90963
218.6,10.31442
218.8,10.67183
219,11.00555
219.2,11.27129
219.4,11.50716
219.6,11.73788
219.8,11.92328
220,12.15812
220.2,12.48463
220.4,12.81114
220.6,13.21078
220.8,13.72681
221,14.3788
221.2,15.15954
221.4,16.02577
221.6,16.98161
221.8,18.01676
222,19.23628
222.2,20.42387
222.4,21.62691
222.6,22.75991
222.8,23.7827
223,24.69116
223.2,25.41834
223.4,25.86742
223.6,26.11565
223.8,26.25882
224,26.22174
224.2,26.01986
224.4,25.70365
224.6,25.09389
224.8,24.2565
225,23.39851
225.2,22.45503
225.4,21.59498
225.6,20.71845
225.8,19.86973
226,19.27027
226.2,18.69759
226.4,18.24851
