Type,Dichroic
Maker,"OLYMPUS"
ProductName,"DM600"
Comment,""
Public,1
wavedataset
300,-8E-06
301,0
302,3E-06
303,3.4E-05
304,8E-06
305,-1.6E-05
306,-8E-06
307,-1.5E-05
308,1.4E-05
309,3E-05
310,0
311,-3E-06
312,2.8E-05
313,1.4E-05
314,-1.3E-05
315,-1.8E-05
316,-2.2E-05
317,1E-05
318,2.7E-05
319,-2.1E-05
320,-2.1E-05
321,4.7E-05
322,3.6E-05
323,1.9E-05
324,1E-05
325,1.6E-05
326,4.3E-05
327,2.4E-05
328,-1.7E-05
329,-5E-06
330,5.2E-05
331,8.4E-05
332,0.000118
333,0.000247
334,0.000572
335,0.001216
336,0.00248
337,0.004909
338,0.009329
339,0.017099
340,0.030028
341,0.050928
342,0.084049
343,0.176678
344,0.315868
345,0.358987
346,0.803213
347,0.952366
348,1.233882
349,1.652117
350,2.076985
351,2.740222
352,3.545866
353,4.537195
354,5.793094
355,6.43304
356,7.919623
357,9.722668
358,11.5266
359,12.34589
360,14.37876
361,16.5215
362,19.72741
363,20.99068
364,21.51251
365,23.68795
366,26.74606
367,29.38534
368,30.70288
369,31.4427
370,32.08924
371,31.15696
372,29.27406
373,26.04516
374,20.80761
375,13.89294
376,7.505626
377,3.757182
378,1.989424
379,1.211378
380,0.786698
381,0.546992
382,0.506173
383,0.366157
384,0.35756
385,0.310402
386,0.387844
387,0.474857
388,0.724398
389,1.340226
390,2.894985
391,8.272278
392,18.61113
393,28.10586
394,29.70126
395,26.94257
396,27.15606
397,36.90307
398,48.56781
399,48.30659
400,38.46429
401,31.93801
402,33.74677
403,43.5841
404,52.48729
405,50.2507
406,40.42097
407,32.01944
408,30.49558
409,36.58172
410,47.258
411,53.5411
412,49.3262
413,39.36773
414,32.25219
415,30.21918
416,34.33669
417,44.19647
418,51.61957
419,50.12427
420,41.58052
421,32.75321
422,27.22545
423,26.96649
424,32.08255
425,42.20558
426,49.01842
427,48.62755
428,41.97074
429,33.68468
430,27.93288
431,25.73834
432,28.84305
433,37.00733
434,45.5202
435,49.03417
436,46.72227
437,40.13541
438,33.51506
439,28.41596
440,27.78881
441,32.06607
442,39.97752
443,45.65011
444,47.04171
445,45.4726
446,40.60227
447,33.60268
