Type,Dichroic
Maker,"Chroma"
ProductName,"T570LP"
Comment,""
Public,1
wavedataset
320,4.66854E-08
321,4.66854E-08
322,4.66854E-08
323,4.66854E-08
324,4.66854E-08
325,4.66854E-08
326,4.66854E-08
327,4.66854E-08
328,4.66854E-08
329,4.66854E-08
330,4.66854E-08
331,4.66854E-08
332,4.66854E-08
333,4.66854E-08
334,4.66854E-08
335,4.66854E-08
336,4.66854E-08
337,4.66854E-08
338,4.66854E-08
339,4.66854E-08
340,4.66854E-08
341,4.66854E-08
342,4.66854E-08
343,4.66854E-08
344,4.66854E-08
345,4.66854E-08
346,4.66854E-08
347,4.66854E-08
348,4.66854E-08
349,4.66854E-08
350,4.66854E-08
351,4.66854E-08
352,4.66854E-08
353,4.66854E-08
354,4.66854E-08
355,4.66854E-08
356,0.0187756
357,0.0747981
358,0.15396
359,0.299598
360,0.610462
361,0.957964
362,1.40665
363,1.87452
364,2.70268
365,3.75716
366,4.65941
367,5.65401
368,6.79882
369,8.3303
370,9.79683
371,11.1436
372,12.7167
373,14.0462
374,15.7208
375,17.3548
376,18.461
377,19.2019
378,20.1458
379,21.9218
380,22.7236
381,21.7798
382,20.4299
383,20.4299
384,21.7899
385,20.4198
386,15.0611
387,9.66286
388,4.93546
389,2.80011
390,1.76796
391,1.38229
392,1.17119
393,1.06869
394,1.01794
395,1.02099
396,1.08899
397,1.22904
398,1.53148
399,2.03386
400,3.09544
401,5.05623
402,8.16284
403,12.7167
404,20.7649
405,30.6398
406,39.7435
407,46.4926
408,52.0339
409,55.6368
410,56.7735
411,55.8296
412,54.4595
413,54.2363
414,56.3168
415,60.0415
416,63.6748
417,63.6139
418,59.3311
419,54.1551
420,50.0549
421,49.4155
422,53.5563
423,60.2445
424,65.796
425,67.9679
426,63.0557
427,55.0583
428,49.0197
429,45.8227
430,47.4973
431,53.6882
432,64.0706
433,70.4138
434,70.566
435,64.8724
436,57.6768
437,49.7605
438,47.0609
439,49.4256
440,55.5252
441,63.6951
442,71.8042
443,75.0823
444,69.9875
445,63.0151
446,55.4846
447,50.2477
448,52.4602
449,55.2613
450,64.0706
451,72.5451
452,79.9538
453,80.5729
454,74.0674
455,66.2222
456,59.5746
457,55.2816
458,55.6267
459,62.4671
460,70.8705
461,78.6345
462,84.8152
463,85.8402
464,80.4917
465,72.6973
466,66.8819
