Type,Dichroic
Maker,"Chroma"
ProductName,"T455LP"
Comment,""
Public,1
wavedataset
300,0.008192
301,0.008887
302,0.003519
303,0.01361
304,1E-06
305,1E-06
306,1E-06
307,1E-06
308,0.00198
309,1E-06
310,0.000374
311,6.973E-06
312,1E-06
313,0.02702
314,1E-06
315,1E-06
316,0.004062
317,0.01405
318,1E-06
319,0.00242
320,0.01319
321,1E-06
322,0.005971
323,1E-06
324,0.003938
325,0.01338
326,1E-06
327,1E-06
328,1E-06
329,0.03245
330,0.0396
331,1E-06
332,1E-06
333,1E-06
334,0.01247
335,1E-06
336,1E-06
337,1E-06
338,0.006791
339,0.01076
340,0.01216
341,0.03702
342,0.0182
343,0.004123
344,0.02077
345,0.02503
346,0.02375
347,0.0165
348,0.06912
349,0.06642
350,0.05797
351,0.02713
352,0.1444
353,0.2657
354,0.3423
355,0.4949
356,0.7387
357,0.9564
358,1.287
359,1.61
360,2.212
361,2.877
362,3.575
363,4.176
364,4.96
365,6.173
366,7.692
367,9.102
368,10.12
369,11.16
370,12.8
371,15.45
372,18.22
373,19.56
374,20.13
375,21.2
376,24.56
377,28.46
378,31.56
379,32.89
380,32.63
381,33.38
382,36.78
383,41.36
384,44.04
385,43.37
386,39.99
387,37.85
388,39.77
389,44.61
390,48.83
391,49.56
392,44.68
393,37.16
394,30.4
395,28.43
396,32.08
397,38.99
398,45.17
399,45.48
400,41.08
401,31.21
402,22.62
403,17.45
404,18.55
405,23.33
406,27.76
407,31.92
408,34.73
409,32.28
410,25.94
411,18.03
412,13.66
413,12.56
414,12.17
415,12.12
416,14.07
417,18.41
418,20.34
419,15.17
420,8.635
421,4.258
422,1.721
423,0.7819
424,0.4354
425,0.3022
426,0.2365
427,0.1934
428,0.1591
429,0.1558
430,0.1377
431,0.1346
432,0.1421
433,0.132
434,0.1479
435,0.1615
436,0.166
437,0.2019
438,0.2466
439,0.2802
440,0.3603
441,0.4396
442,0.5678
443,0.7865
444,1.116
445,1.742
446,2.571
447,3.985
448,5.907
449,9.551
450,15.3
451,23.9
452,33.6
453,44.14
454,53.71
455,68.05
456,79.72
457,88.79
458,93.32
459,95.37
460,96.29
461,96.62
462,96.78
463,96.9
464,97.02
465,96.91
466,97
467,97.05
468,97.11
469,97.13
470,97.13
471,97.26
472,97.15
473,97.09
474,97.12
475,97.1
476,97.09
477,97.14
478,97.16
479,97.22
480,97.36
481,97.29
482,97.39
483,97.38
484,97.46
485,97.4
486,97.4
487,97.49
488,97.46
489,97.48
490,97.49
491,97.5
492,97.37
493,97.47
494,97.49
495,97.53
496,97.57
497,97.58
498,97.48
499,97.52
500,97.7
501,97.59
502,97.49
503,97.51
504,97.37
505,97.44
506,97.36
507,97.48
508,97.49
509,97.52
510,97.48
511,97.55
512,97.62
513,97.66
514,97.59
515,97.56
516,97.51
517,97.43
518,97.33
519,97.16
520,97.05
521,96.93
522,96.99
523,96.95
524,97.01
525,96.98
526,97.18
527,97.21
528,97.45
529,97.61
530,97.69
531,97.73
532,97.73
533,97.57
534,97.4
535,97.12
536,96.74
537,96.35
538,96.09
539,95.89
540,95.67
541,95.47
542,95.38
543,95.55
544,95.68
545,95.88
546,96.22
547,96.47
548,96.82
549,97.07
550,97.19
551,97.21
552,97.16
553,96.92
554,96.53
555,96.17
556,95.67
557,95.13
558,94.57
559,94.19
560,93.75
561,93.44
562,93.29
563,93.29
564,93.34
565,93.63
566,93.96
567,94.38
568,94.69
569,95.11
570,95.42
571,95.63
572,95.69
573,95.58
574,95.41
575,95.1
576,94.55
577,94
578,93.39
579,92.67
580,91.97
581,91.32
582,90.88
583,90.44
584,89.98
585,89.91
586,89.96
587,90.07
588,90.52
589,91
590,91.55
591,92.14
592,92.65
593,93.21
594,93.27
595,93.58
596,93.36
597,93.15
598,92.54
599,91.87
600,91.05
601,89.91
602,88.95
603,87.58
604,86.49
605,85.54
606,84.81
607,84.07
608,83.4
609,83.08
610,82.95
611,83.14
612,83.43
613,83.95
614,84.71
615,85.69
616,86.56
617,87.45
618,87.96
619,88.09
620,88.05
621,87.62
622,86.87
623,85.61
624,84.4
625,83.03
626,81.56
627,79.98
628,78.59
629,76.99
630,75.52
631,74.03
632,72.79
633,71.74
634,70.83
635,70.23
636,69.97
637,70.06
638,70.61
639,71.27
640,72.45
641,73.69
642,75.2
643,75.99
644,75.97
645,75.26
646,73.97
647,71.58
648,69.28
649,66.62
650,63.77
651,61.69
652,60.27
653,59.3
654,58.68
655,58.34
656,58.42
657,58.47
