Type,Dichroic
Maker,"Chroma"
ProductName,"T660LPXR"
Comment,""
Public,1
wavedataset
300,1E-06
301,1E-06
302,1E-06
303,1E-06
304,1E-06
305,1E-06
306,1E-06
307,1E-06
308,1E-06
309,1E-06
310,1E-06
311,1E-06
312,1E-06
313,1E-06
314,1E-06
315,1E-06
316,1E-06
317,1E-06
318,1E-06
319,1E-06
320,1E-06
321,1E-06
322,1E-06
323,1E-06
324,1E-06
325,1E-06
326,1E-06
327,1E-06
328,1E-06
329,1E-06
330,1E-06
331,1E-06
332,1E-06
333,1E-06
334,1E-06
335,1E-06
336,1E-06
337,1E-06
338,1E-06
339,1E-06
340,1E-06
341,1E-06
342,0.01524
343,1E-06
344,1E-06
345,1E-06
346,1E-06
347,1E-06
348,1E-06
349,1E-06
350,1E-06
351,1E-06
352,1E-06
353,1E-06
354,1E-06
355,1E-06
356,1E-06
357,1E-06
358,1E-06
359,1E-06
360,1E-06
361,1E-06
362,1E-06
363,1E-06
364,1E-06
365,1E-06
366,1E-06
367,1E-06
368,0.007591
369,1E-06
370,0.02348
371,0.3586
372,0.9384
373,1.963
374,3.777
375,6.302
376,9.557
377,12.17
378,13.98
379,16.63
380,19.39
381,22.07
382,22.31
383,20.65
384,17.15
385,12.16
386,6.193
387,2.756
388,1.561
389,1.051
390,0.8828
391,1.087
392,1.702
393,3.534
394,7.891
395,15.11
396,22.09
397,29.3
398,31.49
399,30.71
400,27.83
401,26.82
402,30.99
403,36.67
404,36.69
405,30.25
406,21.89
407,17.47
408,21.58
409,30.12
410,33.36
411,28.74
412,17.66
413,10.19
414,6.826
415,5.445
416,5.091
417,5.429
418,6.482
419,7.204
420,7.245
421,6.389
422,5.169
423,3.893
424,2.934
425,2.511
426,2.492
427,3.04
428,4.788
429,7.871
430,9.759
431,10.01
432,8.048
433,5.473
434,3.147
435,2.706
436,2.921
437,3.654
438,6.025
439,12.29
440,19.05
441,24.49
442,25.85
443,25.11
444,23.26
445,21.69
446,19.56
447,17.15
448,13.48
449,10.61
450,10.38
451,13.24
452,18.42
453,23.09
454,24.36
455,20.29
456,13.97
457,8.344
458,4.41
459,2.097
460,1.612
461,2.022
462,3.291
463,7.064
464,14
465,22.26
466,27.82
467,29.85
468,30.54
469,29.87
470,24.88
471,17.68
472,10.01
473,4.146
474,1.787
475,0.9221
476,0.6393
477,0.5065
478,0.5399
479,0.6052
480,0.7553
481,0.9049
482,0.9057
483,0.7366
484,0.5018
485,0.3179
486,0.2128
487,0.1183
488,0.08718
489,0.08405
490,0.08777
491,0.08563
492,0.1327
493,0.1834
494,0.2328
495,0.3105
496,0.2764
497,0.2849
498,0.2313
499,0.149
500,0.1091
501,0.09531
502,0.04814
503,0.04456
504,0.09191
505,0.07732
506,0.09974
507,0.09997
508,0.07774
509,0.08015
510,0.0758
511,0.06055
512,0.0669
513,0.04372
514,0.04994
515,0.004129
516,0.004553
517,0.01729
518,0.0006747
519,1E-06
520,1E-06
521,1E-06
522,1E-06
523,1E-06
524,1E-06
525,1E-06
526,1E-06
527,1E-06
528,0.0005274
529,0.02692
530,0.04267
531,0.05509
532,0.05094
533,0.05089
534,0.03893
535,0.004306
536,1E-06
537,1E-06
538,1E-06
539,1E-06
540,1E-06
541,1E-06
542,1E-06
543,1E-06
544,1E-06
545,0.002084
546,1E-06
547,1E-06
548,1E-06
549,1E-06
550,1E-06
551,0.002373
552,1E-06
553,0.001993
554,1E-06
555,1E-06
556,1E-06
557,1E-06
558,1E-06
559,1E-06
560,1E-06
561,1E-06
562,1E-06
563,1E-06
564,1E-06
565,1E-06
566,1E-06
567,1E-06
568,1E-06
569,1E-06
570,0.0241
571,0.06131
572,0.03837
573,0.05637
574,0.06287
575,0.05331
576,0.0683
577,0.06373
578,0.04392
579,0.05019
580,0.04631
581,0.0122
582,1E-06
583,1E-06
584,0.02144
585,0.04711
586,0.05429
587,0.1818
588,0.1303
589,0.1846
590,0.2724
591,0.2937
592,0.2872
593,0.2785
594,0.2588
595,0.2886
596,0.2542
597,0.2621
598,0.1892
599,0.2387
600,0.3124
601,0.3377
602,0.508
603,0.7432
604,1.057
605,1.434
606,1.713
607,1.851
608,1.766
609,1.5
610,1.207
611,0.8521
612,0.6144
613,0.3725
614,0.2598
615,0.2021
616,0.1294
617,0.1749
618,0.1073
619,0.14
620,0.1182
621,0.1012
622,0.1049
623,0.1282
624,0.1824
625,0.1273
626,0.2301
627,0.2055
628,0.3184
629,0.3292
630,0.4368
631,0.5439
632,0.6536
633,0.8199
634,0.9619
635,1.159
636,1.293
637,1.416
638,1.493
639,1.668
640,1.74
641,1.811
642,1.957
643,1.941
644,2.03
645,2.189
646,2.357
647,2.633
648,3.001
649,3.483
650,4.099
651,4.786
652,5.811
653,7.111
654,8.911
655,11.48
656,14.87
657,18.67
658,23.5
659,29.41
660,37.35
661,46.78
662,58.24
663,69.47
664,78.94
665,86.09
666,90.73
667,93.8
668,95.33
669,96.22
670,96.66
671,96.8
672,97.08
673,97.31
674,97.49
675,97.44
676,97.59
677,97.71
678,97.47
679,97.59
680,97.54
681,97.57
682,97.64
683,97.72
684,97.48
685,97.74
686,97.77
687,97.71
688,97.79
689,98.04
690,98.08
691,98.31
692,98.37
693,98.4
694,98.48
695,98.34
696,98.39
697,98.35
698,98.08
699,97.95
700,97.85
701,97.65
702,97.38
703,97.26
704,97.02
705,96.67
706,96.59
707,96.3
708,96.17
709,96.15
710,96.06
711,96.11
712,96.01
713,96.26
714,96.33
715,96.38
716,96.27
717,96.07
718,95.96
719,95.57
720,95.12
721,94.63
722,93.93
723,92.87
724,91.61
725,90.14
726,87.99
727,85.34
728,81.98
729,78.28
730,74.14
731,70.17
732,66.54
733,62.79
734,59.79
735,57.19
736,54.79
737,52.35
738,49.81
739,46.83
740,43.93
741,40.93
742,37.73
743,34.53
744,30.54
745,27.14
746,23.56
747,19.91
748,17
749,14.69
750,12.59
751,10.82
752,9.394
753,7.795
754,6.803
755,5.911
