Type,Dichroic
Maker,"Chroma"
ProductName,"51016bs"
Comment,""
Public,1
wavedataset
299,1E-08
300,1E-08
301,0.0005114
302,0.0001437
303,0.0001343
304,0.001962
305,0.0001968
306,1E-08
307,0.0005249
308,0.0005176
309,0.0001441
310,1E-08
311,0.0004874
312,1E-08
313,7.715E-05
314,1E-08
315,1E-08
316,1E-08
317,1E-08
318,1E-08
319,1E-08
320,1E-08
321,1E-08
322,1E-08
323,1E-08
324,1E-08
325,0.0003743
326,1E-08
327,1E-08
328,0.0003801
329,1E-08
330,1E-08
331,1E-08
332,1E-08
333,0.0007978
334,0.0003999
335,1E-08
336,0.0004502
337,0.001602
338,0.003045
339,0.007792
340,0.01317
341,0.02511
342,0.04618
343,0.07671
344,0.1273
345,0.2015
346,0.3022
347,0.4482
348,0.6239
349,0.8556
350,1.138
351,1.463
352,1.847
353,2.256
354,2.689
355,3.13
356,3.569
357,4.025
358,4.48
359,4.887
360,5.259
361,5.481
362,5.604
363,5.589
364,5.548
365,5.6
366,5.779
367,6.061
368,6.397
369,6.814
370,7.44
371,8.556
372,10.58
373,13.67
374,17.59
375,21.54
376,24.79
377,26.86
378,28.43
379,30.26
380,32.6
381,34.34
382,34.88
383,34.33
384,34.08
385,35.26
386,38.3
387,42.34
388,46.26
389,49.23
390,50.72
391,51.26
392,50.93
393,49.82
394,48.24
395,46.2
396,43.37
397,39.55
398,34.76
399,29.29
400,23.09
401,16.25
402,9.761
403,5.175
404,2.65
405,1.496
406,0.988
407,0.7418
408,0.6243
409,0.5906
410,0.6175
411,0.7112
412,0.9098
413,1.274
414,1.88
415,2.751
416,3.801
417,4.829
418,5.629
419,6.027
420,6.014
421,5.713
422,5.346
423,5.021
424,4.737
425,4.523
426,4.333
427,4.244
428,4.243
429,4.329
430,4.503
431,4.702
432,4.819
433,4.829
434,4.676
435,4.407
436,4.08
437,3.802
438,3.69
439,3.798
440,4.19
441,4.824
442,5.543
443,6.17
444,6.521
445,6.383
446,5.666
447,4.466
448,3.153
449,2.149
450,1.52
451,1.195
452,1.045
453,1.03
454,1.127
455,1.337
456,1.682
457,2.088
458,2.484
459,2.819
460,2.989
461,2.935
462,2.669
463,2.231
464,1.741
465,1.3
466,0.9684
467,0.7471
468,0.6186
469,0.5482
470,0.5215
471,0.5219
472,0.5424
473,0.5915
474,0.6712
475,0.7888
476,0.9732
477,1.246
478,1.663
479,2.331
480,3.365
481,4.986
482,7.41
483,10.8
484,15.24
