Type,Dichroic
Maker,"Chroma"
ProductName,"61000v2bs"
Comment,""
Public,1
wavedataset
380,20.5633
381,21.4108
382,22.4148
383,22.512
384,21.5534
385,19.8165
386,17.0636
387,15.222
388,9.7223
389,3.82951
390,1.26555
391,0.562667
392,0.341193
393,0.225174
394,0.134791
395,0.0862627
396,0.086467
397,0.0794223
398,0.0972229
399,0.136421
400,0.170421
401,0.271921
402,0.51998
403,1.0744
404,3.06767
405,7.87553
406,23.04
407,33.9029
408,39.4642
409,45.7066
410,47.3788
411,58.4475
412,68.7055
413,71.0255
414,66.2087
415,64.1869
416,66.4478
417,72.333
418,78.7119
419,79.7711
420,75.1997
421,69.7961
422,67.1833
423,70.6405
424,79.1472
425,76.6508
426,60.9898
427,38.6948
428,23.6512
429,14.1449
430,9.5036
431,6.92378
432,5.63886
433,4.99305
434,4.8638
435,5.16562
436,5.78374
437,7.14793
438,9.75695
439,14.2962
440,22.6759
441,36.9319
442,58.0574
443,79.4518
444,88.6276
445,86.2575
446,84.314
447,84.777
448,87.8293
449,90.8816
450,92.3841
451,92.2048
452,91.5409
453,91.0302
454,90.8532
455,90.7566
456,90.0012
457,89.3153
458,88.9206
459,89.6947
460,91.2543
461,92.047
462,90.1355
463,84.9552
464,78.2661
465,73.4871
466,72.3525
467,76.3404
468,83.5804
469,79.762
470,65.3724
471,52.7147
472,38.9597
473,24.1269
474,14.6999
475,9.84386
476,6.16283
477,4.22197
478,2.96267
479,2.28341
480,1.81407
481,1.538
482,1.35039
483,1.23955
484,1.18965
485,1.18413
486,1.21403
487,1.30023
488,1.44465
489,1.6788
490,2.00409
491,2.56689
492,3.3117
493,4.66831
494,6.57525
495,9.1867
496,14.9757
497,23.2011
498,37.1653
499,51.8878
500,69.3765
501,82.7458
502,87.9109
503,84.1135
504,79.7393
505,78.8512
506,80.3755
507,84.0228
508,88.0595
509,91.7402
510,93.8264
511,94.5245
512,94.248
513,93.7751
514,93.5855
515,93.6865
516,94.0456
517,94.3859
518,94.6445
519,94.6195
520,94.4465
521,94.3482
522,94.408
523,94.4909
524,94.538
525,94.3523
526,93.6853
527,92.2775
528,90.3026
529,87.8869
530,86.0027
531,85.0745
532,85.511
533,87.5292
534,90.4303
535,92.0301
536,88.7862
537,79.8344
538,68.6761
539,57.9659
540,48.073
541,38.4334
542,29.9921
543,22.6964
544,17.2904
545,13.2562
546,10.3957
547,8.22641
548,6.47969
549,5.45094
550,4.65288
551,4.09313
552,3.68419
553,3.38203
554,3.16773
555,3.024
556,2.94642
557,2.94193
558,2.97717
559,3.07511
560,3.25674
561,3.48187
562,3.84447
563,4.27232
564,4.91901
565,5.6692
566,6.81144
567,8.23302
568,10.3662
569,12.95
570,17.1158
571,22.0456
572,29.3317
573,37.5766
574,48.4325
575,58.4367
576,70.4535
577,77.6703
578,85.3908
579,87.7986
580,86.868
581,83.9278
582,81.4004
583,79.2687
584,78.4774
585,78.537
586,79.5479
587,81.318
588,83.3202
589,85.7889
590,88.0542
591,90.0901
592,91.746
593,92.8405
594,93.4732
595,93.6663
596,93.688
597,93.468
598,93.0996
599,92.7606
600,92.5131
601,92.1992
602,92.1485
603,92.0222
604,91.983
605,92.0592
606,92.0035
607,92.3091
608,92.3198
609,92.48
610,92.7136
611,92.8274
612,93.0574
613,93.3486
614,93.6447
615,93.8302
616,94.232
617,94.3913
618,94.6137
619,94.7555
620,94.9585
621,95.0583
622,95.1727
623,95.1427
624,95.0733
625,94.9412
626,94.6652
627,94.4015
628,93.9061
629,93.4764
630,92.6868
631,91.946
632,90.8984
633,89.6195
634,88.1757
635,86.5584
636,84.4902
637,81.8224
638,79.8487
639,76.763
640,73.8698
641,70.8669
642,68.0427
643,64.7646
644,61.8709
645,58.7328
646,56.0235
647,52.9709
648,50.6389
649,47.8539
650,45.5261
651,43.7442
652,41.8566
653,40.5624
654,38.9998
655,37.8907
656,37.1586
657,36.4845
658,36.108
659,35.8329
660,35.8155
661,36.0443
662,36.4741
663,37.0808
664,38.0015
665,39.3737
666,40.6725
667,42.5056
668,44.3647
669,46.7061
670,49.1987
671,52.822
672,56.1507
673,59.6311
674,63.6705
675,67.7475
676,72.8683
677,77.115
678,81.1536
679,84.8528
680,87.9483
681,90.365
682,92.2624
683,92.879
684,92.7501
685,92.1952
686,90.7799
687,89.1897
688,87.746
689,86.1876
690,84.8305
691,83.7802
692,82.7681
693,82.2146
694,82.7026
695,81.4866
696,82.2829
697,82.9458
698,83.9548
699,84.8014
700,86.0325
701,86.9959
702,88.1441
703,89.2632
704,89.9576
705,90.3019
706,90.5631
707,90.3837
708,89.7053
709,88.8643
710,88.0057
711,86.8785
712,85.8335
713,84.6155
714,83.643
715,82.7751
716,82.2737
717,81.8507
718,81.671
719,81.8438
720,82.2453
721,82.9517
722,83.8809
723,84.983
724,86.2412
725,87.4909
726,88.1466
727,88.9563
728,89.1703
729,88.7447
730,88.0081
731,86.3125
732,84.8613
733,82.6768
734,80.6674
735,77.9787
736,75.6409
737,73.6616
738,71.6111
739,69.9899
740,68.3726
741,67.2667
742,66.4715
743,66.113
744,66.5063
745,67.3683
746,69.0802
747,71.7953
748,74.5055
749,76.6302
