Type,Dichroic
Maker,"Semrock"
ProductName,"Di01-R488-25x36"
Comment,""
Public,1
wavedataset
267.6,0.0016487
267.8,0.0016408
268,0.0016329
268.2,0.0016251
268.4,0.0016173
268.6,0.0016095
268.8,0.0016018
269,0.0015941
269.2,0.0015865
269.4,0.0015789
269.6,0.0016728
269.8,0.0017752
270,0.0018838
270.2,0.0019991
270.4,0.0021214
270.6,0.0022512
270.8,0.002389
271,0.0025352
271.2,0.0026903
271.4,0.0028549
271.6,0.0031203
271.8,0.0034413
272,0.0037954
272.2,0.0041858
272.4,0.0046165
272.6,0.0050915
272.8,0.0056153
273,0.006193
273.2,0.0068302
273.4,0.0075329
273.6,0.0070404
273.8,0.0057926
274,0.004766
274.2,0.0039213
274.4,0.0032264
274.6,0.0026546
274.8,0.0021841
275,0.001797
275.2,0.0014785
275.4,0.0012165
275.6,0.0011633
275.8,0.0014533
276,0.0018155
276.2,0.002268
276.4,0.0028334
276.6,0.0035396
276.8,0.0044219
277,0.0055242
277.2,0.0069011
277.4,0.0086213
277.6,0.010559
277.8,0.010301
278,0.01005
278.2,0.009804
278.4,0.0095645
278.6,0.0093308
278.8,0.0091028
279,0.0088803
279.2,0.0086633
279.4,0.0084516
279.6,0.0083974
279.8,0.0083515
280,0.0083058
280.2,0.0082605
280.4,0.0082153
280.6,0.0081704
280.8,0.0081258
281,0.0080814
281.2,0.0080372
281.4,0.0079933
281.6,0.0089989
281.8,0.010558
282,0.012388
282.2,0.014535
282.4,0.017054
282.6,0.02001
282.8,0.023478
283,0.027546
283.2,0.03232
283.4,0.037922
283.6,0.044441
283.8,0.052032
284,0.06092
284.2,0.071325
284.4,0.083508
284.6,0.097771
284.8,0.114
285,0.134
285.2,0.157
285.4,0.184
285.6,0.212
285.8,0.24
286,0.271
286.2,0.306
286.4,0.345
286.6,0.39
286.8,0.441
287,0.498
287.2,0.562
287.4,0.635
287.6,0.619
287.8,0.611
288,0.674
288.2,0.743
288.4,0.818
288.6,0.901
288.8,0.996
289,1.103
289.2,1.218
289.4,1.332
289.6,1.456
289.8,1.597
290,1.753
290.2,1.925
290.4,2.105
290.6,2.302
290.8,2.509
291,2.729
291.2,2.968
291.4,3.204
291.6,3.459
291.8,3.742
292,4.056
292.2,4.396
292.4,4.721
292.6,5.067
292.8,5.424
293,5.784
293.2,6.168
293.4,6.584
293.6,7.029
293.8,7.491
294,7.948
294.2,8.432
294.4,8.866
294.6,9.293
294.8,9.741
295,10.215
295.2,10.712
295.4,11.2
295.6,11.69
295.8,12.189
296,12.585
296.2,12.994
296.4,13.378
296.6,13.743
296.8,14.117
297,14.381
297.2,14.65
297.4,14.872
297.6,15.033
297.8,15.012
298,14.906
