Type,Dichroic
Maker,"Chroma"
ProductName,"400DCLP"
Comment,""
Public,1
wavedataset
300,36.1156
301,40.4
302,44.6278
303,47.1162
304,46.7493
305,44.1454
306,41.5702
307,40.8228
308,42.0966
309,44.0519
310,45.0928
311,43.5582
312,39.1406
313,32.8293
314,26.1115
315,20.1578
316,15.4574
317,11.9315
318,9.35068
319,7.41154
320,6.12765
321,5.0462
322,4.21742
323,3.58229
324,3.07543
325,2.68581
326,2.36057
327,2.10125
328,1.89146
329,1.71604
330,1.57503
331,1.44373
332,1.3428
333,1.25513
334,1.18217
335,1.1134
336,1.06599
337,1.01285
338,0.978052
339,0.943726
340,0.99992
341,0.974169
342,0.954248
343,0.940661
344,0.924398
345,0.918909
346,0.908757
347,0.910053
348,0.908567
349,0.9116
350,0.921225
351,0.929184
352,0.947111
353,0.958941
354,0.975695
355,0.912941
356,0.937201
357,0.962012
358,0.993158
359,1.025
360,1.06218
361,1.10196
362,1.14978
363,1.19812
364,1.25402
365,1.31672
366,1.38453
367,1.46117
368,1.5408
369,1.63246
370,1.72899
371,1.83687
372,1.96048
373,2.08723
374,2.23565
375,2.3931
376,2.57366
377,2.76353
378,2.98342
379,3.21749
380,3.47614
381,3.77124
382,4.09405
383,4.44714
384,4.84979
385,5.28468
386,5.77794
387,6.31667
388,6.91594
389,7.58367
390,8.32338
391,9.13138
392,10.0315
393,11.0263
394,12.1132
395,13.3022
396,14.5907
397,16.0194
398,17.5378
399,19.168
400,20.9129
401,22.7966
402,24.7473
403,26.8431
404,29.0024
405,31.2493
406,33.5328
407,35.8875
408,38.2778
409,40.6715
410,43.0849
411,45.5282
412,47.9608
413,50.417
414,52.9017
415,55.4601
416,58.089
417,60.693
418,63.4557
419,66.2998
420,69.1688
421,72.0534
422,74.9828
423,77.8487
424,80.5068
425,83.0313
426,85.3521
427,87.3202
428,89.0437
429,90.3031
430,91.4045
431,92.1151
432,92.6456
433,92.9563
434,93.1121
435,93.0499
436,92.9943
437,92.8991
438,92.6716
439,92.461
440,92.316
441,92.1702
442,91.9918
443,91.8572
444,91.8116
445,91.7488
446,91.7005
447,91.6908
448,91.7649
449,91.8039
450,91.8324
451,91.9683
452,92.1073
453,92.1948
454,92.355
455,92.5255
456,92.6801
457,92.7394
458,92.9425
459,93.1089
460,93.2055
461,93.3649
462,93.5006
463,93.6079
464,93.6659
465,93.7734
466,93.9157
467,93.9113
468,94.0332
469,94.0429
470,94.1197
471,94.1302
472,94.1764
473,94.1688
474,94.2067
475,94.2161
476,94.2428
477,94.2111
478,94.2369
479,94.1642
480,94.1511
481,94.1638
482,94.1295
483,94.0732
484,94.0608
485,94.0695
486,94.014
487,94.0085
488,93.9993
489,93.9476
490,93.9038
491,93.903
492,93.8828
493,93.8789
494,93.8307
495,93.8379
496,93.8117
497,93.7659
498,93.7613
499,93.7589
500,93.7155
501,93.6825
502,93.6835
503,93.6875
504,93.6131
505,93.6259
506,93.6535
507,93.6168
508,93.5513
509,93.5685
510,93.5744
511,93.4935
512,93.4769
513,93.5244
514,93.4718
515,93.4179
516,93.3738
517,93.3957
518,93.3435
519,93.2873
520,93.3005
521,93.2961
522,93.2133
523,93.1704
524,93.1994
525,93.1294
526,93.0646
527,93.0921
528,93.0482
529,93.0239
530,92.9529
531,92.9229
532,92.9116
533,92.8889
534,92.8329
535,92.8336
536,92.8593
537,92.7457
538,92.725
539,92.7598
540,92.6902
541,92.6452
542,92.6488
543,92.6802
544,92.5782
545,92.5561
546,92.5931
547,92.5735
548,92.491
549,92.5363
550,92.5636
551,92.5225
552,92.4983
553,92.5353
554,92.5471
555,92.4942
556,92.4969
557,92.5212
558,92.5154
559,92.4901
560,92.4944
561,92.547
562,92.5193
563,92.5269
564,92.5348
565,92.5884
566,92.5711
567,92.5515
568,92.6104
569,92.6123
570,92.6206
571,92.647
572,92.5871
573,92.6205
574,92.7054
575,92.6618
576,92.6457
577,92.7052
578,92.7653
579,92.6684
580,92.7252
581,92.7483
582,92.7603
583,92.7344
584,92.7756
585,92.8234
586,92.7839
587,92.7971
588,92.8284
589,92.853
590,92.8292
591,92.8383
592,92.8902
593,92.8971
594,92.827
595,92.9175
596,92.9206
597,92.8982
598,92.8793
599,92.9853
600,92.9573
601,92.9211
602,92.9609
603,92.9733
604,92.9666
605,92.9798
606,92.9993
607,92.9716
608,93.0024
609,92.9637
610,93.0075
