Type,Dichroic
Maker,"Chroma"
ProductName,"51002bs"
Comment,""
Public,1
wavedataset
380,29.67
380.5,29.73
381,29.88
381.5,30.18
382,30.15
382.5,29.98
383,29.95
383.5,30.03
384,30.31
384.5,30.97
385,31.45
385.5,31.81
386,32.31
386.5,32.32
387,31.91
387.5,30.35
388,27.85
388.5,25.33
389,21.99
389.5,18.97
390,16.75
390.5,14
391,11.09
391.5,9.393
392,7.951
392.5,6.727
393,5.595
393.5,4.876
394,4.257
394.5,3.582
395,3.191
395.5,2.898
396,2.52
396.5,2.289
397,2.02
397.5,1.846
398,1.687
398.5,1.537
399,1.434
399.5,1.333
400,1.273
400.5,1.199
401,1.153
401.5,1.091
402,1.038
402.5,0.9972
403,0.9763
403.5,0.9345
404,0.914
404.5,0.9112
405,0.8791
405.5,0.8687
406,0.861
406.5,0.8532
407,0.8654
407.5,0.8562
408,0.8577
408.5,0.8564
409,0.8674
409.5,0.8859
410,0.9066
410.5,0.9268
411,0.9391
411.5,0.9676
412,0.9892
412.5,1.034
413,1.063
413.5,1.108
414,1.154
414.5,1.21
415,1.248
415.5,1.312
416,1.393
416.5,1.448
417,1.542
417.5,1.68
418,1.789
418.5,1.848
419,2.014
419.5,2.171
420,2.3
420.5,2.555
421,2.744
421.5,2.909
422,3.21
422.5,3.476
423,3.84
423.5,4.313
424,4.8
424.5,5.176
425,5.722
425.5,6.383
426,7.03
426.5,7.89
427,9.228
427.5,10.16
428,11
428.5,12.76
429,14.43
429.5,16.51
430,18.03
430.5,20.33
431,22.43
431.5,25.43
432,29.38
432.5,32.76
433,36.2
433.5,38.77
434,43.52
434.5,46.74
435,51.04
435.5,55.39
436,59.53
436.5,63.93
437,67.2
437.5,70.82
438,74.6
438.5,76.83
439,79.61
439.5,82.27
440,84.29
440.5,86.46
441,87.65
441.5,89.17
442,90.06
442.5,90.29
443,90.88
443.5,91.63
444,91.9
444.5,92.13
445,92.45
445.5,92.48
446,92.55
446.5,92.62
447,92.26
447.5,92.47
448,92.68
448.5,92.33
449,91.62
449.5,92
450,92
450.5,92.04
451,92.02
451.5,91.79
452,91.76
452.5,91.6
453,91.58
453.5,91.33
454,91.2
454.5,91.16
455,91.25
455.5,91.59
456,91.49
456.5,91.29
457,91.05
457.5,91.08
458,91.46
458.5,92.15
459,91.92
459.5,92.13
460,92.55
460.5,93.56
461,93.31
461.5,93.45
462,93.85
462.5,93.21
463,93.45
463.5,93.49
464,93.6
464.5,93.18
465,93.31
465.5,93.34
466,92.78
466.5,92.4
467,91.62
467.5,91.62
468,90.93
468.5,90.21
469,89.74
469.5,88.89
470,88.39
470.5,87.41
471,86.59
471.5,86.04
472,85.43
472.5,84.75
473,84.22
473.5,83.71
474,82.9
474.5,82.69
475,82.46
475.5,82.1
476,81.73
476.5,81.33
477,81.27
477.5,81.48
478,81.61
478.5,81.8
479,82
479.5,82.55
480,83.02
480.5,83.18
481,84.21
481.5,84.82
482,85.74
482.5,86.52
483,87.56
483.5,88.46
484,89.07
484.5,89.68
485,90.08
485.5,90.42
486,90.84
486.5,90.77
487,90.11
487.5,89.91
488,89.2
488.5,88.19
489,87.62
489.5,85.38
490,84.2
490.5,82.12
491,80.51
491.5,78.93
492,76.02
492.5,73.87
493,71.71
493.5,69.98
494,67.01
494.5,64.21
495,62.2
495.5,60.13
496,57.16
496.5,55.18
497,53.33
497.5,50.51
498,49.17
498.5,46.5
499,44.54
499.5,42.61
500,40.43
500.5,38.29
501,36.81
501.5,34.97
502,33.48
502.5,31.31
503,29.99
503.5,28.45
504,27.06
504.5,25.76
505,24.95
505.5,23.71
506,22.57
506.5,21.69
507,20.78
507.5,19.81
508,19.22
508.5,18.3
509,17.47
509.5,16.74
510,16.02
510.5,15.46
511,15.06
511.5,14.64
512,13.97
512.5,13.53
513,13.12
513.5,12.68
514,12.35
514.5,11.93
515,11.54
515.5,11.32
516,10.97
516.5,10.77
517,10.48
517.5,10.3
518,10.15
518.5,9.853
519,9.648
519.5,9.504
520,9.334
520.5,9.182
521,9.097
521.5,8.957
522,8.836
522.5,8.701
523,8.603
523.5,8.517
524,8.443
524.5,8.356
525,8.312
525.5,8.269
526,8.235
