Type,Dichroic
Maker,"Chroma"
ProductName,"86012bs"
Comment,""
Public,1
wavedataset
300,5.127E-05
301,1E-06
302,1E-06
303,5.339E-05
304,1E-06
305,1E-06
306,0.0002336
307,1E-06
308,0.0003568
309,0.0001308
310,0.0002801
311,0.000128
312,1E-06
313,1E-06
314,1E-06
315,1E-06
316,0.0003868
317,1E-06
318,0.0003947
319,1E-06
320,0.0001216
321,1E-06
322,0.0002622
323,1E-06
324,0.0002153
325,1E-06
326,0.0006825
327,0.0003088
328,1E-06
329,0.0004494
330,1E-06
331,0.000432
332,6.155E-05
333,1E-06
334,3.581E-05
335,1E-06
336,9.976E-05
337,1E-06
338,0.0001118
339,0.0001393
340,1E-06
341,0.0006289
342,4.843E-05
343,1E-06
344,0.0003015
345,0.0001078
346,1E-06
347,0.0001135
348,1.743E-05
349,0.0001985
350,1.444E-05
351,1E-06
352,0.0002168
353,0.0002159
354,0.0001111
355,0.0004507
356,0.001567
357,0.002073
358,0.00355
359,0.005519
360,0.008428
361,0.01091
362,0.01364
363,0.01781
364,0.02301
365,0.02983
366,0.0399
367,0.05227
368,0.07305
369,0.09604
370,0.1207
371,0.1426
372,0.1536
373,0.1565
374,0.1587
375,0.1665
376,0.1939
377,0.242
378,0.3357
379,0.4901
380,0.7225
381,0.9293
382,0.9832
383,0.8519
384,0.6104
385,0.3556
386,0.1848
387,0.09847
388,0.06191
389,0.04698
390,0.04316
391,0.04671
392,0.05337
393,0.06446
394,0.07934
395,0.09595
396,0.1131
397,0.1321
398,0.1616
399,0.1958
400,0.2458
401,0.316
402,0.4086
403,0.5406
404,0.7137
405,0.9482
406,1.241
407,1.592
408,1.973
409,2.343
410,2.668
411,2.947
412,3.168
413,3.369
414,3.584
415,3.856
416,4.22
417,4.74
418,5.461
419,6.45
420,7.903
421,10.09
422,13.5
423,18.75
424,25.97
425,34.18
426,41.4
427,46.17
428,48.61
429,50.07
430,52.76
431,58.06
432,65.4
433,72.01
434,74.97
435,73.47
436,68.31
437,62.34
438,58.57
439,59.2
440,63.43
441,67.74
442,69.01
443,65.54
444,57.1
445,45.77
446,34.16
447,24.54
448,17.59
449,13.09
450,10.36
451,8.775
452,7.925
453,7.606
454,7.732
455,8.295
456,9.369
457,11.11
458,13.85
459,17.9
460,24.09
461,32.67
462,43.89
463,56.49
464,68.88
465,78.72
466,84.97
467,87.46
468,87.32
469,86.11
470,85.18
471,85.43
472,86.9
473,89.12
474,91.2
475,92.45
