Type,Dichroic
Maker,"Chroma"
ProductName,"61006bs"
Comment,""
Public,1
wavedataset
300,1E-06
301,1E-06
302,1E-06
303,5.383E-05
304,0.0007301
305,3.268E-05
306,0.0003725
307,0.001066
308,1E-06
309,8.942E-05
310,0.0004145
311,1E-06
312,0.000736
313,2.853E-05
314,6.094E-06
315,1E-06
316,1E-06
317,0.001436
318,0.0006828
319,1E-06
320,1E-06
321,0.0002075
322,0.0002449
323,1E-06
324,1E-06
325,1E-06
326,0.0006325
327,1E-06
328,1E-06
329,0.0002105
330,1E-06
331,1E-06
332,0.0006517
333,1E-06
334,0.0002072
335,0.0002525
336,1E-06
337,1E-06
338,0.0003719
339,1E-06
340,1E-06
341,1E-06
342,1E-06
343,1E-06
344,0.0001844
345,1E-06
346,0.0001893
347,1E-06
348,0.0001943
349,1E-06
350,0.0001936
351,1E-06
352,1E-06
353,1E-06
354,1E-06
355,1E-06
356,0.0002376
357,0.0006998
358,0.003352
359,0.006392
360,0.01227
361,0.01621
362,0.02273
363,0.0331
364,0.04251
365,0.06292
366,0.1037
367,0.1745
368,0.273
369,0.394
370,0.5219
371,0.6124
372,0.7055
373,0.788
374,0.8814
375,0.9961
376,1.164
377,1.387
378,1.696
379,2.155
380,2.791
381,3.649
382,4.728
383,6.151
384,8.223
385,10.89
386,13.79
387,16.87
388,19.89
389,22.5
390,24.54
391,26.49
392,28.2
393,29.82
394,31.18
395,32.27
396,33.5
397,34.66
398,35
399,33.21
400,28.99
401,23.29
402,17.55
403,13.88
404,13.3
405,15.59
406,20.67
407,28.52
408,38.2
409,47.61
410,55.49
411,60.93
412,63.74
413,64.08
414,62.41
415,59.74
416,56.76
417,54.57
418,53.54
419,53.76
420,54.76
421,56.16
422,57.59
423,58.57
424,58.7
425,56.47
426,50.7
427,41.47
428,30.81
429,20.56
430,12.73
431,7.757
432,5.137
433,3.915
434,3.507
435,3.681
436,4.501
437,6.387
438,9.902
439,15.51
440,22.25
441,28.46
442,33.16
443,35.78
444,36.38
445,35.88
446,35.43
447,35.47
448,35.84
449,36.45
450,37.56
451,38.99
452,40.12
453,40.27
454,38.68
455,35.3
456,30.89
457,25.91
458,20.35
459,14.81
460,10.08
461,6.61
462,4.375
463,3.013
464,2.18
465,1.645
466,1.282
467,1.016
468,0.8308
469,0.6939
470,0.5943
471,0.5182
472,0.4782
473,0.448
474,0.4361
475,0.4327
476,0.4397
477,0.4489
478,0.4642
479,0.4787
480,0.4981
481,0.5249
482,0.5552
483,0.5915
484,0.6433
485,0.7022
486,0.7825
487,0.8766
488,0.9928
489,1.143
490,1.329
491,1.575
492,1.881
493,2.286
494,2.804
495,3.491
496,4.396
497,5.581
498,7.16
499,9.215
500,11.83
501,15.14
502,19.19
503,23.78
504,28.63
505,33.63
506,38.75
507,43.85
508,48.94
509,54.17
510,59.54
511,65.21
512,70.56
513,75.74
514,80.32
515,84.08
516,86.76
517,88.66
518,89.63
519,90.02
520,90.5
521,90.94
522,91.51
523,92.12
524,92.79
525,93.45
526,93.96
527,94.27
528,94.53
529,94.59
530,94.67
531,94.75
532,94.54
533,94.37
534,94.15
535,94
536,93.85
537,93.67
538,93.75
539,93.65
540,93.78
541,93.81
542,93.9
543,93.89
544,93.71
545,93.41
546,92.96
547,92.18
548,91.16
549,89.94
550,88.63
551,87.32
552,86.32
553,85.66
554,85.37
555,84.95
556,84.11
557,82.26
558,79.07
559,74.51
560,68.35
561,61.1
562,53.25
563,45.14
564,37.25
565,30.11
566,24.02
567,19.07
568,15.25
569,12.5
570,10.51
571,9.132
572,8.214
573,7.668
574,7.414
575,7.44
576,7.76
577,8.36
578,9.306
579,10.72
580,12.75
581,15.53
582,19.35
583,24.28
584,30.55
585,38.21
586,46.92
587,55.82
588,64.09
589,71.13
590,76.57
591,80.15
592,82.26
593,83.06
594,83.04
595,82.76
596,82.66
597,83.02
598,83.97
599,85.22
600,86.65
601,87.81
602,88.84
603,89.32
604,89.51
605,89.36
606,89.01
607,88.58
608,88.15
609,87.99
610,88.05
611,88.34
612,88.95
