Type,Dichroic
Maker,"Semrock"
ProductName,"FF685-Di02-25x36"
Comment,""
Public,1
wavedataset
421.8,2.274
422,2.263
422.2,2.27
422.4,2.278
422.6,2.284
422.8,2.289
423,2.293
423.2,2.258
423.4,2.222
423.6,2.163
423.8,2.081
424,2.002
424.2,1.908
424.4,1.819
424.6,1.744
424.8,1.681
425,1.621
425.2,1.585
425.4,1.549
425.6,1.522
425.8,1.505
426,1.487
426.2,1.489
426.4,1.491
426.6,1.507
426.8,1.538
427,1.569
427.2,1.622
427.4,1.676
427.6,1.728
427.8,1.778
428,1.83
428.2,1.855
428.4,1.88
428.6,1.893
428.8,1.895
429,1.897
429.2,1.889
429.4,1.881
429.6,1.87
429.8,1.856
430,1.843
430.2,1.829
430.4,1.814
430.6,1.802
430.8,1.794
431,1.785
431.2,1.789
431.4,1.793
431.6,1.804
431.8,1.822
432,1.841
432.2,1.871
432.4,1.901
432.6,1.929
432.8,1.955
433,1.981
433.2,1.982
433.4,1.984
433.6,1.976
433.8,1.958
434,1.941
434.2,1.921
434.4,1.901
434.6,1.881
434.8,1.862
435,1.843
435.2,1.823
435.4,1.803
435.6,1.783
435.8,1.763
436,1.744
436.2,1.728
436.4,1.713
436.6,1.702
436.8,1.696
437,1.69
437.2,1.69
437.4,1.691
437.6,1.696
437.8,1.705
438,1.714
438.2,1.736
438.4,1.757
438.6,1.787
438.8,1.825
439,1.863
439.2,1.915
439.4,1.967
439.6,2.018
439.8,2.068
440,2.118
440.2,2.153
440.4,2.189
440.6,2.217
440.8,2.237
441,2.256
441.2,2.265
441.4,2.274
441.6,2.279
441.8,2.281
442,2.282
442.2,2.286
442.4,2.289
442.6,2.295
442.8,2.304
443,2.312
443.2,2.324
443.4,2.337
443.6,2.353
443.8,2.373
444,2.393
444.2,2.41
444.4,2.427
444.6,2.442
444.8,2.455
445,2.468
445.2,2.474
445.4,2.481
445.6,2.483
445.8,2.481
446,2.48
446.2,2.468
446.4,2.456
446.6,2.44
446.8,2.42
447,2.4
447.2,2.375
447.4,2.35
447.6,2.324
447.8,2.296
448,2.269
448.2,2.24
448.4,2.211
448.6,2.183
448.8,2.156
449,2.129
449.2,2.1
449.4,2.072
449.6,2.044
449.8,2.018
450,1.991
450.2,1.965
450.4,1.939
450.6,1.916
450.8,1.895
451,1.874
451.2,1.867
451.4,1.86
451.6,1.856
451.8,1.856
452,1.855
452.2,1.849
452.4,1.844
452.6,1.836
452.8,1.827
453,1.817
453.2,1.803
453.4,1.789
453.6,1.773
453.8,1.754
454,1.735
454.2,1.712
454.4,1.689
454.6,1.666
454.8,1.645
455,1.624
455.2,1.602
455.4,1.581
455.6,1.559
455.8,1.536
456,1.514
456.2,1.492
456.4,1.471
456.6,1.455
456.8,1.444
457,1.433
457.2,1.434
457.4,1.436
457.6,1.444
457.8,1.461
458,1.478
458.2,1.52
458.4,1.563
458.6,1.614
458.8,1.673
459,1.734
459.2,1.787
459.4,1.841
459.6,1.888
459.8,1.927
460,1.967
460.2,1.985
460.4,2.004
460.6,2.016
460.8,2.022
461,2.029
461.2,2.028
461.4,2.026
461.6,2.024
461.8,2.021
462,2.017
462.2,2.015
462.4,2.012
462.6,2.01
462.8,2.008
463,2.006
463.2,2.003
463.4,1.999
463.6,1.992
463.8,1.981
464,1.97
464.2,1.965
464.4,1.96
464.6,1.96
464.8,1.967
465,1.973
465.2,2.001
465.4,2.028
465.6,2.062
465.8,2.102
466,2.143
466.2,2.176
466.4,2.21
466.6,2.235
466.8,2.252
467,2.27
467.2,2.269
467.4,2.268
467.6,2.262
467.8,2.251
468,2.241
468.2,2.224
468.4,2.207
468.6,2.188
468.8,2.166
469,2.144
469.2,2.119
469.4,2.094
469.6,2.065
469.8,2.033
470,2.001
470.2,1.963
470.4,1.927
470.6,1.89
470.8,1.854
471,1.818
471.2,1.778
471.4,1.739
471.6,1.7
471.8,1.662
472,1.624
472.2,1.602
472.4,1.58
472.6,1.57
472.8,1.571
473,1.572
473.2,1.582
473.4,1.593
473.6,1.605
473.8,1.618
474,1.632
474.2,1.64
474.4,1.649
474.6,1.652
474.8,1.652
475,1.652
475.2,1.647
475.4,1.642
475.6,1.635
475.8,1.626
476,1.617
476.2,1.607
476.4,1.597
476.6,1.586
476.8,1.575
477,1.564
477.2,1.551
477.4,1.538
477.6,1.527
477.8,1.516
478,1.505
478.2,1.499
478.4,1.492
478.6,1.487
478.8,1.483
479,1.479
479.2,1.483
479.4,1.486
479.6,1.5
479.8,1.523
480,1.546
480.2,1.594
480.4,1.644
480.6,1.7
480.8,1.764
481,1.83
481.2,1.895
481.4,1.963
481.6,2.023
481.8,2.076
482,2.13
482.2,2.169
482.4,2.209
482.6,2.24
482.8,2.263
483,2.286
483.2,2.299
483.4,2.312
483.6,2.32
483.8,2.323
484,2.327
484.2,2.327
484.4,2.327
484.6,2.328
484.8,2.328
485,2.329
485.2,2.327
485.4,2.326
485.6,2.324
485.8,2.323
486,2.321
486.2,2.323
486.4,2.325
486.6,2.33
486.8,2.337
487,2.345
487.2,2.364
487.4,2.383
487.6,2.405
487.8,2.428
488,2.452
488.2,2.469
488.4,2.486
488.6,2.497
488.8,2.504
489,2.51
489.2,2.497
489.4,2.483
489.6,2.464
489.8,2.441
490,2.417
490.2,2.38
490.4,2.343
490.6,2.304
490.8,2.262
491,2.222
491.2,2.175
491.4,2.13
491.6,2.081
491.8,2.028
492,1.977
492.2,1.923
492.4,1.87
492.6,1.818
492.8,1.767
493,1.719
493.2,1.665
493.4,1.613
493.6,1.56
493.8,1.504
494,1.451
494.2,1.387
494.4,1.326
494.6,1.266
494.8,1.206
495,1.149
495.2,1.101
495.4,1.055
495.6,1.022
495.8,1.001
496,0.979
496.2,0.982
496.4,0.985
496.6,0.998
496.8,1.021
497,1.045
497.2,1.092
497.4,1.141
497.6,1.194
497.8,1.251
498,1.311
498.2,1.377
498.4,1.445
498.6,1.508
498.8,1.563
499,1.62
499.2,1.659
499.4,1.699
499.6,1.73
499.8,1.749
500,1.769
500.2,1.775
500.4,1.78
500.6,1.779
500.8,1.769
501,1.76
501.2,1.741
501.4,1.722
501.6,1.701
501.8,1.677
502,1.654
502.2,1.635
502.4,1.616
502.6,1.594
502.8,1.57
503,1.546
503.2,1.521
503.4,1.496
503.6,1.466
503.8,1.433
504,1.4
504.2,1.362
504.4,1.325
504.6,1.29
504.8,1.255
505,1.221
505.2,1.193
505.4,1.167
505.6,1.145
505.8,1.129
506,1.112
506.2,1.101
506.4,1.09
506.6,1.082
506.8,1.077
507,1.072
507.2,1.069
507.4,1.067
507.6,1.065
507.8,1.064
508,1.062
508.2,1.061
508.4,1.06
508.6,1.061
508.8,1.066
509,1.071
509.2,1.076
509.4,1.08
509.6,1.086
509.8,1.091
510,1.097
510.2,1.108
510.4,1.119
510.6,1.135
510.8,1.154
511,1.175
511.2,1.198
511.4,1.222
511.6,1.252
511.8,1.287
512,1.323
512.2,1.37
512.4,1.42
512.6,1.476
512.8,1.541
513,1.609
513.2,1.685
513.4,1.766
513.6,1.848
513.8,1.933
514,2.021
514.2,2.101
514.4,2.184
514.6,2.263
514.8,2.335
