Type,Dichroic
Maker,"Chroma"
ProductName,"Q750LP"
Comment,""
Public,1
wavedataset
380,0.46
381,0.2472
382,0.6235
383,0.4111
384,0.5046
385,0.5173
386,0.3138
387,0.4427
388,0.2273
389,0.4787
390,0.4499
391,0.4233
392,0.524
393,0.6709
394,0.9219
395,1.501
396,2.666
397,6.012
398,12.52
399,23.06
400,31.35
401,37.74
402,47.82
403,56.64
404,59.6
405,63.31
406,69.06
407,74.83
408,75.07
409,71.04
410,67.29
411,66.21
412,68.98
413,73.33
414,77.61
415,78.82
416,76.91
417,73.1
418,69.2
419,67.46
420,67.57
421,70.78
422,74.14
423,77.23
424,77.71
425,75.57
426,70.33
427,65.56
428,62.11
429,61.11
430,62.74
431,67.75
432,73.99
433,79.52
434,80.85
435,77.39
436,69.68
437,62.93
438,57.08
439,54.87
440,56.43
441,60.81
442,68.14
443,75.39
444,80.86
445,79.51
446,73.14
447,63.82
448,55.9
449,52.22
450,51.4
451,53.86
452,59.9
453,69.04
454,77.58
455,85.35
456,85.91
457,80.13
458,69.52
459,60.3
460,55.07
461,52.7
462,53.58
463,56.88
464,63.64
465,71.84
466,81.95
467,89.98
468,91.27
469,87.35
470,79.34
471,72.64
472,67.24
473,64.71
474,64.86
475,67.3
476,71.3
477,76.09
478,80.5
479,81.08
480,78.42
481,73.96
482,68.2
483,63.45
484,60.82
485,59.91
486,60.75
487,63.22
488,67.58
489,74.32
490,80.19
491,86.35
492,90.5
493,90.46
494,87.44
495,83.03
496,77.79
497,72.35
498,69.56
499,67.53
500,66.67
501,66.8
502,67.87
503,69.16
504,70.34
505,71.77
506,72.97
507,73.45
508,74.89
509,75.65
510,76.14
511,76.93
512,78.23
513,79.08
514,79.71
515,79.45
516,78.59
517,76.73
518,74.4
519,71.5
520,68.45
521,66.26
522,64.55
523,63.02
524,62.92
525,63.63
526,65.06
527,66.94
528,69.18
529,71.85
530,73.95
531,75.41
532,75.64
533,74.45
534,72.53
535,69.95
536,66.93
537,64.59
538,62.43
539,61.24
540,60.89
541,61.19
542,61.64
543,62.92
544,64.71
545,66.74
546,68.33
547,70.02
548,71.42
549,72.04
550,71.94
551,70.9
552,70.04
553,67.9
554,66.61
555,65.17
556,64.32
557,63.5
558,63.08
559,62.95
560,62.75
561,62.76
562,62.5
563,62.2
564,62.21
565,61.77
566,61.99
567,61.97
568,62.41
569,62.15
570,62.39
571,63.05
572,63.5
573,64.18
574,64.28
575,64.92
576,65.02
577,64.96
578,64.74
579,64.07
580,63.35
581,61.99
582,60.21
583,58.75
584,57.6
585,56.58
586,56.17
587,56.26
588,56.75
589,58.15
590,59.89
591,62.7
592,66.22
593,68.69
594,71.21
595,72.57
596,72.55
597,71.56
598,69.51
599,67.01
600,63.79
601,60.49
602,57.14
603,54
604,51.37
605,49.52
606,47.94
607,47.09
608,46.44
609,47.31
610,48.5
611,51.54
612,54.97
613,60.41
614,65.71
615,70.78
616,73.04
