Type,Dichroic
Maker,"Omega"
ProductName,"XF2082(692DRLP)"
Comment,""
Public,1
wavedataset
850,86.36
849,89.19
848,89.17
847,89.65
846,88.86
845,86.52
844,83.45
843,81.18
842,78.46
841,75.48
840,72.67
839,72.03
838,69.81
837,67.9
836,67.35
835,66.63
834,67.55
833,67.1
832,67.63
831,69.31
830,70.51
829,72.28
828,74.41
827,75.83
826,79.09
825,81.52
824,83.93
823,85.5
822,87.58
821,89.61
820,89.9
819,90.62
818,90.17
817,90.3
816,88.68
815,87.88
814,86.57
813,84.82
812,83.69
811,81.28
810,81.55
809,81.43
808,81.31
807,80.41
806,81.44
805,80.98
804,81.62
803,82.79
802,84.46
801,85.31
800,87.41
799,87.45
798,89.56
797,90.45
796,91.03
795,90
794,90.96
793,90.54
792,90.74
791,89.83
790,87.92
789,87.82
788,86.5
787,85.15
786,85.16
785,84.65
784,83.91
783,83.98
782,84.03
781,84.2
780,84.96
779,85.83
778,86.68
777,88.73
776,89.39
775,89.96
774,90.73
773,91.47
772,92.41
771,91.36
770,91.89
769,92.38
768,92.21
767,90.85
766,89.9
765,89.74
764,88.85
763,87.87
762,87.63
761,87.13
760,87.24
759,87.51
758,87.72
757,88.52
756,89.28
755,89.36
754,90.17
753,90.89
752,90.93
751,91.94
750,91.9
749,91.82
748,91.03
747,90.1
746,89.81
745,89.05
744,88.39
743,87.69
742,87.05
741,86.96
740,86.61
739,86.97
738,87.08
737,87.55
736,88.78
735,89.69
734,90.71
733,91.18
732,92.49
731,92.97
730,93.91
729,94.62
728,94.12
727,93.46
726,93.24
725,93.33
724,92.29
723,91.81
722,91.62
721,91.11
720,91.25
719,91.02
718,91.57
717,92.34
716,93.15
715,93.62
714,94.5
713,94.98
712,95.74
711,95.6
710,96.17
709,95.78
708,95.98
707,94.98
706,95.45
705,95.16
704,95.29
703,94.83
702,94.8
701,94.69
700,92.51
699,90.4
698,85.59
697,78.66
696,71.14
695,62.27
694,57.13
693,52.07
692,47.84
691,44.41
690,40.61
689,36.99
688,33.37
687,29.81
686,26.1
685,21.47
684,17.56
683,12.83
682,9.61
681,7.43
680,5.58
679,3.97
678,3.16
677,2.16
676,1.86
675,1.27
674,1.21
673,0.58
672,0.61
671,0.5
670,0.56
669,0.23
668,-0.12
667,0.14
666,0.4
665,0.02
664,0.38
663,0.31
662,0.14
661,0.12
660,0.14
659,-0.09
658,0.07
657,-0.05
656,0.14
655,-0.02
654,-0.15
653,-0.1
652,0.08
651,-0.13
650,0.02
649,0.21
648,0.13
647,0.04
646,0.11
645,0.17
644,0.12
643,0.14
642,0.23
641,0.13
640,0.26
639,0.29
638,0.35
637,0.1
636,0.41
635,0.87
634,0.65
633,1.37
632,1.96
631,4.29
630,7.46
629,13.83
628,22.32
627,27.46
626,26.72
625,21.71
624,16.96
623,14.49
622,17.06
621,22.55
620,25.08
619,27
618,27.61
617,26.96
616,30.55
615,36.07
614,41.36
613,45.23
612,48.2
611,51.91
610,54.43
609,54.86
608,51.86
607,45.2
606,36.1
605,33.1
604,33.75
603,36.77
602,42.47
601,48.74
600,56.81
599,65.74
598,72.62
597,75.36
596,74.14
595,67.62
594,56.47
593,46.7
592,42.07
591,39.99
590,40.66
589,43.14
588,48.38
587,57.62
586,67.29
585,76.75
584,82.92
583,85.02
582,82.53
581,74.93
580,65.51
579,60.85
578,58.29
577,58.48
576,61.03
575,66.39
574,73.19
573,81.4
572,86.15
571,88.17
570,86.89
569,81.16
568,73.53
567,69.05
566,65.36
565,64.56
564,66.21
563,70.11
562,77.03
561,83.72
560,88.4
559,90.55
558,89.32
557,85.36
556,79.86
555,75.52
554,74.12
553,74.36
552,76.53
551,80.64
550,84.7
549,87.15
548,86.99
547,85.35
546,82.48
545,78.75
544,76.97
543,76.81
542,78.44
541,81.71
540,84.92
539,87.34
538,86.89
537,83.9
536,79.96
535,76.46
534,75.86
533,76.01
532,78.91
531,80.9
530,77.48
529,71.45
528,61.24
527,53.3
526,44.58
525,38.31
524,30.91
523,22.27
522,15.38
521,10.93
520,6.24
519,4
518,2.62
517,1.59
516,1.12
515,0.78
514,0.45
513,0.38
512,0.22
511,0.22
510,0.11
509,0.13
508,0.05
507,0.08
506,0.08
505,0.07
504,0.05
503,0.06
502,0.05
501,-0.01
500,0.08
499,0.06
498,0.1
497,0.21
496,0.22
495,0.22
494,0.4
493,0.86
492,1.97
491,8.82
490,14.93
489,18.62
488,16.01
487,10.3
486,10.35
485,14.06
484,18.07
483,23.02
482,30.29
481,32.5
480,32.19
479,33.32
478,32.81
477,29.64
476,25.67
475,29.1
474,39.31
473,46.94
472,51.35
471,48.78
470,39.37
469,28.78
468,26.59
467,32.16
466,41.46
465,53.67
464,63.41
463,61.61
462,51.18
461,40.04
460,39.06
459,45.58
458,58.99
457,71.57
456,68.16
455,56.06
454,45.71
453,44.13
452,52.5
451,65.33
450,77.26
449,74.62
448,60.62
447,52.81
446,55
445,68.09
444,74.65
443,71.66
442,64.91
441,56.3
440,60.11
439,69.03
438,71.84
437,63.29
436,53.97
435,50.98
434,52.87
433,45.24
432,36.02
431,23.13
430,10.85
429,4.35
428,1.99
427,1.23
426,0.83
425,0.54
424,0.39
423,0.27
422,0.24
421,0.17
420,0.16
419,0.18
418,0.1
417,0.24
416,0.38
415,0.52
414,1.48
413,4.43
412,9.33
411,10.23
410,8.51
409,8.17
408,11.99
407,16.25
406,18.66
405,18.03
404,16.55
403,16.28
402,19.69
401,22.19
400,21.15
399,16.64
398,14.81
397,19.21
396,22.2
395,20.7
394,17.35
393,18.14
392,20.49
391,18.47
390,16.26
389,14.85
388,16.13
387,15.28
386,13.12
385,11.9
384,11.69
383,10.47
382,8.51
381,6.97
380,5.68
379,4.21
378,2.42
377,1.35
376,0.56
375,0.32
374,0.14
373,0
372,0.1
371,0.04
370,0.04
369,0.03
368,-0.06
367,0.13
366,0.03
365,0.02
364,0.06
363,0.03
362,0.05
361,-0.01
360,-0.1
359,0.02
358,-0.02
357,-0.01
356,-0.01
355,-0.17
354,0.07
353,0
352,-0.02
351,-0.01
350,-0.03
349,-0.25
348,-0.02
347,0.05
346,0.01
345,-0.1
344,0.05
343,0.01
342,0.07
341,-0.21
340,0.01
339,-0.12
338,0.04
337,-0.08
336,0.04
335,-0.1
334,0.12
333,-0.09
332,-0.01
331,-0.06
330,-0.06
329,-0.13
328,0.12
327,-0.02
326,0.15
325,0.04
324,0.11
323,-0.03
322,0.07
321,0.06
320,0.08
319,-0.07
318,0.12
317,-0.15
316,-0.01
315,-0.08
314,0.13
313,-0.14
312,-0.01
311,-0.03
310,-0.02
309,-0.1
308,-0.05
307,-0.09
306,-0.06
305,-0.08
304,-0.01
303,-0.05
302,-0.02
301,-0.03
300,-0.06
