Type,Fluorophore
640,3.022198
641,2.948105
642,2.825717
643,2.782222
644,2.655734
645,2.527447
646,2.510749
647,2.410559
648,2.326267
649,2.224178
650,2.137386
651,2.112289
652,2.090791
653,1.960604
654,1.920108
655,1.872313
656,1.795021
657,1.726427
658,1.646635
659,1.628837
660,1.573643
661,1.461354
662,1.450655
663,1.391061
664,1.367863
665,1.286271
666,1.241476
667,1.234676
668,1.168083
669,1.179882
670,1.070493
671,1.081092
672,1.055594
673,1.0031
674,0.9916009
675,0.979702
676,0.9287071
677,0.9155084
678,0.8579142
679,0.8879112
680,0.8735127
681,0.8171183
682,0.8014199
683,0.7853214
684,0.7253274
685,0.7079292
686,0.6930307
687,0.6988301
688,0.5831417
689,0.639536
690,0.5951405
691,0.59994
692,0.5312469
693,0.5354465
694,0.5417458
695,0.4958504
696,0.49965
697,0.4787521
698,0.5110489
699,0.489551
