Type,Fluorophore
642,49.05327
643,49.48641
644,49.87009
645,50.21395
646,50.51564
647,50.79065
648,51.02257
649,51.2278
650,51.44329
651,51.62492
652,51.80132
653,51.99741
654,52.19741
655,52.43045
656,52.68073
657,52.98868
658,53.32116
659,53.72125
660,54.16979
661,54.71047
662,55.29138
663,55.98085
664,56.75058
665,57.61142
666,58.56779
667,59.6114
668,60.7454
669,61.97474
670,63.28104
671,64.67251
672,66.14812
673,67.71198
674,69.33012
675,71.06023
676,72.79443
677,74.61381
678,76.40353
679,78.32952
680,80.13874
681,82.04328
682,83.94054
683,85.78568
684,87.6932
685,89.25193
686,90.89389
687,92.50188
688,93.98969
689,95.31252
690,96.53867
691,97.59469
692,98.48529
693,99.17282
694,99.6665
695,99.95167
696,100
697,99.8194
698,99.37508
699,98.68139
700,97.7403
701,96.5357
702,95.12052
703,93.40284
704,91.53216
705,89.36378
706,87.03954
707,84.5348
708,81.88218
709,79.09605
710,76.13364
711,73.1701
712,70.03304
713,66.9125
714,63.65958
715,60.49194
716,57.28212
717,54.12658
718,51.01538
719,48.01387
720,45.0411
721,42.15545
722,39.47933
723,36.80506
724,34.24891
725,31.74508
726,29.47728
727,27.28038
728,25.26911
729,23.30802
730,21.55442
731,19.87255
732,18.33834
733,16.91106
734,15.60066
735,14.38046
736,13.26513
737,12.24503
738,11.30712
739,10.45951
740,9.657059
741,8.929616
742,8.254302
743,7.634606
744,7.074222
745,6.532514
746,6.083057
747,5.612975
748,5.220983
749,4.849617
750,4.510985
751,4.182512
752,3.892213
753,3.635571
754,3.376056
755,3.138911
756,2.921468
757,2.722291
758,2.530503
759,2.366215
760,2.214344
761,2.05334
762,1.924967
763,1.795774
764,1.671507
765,1.587362
766,1.473561
767,1.387261
768,1.299012
769,1.240623
770,1.157505
771,1.08044
772,1.026054
773,0.972694
774,0.9019918
775,0.8527363
776,0.81169
777,0.7777242
778,0.7234405
779,0.7069194
780,0.6618711
781,0.6475049
782,0.6228771
783,0.5940421
784,0.5581267
785,0.5560743
786,0.5346277
787,0.5110261
788,0.4905029
789,0.4811649
790,0.4597182
Emission
640,0.7548319
641,0.6441227
642,0.6843802
643,0.5384462
644,0.704509
645,0.7347031
646,0.7347031
647,0.8504431
648,0.9359909
649,0.8353469
650,0.9561197
651,0.9762485
652,1.112117
653,1.137279
654,1.0467
655,1.152377
656,1.182569
657,1.373793
658,1.293278
659,1.529791
660,1.590177
661,1.393922
662,1.992761
663,1.781398
664,2.390291
665,2.314818
666,2.556357
667,2.772749
668,3.190413
669,3.286036
670,3.668478
671,4.141513
672,4.589369
673,4.846013
674,5.419683
675,5.671297
676,6.743167
677,7.271542
678,7.885464
679,8.997584
680,9.591389
681,10.7186
682,11.88607
683,13.33033
684,14.13548
685,16.36978
686,17.1699
687,19.16761
688,20.66733
689,22.2373
690,25.06542
691,27.07335
692,29.63979
693,31.2551
694,34.05288
695,36.57908
696,39.70418
697,42.4919
698,45.59177
699,48.79734
700,51.88203
701,54.87621
702,59.01772
703,62.47491
704,66.58114
705,68.24675
706,73.32438
707,74.64783
708,79.48371
709,82.73958
710,85.73374
711,88.14913
712,90.74574
713,92.55234
714,94.75649
715,96.21087
716,97.83113
717,98.1784
718,99.22515
719,100
720,99.87418
721,99.53203
722,98.77219
723,96.08505
724,96.39703
725,94.00159
726,92.59257
727,89.14559
728,87.30371
729,85.33618
730,82.34712
731,79.27744
732,76.22291
733,73.46024
734,70.85358
735,66.68684
736,65.37344
737,61.17653
738,57.72444
739,55.92296
740,52.88344
741,51.06679
742,48.40488
743,45.34525
744,42.47178
745,40.71053
746,37.93287
747,36.45837
748,35.71354
749,33.11199
750,32.04512
751,30.25864
752,29.15664
753,27.92883
754,26.76121
755,25.2567
756,23.34441
757,23.0072
758,21.34159
759,20.99432
760,20.26466
761,19.68093
762,18.64934
763,18.09579
764,17.53729
765,17.26554
766,16.38991
767,15.59482
768,15.25766
769,14.90036
770,14.50786
771,13.76812
772,13.78826
773,13.34039
774,12.95794
775,12.50001
776,12.35911
777,12.23329
778,12.01189
779,11.85588
780,11.34259
781,11.15138
782,10.75887
783,10.74376
784,10.18519
785,9.983906
786,9.868166
787,9.606493
788,9.374997
789,9.661849
790,9.307258
791,9.122459
792,8.937662
793,8.752863
794,8.568065
795,8.383266
796,8.198468
797,8.01367
798,7.828871
799,7.644073
800,7.459275
801,7.274477
802,7.089678
803,6.904881
804,6.720082
805,6.535283
806,6.350485
807,6.165687
808,5.980889
809,5.79609
810,5.611292
811,5.426494
812,5.241695
813,5.056897
814,4.872099
815,4.6873
816,4.502502
817,4.317704
818,4.132906
819,3.948107
820,3.763309
821,3.578511
822,3.393713
823,3.341391
824,3.240739
825,2.908623
826,2.979067
827,2.672097
828,2.495972
829,2.591595
830,2.199078
831,2.128618
832,2.183974
833,2.078309
834,1.912243
835,1.836754
836,1.721013
837,1.509662
838,1.519727
839,1.499598
840,1.429147
841,1.434179
842,1.414051
843,1.212763
844,1.061796
845,1.11715
846,1.11715
847,0.805153
848,1.016506
849,0.8907007
850,0.9208947
