Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"Qdot 605"
Comment,"Qdot 605 streptavidin/pH 7.2"
Public,1
Excitation
640,0.067046608
641,0.059273088
642,0.055062432
643,0.051823465
644,0.046641119
645,0.041458772
646,0.038219806
647,0.035304736
648,0.035304736
649,0.029798493
650,0.027531216
Emission
550,0.095681375
551,0.110724605
552,0.124175503
553,0.140892693
554,0.162607679
555,0.182739599
556,0.214058345
557,0.247457541
558,0.288569402
559,0.328282609
560,0.381039681
561,0.44446622
562,0.505366886
563,0.582302667
564,0.674908447
565,0.77289537
566,0.887388382
567,1.003461223
568,1.15465187
569,1.303642618
570,1.485638339
571,1.668662946
572,1.875685166
573,2.109515645
574,2.391370747
575,2.701755857
576,3.086096877
577,3.496582614
578,4.033328517
579,4.60768039
580,5.343524422
581,6.225497704
582,7.280739248
583,8.542699788
584,10.20037844
585,12.0517612
586,14.65904138
587,17.51096875
588,21.37997128
589,25.48917004
590,30.73153697
591,36.37912342
592,43.02455798
593,49.79124204
594,57.25802024
595,64.80075879
596,72.43076675
597,79.0153597
598,85.36607806
599,90.55047592
600,95.08411593
601,97.88483421
602,99.47800624
603,100
604,99.02493171
605,97.24845992
606,94.55913579
607,91.00111866
608,86.80087793
609,82.07637862
610,76.70509946
611,71.35794759
612,66.27753345
613,60.85842525
614,55.95063134
615,51.08295899
616,46.66971757
617,42.27830341
618,38.06619849
619,34.41467183
620,30.9799594
621,27.93191137
622,25.22654649
623,22.58850944
624,20.16829999
625,18.01970986
626,16.23895381
627,14.48578363
628,12.94027376
629,11.54993729
630,10.33108477
631,9.228813266
632,8.283365168
633,7.393900969
634,6.540681173
635,5.913959629
636,5.3080688
637,4.726737599
638,4.260198603
639,3.794268838
640,3.415543902
641,3.078417028
642,2.755355363
643,2.489061279
644,2.232418412
645,2.01494175
646,1.820861851
647,1.649845643
648,1.491072375
649,1.357581152
650,1.217785911
651,1.100984002
652,0.994458373
653,0.905064895
654,0.810764055
655,0.750047963
656,0.665742752
657,0.612121172
658,0.545412309
659,0.497815415
660,0.442543594
661,0.414173996
662,0.363764674
663,0.335628406
664,0.30368133
665,0.27143859
666,0.242191878
667,0.221466309
668,0.209180682
669,0.186936318
670,0.16772851
671,0.154098897
672,0.143197518
673,0.126522023
674,0.116052336
675,0.107315731
676,0.098699516
677,0.088322209
678,0.078578131
679,0.073126942
680,0.068539281
681,0.06366594
682,0.057089259
683,0.054526207
684,0.048396624
685,0.048194463
686,0.042372205
687,0.041512564
688,0.037365011
689,0.035673974
690,0.038390956
691,0.032142801
692,0.033074708
693,0.025148228
694,0.025877492
695,0.025809006
696,0.028962067
697,0.02872551
698,0.02366372
699,0.021509591
700,0.023893287
701,0.023788444
702,0.02319922
703,0.019374076
704,0.016884272
705,0.022884174
706,0.015914172
707,0.01875693
708,0.023840366
709,0.016843707
710,0.018986479
711,0.018432666
712,0.018582994
713,0.02234097
714,0.016612161
715,0.020567395
716,0.019500084
717,0.02012299
718,0.015881453
719,0.021114415
720,0.018483999
721,0.023265228
722,0.015183409
723,0.015655167
724,0.01776875
725,0.028725671
726,0.018834153
727,0.022508558
728,0.021756489
729,0.025714362
730,0.019826363
731,0.018207307
732,0.01864228
733,0.020136648
734,0.0208956
735,0.023539264
736,0.032860743
737,0.023640469
738,0.025066832
739,0.021473342
740,0.023750287
741,0.01572237
742,0.02384855
743,0.022147938
744,0.026859842
745,0.019870903
746,0.016379136
747,0.021064811
748,0.022269381
749,0.023354327
750,0.022123403
751,0.026151207
752,0.029057424
753,0.013125636
754,0.028138996
755,0.023096053
756,0.019331569
757,0.027422516
758,0.038109235
759,0.023109675
760,0.026147231
761,0.029037382
762,0.028631098
763,0.023854006
764,0.024088833
