Type,Fluorophore
Maker,"Invitrogen(Life Technologies)"
ProductName,"ERTracker Blue-White DPX"
Comment,"ER-Tracker Blue-White DPX/lipid"
Public,1
Excitation
419,15.36647546
420,13.91650733
421,12.62268961
422,11.27469726
423,10.1625239
424,9.104525175
425,8.263224984
426,7.46972594
427,6.637985978
428,5.991077119
429,5.312300829
430,4.757807521
431,4.270235819
432,3.801784576
433,3.403441683
434,3.037603569
435,2.740599108
436,2.458572339
437,2.193116635
438,1.935309114
439,1.680369662
440,1.50223072
441,1.327278521
442,1.1861058
443,1.071064372
444,0.971319312
445,0.871255577
446,0.79764181
447,0.725302741
448,0.662523901
449,0.614085405
450,0.566284257
451,0.519757808
452,0.467176546
453,0.444869344
454,0.390376036
455,0.384639898
456,0.363607393
457,0.353728489
458,0.347036329
459,0.354365838
460,0.353728489
Emission
400,0.746746646
401,0.785783355
402,0.861630609
403,0.953117695
404,1.131690894
405,1.270118729
406,1.521625862
407,1.658481036
408,1.877594537
409,2.277843896
410,2.590622831
411,2.947624006
412,3.340842436
413,3.855357674
414,4.471493745
415,4.949650047
416,5.59697369
417,6.280178093
418,7.041803035
419,7.893112169
420,8.726870546
421,9.819675267
422,10.86597314
423,11.81700812
424,12.84283306
425,14.05725337
426,15.06375654
427,16.35397628
428,17.44508083
429,18.7205126
430,19.75620209
431,21.39793287
432,22.48250237
433,23.87452005
434,25.31754296
435,26.73789688
436,27.7402913
437,29.17587594
438,30.46057013
439,31.51060484
440,32.94388717
441,34.17775322
442,35.4509358
443,36.52735864
444,38.46980774
445,39.06256641
446,40.62902906
447,42.21213924
448,43.09516725
449,44.65171222
450,46.10571542
451,46.7464686
452,47.98759581
453,49.28362449
454,50.49482155
455,51.73045862
456,52.57824344
457,53.74392542
458,54.89827291
459,55.71488786
460,57.01127074
461,57.62882362
462,59.30756861
463,59.59996316
464,60.64539324
465,61.62866069
466,62.69197801
467,63.33591902
468,64.1922047
469,64.88821354
470,65.85678157
471,66.61973477
472,66.75344639
473,68.01635709
474,68.30485541
475,69.39013332
476,70.25810771
477,70.81916521
478,71.41953925
479,71.7703773
480,72.38881569
481,72.68935691
482,73.92463978
483,74.00256443
484,74.87797708
485,75.59878012
486,75.93952338
487,76.27761012
488,76.98566186
489,77.08820362
490,77.50616313
491,77.90109945
492,78.86400023
493,79.4565818
494,79.58444907
495,80.54363072
496,81.29330131
497,81.85949476
498,82.63413667
499,83.26656607
500,84.14268713
501,85.12436066
502,84.38018022
503,85.31137983
504,85.52868336
505,86.1534974
506,85.93247475
507,86.32776526
508,86.42428557
509,86.92672249
510,87.02465961
511,87.45997506
512,87.2736643
513,87.4645797
514,88.44554484
515,88.79142404
516,90.00155849
517,89.71731061
518,89.96861762
519,90.61273572
520,90.80984968
521,91.77151075
522,92.09542936
523,91.73520494
524,92.8022414
525,92.9694252
526,93.4702682
527,93.77275754
528,94.30689562
529,94.27785098
530,95.33107352
531,95.29707003
532,95.03442853
533,95.60646633
534,97.05781301
535,96.25253255
536,97.04577011
537,97.33834176
538,96.63170683
539,97.29229538
540,97.86327057
541,97.34028988
542,98.23040195
543,98.5102223
544,97.86025984
545,98.23553789
546,98.50278404
547,98.40413851
548,99.54183846
549,98.74523597
550,99.3567674
551,99.61214775
552,98.96183109
553,98.65881044
554,98.60904493
555,99.30576217
556,98.83608903
557,100
558,98.03063147
559,98.81359714
560,98.82670265
561,98.78738612
562,98.83414092
563,98.22562021
564,98.69724147
565,97.92118275
566,98.83538063
567,97.73929953
568,96.70892308
569,97.66155198
570,97.25120783
571,96.31009053
572,97.12511157
573,95.58291183
574,95.82996841
575,94.4831116
576,95.18018305
577,94.99245548
578,94.8045508
579,94.24296199
580,94.33806549
581,93.5175543
582,92.6362973
583,92.70855471
584,93.35834006
585,92.54686105
586,91.86572874
587,91.35054051
588,89.91176804
589,90.43226931
590,88.93487624
591,89.10489367
592,88.69508083
593,87.7148241
594,86.82860827
595,85.88164662
596,85.80584718
597,85.37814709
598,84.79867103
599,83.95389694
600,83.186162
601,82.66459812
602,82.39097633
603,82.11239569
604,81.70701039
605,80.362633
606,79.62518241
607,78.59462887
608,78.36882447
609,76.41096754
610,77.24653235
611,76.36067072
612,75.3460563
613,74.83193069
614,74.57938397
615,74.23067114
616,72.25793769
617,71.99299387
618,71.27768096
619,70.77258752
620,69.74026296
621,68.81136566
622,67.50046046
623,67.80365821
624,66.64913362
625,65.98641986
626,65.41314235
627,63.5842153
628,64.21753021
629,63.50841586
630,62.33051388
631,61.52718154
632,62.130035
633,59.65504173
634,59.87659568
635,58.68966152
636,58.68789051
637,57.39522676
638,56.58852949
639,57.22202151
640,54.92749465
641,54.19057537
642,54.22298494
643,52.83911393
644,53.20341168
