0.03,5.55218e-07,4.26546e-05,3.472e-05,2e-08,"(133,3)","(0,0)",1.0,1392.0
0.03,3.26599e-08,3.0946e-05,3.804e-05,2e-08,"(134,3)","(0,0)",1.0,573.0
0.03,3.26599e-08,2.67891e-05,1.596e-05,2e-08,"(135,3)","(0,0)",1.0,1070.0
0.03,3.26599e-08,2.32557e-05,1.044e-05,2e-08,"(136,3)","(0,0)",1.0,1221023.0
0.03,3.26599e-08,2.26321e-05,1.22e-05,2e-08,"(137,3)","(0,0)",1.0,1655.0
0.03,3.26599e-08,4.16154e-05,3.652e-05,2e-08,"(138,3)","(0,0)",1.0,256.0
0.03,3.26599e-08,3.94677e-05,1.988e-05,2e-08,"(139,3)","(0,0)",1.0,496.0
0.03,3.26599e-08,4.54606e-05,2.79e-05,2e-08,"(140,3)","(0,0)",1.0,354.0
0.03,3.26599e-08,2.16275e-05,2.758e-05,2e-08,"(141,3)","(0,0)",1.0,952.0
0.03,6.20537e-07,1.92027e-05,4.102e-05,2e-08,"(142,3)","(0,0)",1.0,539.0
0.03,1.79629e-06,3.49297e-05,2.326e-05,2e-08,"(143,3)","(0,0)",1.0,297.0
0.03,3.26599e-08,2.45027e-05,3.524e-05,2e-08,"(144,3)","(0,0)",1.0,884.0
0.03,3.26599e-08,3.635e-05,3.364e-05,2e-08,"(145,3)","(0,0)",1.0,1143.0
0.03,1.82895e-06,2.04728e-05,3.182e-05,2e-08,"(146,3)","(0,0)",1.0,274.0
0.03,9.14476e-07,3.62345e-05,3.8e-05,2e-08,"(147,3)","(0,0)",1.0,11904.0
0.03,1.86161e-06,2.64773e-05,1.81e-05,2e-08,"(148,3)","(0,0)",1.0,266.0
0.03,3.26599e-08,3.53107e-05,2.684e-05,2e-08,"(149,3)","(0,0)",1.0,788.0
0.03,1.43703e-06,3.11423e-05,1.366e-05,2e-08,"(150,3)","(0,0)",1.0,4638.0
0.03,1.07778e-06,2.67544e-05,1.022e-05,2e-08,"(151,3)","(0,0)",1.0,2166.0
0.03,1.95959e-06,2.57036e-05,2.04e-05,2e-08,"(152,3)","(0,0)",1.0,380.0
0.03,1.11044e-06,1.2644e-05,1.39e-05,2e-08,"(153,3)","(0,0)",1.0,531.0
0.03,3.26599e-08,1.09235e-05,1.948e-05,2e-08,"(154,3)","(0,0)",1.0,1120.0
0.03,3.26599e-08,2.57845e-05,3.962e-05,2e-08,"(155,3)","(0,0)",1.0,1175.0
0.03,3.26599e-08,3.53454e-05,3.198e-05,2e-08,"(156,3)","(0,0)",1.0,259.0
0.03,6.85857e-07,4.13383e-06,2.176e-05,2e-08,"(157,3)","(0,0)",1.0,963.0
0.03,3.26599e-08,4.93057e-06,1.754e-05,2e-08,"(158,3)","(0,0)",1.0,447.0
0.03,1.30639e-06,4.20196e-05,2.354e-05,2e-08,"(159,3)","(0,0)",1.0,639.0
0.03,1.17576e-06,1.01845e-05,3.328e-05,2e-08,"(160,3)","(0,0)",1.0,5060.0
0.03,3.26599e-08,3.49297e-05,1.262e-05,2e-08,"(161,3)","(0,0)",1.0,319.0
0.03,9.79796e-07,5.71577e-06,2.186e-05,2e-08,"(162,3)","(0,0)",1.0,342.0
0.03,3.26599e-08,2.71008e-05,3.742e-05,2e-08,"(163,3)","(0,0)",1.0,1153.0
0.03,1.24107e-06,4.25738e-05,2.25e-05,2e-08,"(164,3)","(0,0)",1.0,451.0
0.03,3.26599e-08,1.4249e-05,1.9e-05,2e-08,"(165,3)","(0,0)",1.0,292.0
0.03,1.30639e-06,4.12575e-05,2.026e-05,2e-08,"(166,3)","(0,0)",1.0,1627.0
0.03,1.76363e-06,1.76669e-05,3.112e-05,2e-08,"(167,3)","(0,0)",1.0,413.0
0.03,3.26599e-08,8.29075e-06,1.58e-05,2e-08,"(168,3)","(0,0)",1.0,3591.0
0.03,3.26599e-08,7.39008e-06,1.52e-05,2e-08,"(169,3)","(0,0)",1.0,536.0
0.03,3.26599e-08,4.48024e-06,2.884e-05,2e-08,"(170,3)","(0,0)",1.0,768.0
0.03,3.26599e-08,7.3208e-06,2.988e-05,2e-08,"(171,3)","(0,0)",1.0,328.0
0.03,3.26599e-08,2.30825e-05,1.77e-05,2e-08,"(172,3)","(0,0)",1.0,319.0
0.03,5.55218e-07,1.54614e-05,4.014e-05,2e-08,"(173,3)","(0,0)",1.0,1378.0
0.03,3.26599e-08,2.78629e-05,1.91e-05,2e-08,"(174,3)","(0,0)",1.0,434.0
0.03,8.49156e-07,5.92361e-06,3.058e-05,2e-08,"(175,3)","(0,0)",1.0,223.0
0.03,4.24578e-07,6.93975e-06,3.478e-05,2e-08,"(176,3)","(0,0)",1.0,3744.0
0.03,1.73097e-06,2.88675e-05,1.668e-05,2e-08,"(177,3)","(0,0)",1.0,618.0
0.03,3.26599e-08,5.62339e-06,1.626e-05,2e-08,"(178,3)","(0,0)",1.0,365.0
0.03,1.82895e-06,3.33247e-05,2.808e-05,2e-08,"(179,3)","(0,0)",1.0,681.0
0.03,1.73097e-06,1.34176e-05,2.684e-05,2e-08,"(180,3)","(0,0)",1.0,379.0
0.03,4.89898e-07,4.86129e-06,3.17e-05,2e-08,"(181,3)","(0,0)",1.0,4725.0
0.03,3.26599e-08,1.85445e-05,1.476e-05,2e-08,"(182,3)","(0,0)",1.0,287.0
0.03,3.26599e-08,3.12924e-06,2.118e-05,2e-08,"(183,3)","(0,0)",1.0,496.0
0.03,1.50235e-06,3.88326e-05,2.946e-05,2e-08,"(184,3)","(0,0)",1.0,421.0
0.03,3.26599e-08,2.03112e-05,3.486e-05,2e-08,"(185,3)","(0,0)",1.0,224.0
0.03,1.99225e-06,2.35674e-05,2.302e-05,2e-08,"(186,3)","(0,0)",1.0,10569.0
0.03,3.26599e-08,4.17193e-05,1.43e-05,2e-08,"(187,3)","(0,0)",1.0,412.0
0.03,1.11044e-06,1.99879e-05,1.082e-05,2e-08,"(188,3)","(0,0)",1.0,7907.0
0.03,1.33905e-06,2.36367e-05,1.186e-05,2e-08,"(189,3)","(0,0)",1.0,465.0
0.03,3.26599e-08,1.23784e-05,2.312e-05,2e-08,"(190,3)","(0,0)",1.0,249.0
0.03,1.95959e-06,2.98259e-05,2.562e-05,2e-08,"(191,3)","(0,0)",1.0,318.0
0.03,1.95959e-06,2.31402e-05,2.176e-05,2e-08,"(192,3)","(0,0)",1.0,267.0
0.03,1.79629e-06,1.57732e-05,2.792e-05,2e-08,"(193,3)","(0,0)",1.0,384.0
0.03,3.26599e-08,1.96876e-05,1.494e-05,2e-08,"(194,3)","(0,0)",1.0,1526.0
0.03,3.26599e-08,2.15929e-05,3.556e-05,2e-08,"(195,3)","(0,0)",1.0,1801.0
0.03,3.26599e-08,4.68808e-05,2.716e-05,2e-08,"(196,3)","(0,0)",1.0,543.0
0.03,8.81816e-07,1.16163e-05,3.692e-05,2e-08,"(197,3)","(0,0)",1.0,252.0
0.03,3.26599e-08,4.38324e-05,3.128e-05,2e-08,"(198,3)","(0,0)",1.0,544.0
0.03,9.79796e-07,4.47562e-05,2.372e-05,2e-08,"(199,3)","(0,0)",1.0,333.0
0.03,1.01246e-06,4.03337e-05,1.562e-05,2e-08,"(200,3)","(0,0)",1.0,5877.0
0.03,3.26599e-08,1.53922e-05,9.98e-06,2e-08,"(201,3)","(0,0)",1.0,850.0
0.03,3.59258e-07,4.67076e-05,2.854e-05,2e-08,"(202,3)","(0,0)",1.0,4146.0
0.03,1.30639e-06,2.30016e-05,1.16e-05,2e-08,"(203,3)","(0,0)",1.0,2605.0
0.03,1.56767e-06,3.1939e-05,1.528e-05,2e-08,"(204,3)","(0,0)",1.0,230.0
0.03,3.26599e-08,1.52536e-05,2.302e-05,2e-08,"(205,3)","(0,0)",1.0,377.0
0.03,1.50235e-06,3.97332e-05,2.654e-05,2e-08,"(206,3)","(0,0)",1.0,318.0
0.03,3.26599e-08,3.37519e-05,3.354e-05,2e-08,"(207,3)","(0,0)",1.0,249.0
0.03,3.26599e-08,2.32557e-05,4.064e-05,2e-08,"(208,3)","(0,0)",1.0,1300.0
0.03,1.92693e-06,2.73087e-05,2.054e-05,2e-08,"(209,3)","(0,0)",1.0,643.0
0.03,3.26599e-08,3.60728e-05,2.436e-05,2e-08,"(210,3)","(0,0)",1.0,569.0
0.03,1.17576e-06,1.8429e-05,3.828e-05,2e-08,"(211,3)","(0,0)",1.0,1642.0
0.03,3.26599e-08,3.47218e-05,2.682e-05,2e-08,"(212,3)","(0,0)",1.0,298.0
0.03,3.26599e-08,2.03805e-05,2.23e-05,2e-08,"(213,3)","(0,0)",1.0,366.0
0.03,1.66565e-06,1.24477e-05,2.748e-05,2e-08,"(214,3)","(0,0)",1.0,231.0
0.03,3.26599e-08,4.67076e-05,2.642e-05,2e-08,"(215,3)","(0,0)",1.0,934.0
0.03,3.26599e-08,1.05771e-05,2.22e-05,2e-08,"(216,3)","(0,0)",1.0,239.0
0.03,2.61279e-07,2.24127e-05,7.74e-06,2e-08,"(217,3)","(0,0)",1.0,304.0
0.03,5.87878e-07,1.99532e-05,4.132e-05,2e-08,"(218,3)","(0,0)",1.0,2705.0
0.03,5.22558e-07,4.35784e-05,3.384e-05,2e-08,"(219,3)","(0,0)",1.0,234.0
0.03,1.01246e-06,3.89134e-05,1.432e-05,2e-08,"(220,3)","(0,0)",1.0,280.0
0.03,1.86161e-06,2.30478e-05,3.124e-05,2e-08,"(221,3)","(0,0)",1.0,2144.0
0.03,1.79629e-06,2.50916e-05,3.278e-05,2e-08,"(222,3)","(0,0)",1.0,1655.0
0.03,3.26599e-08,3.538e-05,2.38e-05,2e-08,"(223,3)","(0,0)",1.0,1647.0
0.03,9.14476e-07,8.97202e-06,3.45e-05,2e-08,"(224,3)","(0,0)",1.0,576.0
0.03,9.47136e-07,5.55411e-06,2.17e-05,2e-08,"(225,3)","(0,0)",1.0,1477.0
0.03,3.26599e-08,2.03458e-05,2.268e-05,2e-08,"(226,3)","(0,0)",1.0,521.0
0.03,3.26599e-08,3.75278e-05,2.18e-05,2e-08,"(227,3)","(0,0)",1.0,59554.0
0.03,3.26599e-08,2.87982e-05,1.568e-05,2e-08,"(228,3)","(0,0)",1.0,262.0
0.03,3.26599e-08,4.63612e-05,2.478e-05,2e-08,"(229,3)","(0,0)",1.0,258.0
0.03,3.26599e-08,1.91334e-05,2.822e-05,2e-08,"(230,3)","(0,0)",1.0,746.0
0.03,1.99225e-06,2.73779e-05,2.37e-05,2e-08,"(231,3)","(0,0)",1.0,1427.0
0.03,3.26599e-08,1.09235e-05,1.68e-05,2e-08,"(232,3)","(0,0)",1.0,342.0
0.03,3.26599e-08,1.10274e-05,1.438e-05,2e-08,"(233,3)","(0,0)",1.0,1730.0
0.03,6.20537e-07,2.64773e-05,8.3e-06,2e-08,"(234,3)","(0,0)",1.0,2521.0
0.03,1.66565e-06,3.75278e-05,2.528e-05,2e-08,"(235,3)","(0,0)",1.0,3083.0
0.03,8.49156e-07,3.9664e-05,3.606e-05,2e-08,"(236,3)","(0,0)",1.0,357.0
0.03,3.26599e-08,7.42472e-06,2.87e-05,2e-08,"(237,3)","(0,0)",1.0,410.0
0.03,1.24107e-06,9.28379e-06,3.156e-05,2e-08,"(238,3)","(0,0)",1.0,322.0
0.03,2.02491e-06,2.3452e-05,2.406e-05,2e-08,"(239,3)","(0,0)",1.0,288.0
0.03,1.33905e-06,1.80942e-05,1.29e-05,2e-08,"(240,3)","(0,0)",1.0,226.0
0.03,3.26599e-08,1.50457e-05,2.466e-05,2e-08,"(241,3)","(0,0)",1.0,249.0
0.03,1.33905e-06,9.46854e-06,3.048e-05,2e-08,"(242,3)","(0,0)",1.0,7534.0
0.03,3.26599e-08,7.35544e-06,2.306e-05,2e-08,"(243,3)","(0,0)",1.0,980.0
0.03,3.26599e-08,3.98834e-05,3.524e-05,2e-08,"(244,3)","(0,0)",1.0,526.0
0.03,9.79796e-07,4.13267e-05,1.63e-05,2e-08,"(245,3)","(0,0)",1.0,12212.0
0.03,1.56767e-06,1.89833e-05,3.496e-05,2e-08,"(246,3)","(0,0)",1.0,1621863.0
0.03,3.26599e-08,2.76897e-05,2.632e-05,2e-08,"(247,3)","(0,0)",1.0,315.0
0.03,8.49156e-07,6.13146e-06,3.126e-05,2e-08,"(248,3)","(0,0)",1.0,230.0
0.03,1.11044e-06,3.956e-05,3.424e-05,2e-08,"(249,3)","(0,0)",1.0,4679.0
0.03,3.26599e-08,2.19393e-05,4.152e-05,2e-08,"(250,3)","(0,0)",1.0,1063.0
0.03,3.26599e-08,2.14543e-05,3.596e-05,2e-08,"(251,3)","(0,0)",1.0,281.0
0.03,3.26599e-08,2.70315e-05,1.498e-05,2e-08,"(252,3)","(0,0)",1.0,2851.0
0.03,9.79796e-07,1.11198e-05,3.598e-05,2e-08,"(253,3)","(0,0)",1.0,25176.0
0.03,1.79629e-06,1.9653e-05,3.148e-05,2e-08,"(254,3)","(0,0)",1.0,693.0
0.03,1.95959e-07,1.81519e-05,8.4e-06,2e-08,"(255,3)","(0,0)",1.0,2879.0
0.03,1.95959e-06,2.99298e-05,2.492e-05,2e-08,"(256,3)","(0,0)",1.0,809.0
0.03,3.26599e-08,4.20657e-05,3.242e-05,2e-08,"(257,3)","(0,0)",1.0,312.0
0.03,3.26599e-08,4.50795e-05,3.036e-05,2e-08,"(258,3)","(0,0)",1.0,373.0
0.03,1.33905e-06,1.43183e-05,3.52e-05,2e-08,"(259,3)","(0,0)",1.0,350.0
0.03,3.26599e-08,3.70428e-05,1.028e-05,2e-08,"(260,3)","(0,0)",1.0,338.0
0.03,3.26599e-08,2.04844e-05,1.008e-05,2e-08,"(261,3)","(0,0)",1.0,61005.0
