0.08,3.26599e-08,4.54952e-05,2.792e-05,2e-08,"(140,3)","(0,0)",1.0,349.0
0.08,3.26599e-08,2.16275e-05,2.766e-05,2e-08,"(141,3)","(0,0)",1.0,947.0
0.08,6.20537e-07,1.9168e-05,4.108e-05,2e-08,"(142,3)","(0,0)",1.0,534.0
0.08,1.79629e-06,3.4999e-05,2.326e-05,2e-08,"(143,3)","(0,0)",1.0,292.0
0.08,3.26599e-08,2.45027e-05,3.528e-05,2e-08,"(144,3)","(0,0)",1.0,879.0
0.08,3.26599e-08,3.635e-05,3.364e-05,2e-08,"(145,3)","(0,0)",1.0,1138.0
0.08,1.82895e-06,2.05075e-05,3.176e-05,2e-08,"(146,3)","(0,0)",1.0,269.0
0.08,9.14476e-07,3.61652e-05,3.804e-05,2e-08,"(147,3)","(0,0)",1.0,11899.0
0.08,1.86161e-06,2.64773e-05,1.806e-05,2e-08,"(148,3)","(0,0)",1.0,261.0
0.08,3.26599e-08,3.53454e-05,2.682e-05,2e-08,"(149,3)","(0,0)",1.0,783.0
0.08,1.43703e-06,3.11423e-05,1.366e-05,2e-08,"(150,3)","(0,0)",1.0,4633.0
0.08,1.07778e-06,2.67544e-05,1.022e-05,2e-08,"(151,3)","(0,0)",1.0,2161.0
0.08,1.95959e-06,2.57036e-05,2.044e-05,2e-08,"(152,3)","(0,0)",1.0,375.0
0.08,1.11044e-06,1.26093e-05,1.396e-05,2e-08,"(153,3)","(0,0)",1.0,526.0
0.08,3.26599e-08,1.09235e-05,1.948e-05,2e-08,"(154,3)","(0,0)",1.0,1115.0
0.08,3.26599e-08,2.57845e-05,3.962e-05,2e-08,"(155,3)","(0,0)",1.0,1170.0
0.08,3.26599e-08,3.54147e-05,3.198e-05,2e-08,"(156,3)","(0,0)",1.0,254.0
0.08,6.85857e-07,4.16847e-06,2.17e-05,2e-08,"(157,3)","(0,0)",1.0,958.0
0.08,3.26599e-08,4.93057e-06,1.754e-05,2e-08,"(158,3)","(0,0)",1.0,442.0
0.08,1.30639e-06,4.20196e-05,2.346e-05,2e-08,"(159,3)","(0,0)",1.0,634.0
0.08,1.20841e-06,1.0196e-05,3.326e-05,2e-08,"(160,3)","(0,0)",1.0,5055.0
0.08,3.26599e-08,3.48951e-05,1.268e-05,2e-08,"(161,3)","(0,0)",1.0,314.0
0.08,9.79796e-07,5.71577e-06,2.182e-05,2e-08,"(162,3)","(0,0)",1.0,337.0
0.08,3.26599e-08,2.70662e-05,3.736e-05,2e-08,"(163,3)","(0,0)",1.0,1148.0
0.08,1.24107e-06,4.25045e-05,2.246e-05,2e-08,"(164,3)","(0,0)",1.0,446.0
0.08,3.26599e-08,1.4249e-05,1.9e-05,2e-08,"(165,3)","(0,0)",1.0,287.0
0.08,1.30639e-06,4.12575e-05,2.034e-05,2e-08,"(166,3)","(0,0)",1.0,1622.0
0.08,1.76363e-06,1.76323e-05,3.106e-05,2e-08,"(167,3)","(0,0)",1.0,408.0
0.08,3.26599e-08,8.29075e-06,1.576e-05,2e-08,"(168,3)","(0,0)",1.0,3586.0
0.08,3.26599e-08,7.39008e-06,1.528e-05,2e-08,"(169,3)","(0,0)",1.0,531.0
0.08,3.26599e-08,4.41096e-06,2.884e-05,2e-08,"(170,3)","(0,0)",1.0,763.0
0.08,3.26599e-08,7.35544e-06,2.994e-05,2e-08,"(171,3)","(0,0)",1.0,323.0
0.08,3.26599e-08,2.30478e-05,1.764e-05,2e-08,"(172,3)","(0,0)",1.0,314.0
0.08,5.55218e-07,1.54614e-05,4.018e-05,2e-08,"(173,3)","(0,0)",1.0,1373.0
0.08,3.26599e-08,2.77936e-05,1.91e-05,2e-08,"(174,3)","(0,0)",1.0,429.0
0.08,8.49156e-07,5.92361e-06,3.058e-05,2e-08,"(175,3)","(0,0)",1.0,218.0
0.08,4.24578e-07,6.87047e-06,3.474e-05,2e-08,"(176,3)","(0,0)",1.0,3739.0
0.08,1.73097e-06,2.88675e-05,1.668e-05,2e-08,"(177,3)","(0,0)",1.0,613.0
0.08,3.26599e-08,5.58875e-06,1.632e-05,2e-08,"(178,3)","(0,0)",1.0,360.0
0.08,1.82895e-06,3.33593e-05,2.81e-05,2e-08,"(179,3)","(0,0)",1.0,676.0
0.08,1.73097e-06,1.33483e-05,2.688e-05,2e-08,"(180,3)","(0,0)",1.0,374.0
0.08,4.89898e-07,4.86129e-06,3.17e-05,2e-08,"(181,3)","(0,0)",1.0,4720.0
0.08,3.26599e-08,1.85791e-05,1.474e-05,2e-08,"(182,3)","(0,0)",1.0,282.0
0.08,3.26599e-08,3.0946e-06,2.12e-05,2e-08,"(183,3)","(0,0)",1.0,491.0
0.08,1.50235e-06,3.88326e-05,2.946e-05,2e-08,"(184,3)","(0,0)",1.0,416.0
0.08,3.26599e-08,2.03805e-05,3.486e-05,2e-08,"(185,3)","(0,0)",1.0,219.0
0.08,1.99225e-06,2.36021e-05,2.308e-05,2e-08,"(186,3)","(0,0)",1.0,10564.0
0.08,3.26599e-08,4.1754e-05,1.428e-05,2e-08,"(187,3)","(0,0)",1.0,407.0
0.08,1.11044e-06,2.00225e-05,1.08e-05,2e-08,"(188,3)","(0,0)",1.0,7902.0
0.08,1.33905e-06,2.36714e-05,1.18e-05,2e-08,"(189,3)","(0,0)",1.0,460.0
0.08,3.26599e-08,1.23784e-05,2.312e-05,2e-08,"(190,3)","(0,0)",1.0,244.0
0.08,1.95959e-06,2.97913e-05,2.556e-05,2e-08,"(191,3)","(0,0)",1.0,313.0
0.08,1.95959e-06,2.31748e-05,2.178e-05,2e-08,"(192,3)","(0,0)",1.0,262.0
0.08,1.79629e-06,1.57732e-05,2.788e-05,2e-08,"(193,3)","(0,0)",1.0,379.0
0.08,3.26599e-08,1.96876e-05,1.494e-05,2e-08,"(194,3)","(0,0)",1.0,1521.0
0.08,3.26599e-08,2.15583e-05,3.562e-05,2e-08,"(195,3)","(0,0)",1.0,1796.0
0.08,3.26599e-08,4.68808e-05,2.716e-05,2e-08,"(196,3)","(0,0)",1.0,538.0
0.08,8.81816e-07,1.16509e-05,3.694e-05,2e-08,"(197,3)","(0,0)",1.0,246.0
0.08,3.26599e-08,4.38324e-05,3.136e-05,2e-08,"(198,3)","(0,0)",1.0,539.0
0.08,9.47136e-07,4.48024e-05,2.368e-05,2e-08,"(199,3)","(0,0)",1.0,328.0
0.08,1.01246e-06,4.0299e-05,1.568e-05,2e-08,"(200,3)","(0,0)",1.0,5872.0
0.08,3.26599e-08,1.53922e-05,9.9e-06,2e-08,"(201,3)","(0,0)",1.0,845.0
0.08,3.26599e-07,4.67654e-05,2.852e-05,2e-08,"(202,3)","(0,0)",1.0,4141.0
0.08,1.30639e-06,2.30363e-05,1.162e-05,2e-08,"(203,3)","(0,0)",1.0,2600.0
0.08,1.56767e-06,3.1939e-05,1.528e-05,2e-08,"(204,3)","(0,0)",1.0,224.0
0.08,3.26599e-08,1.5219e-05,2.3e-05,2e-08,"(205,3)","(0,0)",1.0,372.0
0.08,1.50235e-06,3.97679e-05,2.648e-05,2e-08,"(206,3)","(0,0)",1.0,313.0
0.08,3.26599e-08,3.37519e-05,3.354e-05,2e-08,"(207,3)","(0,0)",1.0,244.0
0.08,3.26599e-08,2.32557e-05,4.064e-05,2e-08,"(208,3)","(0,0)",1.0,1295.0
0.08,1.92693e-06,2.73087e-05,2.058e-05,2e-08,"(209,3)","(0,0)",1.0,638.0
0.08,3.26599e-08,3.60036e-05,2.44e-05,2e-08,"(210,3)","(0,0)",1.0,564.0
0.08,1.17576e-06,1.83944e-05,3.822e-05,2e-08,"(211,3)","(0,0)",1.0,1637.0
0.08,3.26599e-08,3.47218e-05,2.686e-05,2e-08,"(212,3)","(0,0)",1.0,293.0
0.08,3.26599e-08,2.03805e-05,2.222e-05,2e-08,"(213,3)","(0,0)",1.0,361.0
0.08,1.66565e-06,1.24477e-05,2.748e-05,2e-08,"(214,3)","(0,0)",1.0,226.0
0.08,3.26599e-08,4.6673e-05,2.648e-05,2e-08,"(215,3)","(0,0)",1.0,929.0
0.08,3.26599e-08,1.06117e-05,2.218e-05,2e-08,"(216,3)","(0,0)",1.0,233.0
0.08,1.95959e-07,2.24127e-05,7.7e-06,2e-08,"(217,3)","(0,0)",1.0,299.0
0.08,5.87878e-07,1.99879e-05,4.13e-05,2e-08,"(218,3)","(0,0)",1.0,2700.0
0.08,5.22558e-07,4.3613e-05,3.382e-05,2e-08,"(219,3)","(0,0)",1.0,229.0
0.08,1.01246e-06,3.89827e-05,1.428e-05,2e-08,"(220,3)","(0,0)",1.0,275.0
0.08,1.86161e-06,2.30825e-05,3.13e-05,2e-08,"(221,3)","(0,0)",1.0,2139.0
0.08,1.79629e-06,2.5057e-05,3.276e-05,2e-08,"(222,3)","(0,0)",1.0,1650.0
0.08,3.26599e-08,3.53454e-05,2.386e-05,2e-08,"(223,3)","(0,0)",1.0,1642.0
0.08,9.14476e-07,8.93738e-06,3.444e-05,2e-08,"(224,3)","(0,0)",1.0,571.0
0.08,9.47136e-07,5.55411e-06,2.178e-05,2e-08,"(225,3)","(0,0)",1.0,1472.0
0.08,3.26599e-08,2.03805e-05,2.266e-05,2e-08,"(226,3)","(0,0)",1.0,516.0
0.08,3.26599e-08,3.74585e-05,2.176e-05,2e-08,"(227,3)","(0,0)",1.0,59549.0
0.08,3.26599e-08,2.87636e-05,1.574e-05,2e-08,"(228,3)","(0,0)",1.0,257.0
0.08,3.26599e-08,4.64305e-05,2.478e-05,2e-08,"(229,3)","(0,0)",1.0,253.0
0.08,3.26599e-08,1.90987e-05,2.816e-05,2e-08,"(230,3)","(0,0)",1.0,741.0
0.08,1.99225e-06,2.74126e-05,2.368e-05,2e-08,"(231,3)","(0,0)",1.0,1422.0
0.08,3.26599e-08,1.09235e-05,1.68e-05,2e-08,"(232,3)","(0,0)",1.0,337.0
0.08,3.26599e-08,1.10967e-05,1.438e-05,2e-08,"(233,3)","(0,0)",1.0,1725.0
0.08,5.87878e-07,2.64311e-05,8.3e-06,2e-08,"(234,3)","(0,0)",1.0,2516.0
0.08,1.66565e-06,3.74585e-05,2.532e-05,2e-08,"(235,3)","(0,0)",1.0,3078.0
0.08,8.49156e-07,3.9664e-05,3.61e-05,2e-08,"(236,3)","(0,0)",1.0,352.0
0.08,3.26599e-08,7.42472e-06,2.874e-05,2e-08,"(237,3)","(0,0)",1.0,405.0
0.08,1.24107e-06,9.28379e-06,3.156e-05,2e-08,"(238,3)","(0,0)",1.0,317.0
0.08,2.02491e-06,2.34173e-05,2.408e-05,2e-08,"(239,3)","(0,0)",1.0,283.0
0.08,1.33905e-06,1.80595e-05,1.292e-05,2e-08,"(240,3)","(0,0)",1.0,221.0
0.08,3.26599e-08,1.50804e-05,2.464e-05,2e-08,"(241,3)","(0,0)",1.0,244.0
0.08,1.30639e-06,9.42236e-06,3.048e-05,2e-08,"(242,3)","(0,0)",1.0,7529.0
0.08,3.26599e-08,7.39008e-06,2.312e-05,2e-08,"(243,3)","(0,0)",1.0,975.0
0.08,3.26599e-08,3.98141e-05,3.524e-05,2e-08,"(244,3)","(0,0)",1.0,521.0
0.08,9.79796e-07,4.12921e-05,1.632e-05,2e-08,"(245,3)","(0,0)",1.0,12207.0
0.08,1.56767e-06,1.90526e-05,3.496e-05,2e-08,"(246,3)","(0,0)",1.0,1621858.0
0.08,3.26599e-08,2.76897e-05,2.632e-05,2e-08,"(247,3)","(0,0)",1.0,310.0
0.08,8.49156e-07,6.13146e-06,3.126e-05,2e-08,"(248,3)","(0,0)",1.0,224.0
0.08,1.11044e-06,3.956e-05,3.424e-05,2e-08,"(249,3)","(0,0)",1.0,4674.0
0.08,3.26599e-08,2.1974e-05,4.154e-05,2e-08,"(250,3)","(0,0)",1.0,1058.0
0.08,3.26599e-08,2.15236e-05,3.596e-05,2e-08,"(251,3)","(0,0)",1.0,276.0
0.08,3.26599e-08,2.69623e-05,1.498e-05,2e-08,"(252,3)","(0,0)",1.0,2846.0
0.08,9.79796e-07,1.11198e-05,3.602e-05,2e-08,"(253,3)","(0,0)",1.0,25170.0
0.08,1.79629e-06,1.95837e-05,3.152e-05,2e-08,"(254,3)","(0,0)",1.0,688.0
0.08,1.95959e-07,1.81519e-05,8.4e-06,2e-08,"(255,3)","(0,0)",1.0,2874.0
0.08,1.95959e-06,2.99298e-05,2.492e-05,2e-08,"(256,3)","(0,0)",1.0,803.0
0.08,3.26599e-08,4.20657e-05,3.246e-05,2e-08,"(257,3)","(0,0)",1.0,307.0
0.08,3.26599e-08,4.50102e-05,3.032e-05,2e-08,"(258,3)","(0,0)",1.0,368.0
0.08,1.33905e-06,1.4249e-05,3.524e-05,2e-08,"(259,3)","(0,0)",1.0,345.0
0.08,3.26599e-08,3.71121e-05,1.032e-05,2e-08,"(260,3)","(0,0)",1.0,333.0
0.08,3.26599e-08,2.04151e-05,1.012e-05,2e-08,"(261,3)","(0,0)",1.0,61000.0
