0.11,1.99225e-06,2.44335e-05,2.084e-05,2e-08,"(35,1)","(0,0)"
0.11,1.89427e-06,3.12808e-05,2.042e-05,2e-08,"(36,1)","(0,0)"
0.11,3.26599e-08,2.83479e-05,2.106e-05,2e-08,"(37,1)","(0,0)"
0.11,3.26599e-08,2.57845e-05,4.018e-05,2e-08,"(38,1)","(0,0)"
0.11,1.86161e-06,1.67778e-05,2.63e-05,2e-08,"(39,1)","(0,0)"
0.11,3.26599e-08,4.36246e-05,2.24e-05,2e-08,"(40,1)","(0,0)"
0.11,3.26599e-08,3.94677e-05,1.116e-05,2e-08,"(41,1)","(0,0)"
0.11,8.16497e-07,7.21688e-06,3.558e-05,2e-08,"(42,1)","(0,0)"
0.11,3.26599e-08,3.36133e-05,1.382e-05,2e-08,"(43,1)","(0,0)"
0.11,1.95959e-07,9.76877e-06,8.56e-06,2e-08,"(44,1)","(0,0)"
0.11,1.73097e-06,2.03805e-05,3.542e-05,2e-08,"(45,1)","(0,0)"
0.11,3.26599e-08,9.08749e-06,3.894e-05,2e-08,"(46,1)","(0,0)"
0.11,3.26599e-08,3.79088e-05,1.338e-05,2e-08,"(47,1)","(0,0)"
0.11,3.26599e-08,3.73892e-05,2.532e-05,2e-08,"(48,1)","(0,0)"
0.11,3.26599e-08,2.36367e-05,1.638e-05,2e-08,"(49,1)","(0,0)"
0.11,3.26599e-08,3.08767e-05,8.92e-06,2e-08,"(50,1)","(0,0)"
0.11,3.26599e-08,3.91213e-05,4.116e-05,2e-08,"(51,1)","(0,0)"
0.11,1.79629e-06,2.98375e-05,3.384e-05,2e-08,"(52,1)","(0,0)"
0.11,4.57238e-07,1.77362e-05,4.24e-06,2e-08,"(53,1)","(0,0)"
0.11,3.26599e-08,1.20666e-05,2.03e-05,2e-08,"(54,1)","(0,0)"
0.11,2.02491e-06,2.30363e-05,2.498e-05,2e-08,"(55,1)","(0,0)"
0.11,3.26599e-08,2.45374e-05,3.254e-05,2e-08,"(56,1)","(0,0)"
0.11,1.11044e-06,1.07041e-05,3.71e-05,2e-08,"(57,1)","(0,0)"
0.11,3.26599e-08,4.08187e-05,2.99e-05,2e-08,"(58,1)","(0,0)"
0.11,3.26599e-08,2.54381e-05,4.282e-05,2e-08,"(59,1)","(0,0)"
0.11,1.40437e-06,3.13963e-05,1.026e-05,2e-08,"(60,1)","(0,0)"
0.11,3.26599e-08,2.21472e-05,3.712e-05,2e-08,"(61,1)","(0,0)"
0.11,3.26599e-08,1.35215e-05,3.33e-05,2e-08,"(62,1)","(0,0)"
0.11,3.26599e-08,3.5865e-05,4.1e-05,2e-08,"(63,1)","(0,0)"
0.11,1.33905e-06,4.16847e-05,2.396e-05,2e-08,"(64,1)","(0,0)"
0.11,3.26599e-08,1.84059e-05,1.828e-05,2e-08,"(65,1)","(0,0)"
0.11,3.26599e-08,2.39485e-05,6.12e-06,2e-08,"(66,1)","(0,0)"
0.11,3.26599e-08,3.17427e-05,1.85e-05,2e-08,"(67,1)","(0,0)"
0.11,3.26599e-08,4.02644e-05,3.618e-05,2e-08,"(68,1)","(0,0)"
0.11,3.26599e-08,4.06455e-05,9.88e-06,2e-08,"(69,1)","(0,0)"
0.11,3.26599e-08,1.92373e-05,3.896e-05,2e-08,"(70,1)","(0,0)"
0.11,3.26599e-08,1.53575e-05,2.136e-05,2e-08,"(71,1)","(0,0)"
0.11,3.26599e-08,1.14431e-05,8.82e-06,2e-08,"(72,1)","(0,0)"
0.11,3.26599e-08,3.01146e-05,3.428e-05,2e-08,"(73,1)","(0,0)"
0.11,9.79796e-07,3.45371e-05,4.218e-05,2e-08,"(74,1)","(0,0)"
0.11,5.55218e-07,4.72273e-06,1.742e-05,2e-08,"(75,1)","(0,0)"
0.11,3.26599e-08,9.01821e-06,2.47e-05,2e-08,"(76,1)","(0,0)"
0.11,1.37171e-06,4.04607e-05,3.056e-05,2e-08,"(77,1)","(0,0)"
0.11,3.26599e-08,2.82786e-05,3.206e-05,2e-08,"(78,1)","(0,0)"
0.11,3.26599e-08,4.28971e-05,1.142e-05,2e-08,"(79,1)","(0,0)"
0.11,3.26599e-08,8.6718e-06,2.454e-05,2e-08,"(80,1)","(0,0)"
0.11,3.26599e-07,1.17433e-05,4.282e-05,2e-08,"(81,1)","(0,0)"
0.11,1.66565e-06,2.55766e-05,1.21e-05,2e-08,"(82,1)","(0,0)"
0.11,3.26599e-08,4.10612e-05,2.948e-05,2e-08,"(83,1)","(0,0)"
0.11,3.26599e-08,1.6951e-05,8.16e-06,2e-08,"(84,1)","(0,0)"
0.11,3.26599e-08,1.7817e-05,3.166e-05,2e-08,"(85,1)","(0,0)"
0.11,3.26599e-08,2.21125e-05,3.714e-05,2e-08,"(86,1)","(0,0)"
0.11,9.14476e-07,7.82887e-06,3.552e-05,2e-08,"(87,1)","(0,0)"
0.11,3.26599e-08,1.77131e-05,3.692e-05,2e-08,"(88,1)","(0,0)"
0.11,9.14476e-07,2.83364e-05,4.484e-05,2e-08,"(89,1)","(0,0)"
0.11,3.26599e-08,3.79435e-05,9.12e-06,2e-08,"(90,1)","(0,0)"
0.11,1.69831e-06,1.28518e-05,2.526e-05,2e-08,"(91,1)","(0,0)"
0.11,3.26599e-08,4.48024e-05,3.076e-05,2e-08,"(92,1)","(0,0)"
0.11,3.26599e-08,8.81037e-06,1.11e-05,2e-08,"(93,1)","(0,0)"
0.11,3.26599e-08,2.71701e-05,2.602e-05,2e-08,"(94,1)","(0,0)"
0.11,1.95959e-06,2.79553e-05,2.89e-05,2e-08,"(95,1)","(0,0)"
0.11,3.26599e-08,1.93759e-05,9.52e-06,2e-08,"(96,1)","(0,0)"
0.11,3.26599e-08,1.35908e-05,3.97e-05,2e-08,"(97,1)","(0,0)"
0.11,3.26599e-08,2.03112e-05,5.46e-06,2e-08,"(98,1)","(0,0)"
0.11,9.79796e-07,1.07734e-05,1.122e-05,2e-08,"(99,1)","(0,0)"
0.11,3.26599e-08,6.00444e-06,1.88e-05,2e-08,"(100,1)","(0,0)"
0.11,1.89427e-06,2.03343e-05,1.826e-05,2e-08,"(101,1)","(0,0)"
0.11,7.83837e-07,4.25738e-05,3.626e-05,2e-08,"(102,1)","(0,0)"
0.11,1.56767e-06,3.7828e-05,3.1e-05,2e-08,"(103,1)","(0,0)"
0.11,3.26599e-08,2.98028e-05,1.382e-05,2e-08,"(104,1)","(0,0)"
0.11,3.26599e-08,4.40403e-05,3.472e-05,2e-08,"(105,1)","(0,0)"
0.11,3.26599e-08,2.92832e-05,1.256e-05,2e-08,"(106,1)","(0,0)"
0.11,3.26599e-08,3.16388e-06,2.996e-05,2e-08,"(107,1)","(0,0)"
0.11,7.18517e-07,3.87979e-05,4.096e-05,2e-08,"(108,1)","(0,0)"
0.11,1.43703e-06,1.64198e-05,1.164e-05,2e-08,"(109,1)","(0,0)"
0.11,1.86161e-06,3.08074e-05,1.82e-05,2e-08,"(110,1)","(0,0)"
0.11,3.26599e-08,1.43183e-05,3.94e-05,2e-08,"(111,1)","(0,0)"
0.11,3.26599e-08,3.48258e-05,1.4e-05,2e-08,"(112,1)","(0,0)"
0.11,1.99225e-06,2.57152e-05,2.238e-05,2e-08,"(113,1)","(0,0)"
0.11,1.27373e-06,1.04039e-05,1.558e-05,2e-08,"(114,1)","(0,0)"
0.11,1.30639e-06,1.43067e-05,1.166e-05,2e-08,"(115,1)","(0,0)"
0.11,1.43703e-06,1.07041e-05,3.186e-05,2e-08,"(116,1)","(0,0)"
0.11,3.26599e-08,4.17193e-05,1.938e-05,2e-08,"(117,1)","(0,0)"
0.11,3.26599e-08,2.12118e-05,3.102e-05,2e-08,"(118,1)","(0,0)"
0.11,6.85857e-07,4.07494e-05,3.922e-05,2e-08,"(119,1)","(0,0)"
0.11,3.26599e-08,2.57152e-05,2.546e-05,2e-08,"(120,1)","(0,0)"
0.11,3.26599e-08,1.63967e-05,3.604e-05,2e-08,"(121,1)","(0,0)"
0.11,3.26599e-08,2.03458e-05,3.72e-05,2e-08,"(122,1)","(0,0)"
0.11,1.89427e-06,2.00225e-05,1.968e-05,2e-08,"(123,1)","(0,0)"
0.11,3.26599e-08,1.67778e-05,9.46e-06,2e-08,"(124,1)","(0,0)"
0.11,3.26599e-08,1.16509e-05,1.558e-05,2e-08,"(125,1)","(0,0)"
0.11,4.89898e-07,3.71814e-06,2.012e-05,2e-08,"(126,1)","(0,0)"
0.11,2.93939e-07,1.5219e-05,4.504e-05,2e-08,"(127,1)","(0,0)"
0.11,1.01246e-06,5.83124e-06,2.15e-05,2e-08,"(128,1)","(0,0)"
0.11,1.30639e-06,3.98718e-05,3.37e-05,2e-08,"(129,1)","(0,0)"
0.11,1.73097e-06,1.33137e-05,2.426e-05,2e-08,"(130,1)","(0,0)"
0.11,3.26599e-08,2.7759e-05,4.692e-05,2e-08,"(131,1)","(0,0)"
0.11,3.26599e-08,3.79088e-05,2.962e-05,2e-08,"(132,1)","(0,0)"
0.11,3.26599e-08,6.90511e-06,2.644e-05,2e-08,"(133,1)","(0,0)"
0.11,3.26599e-08,3.52761e-05,3.226e-05,2e-08,"(134,1)","(0,0)"
0.11,6.53197e-07,3.03109e-05,4.38e-06,2e-08,"(135,1)","(0,0)"
0.11,1.63299e-06,1.74244e-05,3.602e-05,2e-08,"(136,1)","(0,0)"
0.11,3.26599e-08,1.56693e-05,1.118e-05,2e-08,"(137,1)","(0,0)"
0.11,1.17576e-06,7.58638e-06,3.07e-05,2e-08,"(138,1)","(0,0)"
0.11,3.91918e-07,3.28397e-05,4.564e-05,2e-08,"(139,1)","(0,0)"
0.11,3.26599e-08,2.76551e-05,2.31e-05,2e-08,"(140,1)","(0,0)"
0.11,3.26599e-08,2.69969e-05,2.508e-05,2e-08,"(141,1)","(0,0)"
0.11,3.26599e-08,3.21584e-05,4.1e-06,2e-08,"(142,1)","(0,0)"
0.11,3.26599e-08,4.35207e-05,2.282e-05,2e-08,"(143,1)","(0,0)"
0.11,3.26599e-08,3.15349e-05,2.334e-05,2e-08,"(144,1)","(0,0)"
0.11,3.26599e-08,9.4339e-06,1.666e-05,2e-08,"(145,1)","(0,0)"
0.11,1.89427e-06,2.47683e-05,1.686e-05,2e-08,"(146,1)","(0,0)"
0.11,1.76363e-06,1.43414e-05,2.736e-05,2e-08,"(147,1)","(0,0)"
0.11,3.26599e-08,4.15461e-05,1.492e-05,2e-08,"(148,1)","(0,0)"
0.11,1.76363e-06,3.13501e-05,3.358e-05,2e-08,"(149,1)","(0,0)"
0.11,9.79796e-07,4.30241e-05,3.292e-05,2e-08,"(150,1)","(0,0)"
0.11,1.27373e-06,2.56459e-05,4.254e-05,2e-08,"(151,1)","(0,0)"
0.11,1.86161e-06,2.77244e-05,1.702e-05,2e-08,"(152,1)","(0,0)"
0.11,3.26599e-08,3.91559e-05,2.33e-05,2e-08,"(153,1)","(0,0)"
0.11,3.26599e-08,1.97916e-05,4.24e-06,2e-08,"(154,1)","(0,0)"
0.11,8.49156e-07,1.65238e-05,4.362e-05,2e-08,"(155,1)","(0,0)"
0.11,3.26599e-08,3.79435e-05,2.636e-05,2e-08,"(156,1)","(0,0)"
0.11,3.26599e-08,3.75278e-05,4.068e-05,2e-08,"(157,1)","(0,0)"
0.11,3.26599e-08,1.48379e-05,1.714e-05,2e-08,"(158,1)","(0,0)"
0.11,1.50235e-06,3.90058e-05,1.964e-05,2e-08,"(159,1)","(0,0)"
0.11,1.92693e-06,2.37753e-05,1.878e-05,2e-08,"(160,1)","(0,0)"
0.11,1.17576e-06,6.85892e-06,2.728e-05,2e-08,"(161,1)","(0,0)"
0.11,1.79629e-06,3.40637e-05,2.08e-05,2e-08,"(162,1)","(0,0)"
0.11,1.76363e-06,2.12003e-05,1.44e-05,2e-08,"(163,1)","(0,0)"
0.11,3.26599e-08,1.19973e-05,2.574e-05,2e-08,"(164,1)","(0,0)"
0.11,1.20841e-06,2.86597e-05,7.44e-06,2e-08,"(165,1)","(0,0)"
0.11,1.40437e-06,4.08879e-05,2.254e-05,2e-08,"(166,1)","(0,0)"
0.11,3.26599e-08,2.27707e-05,2.272e-05,2e-08,"(167,1)","(0,0)"
0.11,1.99225e-06,2.07962e-05,2.394e-05,2e-08,"(168,1)","(0,0)"
0.11,6.20537e-07,3.61421e-06,2.43e-05,2e-08,"(169,1)","(0,0)"
0.11,1.07778e-06,5.90052e-06,2.314e-05,2e-08,"(170,1)","(0,0)"
0.11,1.86161e-06,1.84059e-05,1.972e-05,2e-08,"(171,1)","(0,0)"
0.11,7.51177e-07,2.97682e-05,4.64e-06,2e-08,"(172,1)","(0,0)"
0.11,1.73097e-06,2.52995e-05,3.662e-05,2e-08,"(173,1)","(0,0)"
0.11,3.26599e-08,1.95491e-05,4.534e-05,2e-08,"(174,1)","(0,0)"
0.11,3.91918e-07,3.89019e-05,4.222e-05,2e-08,"(175,1)","(0,0)"
0.11,1.63299e-06,1.1674e-05,2.39e-05,2e-08,"(176,1)","(0,0)"
0.11,1.30639e-06,2.5184e-05,4.218e-05,2e-08,"(177,1)","(0,0)"
0.11,8.81816e-07,1.14431e-05,4.01e-05,2e-08,"(178,1)","(0,0)"
0.11,1.63299e-06,2.89599e-05,1.26e-05,2e-08,"(179,1)","(0,0)"
0.11,1.73097e-06,2.53341e-05,3.684e-05,2e-08,"(180,1)","(0,0)"
0.11,1.43703e-06,9.17987e-06,2.346e-05,2e-08,"(181,1)","(0,0)"
0.11,3.26599e-08,1.94105e-05,7.5e-06,2e-08,"(182,1)","(0,0)"
0.11,3.26599e-08,2.08654e-05,2.926e-05,2e-08,"(183,1)","(0,0)"
0.11,2.28619e-07,2.15583e-05,2.86e-06,2e-08,"(184,1)","(0,0)"
0.11,1.82895e-06,1.54499e-05,2.432e-05,2e-08,"(185,1)","(0,0)"
0.11,3.26599e-08,7.42472e-06,3.118e-05,2e-08,"(186,1)","(0,0)"
0.11,3.26599e-08,3.6246e-05,2.098e-05,2e-08,"(187,1)","(0,0)"
0.11,3.26599e-08,3.79088e-05,3.982e-05,2e-08,"(188,1)","(0,0)"
0.11,1.89427e-06,1.69741e-05,2.676e-05,2e-08,"(189,1)","(0,0)"
0.11,3.26599e-08,2.82786e-05,2.046e-05,2e-08,"(190,1)","(0,0)"
0.11,3.26599e-08,1.43183e-05,2.056e-05,2e-08,"(191,1)","(0,0)"
0.11,3.26599e-08,4.5322e-05,1.914e-05,2e-08,"(192,1)","(0,0)"
0.11,1.60033e-06,2.8244e-05,1.14e-05,2e-08,"(193,1)","(0,0)"
0.11,8.81816e-07,9.08749e-06,1.242e-05,2e-08,"(194,1)","(0,0)"
0.11,1.86161e-06,1.81981e-05,2.032e-05,2e-08,"(195,1)","(0,0)"
0.11,3.26599e-08,2.84865e-05,1.678e-05,2e-08,"(196,1)","(0,0)"
0.11,1.86161e-06,2.9976e-05,3.188e-05,2e-08,"(197,1)","(0,0)"
0.11,1.66565e-06,2.67544e-05,3.734e-05,2e-08,"(198,1)","(0,0)"
0.11,1.1431e-06,3.0461e-05,7.32e-06,2e-08,"(199,1)","(0,0)"
0.11,3.26599e-08,2.23204e-05,2.926e-05,2e-08,"(200,1)","(0,0)"
0.11,3.26599e-08,1.00574e-05,2.394e-05,2e-08,"(201,1)","(0,0)"
0.11,1.46969e-06,1.07156e-05,3.136e-05,2e-08,"(202,1)","(0,0)"
0.11,2.28619e-07,2.60962e-06,2.504e-05,2e-08,"(203,1)","(0,0)"
0.11,3.26599e-08,1.5115e-05,4.194e-05,2e-08,"(204,1)","(0,0)"
0.11,3.26599e-08,2.31171e-05,2.632e-05,2e-08,"(205,1)","(0,0)"
0.11,1.82895e-06,1.92258e-05,1.786e-05,2e-08,"(206,1)","(0,0)"
0.11,3.26599e-08,1.29673e-05,8.34e-06,2e-08,"(207,1)","(0,0)"
0.11,3.26599e-08,1.9653e-05,8.88e-06,2e-08,"(208,1)","(0,0)"
0.11,1.53501e-06,2.81747e-05,3.932e-05,2e-08,"(209,1)","(0,0)"
0.11,3.26599e-08,1.26555e-05,1.732e-05,2e-08,"(210,1)","(0,0)"
0.11,3.26599e-08,3.52415e-05,2.452e-05,2e-08,"(211,1)","(0,0)"
0.11,3.26599e-08,2.93525e-05,3.184e-05,2e-08,"(212,1)","(0,0)"
0.11,1.63299e-06,3.47796e-05,3.4e-05,2e-08,"(213,1)","(0,0)"
0.11,7.83837e-07,7.89815e-06,3.684e-05,2e-08,"(214,1)","(0,0)"
0.11,3.26599e-08,3.6731e-05,2.346e-05,2e-08,"(215,1)","(0,0)"
0.11,3.26599e-08,1.42144e-05,2.778e-05,2e-08,"(216,1)","(0,0)"
0.11,3.26599e-08,2.66505e-05,3.524e-05,2e-08,"(217,1)","(0,0)"
0.11,3.26599e-08,1.07849e-05,2.868e-05,2e-08,"(218,1)","(0,0)"
0.11,1.60033e-06,1.70203e-05,3.612e-05,2e-08,"(219,1)","(0,0)"
0.11,6.85857e-07,5.34626e-06,3.294e-05,2e-08,"(220,1)","(0,0)"
0.11,3.26599e-08,1.39372e-05,3.674e-05,2e-08,"(221,1)","(0,0)"
0.11,3.26599e-08,4.20311e-05,3.56e-05,2e-08,"(222,1)","(0,0)"
0.11,3.26599e-08,1.6466e-05,1.492e-05,2e-08,"(223,1)","(0,0)"
0.11,1.89427e-06,3.1454e-05,2.004e-05,2e-08,"(224,1)","(0,0)"
0.11,3.26599e-08,4.03337e-05,3.854e-05,2e-08,"(225,1)","(0,0)"
0.11,9.14476e-07,5.54256e-06,3.012e-05,2e-08,"(226,1)","(0,0)"
0.11,1.1431e-06,3.39944e-05,4.14e-05,2e-08,"(227,1)","(0,0)"
0.11,5.55218e-07,3.62807e-05,6.52e-06,2e-08,"(228,1)","(0,0)"
0.11,7.83837e-07,1.90872e-05,4.49e-05,2e-08,"(229,1)","(0,0)"
0.11,3.26599e-08,4.68462e-05,1.994e-05,2e-08,"(230,1)","(0,0)"
0.11,1.24107e-06,3.47449e-05,1.006e-05,2e-08,"(231,1)","(0,0)"
0.11,1.1431e-06,3.64193e-05,3.98e-05,2e-08,"(232,1)","(0,0)"
0.11,1.86161e-06,3.36826e-05,2.442e-05,2e-08,"(233,1)","(0,0)"
0.11,3.26599e-08,3.6731e-05,3.482e-05,2e-08,"(234,1)","(0,0)"
0.11,3.26599e-08,3.64193e-05,1.32e-05,2e-08,"(235,1)","(0,0)"
0.11,3.26599e-08,2.84518e-05,1.14e-05,2e-08,"(236,1)","(0,0)"
0.11,3.26599e-08,3.43408e-05,6.52e-06,2e-08,"(237,1)","(0,0)"
0.11,3.26599e-08,4.65691e-05,2.638e-05,2e-08,"(238,1)","(0,0)"
0.11,1.50235e-06,3.67888e-05,3.432e-05,2e-08,"(239,1)","(0,0)"
0.11,3.26599e-08,1.94798e-05,6.38e-06,2e-08,"(240,1)","(0,0)"
0.11,1.63299e-06,1.24708e-05,2.004e-05,2e-08,"(241,1)","(0,0)"
0.11,3.26599e-08,3.54839e-05,2.17e-05,2e-08,"(242,1)","(0,0)"
0.11,3.26599e-08,3.82206e-05,3.36e-05,2e-08,"(243,1)","(0,0)"
0.11,8.16497e-07,7.07831e-06,1.462e-05,2e-08,"(244,1)","(0,0)"
0.11,9.79796e-08,2.95603e-06,2.052e-05,2e-08,"(245,1)","(0,0)"
0.11,3.26599e-08,4.61534e-05,2.95e-05,2e-08,"(246,1)","(0,0)"
0.11,1.17576e-06,6.78964e-06,2.604e-05,2e-08,"(247,1)","(0,0)"
0.11,3.26599e-08,1.11313e-05,1.792e-05,2e-08,"(248,1)","(0,0)"
0.11,3.26599e-08,2.16622e-05,1.668e-05,2e-08,"(249,1)","(0,0)"
0.11,1.60033e-06,3.87056e-05,2.408e-05,2e-08,"(250,1)","(0,0)"
0.11,3.26599e-08,2.22164e-05,4.556e-05,2e-08,"(251,1)","(0,0)"
0.11,1.56767e-06,1.54499e-05,3.544e-05,2e-08,"(252,1)","(0,0)"
0.11,3.26599e-08,1.44222e-05,4.162e-05,2e-08,"(253,1)","(0,0)"
0.11,1.46969e-06,3.71467e-05,3.438e-05,2e-08,"(254,1)","(0,0)"
0.11,1.40437e-06,9.67639e-06,3.064e-05,2e-08,"(255,1)","(0,0)"
0.11,8.49156e-07,1.47917e-05,4.266e-05,2e-08,"(256,1)","(0,0)"
0.11,3.26599e-08,3.25048e-05,2.086e-05,2e-08,"(257,1)","(0,0)"
0.11,1.07778e-06,1.37294e-05,4.034e-05,2e-08,"(258,1)","(0,0)"
0.11,1.27373e-06,4.13383e-05,3.1e-05,2e-08,"(259,1)","(0,0)"
0.11,3.26599e-08,1.43529e-05,7.86e-06,2e-08,"(260,1)","(0,0)"
0.11,1.43703e-06,2.38677e-05,4.062e-05,2e-08,"(261,1)","(0,0)"
0.11,2.93939e-07,4.64305e-05,1.886e-05,2e-08,"(262,1)","(0,0)"
0.11,1.53501e-06,3.16388e-05,3.828e-05,2e-08,"(263,1)","(0,0)"
0.11,3.26599e-08,3.53107e-05,2.912e-05,2e-08,"(264,1)","(0,0)"
0.11,3.26599e-08,1.28634e-05,1.972e-05,2e-08,"(265,1)","(0,0)"
0.11,3.26599e-08,1.60157e-05,7.22e-06,2e-08,"(266,1)","(0,0)"
0.11,1.95959e-06,2.81631e-05,2.15e-05,2e-08,"(267,1)","(0,0)"
0.11,3.26599e-08,1.46993e-05,3.594e-05,2e-08,"(268,1)","(0,0)"
0.11,1.53501e-06,2.9595e-05,1.122e-05,2e-08,"(269,1)","(0,0)"
0.11,3.26599e-08,1.66739e-05,7.32e-06,2e-08,"(270,1)","(0,0)"
0.11,3.26599e-08,3.68696e-05,2.338e-05,2e-08,"(271,1)","(0,0)"
0.11,1.86161e-06,2.73779e-05,1.65e-05,2e-08,"(272,1)","(0,0)"
0.11,1.07778e-06,3.97794e-05,1.29e-05,2e-08,"(273,1)","(0,0)"
0.11,1.53501e-06,2.37406e-05,3.96e-05,2e-08,"(274,1)","(0,0)"
0.11,1.86161e-06,3.28859e-05,2.052e-05,2e-08,"(275,1)","(0,0)"
0.11,3.26599e-08,4.68462e-05,2.07e-05,2e-08,"(276,1)","(0,0)"
0.11,3.26599e-08,2.22164e-05,2.324e-05,2e-08,"(277,1)","(0,0)"
0.11,3.26599e-08,3.6731e-05,3.702e-05,2e-08,"(278,1)","(0,0)"
0.11,3.26599e-08,3.80127e-05,3.952e-05,2e-08,"(279,1)","(0,0)"
0.11,3.26599e-08,2.75165e-05,1.03e-05,2e-08,"(280,1)","(0,0)"
0.11,1.30639e-06,1.351e-05,1.216e-05,2e-08,"(281,1)","(0,0)"
0.11,3.26599e-08,2.22511e-05,1.382e-05,2e-08,"(282,1)","(0,0)"
0.11,3.26599e-08,2.1004e-05,1.226e-05,2e-08,"(283,1)","(0,0)"
0.11,1.53501e-06,3.42715e-05,3.616e-05,2e-08,"(284,1)","(0,0)"
0.11,4.89898e-07,3.58304e-05,4.402e-05,2e-08,"(285,1)","(0,0)"
0.11,1.37171e-06,3.24933e-05,1.012e-05,2e-08,"(286,1)","(0,0)"
0.11,3.26599e-08,2.99067e-05,3.5e-05,2e-08,"(287,1)","(0,0)"
0.11,1.79629e-06,2.70662e-05,1.476e-05,2e-08,"(288,1)","(0,0)"
0.11,1.63299e-06,3.84169e-05,2.606e-05,2e-08,"(289,1)","(0,0)"
0.11,1.53501e-06,2.34289e-05,3.95e-05,2e-08,"(290,1)","(0,0)"
0.11,1.40437e-06,3.85324e-05,1.61e-05,2e-08,"(291,1)","(0,0)"
0.11,3.26599e-08,4.63266e-05,3.112e-05,2e-08,"(292,1)","(0,0)"
0.11,1.63299e-06,1.52767e-05,1.626e-05,2e-08,"(293,1)","(0,0)"
0.11,1.27373e-06,3.39597e-05,9.78e-06,2e-08,"(294,1)","(0,0)"
0.11,3.26599e-08,2.21472e-05,2.376e-05,2e-08,"(295,1)","(0,0)"
0.11,4.89898e-07,3.37173e-06,2.172e-05,2e-08,"(296,1)","(0,0)"
0.11,3.26599e-08,3.13963e-05,1.45e-05,2e-08,"(297,1)","(0,0)"
0.11,3.26599e-08,4.51834e-05,1.518e-05,2e-08,"(298,1)","(0,0)"
0.11,8.49156e-07,2.09925e-05,4.504e-05,2e-08,"(299,1)","(0,0)"
0.11,1.30639e-06,3.07959e-05,8.86e-06,2e-08,"(300,1)","(0,0)"
0.11,3.26599e-08,1.9653e-05,1.36e-05,2e-08,"(301,1)","(0,0)"
0.11,1.40437e-06,2.68583e-05,8.88e-06,2e-08,"(302,1)","(0,0)"
0.11,1.11044e-06,8.106e-06,1.684e-05,2e-08,"(303,1)","(0,0)"
