0.07,1.53501e-06,2.71355e-05,3.624e-05,2e-08,"(35,3)","(0,0)",1.0,344.0
0.07,3.26599e-08,4.59802e-05,2.968e-05,2e-08,"(36,3)","(0,0)",1.0,1208.0
0.07,1.43703e-06,1.94683e-05,1.332e-05,2e-08,"(37,3)","(0,0)",1.0,345.0
0.07,3.26599e-08,2.17661e-05,3.51e-05,2e-08,"(38,3)","(0,0)",1.0,1177.0
0.07,1.04512e-06,2.00918e-05,3.956e-05,2e-08,"(39,3)","(0,0)",1.0,1292.0
0.07,1.82895e-06,3.42946e-05,2.276e-05,2e-08,"(40,3)","(0,0)",1.0,284.0
0.07,3.26599e-07,3.39482e-06,2.912e-05,2e-08,"(41,3)","(0,0)",1.0,309.0
0.07,7.83837e-07,7.5171e-06,3.382e-05,2e-08,"(42,3)","(0,0)",1.0,2555.0
0.07,7.51177e-07,3.69735e-05,1.156e-05,2e-08,"(43,3)","(0,0)",1.0,1144.0
0.07,1.53501e-06,3.02185e-05,3.562e-05,2e-08,"(44,3)","(0,0)",1.0,627.0
0.07,7.18517e-07,1.95722e-05,9.22e-06,2e-08,"(45,3)","(0,0)",1.0,6609.0
0.07,3.26599e-08,2.32557e-05,4.088e-05,2e-08,"(46,3)","(0,0)",1.0,2054.0
0.07,1.63299e-06,3.02762e-05,3.432e-05,2e-08,"(47,3)","(0,0)",1.0,730.0
0.07,6.20537e-07,6.90511e-06,1.604e-05,2e-08,"(48,3)","(0,0)",1.0,1709.0
0.07,3.26599e-08,2.02073e-05,1.808e-05,2e-08,"(49,3)","(0,0)",1.0,497.0
0.07,3.26599e-08,4.24814e-05,2.374e-05,2e-08,"(50,3)","(0,0)",1.0,583.0
0.07,3.26599e-08,3.43062e-05,2.498e-05,2e-08,"(51,3)","(0,0)",1.0,285.0
0.07,3.26599e-08,2.33596e-05,3.73e-05,2e-08,"(52,3)","(0,0)",1.0,261.0
0.07,3.26599e-08,2.65119e-05,1.472e-05,2e-08,"(53,3)","(0,0)",1.0,1190.0
0.07,1.56767e-06,1.81173e-05,1.55e-05,2e-08,"(54,3)","(0,0)",1.0,2203.0
0.07,1.76363e-06,3.31515e-05,3.09e-05,2e-08,"(55,3)","(0,0)",1.0,865.0
0.07,1.86161e-06,1.84059e-05,2.112e-05,2e-08,"(56,3)","(0,0)",1.0,424.0
0.07,3.59258e-07,3.28859e-05,8.88e-06,2e-08,"(57,3)","(0,0)",1.0,282.0
0.07,1.33905e-06,2.59577e-05,3.82e-05,2e-08,"(58,3)","(0,0)",1.0,219.0
0.07,1.69831e-06,3.67541e-05,2.218e-05,2e-08,"(59,3)","(0,0)",1.0,413.0
0.07,3.26599e-08,3.29552e-05,3.264e-05,2e-08,"(60,3)","(0,0)",1.0,5561.0
0.07,1.56767e-06,3.72737e-05,3.02e-05,2e-08,"(61,3)","(0,0)",1.0,312.0
0.07,5.55218e-07,3.44101e-06,2.356e-05,2e-08,"(62,3)","(0,0)",1.0,530.0
0.07,3.26599e-08,1.85791e-05,3.318e-05,2e-08,"(63,3)","(0,0)",1.0,506.0
0.07,3.26599e-08,3.94677e-05,2.828e-05,2e-08,"(64,3)","(0,0)",1.0,1425.0
0.07,3.91918e-07,2.71586e-05,4.212e-05,2e-08,"(65,3)","(0,0)",1.0,657.0
0.07,1.11044e-06,4.30241e-05,2.956e-05,2e-08,"(66,3)","(0,0)",1.0,243.0
0.07,6.53197e-08,1.17779e-05,1.084e-05,2e-08,"(67,3)","(0,0)",1.0,241.0
0.07,3.26599e-08,3.34748e-05,2.662e-05,2e-08,"(68,3)","(0,0)",1.0,3616.0
0.07,1.95959e-06,2.01264e-05,2.738e-05,2e-08,"(69,3)","(0,0)",1.0,420.0
0.07,3.26599e-08,1.24823e-05,2.754e-05,2e-08,"(70,3)","(0,0)",1.0,602.0
0.07,9.79796e-08,3.10153e-05,4.188e-05,2e-08,"(71,3)","(0,0)",1.0,241.0
0.07,3.59258e-07,3.74238e-05,3.93e-05,2e-08,"(72,3)","(0,0)",1.0,1947.0
0.07,1.95959e-06,2.96527e-05,2.636e-05,2e-08,"(73,3)","(0,0)",1.0,296.0
0.07,3.26599e-08,2.83825e-05,1.536e-05,2e-08,"(74,3)","(0,0)",1.0,282.0
0.07,3.26599e-08,3.42022e-05,1.3e-05,2e-08,"(75,3)","(0,0)",1.0,1333.0
0.07,1.73097e-06,3.54839e-05,2.874e-05,2e-08,"(76,3)","(0,0)",1.0,295.0
0.07,3.26599e-08,2.75512e-05,2.644e-05,2e-08,"(77,3)","(0,0)",1.0,1505.0
0.07,3.26599e-08,9.60711e-06,3.736e-05,2e-08,"(78,3)","(0,0)",1.0,295.0
0.07,3.26599e-08,3.1812e-05,1.786e-05,2e-08,"(79,3)","(0,0)",1.0,1535.0
0.07,3.26599e-08,3.538e-05,3.668e-05,2e-08,"(80,3)","(0,0)",1.0,3232.0
0.07,3.26599e-08,6.28157e-06,3.064e-05,2e-08,"(81,3)","(0,0)",1.0,231.0
0.07,1.17576e-06,3.37057e-05,1.254e-05,2e-08,"(82,3)","(0,0)",1.0,230.0
0.07,3.26599e-08,3.48604e-05,3.402e-05,2e-08,"(83,3)","(0,0)",1.0,220.0
0.07,1.37171e-06,1.69395e-05,3.63e-05,2e-08,"(84,3)","(0,0)",1.0,671.0
0.07,3.26599e-08,4.79201e-06,2.838e-05,2e-08,"(85,3)","(0,0)",1.0,483.0
0.07,3.26599e-08,3.26434e-05,2.998e-05,2e-08,"(86,3)","(0,0)",1.0,219.0
0.07,7.83837e-07,5.92361e-06,3.13e-05,2e-08,"(87,3)","(0,0)",1.0,3491.0
0.07,1.43703e-06,1.61081e-05,1.474e-05,2e-08,"(88,3)","(0,0)",1.0,1223.0
0.07,3.26599e-08,2.39138e-05,3.942e-05,2e-08,"(89,3)","(0,0)",1.0,375.0
0.07,3.26599e-08,1.24823e-05,2.894e-05,2e-08,"(90,3)","(0,0)",1.0,2504.0
0.07,3.26599e-08,1.14777e-05,2.628e-05,2e-08,"(91,3)","(0,0)",1.0,1136.0
0.07,3.26599e-08,4.49409e-05,3.024e-05,2e-08,"(92,3)","(0,0)",1.0,308.0
0.07,3.26599e-08,2.49184e-05,1.508e-05,2e-08,"(93,3)","(0,0)",1.0,634.0
0.07,3.26599e-08,1.67778e-05,3.15e-05,2e-08,"(94,3)","(0,0)",1.0,235.0
0.07,3.26599e-08,3.51029e-05,2.68e-05,2e-08,"(95,3)","(0,0)",1.0,442.0
0.07,1.04512e-06,3.66156e-05,3.69e-05,2e-08,"(96,3)","(0,0)",1.0,270.0
0.07,1.24107e-06,4.13267e-05,1.946e-05,2e-08,"(97,3)","(0,0)",1.0,3092.0
0.07,1.37171e-06,1.06694e-05,3.14e-05,2e-08,"(98,3)","(0,0)",1.0,244.0
0.07,8.49156e-07,3.22508e-05,1.014e-05,2e-08,"(99,3)","(0,0)",1.0,227.0
0.07,3.26599e-08,9.53783e-06,3.172e-05,2e-08,"(100,3)","(0,0)",1.0,350.0
0.07,3.26599e-08,1.98608e-05,1.064e-05,2e-08,"(101,3)","(0,0)",1.0,5024.0
0.07,3.26599e-08,1.89948e-05,1.518e-05,2e-08,"(102,3)","(0,0)",1.0,588.0
0.07,3.26599e-08,3.82206e-05,2.212e-05,2e-08,"(103,3)","(0,0)",1.0,490.0
0.07,3.26599e-08,2.34635e-05,3.444e-05,2e-08,"(104,3)","(0,0)",1.0,2839.0
0.07,1.33905e-06,3.97102e-05,1.874e-05,2e-08,"(105,3)","(0,0)",1.0,246.0
0.07,1.04512e-06,6.61643e-06,2.97e-05,2e-08,"(106,3)","(0,0)",1.0,388.0
0.07,3.26599e-08,3.28859e-05,3.32e-05,2e-08,"(107,3)","(0,0)",1.0,282.0
0.07,1.63299e-06,1.31289e-05,2.038e-05,2e-08,"(108,3)","(0,0)",1.0,535.0
0.07,3.26599e-08,1.13045e-05,3.27e-05,2e-08,"(109,3)","(0,0)",1.0,1645.0
0.07,6.85857e-07,3.10153e-05,4.08e-05,2e-08,"(110,3)","(0,0)",1.0,3900.0
0.07,3.26599e-08,3.62114e-05,2.036e-05,2e-08,"(111,3)","(0,0)",1.0,636.0
0.07,3.26599e-08,3.80127e-05,2.848e-05,2e-08,"(112,3)","(0,0)",1.0,31411.0
0.07,3.26599e-08,1.01614e-05,3.636e-05,2e-08,"(113,3)","(0,0)",1.0,1603.0
0.07,1.76363e-06,1.45146e-05,2.642e-05,2e-08,"(114,3)","(0,0)",1.0,328.0
0.07,9.47136e-07,7.00903e-06,3.154e-05,2e-08,"(115,3)","(0,0)",1.0,420.0
0.07,1.66565e-06,3.49297e-05,1.886e-05,2e-08,"(116,3)","(0,0)",1.0,252.0
0.07,1.40437e-06,1.27941e-05,1.68e-05,2e-08,"(117,3)","(0,0)",1.0,470.0
0.07,1.63299e-06,2.58768e-05,3.538e-05,2e-08,"(118,3)","(0,0)",1.0,2423.0
0.07,1.56767e-06,1.28518e-05,1.898e-05,2e-08,"(119,3)","(0,0)",1.0,418.0
0.07,3.26599e-08,2.82093e-05,2.082e-05,2e-08,"(120,3)","(0,0)",1.0,495.0
0.07,1.37171e-06,1.95375e-05,1.276e-05,2e-08,"(121,3)","(0,0)",1.0,653.0
0.07,1.92693e-06,2.73433e-05,2.016e-05,2e-08,"(122,3)","(0,0)",1.0,897.0
0.07,3.26599e-08,3.48604e-05,1.53e-05,2e-08,"(123,3)","(0,0)",1.0,1400.0
0.07,3.26599e-08,3.56918e-05,3.254e-05,2e-08,"(124,3)","(0,0)",1.0,255.0
0.07,3.26599e-08,1.66392e-05,3.414e-05,2e-08,"(125,3)","(0,0)",1.0,415.0
0.07,3.26599e-08,3.60036e-05,1.804e-05,2e-08,"(126,3)","(0,0)",1.0,1075.0
0.07,1.01246e-06,1.89602e-05,3.94e-05,2e-08,"(127,3)","(0,0)",1.0,16988.0
0.07,3.26599e-08,4.08187e-05,2.222e-05,2e-08,"(128,3)","(0,0)",1.0,4915.0
0.07,3.26599e-08,1.87523e-05,1.84e-05,2e-08,"(129,3)","(0,0)",1.0,1650.0
0.07,3.26599e-08,7.42472e-06,2.162e-05,2e-08,"(130,3)","(0,0)",1.0,1883.0
0.07,1.69831e-06,2.39716e-05,1.576e-05,2e-08,"(131,3)","(0,0)",1.0,248.0
0.07,1.89427e-06,1.72859e-05,2.466e-05,2e-08,"(132,3)","(0,0)",1.0,344.0
0.07,5.55218e-07,4.26893e-05,3.474e-05,2e-08,"(133,3)","(0,0)",1.0,1388.0
0.07,3.26599e-08,3.09113e-05,3.806e-05,2e-08,"(134,3)","(0,0)",1.0,569.0
0.07,3.26599e-08,2.67544e-05,1.598e-05,2e-08,"(135,3)","(0,0)",1.0,1066.0
0.07,3.26599e-08,2.32557e-05,1.048e-05,2e-08,"(136,3)","(0,0)",1.0,1221019.0
0.07,3.26599e-08,2.26321e-05,1.216e-05,2e-08,"(137,3)","(0,0)",1.0,1651.0
0.07,3.26599e-08,4.165e-05,3.654e-05,2e-08,"(138,3)","(0,0)",1.0,252.0
0.07,3.26599e-08,3.9433e-05,1.986e-05,2e-08,"(139,3)","(0,0)",1.0,492.0
0.07,3.26599e-08,4.54606e-05,2.794e-05,2e-08,"(140,3)","(0,0)",1.0,350.0
0.07,3.26599e-08,2.16275e-05,2.762e-05,2e-08,"(141,3)","(0,0)",1.0,948.0
0.07,6.20537e-07,1.9168e-05,4.104e-05,2e-08,"(142,3)","(0,0)",1.0,535.0
0.07,1.79629e-06,3.49643e-05,2.328e-05,2e-08,"(143,3)","(0,0)",1.0,293.0
0.07,3.26599e-08,2.44681e-05,3.526e-05,2e-08,"(144,3)","(0,0)",1.0,880.0
0.07,3.26599e-08,3.63846e-05,3.366e-05,2e-08,"(145,3)","(0,0)",1.0,1139.0
0.07,1.82895e-06,2.04728e-05,3.178e-05,2e-08,"(146,3)","(0,0)",1.0,270.0
0.07,9.14476e-07,3.61999e-05,3.802e-05,2e-08,"(147,3)","(0,0)",1.0,11900.0
0.07,1.86161e-06,2.64426e-05,1.808e-05,2e-08,"(148,3)","(0,0)",1.0,262.0
0.07,3.26599e-08,3.53454e-05,2.686e-05,2e-08,"(149,3)","(0,0)",1.0,784.0
0.07,1.43703e-06,3.11076e-05,1.368e-05,2e-08,"(150,3)","(0,0)",1.0,4634.0
0.07,1.07778e-06,2.67544e-05,1.018e-05,2e-08,"(151,3)","(0,0)",1.0,2162.0
0.07,1.95959e-06,2.5669e-05,2.042e-05,2e-08,"(152,3)","(0,0)",1.0,376.0
0.07,1.11044e-06,1.26093e-05,1.392e-05,2e-08,"(153,3)","(0,0)",1.0,527.0
0.07,3.26599e-08,1.09581e-05,1.95e-05,2e-08,"(154,3)","(0,0)",1.0,1116.0
0.07,3.26599e-08,2.57498e-05,3.96e-05,2e-08,"(155,3)","(0,0)",1.0,1171.0
0.07,3.26599e-08,3.538e-05,3.196e-05,2e-08,"(156,3)","(0,0)",1.0,255.0
0.07,6.85857e-07,4.16847e-06,2.174e-05,2e-08,"(157,3)","(0,0)",1.0,959.0
0.07,3.26599e-08,4.96521e-06,1.756e-05,2e-08,"(158,3)","(0,0)",1.0,443.0
0.07,1.30639e-06,4.20196e-05,2.35e-05,2e-08,"(159,3)","(0,0)",1.0,635.0
0.07,1.17576e-06,1.01845e-05,3.324e-05,2e-08,"(160,3)","(0,0)",1.0,5056.0
0.07,3.26599e-08,3.49297e-05,1.266e-05,2e-08,"(161,3)","(0,0)",1.0,315.0
0.07,9.79796e-07,5.75041e-06,2.184e-05,2e-08,"(162,3)","(0,0)",1.0,338.0
0.07,3.26599e-08,2.71008e-05,3.738e-05,2e-08,"(163,3)","(0,0)",1.0,1149.0
0.07,1.24107e-06,4.25392e-05,2.248e-05,2e-08,"(164,3)","(0,0)",1.0,447.0
0.07,3.26599e-08,1.4249e-05,1.896e-05,2e-08,"(165,3)","(0,0)",1.0,288.0
0.07,1.30639e-06,4.12575e-05,2.03e-05,2e-08,"(166,3)","(0,0)",1.0,1623.0
0.07,1.76363e-06,1.76669e-05,3.108e-05,2e-08,"(167,3)","(0,0)",1.0,409.0
0.07,3.26599e-08,8.32539e-06,1.578e-05,2e-08,"(168,3)","(0,0)",1.0,3587.0
0.07,3.26599e-08,7.39008e-06,1.524e-05,2e-08,"(169,3)","(0,0)",1.0,532.0
0.07,3.26599e-08,4.4456e-06,2.882e-05,2e-08,"(170,3)","(0,0)",1.0,764.0
0.07,3.26599e-08,7.35544e-06,2.99e-05,2e-08,"(171,3)","(0,0)",1.0,324.0
0.07,3.26599e-08,2.30478e-05,1.768e-05,2e-08,"(172,3)","(0,0)",1.0,315.0
0.07,5.55218e-07,1.54268e-05,4.016e-05,2e-08,"(173,3)","(0,0)",1.0,1374.0
0.07,3.26599e-08,2.78283e-05,1.912e-05,2e-08,"(174,3)","(0,0)",1.0,430.0
0.07,8.49156e-07,5.88897e-06,3.06e-05,2e-08,"(175,3)","(0,0)",1.0,219.0
0.07,4.24578e-07,6.90511e-06,3.476e-05,2e-08,"(176,3)","(0,0)",1.0,3740.0
0.07,1.73097e-06,2.88675e-05,1.672e-05,2e-08,"(177,3)","(0,0)",1.0,614.0
0.07,3.26599e-08,5.58875e-06,1.628e-05,2e-08,"(178,3)","(0,0)",1.0,361.0
0.07,1.82895e-06,3.33593e-05,2.806e-05,2e-08,"(179,3)","(0,0)",1.0,677.0
0.07,1.73097e-06,1.3383e-05,2.686e-05,2e-08,"(180,3)","(0,0)",1.0,375.0
0.07,4.89898e-07,4.89593e-06,3.172e-05,2e-08,"(181,3)","(0,0)",1.0,4721.0
0.07,3.26599e-08,1.85445e-05,1.472e-05,2e-08,"(182,3)","(0,0)",1.0,283.0
0.07,3.26599e-08,3.12924e-06,2.122e-05,2e-08,"(183,3)","(0,0)",1.0,492.0
0.07,1.50235e-06,3.88672e-05,2.944e-05,2e-08,"(184,3)","(0,0)",1.0,417.0
0.07,3.26599e-08,2.03458e-05,3.488e-05,2e-08,"(185,3)","(0,0)",1.0,220.0
0.07,1.99225e-06,2.36021e-05,2.304e-05,2e-08,"(186,3)","(0,0)",1.0,10565.0
0.07,3.26599e-08,4.17193e-05,1.426e-05,2e-08,"(187,3)","(0,0)",1.0,408.0
0.07,1.11044e-06,1.99879e-05,1.078e-05,2e-08,"(188,3)","(0,0)",1.0,7903.0
0.07,1.33905e-06,2.36714e-05,1.184e-05,2e-08,"(189,3)","(0,0)",1.0,461.0
0.07,3.26599e-08,1.23784e-05,2.308e-05,2e-08,"(190,3)","(0,0)",1.0,245.0
0.07,1.95959e-06,2.98259e-05,2.558e-05,2e-08,"(191,3)","(0,0)",1.0,314.0
0.07,1.95959e-06,2.31402e-05,2.18e-05,2e-08,"(192,3)","(0,0)",1.0,263.0
0.07,1.79629e-06,1.57386e-05,2.79e-05,2e-08,"(193,3)","(0,0)",1.0,380.0
0.07,3.26599e-08,1.97223e-05,1.492e-05,2e-08,"(194,3)","(0,0)",1.0,1522.0
0.07,3.26599e-08,2.15929e-05,3.56e-05,2e-08,"(195,3)","(0,0)",1.0,1797.0
0.07,3.26599e-08,4.68808e-05,2.72e-05,2e-08,"(196,3)","(0,0)",1.0,539.0
0.07,8.81816e-07,1.16163e-05,3.696e-05,2e-08,"(197,3)","(0,0)",1.0,247.0
0.07,3.26599e-08,4.38324e-05,3.132e-05,2e-08,"(198,3)","(0,0)",1.0,540.0
0.07,9.47136e-07,4.47677e-05,2.37e-05,2e-08,"(199,3)","(0,0)",1.0,329.0
0.07,1.01246e-06,4.0299e-05,1.564e-05,2e-08,"(200,3)","(0,0)",1.0,5873.0
0.07,3.26599e-08,1.53922e-05,9.94e-06,2e-08,"(201,3)","(0,0)",1.0,846.0
0.07,3.26599e-07,4.67307e-05,2.854e-05,2e-08,"(202,3)","(0,0)",1.0,4142.0
0.07,1.30639e-06,2.30363e-05,1.158e-05,2e-08,"(203,3)","(0,0)",1.0,2601.0
0.07,1.56767e-06,3.19737e-05,1.53e-05,2e-08,"(204,3)","(0,0)",1.0,225.0
0.07,3.26599e-08,1.5219e-05,2.304e-05,2e-08,"(205,3)","(0,0)",1.0,373.0
0.07,1.50235e-06,3.97679e-05,2.652e-05,2e-08,"(206,3)","(0,0)",1.0,314.0
0.07,3.26599e-08,3.37173e-05,3.356e-05,2e-08,"(207,3)","(0,0)",1.0,245.0
0.07,3.26599e-08,2.32903e-05,4.062e-05,2e-08,"(208,3)","(0,0)",1.0,1296.0
0.07,1.92693e-06,2.73433e-05,2.056e-05,2e-08,"(209,3)","(0,0)",1.0,639.0
0.07,3.26599e-08,3.60382e-05,2.438e-05,2e-08,"(210,3)","(0,0)",1.0,565.0
0.07,1.17576e-06,1.83944e-05,3.826e-05,2e-08,"(211,3)","(0,0)",1.0,1638.0
0.07,3.26599e-08,3.46872e-05,2.684e-05,2e-08,"(212,3)","(0,0)",1.0,294.0
0.07,3.26599e-08,2.03805e-05,2.226e-05,2e-08,"(213,3)","(0,0)",1.0,362.0
0.07,1.66565e-06,1.2413e-05,2.746e-05,2e-08,"(214,3)","(0,0)",1.0,227.0
0.07,3.26599e-08,4.6673e-05,2.644e-05,2e-08,"(215,3)","(0,0)",1.0,930.0
0.07,3.26599e-08,1.06117e-05,2.222e-05,2e-08,"(216,3)","(0,0)",1.0,234.0
0.07,2.28619e-07,2.24243e-05,7.72e-06,2e-08,"(217,3)","(0,0)",1.0,300.0
0.07,5.87878e-07,1.99532e-05,4.128e-05,2e-08,"(218,3)","(0,0)",1.0,2701.0
0.07,5.22558e-07,4.35784e-05,3.38e-05,2e-08,"(219,3)","(0,0)",1.0,230.0
0.07,1.01246e-06,3.8948e-05,1.43e-05,2e-08,"(220,3)","(0,0)",1.0,276.0
0.07,1.86161e-06,2.30825e-05,3.126e-05,2e-08,"(221,3)","(0,0)",1.0,2140.0
0.07,1.79629e-06,2.50916e-05,3.274e-05,2e-08,"(222,3)","(0,0)",1.0,1651.0
0.07,3.26599e-08,3.538e-05,2.384e-05,2e-08,"(223,3)","(0,0)",1.0,1643.0
0.07,9.14476e-07,8.97202e-06,3.446e-05,2e-08,"(224,3)","(0,0)",1.0,572.0
0.07,9.47136e-07,5.55411e-06,2.174e-05,2e-08,"(225,3)","(0,0)",1.0,1473.0
0.07,3.26599e-08,2.03458e-05,2.264e-05,2e-08,"(226,3)","(0,0)",1.0,517.0
0.07,3.26599e-08,3.74931e-05,2.178e-05,2e-08,"(227,3)","(0,0)",1.0,59550.0
0.07,3.26599e-08,2.87982e-05,1.572e-05,2e-08,"(228,3)","(0,0)",1.0,258.0
0.07,3.26599e-08,4.63959e-05,2.476e-05,2e-08,"(229,3)","(0,0)",1.0,254.0
0.07,3.26599e-08,1.90987e-05,2.82e-05,2e-08,"(230,3)","(0,0)",1.0,742.0
0.07,1.99225e-06,2.74126e-05,2.372e-05,2e-08,"(231,3)","(0,0)",1.0,1423.0
0.07,3.26599e-08,1.09235e-05,1.684e-05,2e-08,"(232,3)","(0,0)",1.0,338.0
0.07,3.26599e-08,1.1062e-05,1.436e-05,2e-08,"(233,3)","(0,0)",1.0,1726.0
0.07,5.87878e-07,2.64657e-05,8.28e-06,2e-08,"(234,3)","(0,0)",1.0,2517.0
0.07,1.66565e-06,3.74931e-05,2.53e-05,2e-08,"(235,3)","(0,0)",1.0,3079.0
0.07,8.49156e-07,3.96293e-05,3.608e-05,2e-08,"(236,3)","(0,0)",1.0,353.0
0.07,3.26599e-08,7.39008e-06,2.872e-05,2e-08,"(237,3)","(0,0)",1.0,406.0
0.07,1.24107e-06,9.24915e-06,3.154e-05,2e-08,"(238,3)","(0,0)",1.0,318.0
0.07,1.99225e-06,2.34289e-05,2.406e-05,2e-08,"(239,3)","(0,0)",1.0,284.0
0.07,1.33905e-06,1.80942e-05,1.294e-05,2e-08,"(240,3)","(0,0)",1.0,222.0
0.07,3.26599e-08,1.50804e-05,2.468e-05,2e-08,"(241,3)","(0,0)",1.0,245.0
0.07,1.30639e-06,9.457e-06,3.046e-05,2e-08,"(242,3)","(0,0)",1.0,7530.0
0.07,3.26599e-08,7.39008e-06,2.308e-05,2e-08,"(243,3)","(0,0)",1.0,976.0
0.07,3.26599e-08,3.98487e-05,3.522e-05,2e-08,"(244,3)","(0,0)",1.0,522.0
0.07,9.79796e-07,4.12921e-05,1.628e-05,2e-08,"(245,3)","(0,0)",1.0,12208.0
0.07,1.56767e-06,1.90179e-05,3.498e-05,2e-08,"(246,3)","(0,0)",1.0,1621859.0
0.07,3.26599e-08,2.77244e-05,2.63e-05,2e-08,"(247,3)","(0,0)",1.0,311.0
0.07,8.49156e-07,6.09682e-06,3.128e-05,2e-08,"(248,3)","(0,0)",1.0,225.0
0.07,1.11044e-06,3.956e-05,3.428e-05,2e-08,"(249,3)","(0,0)",1.0,4675.0
0.07,3.26599e-08,2.1974e-05,4.15e-05,2e-08,"(250,3)","(0,0)",1.0,1059.0
0.07,3.26599e-08,2.1489e-05,3.594e-05,2e-08,"(251,3)","(0,0)",1.0,277.0
0.07,3.26599e-08,2.69969e-05,1.496e-05,2e-08,"(252,3)","(0,0)",1.0,2847.0
0.07,9.79796e-07,1.10851e-05,3.6e-05,2e-08,"(253,3)","(0,0)",1.0,25171.0
0.07,1.79629e-06,1.96184e-05,3.15e-05,2e-08,"(254,3)","(0,0)",1.0,689.0
0.07,1.63299e-07,1.81634e-05,8.38e-06,2e-08,"(255,3)","(0,0)",1.0,2875.0
0.07,1.95959e-06,2.98952e-05,2.494e-05,2e-08,"(256,3)","(0,0)",1.0,804.0
0.07,3.26599e-08,4.20311e-05,3.244e-05,2e-08,"(257,3)","(0,0)",1.0,308.0
0.07,3.26599e-08,4.50449e-05,3.034e-05,2e-08,"(258,3)","(0,0)",1.0,369.0
0.07,1.33905e-06,1.42836e-05,3.522e-05,2e-08,"(259,3)","(0,0)",1.0,346.0
0.07,3.26599e-08,3.70774e-05,1.03e-05,2e-08,"(260,3)","(0,0)",1.0,334.0
0.07,3.26599e-08,2.04497e-05,1.01e-05,2e-08,"(261,3)","(0,0)",1.0,61001.0
