Type,Emitter
Maker,"Chroma"
ProductName,"HQ520LP"
Comment,""
Public,1
wavedataset
300,0.00095
301,0.00095
302,0.00095
303,0.00095
304,0.00095
305,0.00095
306,0.00095
307,0.00095
308,0.00095
309,0.00095
310,0.00095
311,0.00095
312,0.00095
313,0.00095
314,0.00095
315,0.00095
316,0.00095
317,0.00095
318,0.00095
319,0.00095
320,0.00095
321,0.00095
322,0.00095
323,0.00095
324,0.00095
325,0.00095
326,0.00095
327,0.00095
328,0.00095
329,0.00095
330,0.00095
331,0.00095
332,0.00095
333,0.00095
334,0.00095
335,0.00095
336,0.00095
337,0.00095
338,0.00095
339,0.00095
340,0.00095
341,0.00095
342,0.00095
343,0.00095
344,0.00095
345,0.00095
346,0.00095
347,0.00095
348,0.00095
349,0.00095
350,0.00095
351,0.00095
352,0.00095
353,0.00095
354,0.00095
355,0.00095
356,0.00095
357,0.00095
358,0.00095
359,0.00095
360,0.00095
361,0.00095
362,0.00095
363,0.00095
364,0.00095
365,0.00095
366,0.00095
367,0.00095
368,0.00095
369,0.00095
370,0.00095
371,0.00095
372,0.00095
373,0.00095
374,0.00095
375,0.00095
376,0.00095
377,0.00095
378,0.00095
379,0.00095
380,0.00095
381,0.00095
382,0.00095
383,0.00095
384,0.00095
385,0.00095
386,0.00095
387,0.00095
388,0.00095
389,0.00095
390,0.00095
391,0.00095
392,0.00095
393,0.00095
394,0.00095
395,0.00095
396,0.00095
397,0.00095
398,0.00095
399,0.00095
400,0.00095
401,0.00095
402,0.00095
403,0.00095
404,0.00095
405,0.00095
406,0.00095
407,0.00095
408,0.00095
409,0.00095
410,0.00095
411,0.00095
412,0.00095
413,0.00095
414,0.00095
415,0.00095
416,0.00095
417,0.00095
418,0.00095
419,0.00095
420,0.00095
421,0.00095
422,0.00095
423,0.00095
424,0.00095
425,0.00095
426,0.00095
427,0.00095
428,0.00095
429,0.00095
430,0.00095
431,0.00095
432,0.00095
433,0.00095
434,0.00095
435,0.00095
436,0.00095
437,0.00095
438,0.00095
439,0.00095
440,0.00095
441,0.00095
442,0.00095
443,0.00095
444,0.00095
445,0.00095
446,0.00095
447,0.00095
448,0.00095
449,0.00095
450,0.00095
451,0.00095
452,0.00095
453,0.00095
454,0.00095
455,0.00095
456,0.00095
457,0.00095
458,0.00095
459,0.00095
460,0.00095
461,0.00095
462,0.00095
463,0.00095
464,0.00095
465,0.00095
466,0.00095
467,0.00095
468,0.00095
469,0.00095
470,0.00095
471,0.00095
472,0.00095
473,0.00095
474,0.00095
475,0.00095
476,0.00095
477,0.00095
478,0.00095
479,0.00095
480,0.00095
481,0.00095
482,0.00095
483,0.00095
484,0.00095
485,0.00095
486,0.00095
487,0.00095
488,0.00095
489,0.00095
490,0.00095
491,0.00095
492,0.00095
493,0.00095
494,0.00095
495,0.00095
496,0.00095
497,0.00095
498,0.00095
499,0.00095
500,0.00095
501,0.00095
502,0.00095
503,0.00095
504,0.00095
505,0.00095
506,0.00095
507,0.00095
508,0.00095
509,0.00095
510,0.00095
511,0.00095
512,0.00095
513,0.00095
514,0.00095
515,0.00395486
516,0.016392
517,0.0633411
518,0.29459
519,1.69328
520,10.8283
521,44.769
522,77.8381
523,83.6653
524,84.4366
525,84.8395
526,84.9319
527,85.7934
528,86.3701
529,86.5614
530,86.2305
531,86.4782
532,86.342
533,86.3522
534,86.6825
535,87.3573
536,87.492
537,87.6261
538,87.3877
539,87.3153
540,87.0439
541,86.7757
542,86.85
543,87.0829
544,87.2261
545,87.0563
546,86.8743
547,86.8021
548,86.8211
549,86.6412
550,86.7831
551,86.9715
552,87.2491
553,87.0337
554,87.13
555,87.1089
556,86.8872
557,86.4258
558,86.2493
559,86.0531
560,85.6747
561,85.8808
562,86.1662
563,86.7047
564,87.1078
565,87.4675
566,87.5946
567,87.7998
568,87.9004
569,87.4828
570,86.9524
571,86.9389
572,86.6564
573,86.3389
574,86.1582
575,86.3534
576,86.4293
577,86.8917
578,87.4147
579,87.4205
580,87.6025
581,87.7498
582,87.6511
583,87.6701
584,87.417
585,86.9536
586,86.7027
587,86.8158
588,86.7022
589,86.5754
590,86.8528
591,87.1087
592,87.2498
593,87.5792
594,88.0191
595,88.0365
596,88.219
597,88.4026
598,88.2506
599,88.0635
600,87.6895
601,87.5863
602,87.4795
603,87.4063
604,87.3806
605,87.4236
606,87.5177
607,87.6964
608,88.0102
609,88.3551
610,88.4806
611,88.6137
612,88.6423
613,88.4915
614,88.2279
615,87.9135
616,87.7619
617,87.235
618,87.0899
619,86.8592
620,86.5463
621,86.4326
622,86.1201
623,86.2828
624,86.0638
625,86.079
626,86.4968
627,86.6329
628,86.7336
629,86.8933
630,87.057
631,87.1896
632,87.532
633,87.6035
634,87.7224
635,87.7232
636,88.0428
637,87.7839
638,87.8133
639,87.8419
640,87.7017
641,87.9024
642,87.6549
643,87.6365
644,87.7261
645,87.2953
646,87.1292
647,86.9254
648,86.9283
649,86.5982
650,86.1891
651,85.8743
652,85.7345
653,85.3055
654,85.3308
655,85.0525
656,85.1414
657,85.1097
658,85.033
659,85.334
660,85.5739
661,85.774
662,86.1196
663,86.7626
664,87.0778
665,87.4998
666,87.8406
667,88.132
668,88.2139
669,88.3665
670,88.394
671,88.1654
672,88.0809
673,87.6244
674,87.2658
675,86.63
676,86.1201
677,85.6678
678,85.0927
679,84.5239
680,83.9126
681,83.7954
682,83.4341
683,82.9146
684,82.8802
685,82.8012
686,82.563
687,82.604
688,82.867
689,83.1168
690,83.4901
691,83.3885
692,83.6572
693,84.0716
694,84.1317
695,84.3862
696,84.5842
697,84.8048
698,84.9472
699,85.0944
700,85.4563
701,85.5663
702,85.2904
703,85.5009
704,85.4285
705,85.2806
706,85.4743
707,85.3409
708,85.2259
709,85.2307
710,85.6743
711,85.4695
712,85.5634
713,85.3274
714,85.0163
715,85.0324
716,85.1159
717,84.7348
718,84.9318
719,84.6637
720,84.0979
721,83.9248
722,83.8663
723,83.6473
724,83.4715
725,82.9405
726,82.8029
727,83.1003
728,82.7742
729,82.765
730,82.3601
731,82.6898
732,82.8868
733,82.8998
734,83.1282
735,83.408
736,83.9348
737,84.1098
738,84.4074
739,84.7535
740,85.1974
741,85.3937
742,85.8732
743,85.9522
744,86.0762
745,86.6008
746,86.7125
747,87.2964
748,87.0897
749,87.3486
750,87.255
751,87.2427
752,87.0026
753,87.271
754,86.9883
755,86.8778
756,86.9092
757,86.2721
758,85.9478
759,85.8837
760,86.0613
761,85.9656
762,85.5678
763,85.5092
764,85.8851
765,85.732
766,85.703
767,85.0207
768,84.8698
769,85.366
770,85.4831
771,85.7165
772,86.2143
773,85.9116
774,85.8184
775,86.737
776,86.4764
777,87.6689
778,86.498
779,86.6648
780,86.5297
781,86.5991
782,87.0894
783,87.1483
784,86.4832
785,86.9279
786,86.1818
787,85.8466
788,85.4533
789,85.2708
790,85.2751
791,84.4485
792,84.1767
793,83.6676
794,83.7612
795,84.0699
796,83.4446
797,82.6537
798,82.6817
799,82.4845
800,82.9912
801,82.8788
802,82.7796
803,82.7295
804,82.6418
805,82.6065
806,82.6302
807,82.6942
808,82.7027
809,82.8118
810,82.9051
811,83.0208
812,83.2078
813,83.2803
814,83.4656
815,83.6359
816,83.8408
817,83.9241
818,84.09
819,84.2028
820,84.4347
821,84.5372
822,84.6209
823,84.7548
824,84.9017
825,85.027
826,85.1837
827,85.2464
828,85.3696
829,85.4121
830,85.5115
831,85.5966
832,85.6159
833,85.6489
834,85.7982
835,85.7484
836,85.7886
837,85.7856
838,85.7663
839,85.7184
840,85.721
841,85.6771
842,85.6055
843,85.5933
844,85.5156
845,85.4503
846,85.3323
847,85.2366
848,85.0874
849,85.0206
850,84.9186
851,84.7438
852,84.5841
853,84.4675
854,84.2877
855,84.1448
856,83.9965
857,83.8993
858,83.6928
859,83.6253
860,83.6016
861,83.4734
862,83.3458
863,83.3044
864,83.1809
865,83.1177
866,83.1083
867,83.1482
868,83.1452
869,83.1477
870,83.1971
871,83.2973
872,83.3634
873,83.4236
874,83.5012
875,83.6884
876,83.784
877,83.9415
878,84.077
879,84.2187
880,84.3527
881,84.5355
882,84.6904
883,84.8613
884,84.9872
885,85.1197
886,85.3033
887,85.4983
888,85.6173
889,85.7267
890,85.7994
891,85.9224
892,86.0087
893,86.0801
894,86.1316
895,86.1333
896,86.1641
897,86.1805
898,86.0836
899,86.0766
900,86.0602
901,85.9777
902,85.8875
903,85.8774
904,85.7461
905,85.7041
906,85.5384
907,85.4654
908,85.3574
909,85.2356
910,85.1171
911,85.1373
912,85.0251
913,84.9516
914,84.8911
915,84.8225
916,84.8011
917,84.7114
918,84.7186
919,84.6702
920,84.647
921,84.692
922,84.6792
923,84.7244
924,84.7278
925,84.8327
926,84.7953
927,84.8492
928,84.9376
929,85.0067
930,85.0783
931,85.1062
932,85.2378
933,85.3261
934,85.3489
935,85.4903
936,85.5125
937,85.53
938,85.638
939,85.6685
940,85.651
941,85.7845
942,85.7813
943,85.7478
944,85.6589
945,85.7701
946,85.7576
947,85.7491
948,85.7328
949,85.7692
950,85.6699
951,85.6388
952,85.552
953,85.5196
954,85.4886
955,85.3222
956,85.2849
957,85.2636
958,85.1848
959,85.1433
960,85.0557
961,84.9444
962,84.8929
963,84.8436
964,84.7823
965,84.6857
966,84.6979
967,84.6325
968,84.5519
969,84.5208
970,84.4937
971,84.4787
972,84.4311
973,84.4489
974,84.372
975,84.3155
976,84.3031
977,84.3311
978,84.2896
979,84.2461
980,84.2331
981,84.3255
982,84.2331
983,84.2699
984,84.2125
985,84.2182
986,84.1701
987,84.1917
988,84.2104
989,84.2573
990,84.2045
991,84.2666
992,84.2346
993,84.3122
994,84.246
995,84.2762
996,84.25
997,84.3361
998,84.3462
999,84.355
1000,84.378
1001,84.3575
1002,84.3134
1003,84.3944
1004,84.4083
1005,84.4609
1006,84.3973
1007,84.5072
1008,84.5333
1009,84.5905
1010,84.6587
1011,84.6755
1012,84.7034
1013,84.7399
1014,84.8524
1015,84.826
1016,84.885
1017,84.9615
1018,84.9612
1019,84.8794
1020,84.9846
1021,85.0829
1022,85.1694
1023,85.1696
1024,85.2264
1025,85.2565
1026,85.264
1027,85.2123
1028,85.2764
1029,85.2846
1030,85.4085
1031,85.3839
1032,85.4059
1033,85.4086
1034,85.4778
1035,85.4129
1036,85.423
1037,85.4369
1038,85.436
1039,85.416
1040,85.3823
1041,85.3727
1042,85.3307
1043,85.3096
1044,85.3085
1045,85.2743
1046,85.2094
1047,85.1532
1048,85.1847
1049,85.075
1050,85.0031
1051,85.0083
1052,84.955
1053,84.8997
1054,84.8158
1055,84.7671
1056,84.7845
1057,84.599
1058,84.524
1059,84.4697
1060,84.4091
1061,84.3958
1062,84.2892
1063,84.235
1064,84.1774
1065,84.1478
1066,84.0453
1067,84.0197
1068,83.9429
1069,83.8765
1070,83.8742
1071,83.8503
1072,83.8807
1073,83.791
1074,83.8001
1075,83.7913
1076,83.7839
1077,83.7915
1078,83.7419
1079,83.703
1080,83.699
1081,83.7388
1082,83.7932
1083,83.81
1084,83.8976
1085,83.8978
1086,83.9156
1087,84.0034
1088,84.0223
1089,84.082
1090,84.1561
1091,84.2155
1092,84.2968
1093,84.2739
1094,84.3815
1095,84.3924
1096,84.6171
1097,84.5406
1098,84.682
1099,84.7141
1100,84.7695
1101,84.8581
1102,84.8724
1103,84.9818
1104,84.9982
1105,85.0601
1106,85.1254
1107,85.1933
1108,85.2622
1109,85.3268
1110,85.3239
1111,85.4631
1112,85.4681
1113,85.5067
1114,85.4974
1115,85.5417
1116,85.6086
1117,85.6066
1118,85.5763
1119,85.5976
1120,85.6122
1121,85.6131
1122,85.5902
1123,85.5391
1124,85.5712
1125,85.5244
1126,85.5292
1127,85.4349
1128,85.5019
1129,85.4605
1130,85.3842
1131,85.3022
1132,85.2473
1133,85.2476
1134,85.1694
1135,85.1872
1136,85.1128
1137,85.1547
1138,84.9699
1139,85.0078
1140,84.95
1141,84.886
1142,84.8414
1143,84.8004
1144,84.8245
1145,84.7246
1146,84.7306
1147,84.6366
1148,84.6931
1149,84.6178
1150,84.5957
1151,84.5311
1152,84.4829
1153,84.5104
1154,84.5196
1155,84.498
1156,84.4231
1157,84.456
1158,84.4258
1159,84.4466
1160,84.4762
1161,84.4732
1162,84.4997
1163,84.4765
1164,84.4751
1165,84.5189
1166,84.5144
1167,84.5436
1168,84.5843
1169,84.5689
1170,84.5877
1171,84.6163
1172,84.6311
1173,84.7064
1174,84.7793
1175,84.8211
1176,84.7809
1177,84.8169
1178,84.9144
1179,84.9059
1180,84.9342
1181,84.9889
1182,84.9566
1183,85.041
1184,85.0564
1185,85.0519
1186,85.1551
1187,85.1878
1188,85.124
1189,85.1914
1190,85.2366
1191,85.2664
1192,85.2955
1193,85.3828
1194,85.3619
1195,85.4007
1196,85.3795
1197,85.4495
1198,85.4969
1199,85.4485
1200,85.491
