Type,Emitter
Maker,"Omega"
ProductName,"XF3076(695AF55)"
Comment,""
Public,1
wavedataset
300,0.00019
301,-8E-06
302,-0.00043
303,-0.00065
304,-0.00077
305,-0.00049
306,-0.00022
307,3.7E-05
308,4.3E-05
309,1.8E-05
310,-4.3E-05
311,-0.00041
312,-0.00054
313,-0.00096
314,-0.0014
315,-0.0015
316,-0.0017
317,-0.0016
318,-0.0014
319,-0.0012
320,-0.0011
321,-0.00089
322,-0.00057
323,-0.00011
324,0.0003
325,0.00043
326,0.00053
327,0.00056
328,0.00056
329,0.00066
330,0.00056
331,0.00027
332,-1.2E-05
333,-0.00023
334,-0.00043
335,-0.00048
336,-0.00041
337,-0.00056
338,-0.00063
339,-0.00075
340,-0.001
341,-0.00096
342,-0.00088
343,-0.00068
344,-9.6E-05
345,0.00017
346,0.00046
347,0.00018
348,-0.00083
349,-0.0017
350,-0.0029
351,-0.0035
352,-0.0034
353,-0.0033
354,-0.0028
355,-0.0023
356,-0.002
357,-0.0019
358,-0.0019
359,-0.002
360,-0.0021
361,-0.0017
362,-0.0013
363,-0.00086
364,-0.00041
365,-0.00019
366,4.5E-05
367,0.00011
368,0.00034
369,0.00029
370,0.00031
371,0.00012
372,-0.00017
373,1.6E-05
374,-3E-06
375,0.00028
376,0.00054
377,0.00051
378,0.00039
379,8.3E-05
380,-0.00033
381,-0.001
382,-0.0013
383,-0.0015
384,-0.0015
385,-0.0011
386,-0.0012
387,-0.0011
388,-0.0011
389,-0.0013
390,-0.0013
391,-0.0019
392,-0.0026
393,-0.0029
394,-0.0029
395,-0.0021
396,-0.0013
397,-0.00084
398,-0.00082
399,-0.0011
400,-0.0013
401,-0.0014
402,-0.0013
403,-0.0015
404,-0.0018
405,-0.0019
406,-0.0019
407,-0.0015
408,-0.00081
409,-0.00025
410,2.8E-05
411,6.8E-05
412,-0.00027
413,-0.00069
414,-0.00077
415,-0.00093
416,-0.0011
417,-0.0015
418,-0.0022
419,-0.0025
420,-0.0029
421,-0.0026
422,-0.0019
423,-0.00095
424,0.00028
425,0.00085
426,0.00095
427,0.00029
428,-0.00053
429,-0.0011
430,-0.0015
431,-0.0014
432,-0.0015
433,-0.0011
434,-0.0006
435,-4.9E-05
436,0.00061
437,0.00028
438,-0.00012
439,-0.0005
440,-0.00064
441,-0.00025
442,6E-05
443,0.00018
444,-3.9E-05
445,-0.00045
446,-0.00045
447,-0.00023
448,-0.00031
449,-0.00032
450,-0.00083
451,-0.0011
452,-0.00058
453,0.00027
454,0.0012
455,0.0014
456,0.0012
457,0.00069
458,0.00039
459,0.00048
460,0.00049
461,0.00062
462,0.00046
463,3.2E-05
464,-0.00014
465,-0.00044
466,-0.00066
467,-0.00047
468,-0.0008
469,-0.0012
470,-0.0013
471,-0.0019
472,-0.0015
473,-0.001
474,-0.00055
475,0.00031
476,0.00046
477,0.00055
478,0.00056
479,3.6E-05
480,-0.00055
481,-0.0014
482,-0.0025
483,-0.003
484,-0.003
485,-0.0023
486,-0.0012
487,-0.00042
488,-4.9E-05
489,-0.00019
490,-9.9E-05
491,-9.4E-05
492,0.0002
493,0.00067
494,0.00052
495,8.4E-05
496,-0.00045
497,-0.0013
498,-0.0018
499,-0.002
500,-0.0021
501,-0.0017
502,-0.0011
503,-0.00015
504,0.00081
505,0.0013
506,0.0013
507,0.00051
508,-0.00035
509,-0.001
510,-0.0012
511,-0.0011
512,-0.00076
513,0.00026
514,0.0014
515,0.0025
516,0.0032
517,0.0028
518,0.002
519,0.0012
520,0.00061
521,0.0005
522,0.00052
523,0.00037
524,-1E-06
525,-0.00033
526,-0.00066
527,-0.00098
528,-0.00073
529,-0.00048
530,-0.00021
531,0.00069
532,0.00081
533,0.00065
534,0.00056
535,-0.00031
536,-0.00029
537,3.7E-05
538,0.00032
539,0.00053
540,-3.1E-05
541,-0.00073
542,-0.0017
543,-0.002
544,-0.0017
545,-0.0015
546,-0.0006
547,-0.0002
548,-9.2E-05
549,4E-06
550,6.9E-05
551,0.00018
552,0.00038
553,0.00058
554,0.00076
555,0.00089
556,0.0009
557,0.0011
558,0.00076
559,0.00077
560,0.00068
561,0.00023
562,6.2E-05
563,-0.00055
564,-0.00087
565,-0.00048
566,-0.00042
567,0.0003
568,0.0009
569,0.00093
570,0.0014
571,0.0016
572,0.0019
573,0.0019
574,0.0017
575,0.00095
576,-4.1E-05
577,-0.00011
578,-0.00016
579,0.00029
580,0.00085
581,0.00041
582,-0.0002
583,-0.0015
584,-0.0027
585,-0.0031
586,-0.003
587,-0.0019
588,-0.00058
589,-8.7E-05
590,2.8E-05
591,0.00034
592,0.00059
593,0.0012
594,0.0016
595,0.0015
596,0.0013
597,0.0013
598,0.0017
599,0.0018
600,0.002
601,0.002
602,0.0018
603,0.0018
604,0.0014
605,0.00084
606,0.00021
607,-0.00011
608,2.4E-05
609,0.00069
610,0.0015
611,0.002
612,0.0025
613,0.0026
614,0.0029
615,0.0031
616,0.0033
617,0.0034
618,0.0033
619,0.0032
620,0.0025
621,0.0018
622,0.001
623,0.00056
624,0.0003
625,-0.00016
626,-0.00064
627,-0.0011
628,-0.0012
629,-0.0013
630,-0.00098
631,-0.00087
632,-0.0011
633,-0.00083
634,-0.00085
635,-0.00093
636,-0.00059
637,-0.00019
638,0.00054
639,0.0019
640,0.0029
641,0.0035
642,0.0035
643,0.003
644,0.0026
645,0.0024
646,0.0023
647,0.0021
648,0.0015
649,0.00077
650,3.5E-05
651,-0.00023
