Type,Emitter
Maker,"Semrock"
ProductName,"FF01-692/40-25"
Comment,""
Public,1
wavedataset
300,4.4564E-05
300.2,5.2531E-05
300.4,6.1923E-05
300.6,7.2993E-05
300.8,8.6043E-05
301,0.00010143
301.2,0.00011956
301.4,0.00014093
301.6,0.00016613
301.8,0.00019583
302,0.00019656
302.2,0.00019714
302.4,0.00019772
302.6,0.0001983
302.8,0.00019888
303,0.00019946
303.2,0.00020005
303.4,0.00020064
303.6,0.00020122
303.8,0.00020181
304,0.0001654
304.2,0.00012827
304.4,9.9471E-05
304.6,7.7139E-05
304.8,5.9821E-05
305,4.6391E-05
305.2,3.5976E-05
305.4,2.7899E-05
305.6,2.1635E-05
305.8,1.6778E-05
306,1.5E-05
306.2,1.4898E-05
306.4,1.4797E-05
306.6,1.4696E-05
306.8,1.4596E-05
307,1.4497E-05
307.2,1.4398E-05
307.4,1.43E-05
307.6,1.4202E-05
307.8,1.4106E-05
308,1.4337E-05
308.2,1.5158E-05
308.4,1.6026E-05
308.6,1.6943E-05
308.8,1.7913E-05
309,1.8938E-05
309.2,2.0022E-05
309.4,2.1168E-05
309.6,2.238E-05
309.8,2.3661E-05
310,2.5091E-05
310.2,2.7558E-05
310.4,3.0266E-05
310.6,3.3241E-05
310.8,3.6509E-05
311,4.0097E-05
311.2,4.4039E-05
311.4,4.8367E-05
311.6,5.3121E-05
311.8,5.8343E-05
312,5.0666E-05
312.2,4.3735E-05
312.4,3.7753E-05
312.6,3.2588E-05
312.8,2.8131E-05
313,2.4282E-05
313.2,2.0961E-05
313.4,1.8093E-05
313.6,1.5618E-05
313.8,1.3482E-05
314,1.4875E-05
314.2,1.7698E-05
314.4,2.1056E-05
314.6,2.5051E-05
314.8,2.9804E-05
315,3.546E-05
315.2,4.2188E-05
315.4,5.0193E-05
315.6,5.9717E-05
315.8,7.1048E-05
316,6.9211E-05
316.2,5.7802E-05
316.4,4.8274E-05
316.6,4.0316E-05
316.8,3.3671E-05
317,2.812E-05
317.2,2.3485E-05
317.4,1.9614E-05
317.6,1.638E-05
317.8,1.368E-05
318,1.2356E-05
318.2,1.2788E-05
318.4,1.3236E-05
318.6,1.37E-05
318.8,1.4179E-05
319,1.4676E-05
319.2,1.519E-05
319.4,1.5722E-05
319.6,1.6272E-05
319.8,1.6842E-05
320,1.7679E-05
320.2,2.1824E-05
320.4,2.6942E-05
320.6,3.3259E-05
320.8,4.1058E-05
321,5.0685E-05
321.2,6.2569E-05
321.4,7.724E-05
321.6,9.5352E-05
321.8,0.00011771
322,0.00011036
322.2,0.00010289
322.4,9.5923E-05
322.6,8.943E-05
322.8,8.3376E-05
323,7.7732E-05
323.2,7.247E-05
323.4,6.7564E-05
323.6,6.299E-05
323.8,5.8726E-05
324,5.0391E-05
324.2,4.2239E-05
324.4,3.5405E-05
324.6,2.9677E-05
324.8,2.4876E-05
325,2.0852E-05
325.2,1.7478E-05
325.4,1.4651E-05
325.6,1.228E-05
325.8,1.0294E-05
326,9.4982E-06
326.2,9.3954E-06
326.4,9.2938E-06
326.6,9.1932E-06
326.8,9.0938E-06
327,8.9954E-06
327.2,8.8981E-06
327.4,8.8019E-06
327.6,8.7067E-06
327.8,8.6125E-06
328,9.2695E-06
328.2,1.1416E-05
328.4,1.406E-05
328.6,1.7317E-05
328.8,2.1327E-05
329,2.6266E-05
329.2,3.235E-05
329.4,3.9842E-05
329.6,4.9069E-05
329.8,6.0433E-05
330,7.1159E-05
330.2,5.4614E-05
330.4,4.1915E-05
330.6,3.2169E-05
330.8,2.4689E-05
331,1.8949E-05
331.2,1.4543E-05
331.4,1.1161E-05
331.6,8.566E-06
331.8,6.5743E-06
332,7.9027E-06
332.2,9.7264E-06
332.4,1.1971E-05
332.6,1.4734E-05
332.8,1.8134E-05
333,2.2319E-05
333.2,2.7469E-05
333.4,3.3809E-05
333.6,4.1611E-05
333.8,5.1214E-05
334,5.1226E-05
334.2,4.7902E-05
334.4,4.4794E-05
334.6,4.1888E-05
334.8,3.917E-05
335,3.6629E-05
335.2,3.4252E-05
335.4,3.203E-05
335.6,2.9952E-05
