Type,Emitter
Maker,"Omega"
ProductName,"XF3055(522-637DBEM)"
Comment,""
Public,1
wavedataset
999.9821777,63.60266876
998.9783936,64.19412231
997.973938,66.81202698
996.9689331,68.0489502
995.9632568,69.96360779
994.9569702,72.57336426
993.9501343,74.1556015
992.942627,75.18952179
992.0605469,76.23874664
991.0519409,77.11458588
990.0426636,78.19306946
989.0327759,79.5088501
988.0223389,79.72743225
987.0112305,79.72956848
985.9995728,77.99454498
984.9872437,76.67542267
983.9743652,74.31842804
982.9608154,71.56047058
981.9467163,68.47883606
981.0588379,66.23791504
980.0436401,63.39819336
979.027771,60.09600067
978.0112915,57.34336472
976.9942017,54.76052856
975.9765625,52.52020264
974.958313,49.58156967
973.9394531,47.81797028
973.0474243,46.54420853
972.0274048,45.31528091
971.0068359,43.49212265
969.9856567,43.9590416
968.9638672,42.59366226
967.9414673,42.55004501
967.0463867,43.62405777
966.0228882,43.64328766
964.9987793,45.78131485
963.9740601,47.46155548
962.9487915,49.77458572
962.0511475,53.08303833
961.0247803,57.63822174
959.9977417,62.50222397
958.9701538,67.62094879
957.9420166,74.53308868
957.0418701,78.51129913
956.0125732,80.6941452
954.982666,76.95727539
953.9522095,68.78411102
953.0501099,58.60560608
952.0184937,45.84207153
950.9863892,34.26568985
949.9536133,25.36373711
949.0494995,20.17486191
948.015625,14.84709358
946.9812012,10.81451893
945.946228,8.523799896
945.0401001,6.979812145
944.0040283,5.206162453
942.9673462,4.311594963
942.0597534,3.38778615
941.0219727,2.539448738
939.9836426,2.224521637
938.9447021,1.552813172
938.0351563,1.737433672
936.9951172,1.154690981
935.9545288,1.201529503
935.0435791,0.680162132
934.0018921,0.92159158
932.9596558,0.624066472
932.0471802,0.849975109
931.0038452,0.046355937
929.9599609,0.628242016
929.0460815,0.323857993
928.0010986,0.559622526
926.9555664,-0.023087366
926.0402222,0.364553243
924.9935913,0.053260271
923.9464111,0.341063142
923.0296631,-0.058697309
921.9813843,0.304053247
921.0636597,-0.002500501
920.0143433,0.371694595
918.9644775,-0.0232422
918.0453491,0.32357645
916.9943848,0.00503005
915.9428711,0.263772398
915.0223389,0.108331256
913.9697266,0.129677132
913.0482788,0.489763171
911.9946289,-0.039545558
910.9404297,0.55038929
910.0175781,0.236607522
908.9623413,0.6462515
