Type,Emitter
Maker,"OLYMPUS"
ProductName,"BA570-625HQ"
Comment,""
Public,1
wavedataset
300,0.632262
301,0.429943
302,0.511094
303,1.212681
304,1.492388
305,0.972992
306,0.806735
307,1.039851
308,0.609989
309,0.100271
310,0.025454
311,0.010539
312,0.004293
313,0.004399
314,0.003896
315,0.002991
316,0.002686
317,0.00287
318,0.003203
319,0.002539
320,0.002114
321,0.002853
322,0.003924
323,0.003955
324,0.003761
325,0.007524
326,0.027088
327,0.039395
328,0.049107
329,0.186213
330,1.040699
331,4.27252
332,14.417725
333,20.441734
334,20.835501
335,32.649971
336,45.641843
337,36.527763
338,29.183162
339,38.978826
340,34.931416
341,25.573238
342,40.43907
343,53.628086
344,36.374048
345,27.380824
346,36.485922
347,34.563395
348,24.428637
349,22.490516
350,30.065231
351,34.296157
352,26.991179
353,18.020877
354,14.201156
355,13.631856
356,14.275314
357,17.464351
358,22.233633
359,21.711725
360,16.466989
361,14.510898
362,22.963107
363,45.749041
364,42.799279
365,24.810631
366,18.266907
367,22.860455
368,29.308726
369,27.047874
370,22.414421
371,21.823859
372,23.442562
373,23.925967
374,24.643575
375,28.539181
376,34.95905
377,38.644957
378,39.805172
379,44.149363
380,48.517424
381,45.047577
382,38.861915
383,39.463674
384,51.395744
385,64.548129
386,61.724526
387,53.081323
388,53.3025
389,60.312694
390,63.841155
391,62.000688
392,66.388518
393,81.392734
394,88.544294
395,75.248122
396,63.549436
397,65.42174
398,71.154866
399,63.324585
400,49.552251
401,44.255143
402,51.007783
403,62.7211
404,59.326086
405,45.801882
406,39.551583
407,44.055697
408,54.265415
409,53.010042
410,41.660705
411,35.584777
412,39.041198
413,47.249354
414,45.176504
415,34.333757
416,29.269501
417,34.216215
418,45.967126
419,44.916895
420,31.793127
421,26.58043
422,33.542539
423,47.008209
424,40.297232
425,26.173935
426,25.161584
427,38.816395
428,47.444344
429,30.427001
430,24.188052
431,39.768746
432,52.685952
433,25.903286
434,19.280955
435,41.457072
436,48.638115
437,24.370897
438,37.811881
439,21.212643
440,13.071406
441,11.662868
442,1.662859
443,1.271451
444,0.008766
445,0.000562
446,0.000136
447,4.8E-05
448,6.7E-05
449,6.3E-05
450,7.3E-05
451,3.6E-05
452,5E-05
453,1.8E-05
454,4.7E-05
455,5.1E-05
456,5.6E-05
457,7.9E-05
458,8.9E-05
459,5.8E-05
460,5E-05
461,3.7E-05
462,6.4E-05
463,6E-05
464,3.4E-05
465,6E-05
466,6.8E-05
467,3.3E-05
468,5.1E-05
469,8.3E-05
470,8.7E-05
471,4E-05
472,2.8E-05
473,4.9E-05
474,5.5E-05
475,5.5E-05
476,5.7E-05
477,6.4E-05
478,1.4E-05
479,-3E-05
480,-1.6E-05
481,5.7E-05
482,6.9E-05
483,2.2E-05
484,3.5E-05
485,5.4E-05
486,5E-05
487,6.8E-05
488,9.5E-05
489,8.8E-05
490,6.2E-05
491,8.8E-05
492,6.4E-05
493,8.7E-05
494,4.1E-05
495,2.9E-05
496,4.8E-05
497,4.3E-05
498,5.8E-05
499,5.8E-05
500,2.5E-05
501,4.5E-05
502,5.7E-05
503,5.1E-05
504,4.2E-05
505,7.9E-05
506,4E-05
507,2.8E-05
508,3.7E-05
509,3.7E-05
510,3.7E-05
511,4.6E-05
512,5.7E-05
513,3.4E-05
514,4.8E-05
515,8.1E-05
516,6.9E-05
517,6.5E-05
518,1.3E-05
519,-1.1E-05
520,1.4E-05
521,1.4E-05
522,4.6E-05
523,6.7E-05
524,4.9E-05
525,2.2E-05
526,3.2E-05
527,5.6E-05
528,8.5E-05
