Type,Emitter
Maker,"Chroma"
ProductName,"HQ817/25m"
Comment,""
Public,1
wavedataset
350,0.01816
350.5,0.004423
351,1E-06
351.5,1E-06
352,0.0129
352.5,0.003141
353,0.01212
353.5,1E-06
354,0.001257
354.5,0.003432
355,1E-06
355.5,0.006717
356,0.01022
356.5,0.01587
357,0.01081
357.5,0.01595
358,0.002736
358.5,1E-06
359,1E-06
359.5,1E-06
360,0.01904
360.5,0.02044
361,0.006496
361.5,1E-06
362,1E-06
362.5,0.003809
363,0.01035
363.5,1E-06
364,1E-06
364.5,0.003334
365,0.001573
365.5,1E-06
366,0.01255
366.5,1E-06
367,0.02013
367.5,0.01783
368,0.02562
368.5,0.01974
369,0.006907
369.5,0.004667
370,0.01906
370.5,0.03893
371,0.02513
371.5,0.0428
372,0.05693
372.5,0.06962
373,0.06995
373.5,0.1466
374,0.1457
374.5,0.1787
375,0.2023
375.5,0.2233
376,0.3281
376.5,0.4295
377,0.4803
377.5,0.7183
378,0.9185
378.5,1.176
379,1.678
379.5,1.91
380,2.437
380.5,2.739
381,3.088
381.5,3.674
382,3.991
382.5,4.54
383,5.188
383.5,5.46
384,5.93
384.5,6.298
385,6.721
385.5,6.917
386,7.358
386.5,8.238
387,8.459
387.5,9.162
388,9.853
388.5,10.72
389,11.84
389.5,12.19
390,12.02
390.5,11.54
391,10.44
391.5,9.651
392,9.724
392.5,10.77
393,12.04
393.5,13.72
394,13.71
394.5,11.76
395,8.907
395.5,7.785
396,7.17
396.5,7.405
397,8.56
397.5,11.51
398,16.14
398.5,24.09
399,31.46
399.5,33.88
400,38.02
400.5,40.22
401,41.91
401.5,42.49
402,41.93
402.5,40.63
403,40.27
403.5,41.05
404,43.43
404.5,45.79
405,48.73
405.5,49.8
406,50.71
406.5,51.43
407,51.37
407.5,49.81
408,47.31
408.5,42.35
409,39.54
409.5,34.6
410,28.69
410.5,25.71
411,21.35
411.5,18.7
412,17.44
412.5,18.44
413,21.5
413.5,31.86
414,37.2
414.5,33.65
415,20.3
415.5,14.51
416,7.084
416.5,5.359
417,5.229
417.5,8.118
418,13.37
418.5,18.6
419,14.99
419.5,7.308
420,2.359
420.5,0.9471
421,0.4785
421.5,0.3433
422,0.261
422.5,0.2176
423,0.1653
423.5,0.1552
424,0.1609
424.5,0.1602
425,0.1891
425.5,0.1939
426,0.2431
426.5,0.2868
427,0.3987
427.5,0.4995
428,0.7633
428.5,1.449
429,2.027
429.5,4.217
430,5.964
430.5,8.628
431,11.87
431.5,14.11
432,19.1
432.5,22.32
433,28.66
433.5,39.29
434,44.35
434.5,50.47
435,52.62
435.5,55.53
436,57.36
436.5,59.43
437,64.88
437.5,68.43
438,75.41
438.5,78.89
439,80.09
439.5,80.97
440,81.03
440.5,80.9
441,81.14
441.5,81.35
442,81.85
442.5,81.7
443,81.38
443.5,80.99
444,80.07
444.5,79.09
445,78.5
445.5,77.82
446,77.99
446.5,77.91
447,78.18
447.5,78.93
448,79.82
448.5,80.46
449,81.45
449.5,82.6
450,83.04
450.5,84.18
451,84.6
451.5,84.77
452,84.79
452.5,84.65
453,83.94
453.5,83.24
454,82.27
454.5,81.48
455,80.85
455.5,80.43
456,80.5
456.5,80.93
457,81.6
457.5,82.27
458,83.33
458.5,83.84
459,84.53
459.5,84.47
460,84.04
460.5,83.52
461,82.61
461.5,79.9
462,77.89
462.5,73.59
463,70.47
463.5,67.12
464,63.42
464.5,62.21
465,60.85
465.5,60.83
466,61.57
466.5,64.78
467,68.09
467.5,74.28
468,77.8
468.5,81.12
469,84.93
469.5,85.37
470,83.3
470.5,81.76
471,78.37
471.5,75.58
472,74.72
472.5,74.46
473,74.95
473.5,77.84
474,80.16
474.5,82.67
475,85.22
475.5,86.04
476,85.35
476.5,84.27
477,81.12
477.5,78.37
478,76.9
478.5,75.5
479,75.49
479.5,76.28
480,77.9
480.5,79.42
481,81.16
481.5,82.47
482,84.27
482.5,84.87
483,85.52
483.5,86.39
484,86.57
484.5,87.21
485,87.34
485.5,87.6
486,87.09
486.5,86.1
487,83.39
487.5,81.07
488,78.83
488.5,76
489,74.62
489.5,73.4
490,73.68
490.5,75.38
491,77.28
491.5,80.07
492,83.73
492.5,85.62
493,87.1
493.5,87.67
494,87.19
494.5,85.65
495,84.27
495.5,82.62
496,82.07
496.5,82.06
497,82.64
497.5,83.76
498,85.42
498.5,85.57
499,85
499.5,82.38
500,79.05
500.5,72.5
501,69.06
501.5,63.56
502,60.18
502.5,56.55
503,53.02
503.5,52.3
504,51.48
504.5,51.36
505,52.21
505.5,53.72
506,55.57
506.5,57.96
507,60.2
507.5,62.65
508,65.73
508.5,68.08
509,71.39
509.5,72.91
510,74.84
510.5,75.73
511,76.59
511.5,76.12
512,75.43
512.5,73.47
513,72.26
513.5,71.11
514,70.3
514.5,70.33
515,72.19
515.5,73.99
516,77.23
516.5,80.7
517,82.13
517.5,82.55
518,81.03
518.5,77.58
519,73.15
519.5,69.46
520,64.18
520.5,62.01
521,60.14
521.5,61.22
522,64.69
522.5,69.04
523,74.28
523.5,80.01
524,80.07
524.5,73.4
525,62.64
525.5,47.93
526,34.02
526.5,27.7
527,20.43
527.5,17.2
528,14.51
528.5,12.64
529,11.71
529.5,11.34
530,11.43
530.5,12.35
531,14.34
531.5,16.46
532,23.85
532.5,33.15
533,47.37
533.5,54.71
534,55.97
534.5,46.68
535,33.91
535.5,20.52
536,14.72
536.5,9.224
537,7.466
537.5,6.422
538,5.33
538.5,5.032
539,4.834
539.5,4.858
540,5.165
540.5,6.083
541,7.014
541.5,9.677
542,12.59
542.5,18.82
543,32.88
543.5,45.92
544,62.06
544.5,60.03
545,38.47
545.5,24.76
546,15.19
546.5,9.161
547,7.421
547.5,5.612
548,5.049
548.5,4.413
549,4.137
549.5,3.978
550,3.987
550.5,3.993
551,4.35
551.5,4.731
552,5.278
552.5,6.127
553,6.895
553.5,8.898
554,10.45
554.5,13.26
555,17.53
555.5,21.7
556,30.15
556.5,35.23
557,44.12
557.5,50.61
558,58.5
558.5,65.88
559,69.53
559.5,71.96
560,72.94
560.5,71.03
561,67.98
561.5,63
562,56.37
562.5,53.26
563,47.02
563.5,43.64
564,39.54
564.5,36.94
565,35.83
565.5,35.51
566,36.69
566.5,39.19
567,42.33
567.5,45.63
568,52.25
568.5,57.4
569,67.06
569.5,73.3
570,76.03
