Type,Emitter
Maker,"Omega"
ProductName,"XF3043(510WB40)"
Comment,""
Public,1
wavedataset
300,0.00029
300.5,0.00023
301,0.00024
301.5,0.00036
302,0.00045
302.5,0.00055
303,0.00049
303.5,0.0003
304,0.0001
304.5,-0.00011
305,-0.00011
305.5,-9.9E-05
306,-0.00015
306.5,-0.00025
307,-0.00038
307.5,-0.00039
308,-0.00023
308.5,0.00022
309,0.00054
309.5,0.00071
310,0.00071
310.5,0.00042
311,9.2E-05
311.5,-0.00019
312,-0.00027
312.5,-0.00027
313,-7E-05
313.5,0.00017
314,0.00031
314.5,0.00043
315,0.00034
315.5,0.00025
316,5.6E-05
316.5,-9E-05
317,-0.00014
317.5,-0.00016
318,-7.7E-05
318.5,-5.2E-05
319,4E-06
319.5,3.4E-05
320,5.3E-05
320.5,0.00015
321,0.00023
321.5,0.00029
322,0.00033
322.5,0.00033
323,0.00029
323.5,0.00028
324,0.00028
324.5,0.00033
325,0.00046
325.5,0.00057
326,0.00062
326.5,0.00062
327,0.0005
327.5,0.00037
328,0.00034
328.5,0.00035
329,0.00033
329.5,0.00027
330,0.00015
330.5,-5.1E-05
331,-2.8E-05
331.5,0.00011
332,0.00025
332.5,0.00046
333,0.00054
333.5,0.00058
334,0.00057
334.5,0.00047
335,0.00028
335.5,0.00016
336,8.6E-05
336.5,0.00017
337,0.00037
337.5,0.00057
338,0.00072
338.5,0.00071
339,0.00063
339.5,0.00047
340,0.00036
340.5,0.00036
341,0.00045
341.5,0.00048
342,0.00053
342.5,0.00053
343,0.00051
343.5,0.00056
344,0.00061
344.5,0.00071
345,0.00074
345.5,0.00088
346,0.001
346.5,0.0012
347,0.0013
347.5,0.0012
348,0.00078
348.5,0.0002
349,-0.00032
349.5,-0.00052
350,-0.00032
350.5,4.8E-05
351,0.0004
351.5,0.00054
352,0.00047
352.5,0.00026
353,0.00027
353.5,0.00036
354,0.0004
354.5,0.00076
355,0.00082
355.5,0.001
356,0.0013
356.5,0.0011
357,0.00089
357.5,0.00041
358,-0.00022
358.5,-0.00033
359,-0.00046
359.5,-0.0005
360,-0.00033
360.5,-0.00019
361,0.00013
361.5,0.00068
362,0.0013
362.5,0.0016
363,0.0016
363.5,0.0013
364,0.00047
364.5,-5.8E-05
365,-0.00043
365.5,-0.00049
366,-0.00014
366.5,0.00027
367,0.00064
367.5,0.00088
368,0.00064
368.5,0.00021
369,-0.00016
369.5,-0.00045
370,-7E-06
370.5,0.00061
371,0.0011
371.5,0.0015
372,0.0013
372.5,0.0009
373,0.00075
373.5,0.0003
374,0.00022
374.5,0.00021
375,3.2E-05
