Type,Emitter
Maker,"Omega"
ProductName,"XF3309(625DF20)"
Comment,""
Public,1
wavedataset
300,-0.00077
300.5,-0.00063
301,-0.00028
301.5,-4.3E-05
302,-0.00063
302.5,-0.00052
303,-0.0007
303.5,-0.00063
304,-0.00097
304.5,-0.00076
305,-0.00058
305.5,-0.00096
306,-0.00015
306.5,-0.00066
307,-0.00052
307.5,-0.00016
308,-0.00056
308.5,-0.00071
309,-0.00025
309.5,-0.00059
310,-0.00069
310.5,-0.00071
311,-0.00049
311.5,-0.00046
312,-0.00089
312.5,-0.00079
313,-0.00023
313.5,-0.0003
314,-9.1E-05
314.5,-0.00013
315,-0.00035
315.5,-0.0007
316,-0.00036
316.5,-0.0004
317,-0.00028
317.5,-0.00033
318,-0.00024
318.5,-0.00042
319,-0.00084
319.5,0.00024
320,-0.00065
320.5,-0.00045
321,-0.00034
321.5,-0.0011
322,-0.0006
322.5,-0.00044
323,-0.00072
323.5,-0.00079
324,-0.00018
324.5,-0.00015
325,-0.00077
325.5,-0.00027
326,-0.00074
326.5,-0.00054
327,-0.00086
327.5,-0.00032
328,-0.00051
328.5,-0.00056
329,0.00044
329.5,-0.00057
330,-0.0004
330.5,-0.0005
331,-0.00049
331.5,-0.00019
332,-0.00052
332.5,-0.0002
333,-0.00063
333.5,-0.00036
334,0.00016
334.5,-0.00096
335,-0.00029
335.5,-0.00071
336,-0.00072
336.5,-0.00046
337,-0.00025
337.5,-0.0011
338,-0.00071
338.5,-0.00099
339,-0.00035
339.5,-0.00057
340,-0.0008
340.5,-0.0006
341,-0.0005
341.5,-0.0006
342,-0.00064
342.5,-0.0011
343,-0.0012
343.5,-0.00068
344,0.00024
344.5,-0.00054
345,-0.00065
345.5,-0.00039
346,-0.00067
346.5,-0.00088
347,-0.00046
347.5,-0.0011
348,-0.00092
348.5,-0.0011
349,-0.0011
349.5,-0.0053
350,-0.00046
350.5,-0.0014
351,-0.00092
351.5,-0.00034
352,-0.00061
352.5,-0.0008
353,-0.00042
353.5,-0.0005
354,-0.00085
354.5,-0.00061
355,-0.00055
355.5,-0.00057
356,-0.0006
356.5,-0.00056
357,-0.00089
357.5,-0.0007
358,-0.0013
358.5,-0.00076
359,-0.00044
359.5,-0.00048
360,-0.00057
360.5,-0.00029
361,-0.0011
361.5,-0.00073
362,-0.00075
362.5,-0.00075
363,-0.00049
363.5,-0.00081
364,-0.00074
364.5,-0.00069
365,-0.0011
365.5,-0.00059
366,-0.00069
366.5,-0.00049
367,-0.00063
367.5,-0.00061
368,-0.00056
368.5,-0.00018
369,-0.00048
369.5,-0.00052
370,-0.00056
370.5,-0.0005
371,-0.00094
371.5,-0.00065
372,-0.00058
372.5,-0.00048
373,-0.00061
373.5,-0.00046
374,-0.00079
374.5,-0.0006
375,-0.00057
375.5,-0.00053
376,-0.00065
376.5,-0.00078
377,-0.00066
377.5,-0.00045
378,-0.00075
378.5,-0.00071
379,-0.00052
379.5,-0.00056
380,-0.00057
380.5,-0.00034
381,-0.00062
381.5,-0.00095
382,-0.00062
382.5,-0.00078
383,-0.00047
383.5,-0.00063
384,-0.00058
384.5,-0.0005
385,-0.0006
385.5,-0.00069
386,-0.00049
386.5,-0.00095
387,-0.0009
387.5,-0.00054
388,-0.00056
388.5,-0.00047
389,-0.00054
389.5,-0.00056
390,-0.00059
390.5,-0.00042
391,-0.00072
391.5,-0.0012
392,-0.00043
392.5,-0.00053
393,-0.00034
393.5,-0.00039
394,-0.00064
394.5,-0.00055
395,-0.00069
395.5,-0.00044
396,-0.0009
396.5,-0.00051
397,-0.00078
397.5,-0.00022
398,-0.00051
398.5,-0.00066
399,-0.00072
399.5,-0.00091
400,-0.00086
400.5,-0.0014
401,-0.00078
401.5,-0.00049
402,-0.00064
402.5,-0.00059
403,-0.00068
403.5,-0.00051
404,-0.00056
404.5,-0.00073
405,-0.0011
405.5,-0.00051
406,-0.00066
406.5,-0.00015
407,-0.00053
407.5,-0.00052
408,-0.00052
408.5,-0.00017
409,-0.0011
409.5,-0.00063
410,-0.00064
410.5,-0.00068
411,-0.00076
411.5,-0.0005
412,-0.00093
412.5,-0.00096
413,-0.00088
413.5,-0.00073
414,-0.00068
414.5,-0.00067
415,-0.00046
415.5,-0.0011
416,-0.00069
416.5,-0.00059
417,-0.00078
417.5,-0.00064
418,-0.0012
418.5,-0.00055
419,-0.0004
419.5,-0.00041
420,-0.00073
420.5,-0.00068
421,-0.0011
421.5,-0.00086
422,-0.00067
422.5,-0.00067
423,-0.00062
423.5,-0.0011
424,-0.00062
424.5,-0.00064
425,-0.0007
425.5,-0.00065
426,-0.00067
426.5,-0.00078
427,-0.00022
427.5,-0.00058
428,-0.00061
428.5,-0.00041
429,-0.00072
429.5,-0.0011
430,-0.00076
430.5,-0.00088
431,-0.00051
431.5,-0.00081
432,-0.00047
432.5,-0.00056
433,-0.0012
433.5,-0.0008
434,-0.00046
434.5,-0.00087
435,-0.00074
435.5,-0.00065
436,-0.00068
436.5,-0.00048
437,-0.0008
437.5,-0.0011
438,-0.00071
438.5,-0.00058
439,-0.00076
439.5,-0.0006
440,-0.00081
440.5,-0.00082
441,-0.00038
441.5,-0.00053
442,-0.0006
442.5,-0.00062
443,-0.00084
443.5,-0.00047
444,-0.00037
444.5,-0.00053
445,-0.00057
445.5,-0.00074
446,-0.00067
446.5,-0.00063
447,-0.00068
447.5,-0.00053
448,-0.00059
448.5,-0.0005
449,-0.00058
449.5,-0.00046
450,-0.00053
450.5,-0.00073
451,-0.00072
451.5,-0.00025
452,-0.00043
452.5,-0.00064
453,-0.00052
453.5,-0.00054
454,-0.00056
454.5,-0.00065
455,-0.00041
455.5,-0.00071
456,-0.00049
456.5,-0.00047
457,-0.00051
457.5,-0.00056
458,-0.00044
458.5,-0.00075
459,-0.00026
459.5,-0.00066
460,-0.0007
460.5,-0.0005
461,-0.001
461.5,-0.00098
462,-0.00053
462.5,-0.00074
463,-0.00069
463.5,-0.0008
464,-0.00063
464.5,-0.00078
465,-0.00072
465.5,-0.00057
466,-0.00069
466.5,-0.00057
467,-0.00068
