Type,Emitter
Maker,"Chroma"
ProductName,"35002m"
Comment,""
Public,1
wavedataset
300,1E-06
301,0.0007759
302,0.0001109
303,0.001753
304,1E-06
305,1E-06
306,0.000169
307,0.0004837
308,0.0001426
309,0.0001374
310,1E-06
311,0.001444
312,1E-06
313,0.0004903
314,1E-06
315,1E-06
316,0.0001042
317,1E-06
318,0.0007575
319,1E-06
320,1E-06
321,1E-06
322,0.000286
323,1E-06
324,0.0007003
325,1E-06
326,1E-06
327,1E-06
328,1E-06
329,1E-06
330,1E-06
331,1E-06
332,0.0002624
333,1E-06
334,0.0003452
335,1E-06
336,1E-06
337,1E-06
338,0.0004994
339,1E-06
340,1E-06
341,1E-06
342,1E-06
343,1E-06
344,0.0003177
345,1E-06
346,1E-06
347,1E-06
348,1E-06
349,1E-06
350,0.0003233
351,1E-06
352,1E-06
353,1E-06
354,0.001196
355,1E-06
356,0.00037
357,1E-06
358,1E-06
359,1E-06
360,0.0007523
361,1E-06
362,1E-06
363,1E-06
364,1E-06
365,1E-06
366,0.0003905
367,1E-06
368,1E-06
369,1E-06
370,1E-06
371,1E-06
372,1E-06
373,1E-06
374,1E-06
375,1E-06
376,1E-06
377,1E-06
378,0.0007919
379,1E-06
380,0.001221
381,1E-06
382,1E-06
383,1E-06
384,1E-06
385,1E-06
386,1E-06
387,0.0007821
388,0.0008045
389,1E-06
390,1E-06
391,1E-06
392,1E-06
393,1E-06
394,0.001701
395,1E-06
396,0.002608
397,0.0003873
398,0.003091
399,1E-06
400,0.0003072
401,1E-06
402,1E-06
403,1E-06
404,1E-06
405,1E-06
406,0.000266
407,1E-06
408,1E-06
409,1E-06
410,1E-06
411,0.0008449
412,1E-06
413,1E-06
414,1E-06
415,1E-06
416,0.0007812
417,0.001741
418,1E-06
419,1E-06
420,1E-06
421,0.001293
422,1E-06
423,1E-06
424,0.000371
425,1E-06
426,1E-06
427,0.001755
428,1E-06
429,0.001303
430,1E-06
431,1E-06
432,0.003959
433,1E-06
434,1E-06
435,1E-06
436,1E-06
437,1E-06
438,1E-06
439,0.004472
440,1E-06
441,0.001325
442,1E-06
443,0.00133
444,0.0004485
445,0.0008936
446,1.864E-05
447,1E-06
448,0.003086
449,3.612E-05
450,0.005251
451,0.0004807
452,0.004373
453,0.003934
454,0.0004944
455,0.003067
456,0.005006
457,0.00316
458,1E-06
459,0.008617
460,0.004961
461,0.003142
462,0.00404
463,0.004033
464,0.005809
465,0.003125
466,0.007551
467,0.005319
468,0.003991
469,0.008793
470,0.005282
471,0.003096
472,0.004382
473,0.001366
474,0.0004109
475,1E-06
476,1E-06
477,0.003167
478,0.0004378
479,0.001348
480,0.001801
481,1E-06
482,0.002247
483,1E-06
484,0.0004761
485,0.0009222
486,1E-06
487,0.002242
488,1E-06
489,1E-06
490,1E-06
491,1E-06
492,0.003662
493,1E-06
494,1E-06
495,0.0008921
496,1E-06
497,1E-06
498,0.0004489
499,0.0004531
500,1E-06
501,1E-06
502,0.0009156
503,0.001814
504,1E-06
505,1E-06
506,0.003589
507,1E-06
508,0.003582
509,0.002257
510,0.006213
511,0.02418
512,0.09496
513,0.5223
514,5.067
515,36.72
516,45.57
517,43.01
518,58
519,66.56
520,62.8
521,61.16
522,65.33
523,71.1
524,73.74
525,73.17
526,72.25
527,72.76
528,75.18
529,78.41
530,80.85
531,81.21
532,79.74
533,77.73
534,77.18
535,77.72
536,77.44
537,74.06
538,69.38
539,67.91
540,72.61
541,78.13
542,70.71
543,53.17
544,46.6
545,63.62
546,45.04
547,6.946
548,1.106
549,0.2879
550,0.09919
551,0.04216
552,0.01508
553,0.009309
554,0.001363
555,0.0008942
556,0.0004289
557,0.0004338
558,0.000906
559,0.0009097
560,1E-06
561,0.001379
562,0.003217
563,0.0009242
564,1E-06
565,1E-06
566,1E-06
567,0.0009384
568,1E-06
569,0.003768
570,0.0003299
571,1E-06
572,0.001851
573,1E-06
574,1E-06
575,0.00137
576,0.001345
577,0.001362
578,1E-06
579,0.002838
580,1E-06
581,1E-06
582,0.004471
583,1E-06
584,0.001337
585,1E-06
586,0.001344
587,0.0003902
588,0.001351
589,0.006216
590,0.0124
591,0.01539
592,0.02101
593,0.04272
594,0.08205
595,0.1804
596,0.4225
597,1.128
598,3.808
599,16.94
600,60.52
601,71.48
602,47.52
603,40.3
604,43.08
605,52.14
606,65.12
607,77.74
608,84.18
609,83.81
610,80.28
611,76.59
612,74.46
613,74.19
614,75.29
615,77.17
616,79.47
617,81.68
618,83.46
619,84.79
620,85.71
621,86.19
622,86.48
623,86.75
624,87.02
625,87.33
626,87.61
627,87.81
628,87.93
629,87.87
630,87.74
631,87.37
632,86.93
633,86.35
634,85.79
635,85.36
636,85.03
637,84.84
638,84.77
639,84.63
640,84.39
641,83.81
642,82.75
643,81.39
644,79.82
645,78.56
646,78.11
647,78.95
648,81.27
649,83.66
650,82.62
651,72.51
652,53.05
653,33.53
654,19.71
655,11.28
656,6.537
657,3.952
658,2.521
659,1.682
660,1.143
661,0.7933
662,0.5695
663,0.4293
664,0.326
665,0.2469
666,0.1876
667,0.1559
668,0.1299
669,0.1096
670,0.09262
671,0.07545
672,0.06859
673,0.06163
674,0.05183
675,0.04581
676,0.03942
677,0.0361
678,0.02871
679,0.02031
680,0.01653
681,0.01258
682,0.003917
683,0.007255
