Type,Emitter
Maker,"Omega"
ProductName,"XF3458(457-528-600TBEM)"
Comment,""
Public,1
wavedataset
300,-7.7E-05
301,-0.00046
302,-0.00067
303,-0.00095
304,-0.0013
305,-0.00062
306,0.00042
307,-0.00054
308,-0.0015
309,-0.00079
310,-0.0012
311,-0.00051
312,-0.00052
313,0.00021
314,-0.00033
315,-0.00071
316,-0.00017
317,-0.00064
318,-0.00079
319,0.00052
320,-0.0008
321,-0.00051
322,-0.00093
323,-0.00075
324,0.00015
325,-0.0005
326,-0.00043
327,-0.0009
328,-0.00034
329,-6.2E-05
330,-0.00035
331,-0.00016
332,-0.00025
333,-0.00063
334,0.00063
335,-8.4E-05
336,-0.0011
337,-0.00075
338,-0.00015
339,-0.00015
340,-0.00052
341,-0.00083
342,-0.0011
343,-0.00024
344,-0.0013
345,-0.00099
346,-0.0008
347,-0.0013
348,-0.00071
349,-0.008
350,-0.0011
351,-0.00059
352,-0.0011
353,-0.00062
354,-0.0012
355,-0.00075
356,-0.00069
357,-0.0012
358,-0.00054
359,-0.00046
360,-0.00068
361,-0.00086
362,-0.00091
363,-0.00054
364,-0.00045
365,-0.00048
366,-0.00056
367,-0.0011
368,-0.0008
369,-0.00072
370,-0.00057
371,-0.00067
372,-0.0008
373,-0.0012
374,-0.00057
375,-0.00068
376,-0.00059
377,-0.00091
378,-0.0011
379,-0.00064
380,-0.00067
381,-0.00046
382,-0.00069
383,-0.00054
384,-0.00082
385,-0.00043
386,-0.00029
387,-0.00047
388,-0.0013
389,-0.00081
390,-0.00088
391,-0.00062
392,-0.00069
393,-0.00083
394,-0.0011
395,-0.00084
396,-0.00066
397,-0.00044
398,-0.0015
399,-0.0007
400,-0.00039
401,-0.00082
402,-0.00073
403,-0.001
404,-0.00048
405,-0.00064
406,-0.00047
407,-0.00084
408,-0.00057
409,-0.00069
410,-0.00079
411,-0.0011
412,-0.00099
413,-0.0007
414,-0.0013
415,-0.00036
416,-0.00049
417,-0.0011
418,-0.0006
419,-0.00034
420,-0.0015
421,-0.00055
422,-0.00081
423,-0.0008
424,-0.0008
425,-0.00047
426,-0.00062
427,-0.00046
428,-0.001
429,-0.00033
430,-0.00037
431,-0.00053
432,-0.00047
433,6.5E-05
434,0.0019
435,0.0055
436,0.015
437,0.051
438,0.19
439,1
440,7.81
441,47.9
442,81.5
443,81.4
444,91
445,93.1
446,89.4
447,89.3
448,91.7
449,92.1
450,90
451,87.8
452,87.5
453,89.4
454,92.3
