Type,Exciter
Maker,"Omega"
ProductName,"XF1018(515NB2.0)"
Comment,""
Public,1
wavedataset
1100.056885,59.64677429
1099.003906,49.72259903
1097.950073,52.28351974
1097.012573,51.30202866
1095.957031,52.01847076
1095.018188,52.9469986
1093.96106,54.48720932
1093.020752,50.97265244
1091.962036,49.4188118
1091.020264,54.41972733
1089.959839,49.22624588
1089.016724,55.96081543
1087.954712,49.65272903
1087.010132,49.35488129
1085.946655,53.98384857
1085.000488,50.32308578
1084.053833,50.58095932
1082.987915,51.94091797
1082.039795,47.66474533
1080.97229,46.6775322
1080.022705,49.06193161
1078.953735,46.70336151
1078.002686,48.63025284
1077.051025,49.60667038
1075.979614,48.22029114
1075.026611,48.76546097
1073.953613,46.96714401
1072.999146,48.28440857
1072.043945,48.52400589
1070.96875,42.3860321
1070.012207,47.10080719
1069.054932,47.03716278
1067.977295,47.0951767
1067.018799,50.37343979
1066.059448,43.29145813
1064.979492,49.56172562
1064.018921,44.85284805
1063.057617,47.53704834
1061.975342,45.05899429
1061.012695,42.1584549
1060.049316,46.32675171
1058.964722,45.50811768
1058,44.31046677
1057.034668,45.33378983
1055.947754,45.79750443
1054.980957,47.16587067
1054.01355,46.88206863
1053.045532,44.91176224
1051.955688,45.82130432
1050.986206,46.09508133
1050.016113,46.78017426
1049.045288,42.75523376
1047.952515,46.1918335
1046.980347,45.58255005
1046.007568,44.79969788
1045.03418,46.21278763
1044.060059,45.78432465
1042.963501,46.43330383
1041.988037,46.4747467
1041.011963,46.89157867
1040.035278,47.44420624
1039.057983,46.87128067
1037.957642,48.06035614
1036.979004,47.9650116
1035.999634,48.77096939
1035.019653,48.45366287
1034.03894,49.06719208
1033.057739,49.00271606
1031.953003,47.60924149
1030.970459,49.55743027
1029.987183,49.60208893
1029.003296,51.66751862
1028.018677,50.76134109
1027.033569,51.4618454
1026.047729,50.73398209
1025.061401,51.7577095
1023.950867,52.13988876
1022.963074,52.11177063
1021.97467,52.47129822
1020.985657,53.94420624
1019.996033,54.34678268
1019.005737,55.06611633
1018.014832,55.87385941
1017.023254,56.48882294
1016.031067,57.05463409
1015.038269,58.03593826
1014.044861,58.8026886
1013.050842,59.01989746
1012.056152,59.81489944
1011.060852,60.31567383
1009.94043,61.04106903
1008.943787,61.42141342
1007.946533,62.71575546
1006.948669,63.00147629
1005.950195,63.85523224
1004.951111,65.36154175
1003.951355,66.35743713
1002.950989,66.61532593
1001.950073,67.31803131
1000.948486,68.92362976
999.9462891,69.16252136
998.9434814,70.2776413
997.9400024,71.47989655
997.0615234,71.99555969
996.0569458,72.91281128
995.0517578,73.96847534
994.0458984,75.07936096
993.0394897,76.04371643
992.0324707,76.4724884
991.0248413,76.85458374
990.0165405,78.30601501
989.0076904,79.20301819
987.99823,79.68802643
986.9880981,81.04535675
985.977417,81.23141479
984.9661255,83.44429016
983.9542236,83.33169556
982.9417114,83.20079041
982.0552368,84.16590118
981.0415649,85.14611053
980.0273438,85.64441681
979.0124512,86.42396545
977.9970093,86.89117432
976.980896,86.34694672
975.9642334,86.82519531
974.9469604,87.96979523
974.0563354,87.84337616
973.0379639,88.33926392
972.0189209,87.79556274
970.9993286,87.90333557
969.979126,87.98249054
968.958374,87.58087158
967.9369507,87.76773071
967.0427246,88.21466827
966.0202026,88.03086853
964.9971313,87.62333679
963.9733887,86.69356537
962.9490967,87.03366852
962.0523682,86.24886322
961.0269775,85.70214081
960.0009155,85.08100128
958.9743652,84.77069855
957.9471436,83.99560547
957.0479126,83.19470215
956.0195923,83.03344727
954.9907227,82.23548889
953.9612427,80.94140625
953.0599365,80.37524414
952.0293579,79.77896881
950.99823,79.32259369
949.9664917,78.494133
949.0632324,77.46128082
948.0303345,76.99993896
946.9969482,76.22132111
945.9628906,75.77182007
945.0576782,74.35992432
944.022583,74.40103149
942.9868774,73.89859009
941.9506226,73.00062561
941.043396,72.58222961
940.0060425,71.87273407
938.9680786,70.86647034
938.0593872,70.38717651
937.0203857,70.44515991
935.9807739,69.12970734
934.9406128,68.75543213
934.0299683,68.28218842
932.9887085,67.58573151
931.9468994,67.30717468
931.03479,67.0443573
929.9918823,67.03653717
928.9484253,66.34435272
928.0348511,66.27927399
926.9902954,65.59844971
925.9451904,65.1113739
925.0302124,65.02716827
923.9840088,64.95613861
922.9372559,64.95980072
922.020874,64.86096191
920.9730225,64.64698792
920.0557251,64.42177582
919.0067749,64.41130829
917.9573364,64.6421051
917.0385742,64.42727661
915.9880371,64.55865479
914.9369507,64.56658173
914.0167847,64.77954102
912.9646606,65.1498642
912.0435181,65.44992065
910.9903564,65.03510284
909.9365845,65.6202774
909.0140381,65.86131287
907.9592285,65.89601898
907.0358276,66.39541626
905.9799194,66.71073914
905.055603,67.38516998
903.9986572,67.37621307
902.9412231,68.00855255
902.0154419,68.5916214
900.9569702,69.06481171
900.0302734,69.38226318
898.9707642,69.67722321
898.0431519,70.52892303
896.9825439,71.00814819
896.0540771,71.65740967
894.9924927,72.08418274
894.0631104,72.93411255
893.0004272,73.54246521
891.9371948,74.02898407
891.0064087,74.91093445
889.9421997,75.35096741
889.010498,76.22273254
887.9452515,76.60797119
887.0126953,77.51148987
885.9463501,78.43232727
885.0129395,78.81453705
883.9455566,79.54008484
883.0112305,80.05155182
881.9428711,80.41187286
881.0076294,81.42105103
879.9382935,82.09445953
879.0021362,82.25304413
878.0655518,83.00315094
876.9946899,83.7115097
876.057251,84.27196503
874.9854126,84.84429932
874.0470581,85.62667084
872.9741821,85.96573639
872.0349731,85.95518494
870.9610596,86.34185791
870.0209961,86.21337128
868.946106,86.69238281
868.005127,87.0762558
867.0637207,87.10494995
865.9873657,87.23739624
865.045105,87.55060577
863.9677124,88.04611206
863.0245972,87.53810883
861.946228,88.23019409
861.0022583,87.65232086
860.0578003,87.32472992
858.9779663,87.41192627
858.0327148,87.8853302
856.9519043,87.37789154
856.0057373,87.36578369
855.0592041,87.58403778
853.9769287,87.51393127
853.02948,87.667099
851.946228,87.38981628
850.9979248,87.04785156
850.0492554,87.04554749
848.9645996,86.27585602
848.0150146,86.55318451
847.0650635,86.71032715
845.9789429,86.66163635
845.0281372,86.33055878
843.94104,86.04944611
842.9893799,86.34012604
842.0373535,86.39690399
840.9487915,86.0686264
839.9958496,85.82517242
839.0426025,85.88745117
837.9526367,86.24208832
836.9984741,85.94113159
836.0439453,86.00391388
834.9525146,86.20350647
833.9971313,86.2000351
833.0413818,86.75005341
831.9485474,86.75752258
830.9919434,86.62290955
830.0349121,86.7996521
828.9407349,86.76933289
827.9828491,87.07216644
827.0245972,87.69506836
826.065979,87.35520935
824.9699097,87.59938049
824.010437,88.01939392
823.0505981,88.17064667
821.953125,88.37750244
820.9924316,88.75281525
820.0313721,88.80264282
818.9324951,88.69650269
817.9705811,88.71487427
817.0083008,89.11971283
816.0455933,88.66654968
814.9449463,89.0190506
813.9814453,89.25444031
813.0175171,88.59262085
812.0532837,88.85256958
810.9508057,88.61734009
809.9856567,88.41233826
809.0202026,88.08354187
808.0543213,87.51009369
806.9500732,87.39929962
805.9833984,86.97080994
805.0162964,86.5349884
804.0488892,86.03218842
802.942749,85.47467041
801.9745483,85.08221436
801.0059204,84.34288788
800.0368652,83.62646484
799.0675049,83.35951233
797.9591675,82.86553955
796.9890137,82.27139282
796.0184326,81.51490021
795.0474854,80.62418365
793.9373779,79.96475983
