Type,Exciter
Maker,"Omega"
ProductName,"XF1416(470QM40)"
Comment,""
Public,1
wavedataset
300,-0.0024
300.5,-0.00077
301,-0.0016
301.5,-0.0012
302,-0.0011
302.5,-0.0031
303,-0.00098
303.5,-0.002
304,-0.00048
304.5,-0.0016
305,-0.00076
305.5,-0.00097
306,0.00032
306.5,-0.001
307,-0.003
307.5,-0.0026
308,-0.0015
308.5,-0.0023
309,-0.0026
309.5,-0.00084
310,-0.0001
310.5,-0.0024
311,-0.003
311.5,-0.00059
312,-0.0018
312.5,-0.001
313,-0.0022
313.5,-0.0044
314,-0.0033
314.5,-0.002
315,-0.0014
315.5,-0.0011
316,-0.0021
316.5,-0.0019
317,-0.00064
317.5,-0.003
318,-0.0032
318.5,-0.0015
319,-0.0014
319.5,-0.00083
320,-0.00088
320.5,-0.00093
321,-0.0017
321.5,-0.0023
322,-0.0032
322.5,-0.0026
323,-0.0011
323.5,-0.0012
324,-7.4E-05
324.5,-0.0022
325,-0.0026
325.5,-0.0025
326,-0.00082
326.5,-0.0028
327,0.00045
327.5,-0.0023
328,-0.0012
328.5,-8.3E-05
329,-0.002
329.5,-0.0028
330,-0.0017
330.5,-0.00083
331,-0.0022
331.5,-0.0015
332,0.00064
332.5,-0.002
333,-0.0014
333.5,-0.00048
334,-0.0018
334.5,-0.00095
335,-0.0017
335.5,-0.00081
336,-0.00045
336.5,-0.0007
337,-0.0021
337.5,-0.0029
338,-0.00042
338.5,-0.002
339,-0.0018
339.5,-0.0027
340,-0.0017
340.5,-0.0025
341,-0.00073
341.5,-0.0027
342,-0.0013
342.5,-0.00021
343,0.00015
343.5,-0.00048
344,-0.0023
344.5,-0.00027
345,0.00015
345.5,-0.0026
346,-0.00081
346.5,-0.0029
347,-0.0043
347.5,-0.0026
348,-0.00084
348.5,-0.0031
349,0.0021
349.5,-0.003
350,-0.0046
350.5,-0.0053
351,-0.0063
351.5,-0.0043
352,-0.0025
352.5,-0.0014
353,-0.0037
353.5,-0.0042
354,-0.0066
354.5,-0.0097
355,-0.0025
355.5,-0.0043
356,0.00045
356.5,-0.0077
357,-0.0018
357.5,-0.0056
358,-0.0038
358.5,-0.00039
359,-0.0049
359.5,-0.0027
360,-0.0066
360.5,-0.0027
361,-0.0071
361.5,5.7E-05
362,-0.0038
362.5,-0.0026
363,-0.0047
363.5,-0.0029
364,-0.0027
364.5,-0.0024
365,-0.0012
365.5,-0.0033
366,-0.0022
366.5,-0.0019
367,-0.0079
367.5,-0.0026
368,-0.003
368.5,-0.001
369,-0.00077
369.5,-0.0011
370,-0.0039
370.5,0.00057
371,-0.0031
371.5,-0.0044
372,-0.0049
372.5,-0.0031
373,-0.0029
373.5,-0.0013
374,-0.0014
374.5,0.0002
375,-0.0046
375.5,-0.0011
376,0.00046
376.5,-0.0035
377,-0.0024
377.5,-0.0034
378,-0.0015
378.5,-0.0046
379,-0.0024
379.5,-0.0025
380,-0.0018
380.5,-0.0046
381,0.00033
381.5,-0.0025
382,0.0034
382.5,-0.0032
383,1.2E-05
383.5,0.0001
384,-0.00098
384.5,-0.0012
385,0.00047
385.5,-0.00023
386,-0.0016
386.5,-0.0021
387,-0.0028
387.5,-0.0024
388,-0.0041
388.5,-0.0013
389,-0.0038
389.5,-0.0052
390,-0.006
390.5,-0.00049
391,-0.0042
391.5,0.0014
392,-0.0093
392.5,-0.0058
393,-0.0011
393.5,-0.00012
394,-0.0041
394.5,-0.0014
395,-0.0065
395.5,-0.002
396,-0.00043
396.5,-0.0044
397,0.00031
397.5,-0.0013
398,-0.00024
398.5,-0.004
399,-0.0016
399.5,-1.2E-05
400,-0.0022
400.5,-0.0036
401,-0.0017
401.5,-0.0043
402,-0.00094
402.5,-0.00057
403,-0.0016
403.5,0.0019
404,0.0016
404.5,-0.0025
405,0.0026
405.5,-0.0046
406,3.8E-05
406.5,-0.00049
407,-0.0022
407.5,-0.0012
408,-0.0046
408.5,-0.0081
409,-0.0017
409.5,-0.0013
410,-0.0015
410.5,-0.0034
411,0.0002
411.5,-0.0039
412,-0.0013
412.5,0.0014
413,-0.0052
413.5,-0.0034
414,-0.0042
414.5,0.0011
415,0.00054
415.5,-0.00016
416,-0.0006
416.5,0.00041
417,-0.0037
417.5,-0.0027
418,-0.0035
418.5,-0.0071
419,0.0013
419.5,-0.0019
420,0.00056
420.5,-0.00024
421,-0.0016
421.5,-0.00085
422,-0.0017
422.5,-0.004
423,-0.0003
423.5,-0.0008
424,-0.0081
424.5,0.0004
425,-0.0038
425.5,-0.0013
426,0.0056
426.5,0.0024
427,-0.0025
427.5,-0.00056
428,0.0016
428.5,-0.0016
429,-7.4E-05
429.5,0.00027
430,0.00091
430.5,-0.0028
431,0.0024
431.5,0.005
432,0.0035
432.5,0.0081
433,0.0096
433.5,0.0056
434,0.011
434.5,0.0092
435,0.015
435.5,0.017
436,0.018
436.5,0.025
437,0.029
437.5,0.038
438,0.044
438.5,0.05
439,0.063
439.5,0.082
440,0.1
440.5,0.14
441,0.18
441.5,0.23
442,0.3
442.5,0.39
443,0.49
443.5,0.63
444,0.79
444.5,0.98
445,1.22
445.5,1.54
446,1.98
446.5,2.59
447,3.47
447.5,4.78
448,6.69
448.5,9.64
449,14
449.5,20.4
450,29.5
450.5,41
451,53.8
451.5,66.2
452,76.4
452.5,83.2
453,87.3
453.5,89.1
454,89.8
454.5,89.9
455,89.8
455.5,89.7
456,89.6
456.5,89.6
457,89.7
457.5,89.6
458,89.7
458.5,89.7
459,89.9
459.5,89.8
460,90.2
460.5,90.1
461,90.2
461.5,90.1
462,90
462.5,89.9
463,89.7
463.5,89.4
464,89.2
464.5,89.1
465,89.1
465.5,89.2
466,89.4
466.5,89.4
467,89.6
467.5,89.6
468,89.5
468.5,89.5
469,89.3
469.5,89.1
470,89.1
470.5,89
471,89.2
471.5,89.2
472,89.3
472.5,89.4
473,89.2
473.5,89
474,88.6
474.5,88.3
475,87.9
475.5,87.7
476,87.6
476.5,87.8
477,88.1
477.5,88.2
478,88.4
478.5,88.5
479,88.3
479.5,88.1
480,87.7
480.5,87.5
481,87.4
481.5,87.3
482,87.3
482.5,87.1
483,86.9
483.5,86.2
484,85.3
484.5,84.4
485,83.7
485.5,83.3
486,83.3
486.5,83.2
487,82.5
487.5,80.9
488,77.2
488.5,70.4
489,58.6
489.5,42.7
490,26.6
490.5,13.9
491,6.53
491.5,2.71
492,1.01
492.5,0.33
493,0.091
493.5,0.022
494,0.0055
494.5,0.0013
495,0.0028
495.5,-0.00051
496,-0.0044
496.5,0.0034
497,0.0025
497.5,0.001
498,-0.0025
498.5,-0.0037
499,-0.0013
499.5,0.00015
500,-0.0013
500.5,-0.0034
501,-0.00013
501.5,-0.00071
502,-0.0031
502.5,-0.0025
503,-0.0019
503.5,-9.4E-05
504,-0.00097
504.5,-0.0039
505,-0.00037
505.5,-0.012
506,-0.0015
506.5,-0.00035
507,0.00024
507.5,-0.0027
508,0.00025
508.5,-0.0026
509,-0.0018
509.5,-0.0029
510,-1.9E-05
510.5,-0.0081
511,-0.0003
511.5,0.0014
512,-0.0023
512.5,-1E-06
513,-0.00057
513.5,-0.0043
514,-0.00028
514.5,0.0055
515,0.0012
515.5,0.0023
516,-0.0017
516.5,-0.002
517,-0.00055
517.5,0.00061
518,-0.0028
518.5,-0.002
519,-0.00082
519.5,-0.00053
520,-0.0025
520.5,-0.0043
521,-0.00082
521.5,-0.0028
522,-0.0017
522.5,0.0012
523,-0.00023
523.5,0.0021
524,0.00092
524.5,-0.0034
525,0.0029
525.5,-0.002
526,-0.0017
526.5,0.0012
527,0.0012
527.5,-0.0031
528,-0.00024
528.5,0.0044
529,0.0018
529.5,-0.00082
530,-0.0043
530.5,-0.00024
531,-0.0031
531.5,-0.0011
532,-0.0014
532.5,-0.0034
533,0.00032
533.5,-0.0023
534,-0.0046
534.5,0.00031
535,-0.0035
535.5,-0.0032
536,0.0012
536.5,-0.00059
537,-0.0035
537.5,-0.0021
538,-2.8E-05
538.5,0.002
539,-0.0045
539.5,-0.0015
