Type,Exciter
Maker,"Semrock"
ProductName,"FF01-710/40-25"
Comment,""
Public,1
wavedataset
300,4.0792E-05
300.2,3.7638E-05
300.4,3.4727E-05
300.6,3.2042E-05
300.8,2.9564E-05
301,2.7278E-05
301.2,2.5169E-05
301.4,2.3223E-05
301.6,2.1427E-05
301.8,1.977E-05
302,1.9467E-05
302.2,1.9174E-05
302.4,1.8886E-05
302.6,1.8602E-05
302.8,1.8323E-05
303,1.8047E-05
303.2,1.7776E-05
303.4,1.7509E-05
303.6,1.7246E-05
303.8,1.6987E-05
304,1.6785E-05
304.2,1.6599E-05
304.4,1.6415E-05
304.6,1.6234E-05
304.8,1.6054E-05
305,1.5877E-05
305.2,1.5701E-05
305.4,1.5528E-05
305.6,1.5356E-05
305.8,1.5186E-05
306,1.5054E-05
306.2,1.495E-05
306.4,1.4847E-05
306.6,1.4744E-05
306.8,1.4642E-05
307,1.454E-05
307.2,1.444E-05
307.4,1.434E-05
307.6,1.4241E-05
307.8,1.4142E-05
308,1.4108E-05
308.2,1.4184E-05
308.4,1.4259E-05
308.6,1.4335E-05
308.8,1.4412E-05
309,1.4489E-05
309.2,1.4566E-05
309.4,1.4644E-05
309.6,1.4722E-05
309.8,1.4801E-05
310,1.4872E-05
310.2,1.4855E-05
310.4,1.4837E-05
310.6,1.4819E-05
310.8,1.4801E-05
311,1.4783E-05
311.2,1.4766E-05
311.4,1.4748E-05
311.6,1.473E-05
311.8,1.4712E-05
312,1.4543E-05
312.2,1.4372E-05
312.4,1.4203E-05
312.6,1.4036E-05
312.8,1.3871E-05
313,1.3707E-05
313.2,1.3546E-05
313.4,1.3387E-05
313.6,1.3229E-05
313.8,1.3074E-05
314,1.5216E-05
314.2,1.8622E-05
314.4,2.2791E-05
314.6,2.7892E-05
314.8,3.4136E-05
315,4.1777E-05
315.2,5.1129E-05
315.4,6.2574E-05
315.6,7.6582E-05
315.8,9.3724E-05
316,9.0975E-05
316.2,7.3875E-05
316.4,5.9989E-05
316.6,4.8713E-05
316.8,3.9556E-05
317,3.2121E-05
317.2,2.6083E-05
317.4,2.118E-05
317.6,1.7199E-05
317.8,1.3966E-05
318,1.3246E-05
318.2,1.6457E-05
318.4,2.0448E-05
318.6,2.5406E-05
318.8,3.1566E-05
319,3.9219E-05
319.2,4.8728E-05
319.4,6.0544E-05
319.6,7.5223E-05
319.8,9.3462E-05
320,0.00011393
320.2,0.00011155
320.4,0.00010921
320.6,0.00010692
320.8,0.00010468
321,0.00010249
321.2,0.00010034
321.4,9.8241E-05
321.6,9.6184E-05
321.8,9.4169E-05
322,7.7024E-05
322.2,6.277E-05
322.4,5.1153E-05
322.6,4.1687E-05
