Type,Exciter
Maker,"OLYMPUS"
ProductName,"BP470-495"
Comment,""
Public,1
wavedataset
300,7.4E-05
301,8.8E-05
302,4.3E-05
303,5.1E-05
304,3.8E-05
305,6.3E-05
306,7.8E-05
307,4E-05
308,3.2E-05
309,5.6E-05
310,6.1E-05
311,7.3E-05
312,6.9E-05
313,8.9E-05
314,6.3E-05
315,6.2E-05
316,3.9E-05
317,1.4E-05
318,6.3E-05
319,4E-05
320,-5E-06
321,2.6E-05
322,5.5E-05
323,5.8E-05
324,6E-05
325,5.5E-05
326,4.6E-05
327,7E-06
328,1.4E-05
329,1.1E-05
330,2.1E-05
331,4.5E-05
332,3.9E-05
333,2.4E-05
334,5.8E-05
335,5.1E-05
336,5.2E-05
337,4.6E-05
338,4E-05
339,3.4E-05
340,5.5E-05
341,2.9E-05
342,1.7E-05
343,1.7E-05
344,4.1E-05
345,3E-06
346,-8E-06
347,6.3E-05
348,8.6E-05
349,4.8E-05
350,4.6E-05
351,2E-06
352,-1.9E-05
353,8E-06
354,4.5E-05
355,4E-05
356,1.3E-05
357,4.1E-05
358,2.9E-05
359,6.5E-05
360,5.4E-05
361,3.6E-05
362,8E-06
363,2.8E-05
364,9E-05
365,7.3E-05
366,4.9E-05
367,3.2E-05
368,6.4E-05
369,2.9E-05
370,5.9E-05
371,7E-05
372,6.4E-05
373,8.1E-05
374,3.8E-05
375,4E-06
376,3E-05
377,9.1E-05
378,7.6E-05
379,9.1E-05
380,0.00012
381,8.4E-05
382,2.7E-05
383,5.9E-05
384,2.1E-05
385,7.6E-05
386,6E-05
387,5.9E-05
388,7E-05
389,7.2E-05
390,8.1E-05
391,7.3E-05
392,8.5E-05
393,6E-05
394,5.6E-05
395,7.8E-05
396,4.3E-05
397,8.2E-05
398,4.6E-05
399,8.5E-05
400,4.9E-05
401,7.7E-05
402,6.4E-05
403,8.4E-05
404,9.7E-05
405,6.6E-05
406,8.3E-05
407,8.4E-05
408,3.5E-05
409,0.000102
410,6.1E-05
411,8.9E-05
412,6.6E-05
413,6.7E-05
414,4.8E-05
415,7.3E-05
416,3.2E-05
417,0.000109
418,6.9E-05
419,6.2E-05
420,6.9E-05
421,7.8E-05
422,4.5E-05
423,0.000114
424,6.2E-05
425,7.9E-05
426,0.000138
427,0.000122
428,0.000138
429,7.2E-05
430,9E-05
431,0.000133
432,0.000106
433,0.000145
434,0.000104
435,0.000138
436,9.8E-05
437,0.00012
438,9.4E-05
439,0.000126
440,0.000135
441,8.1E-05
442,0.0001
443,0.000111
444,0.000158
445,0.000154
446,0.000127
447,0.000148
448,0.00018
449,0.00016
450,0.000206
451,0.000221
452,0.000249
453,0.000386
454,0.000518
455,0.00083
456,0.001358
457,0.002467
458,0.004643
459,0.009213
460,0.018922
461,0.040282
462,0.091276
463,0.219879
464,0.551387
465,1.47616
466,4.179221
467,11.778354
468,29.556987
469,57.048074
470,78.946217
471,86.450786
472,86.615727
473,85.535512
474,84.747825
475,84.070672
476,83.725526
477,83.548344
478,83.515459
479,83.799841
480,84.31461
481,85.119146
482,85.769002
483,86.175468
484,85.69194
485,84.477296
486,82.900316
487,81.65118
488,81.203514
489,81.128618
490,79.59449
491,72.922659
492,56.086972
493,27.930355
494,11.402694
495,3.182728
496,0.890854
497,0.271889
498,0.091968
499,0.034611
500,0.014294
501,0.006448
502,0.003158
503,0.001639
504,0.000903
505,0.000559
506,0.00035
507,0.000214
508,0.000163
509,0.000138
510,0.00012
511,0.000104
512,0.000101
513,9.1E-05
514,0.0001
515,0.000101
516,6.9E-05
517,7.3E-05
518,8.6E-05
519,6.3E-05
520,8.6E-05
521,8.7E-05
522,7.9E-05
523,9.2E-05
524,0.000103
525,7.8E-05
526,7.2E-05
527,0.000104
528,0.000116
529,0.000109
530,7.8E-05
531,5.5E-05
532,8.1E-05
533,0.000109
534,0.000116
535,0.000104
536,7.3E-05
537,7.1E-05
538,9.2E-05
539,9.4E-05
540,9.6E-05
541,7.9E-05
542,7.1E-05
543,9.2E-05
544,9.4E-05
545,9.3E-05
546,4.2E-05
547,3.3E-05
548,6.8E-05
549,9.6E-05
550,7.2E-05
551,5.1E-05
552,8.5E-05
553,7.7E-05
554,5.8E-05
555,6.5E-05
556,3.3E-05
557,4.1E-05
558,8.2E-05
559,7.4E-05
560,7.1E-05
561,8.5E-05
562,0.000108
563,5.7E-05
564,2.8E-05
565,7.5E-05
566,8.3E-05
567,4.6E-05
568,6.1E-05
569,4.5E-05
570,6.1E-05
571,9.5E-05
572,7.7E-05
573,5.8E-05
574,8.1E-05
575,0.0001
576,9E-05
577,9.3E-05
578,8E-05
579,4.7E-05
580,5.8E-05
581,5.9E-05
582,4.1E-05
583,4.1E-05
584,8.6E-05
585,8.5E-05
586,6.7E-05
587,8.9E-05
588,9.1E-05
589,7.6E-05
590,2.7E-05
591,4E-05
592,8.5E-05
593,0.000103
594,6.9E-05
595,0.000105
596,9E-05
597,6.3E-05
598,3.8E-05
599,3.3E-05
600,6.3E-05
601,0.000136
602,0.000104
603,0.00012
604,6.2E-05
605,5.1E-05
606,8.4E-05
607,7.2E-05
608,7.3E-05
609,4.8E-05
610,9.2E-05
611,0.000107
612,5.3E-05
613,5.5E-05
614,7.6E-05
615,6.1E-05
616,9.2E-05
617,6.1E-05
618,7.7E-05
619,8E-05
620,5.7E-05
621,4.6E-05
622,5.3E-05
623,5.4E-05
624,5.9E-05
625,7E-05
626,6.1E-05
627,5.8E-05
628,8.2E-05
629,6.5E-05
630,5.6E-05
631,6E-05
632,5.5E-05
633,3.4E-05
634,3.5E-05
635,2.9E-05
636,5.7E-05
637,8.6E-05
638,7.2E-05
639,5.5E-05
640,4.3E-05
641,1.3E-05
642,7.5E-05
643,3.7E-05
644,9.2E-05
645,0.00011
646,0.000108
647,8.6E-05
648,0.000128
649,5.9E-05
650,0.000125
651,5.9E-05
652,8.3E-05
653,6.6E-05
654,0.000102
655,8.8E-05
656,0.000131
657,0.000119
658,0.000169
659,0.00012
660,6.5E-05
661,0.000147
662,0.000125
663,7E-05
664,0.000137
665,9E-05
666,0.000117
667,0.00011
668,0.000129
669,0.000144
670,0.00013
671,0.00013
672,0.000143
673,0.000131
674,0.000103
675,0.000131
676,0.000113
677,7.1E-05
678,0.000131
679,0.000123
680,7E-05
681,8.3E-05
682,6.5E-05
683,9.1E-05
684,4.8E-05
685,8.6E-05
686,6.3E-05
687,5.1E-05
688,3.4E-05
689,7.6E-05
690,1.9E-05
691,4.1E-05
692,2.3E-05
693,2.7E-05
694,1.6E-05
695,3.2E-05
696,7.4E-05
697,7.6E-05
698,2.8E-05
699,1.4E-05
700,2.9E-05
701,1.9E-05
702,4.3E-05
703,5.7E-05
704,7.3E-05
705,4.5E-05
706,-4.9E-05
707,3.5E-05
708,3.8E-05
709,-2.7E-05
710,-3E-06
711,2.7E-05
712,8.6E-05
713,8.4E-05
714,5.1E-05
715,1.1E-05
716,6E-06
717,2.6E-05
718,1.8E-05
719,2.2E-05
720,3.8E-05
721,1.9E-05
722,4E-05
723,6.6E-05
724,3.1E-05
725,4.9E-05
726,5.2E-05
727,4.9E-05
728,3.4E-05
729,2.8E-05
730,2.5E-05
731,4.2E-05
732,4.2E-05
733,3.3E-05
734,2.8E-05
735,3.7E-05
736,4E-06
737,8E-06
738,3.2E-05
739,4.4E-05
740,2.2E-05
741,2.3E-05
742,4.2E-05
743,4.4E-05
744,2.7E-05
745,3.6E-05
746,5.4E-05
747,4.7E-05
