Type,Exciter
Maker,"Chroma"
ProductName,"HQ487/15x"
Comment,""
Public,1
wavedataset
300,0.004408
301,1E-06
302,1E-06
303,0.0001462
304,0.001028
305,0.002134
306,1E-06
307,1E-06
308,1E-06
309,1E-06
310,1E-06
311,0.001328
312,0.001633
313,1E-06
314,0.0007732
315,1E-06
316,0.004261
317,0.005982
318,1E-06
319,1E-06
320,0.004641
321,0.0001034
322,0.009565
323,0.003116
324,1E-06
325,1E-06
326,0.004907
327,1E-06
328,1E-06
329,1E-06
330,0.004395
331,1E-06
332,1E-06
333,1E-06
334,0.002864
335,1E-06
336,8.341E-05
337,0.0004943
338,0.001238
339,1E-06
340,1E-06
341,1E-06
342,1E-06
343,1E-06
344,1E-06
345,1E-06
346,1E-06
347,1E-06
348,1E-06
349,1E-06
350,1E-06
351,0.0008608
352,0.001263
353,1E-06
354,1E-06
355,0.0004341
356,0.0004633
357,1E-06
358,0.00294
359,1E-06
360,0.00257
361,1E-06
362,6.388E-05
363,0.001283
364,0.000861
365,0.001289
366,1E-06
367,1E-06
368,1E-06
369,1E-06
370,0.0008688
371,1E-06
372,0.000486
373,1E-06
374,0.002147
375,1E-06
376,0.001306
377,3.508E-05
378,0.001311
379,1E-06
380,0.00175
381,1E-06
382,0.001323
383,0.001759
384,6.125E-05
385,1E-06
386,0.0004619
387,1E-06
388,0.0008864
389,0.0004627
390,6.524E-05
391,1E-06
392,0.00178
393,1E-06
394,1E-06
395,1E-06
396,1E-06
397,1E-06
398,0.001361
399,1E-06
400,0.0004226
401,1E-06
402,1E-06
403,0.00183
404,1E-06
405,1E-06
406,1E-06
407,1E-06
408,2.615E-05
409,1E-06
410,0.0004769
411,0.0005099
412,1E-06
413,1E-06
414,0.0004732
415,1E-06
416,0.001867
417,1E-06
418,1E-06
419,0.0009494
420,0.0005165
421,1E-06
422,0.0009572
423,1E-06
424,0.0009475
425,0.0009591
426,0.001422
427,1E-06
428,0.0009602
429,0.0009688
430,0.0005302
431,0.0005476
432,1E-06
433,1E-06
434,1E-06
435,0.001436
436,0.0005462
437,0.0001145
438,1E-06
439,0.0005766
440,1E-06
441,1E-06
442,0.001906
443,1E-06
444,0.0005502
445,1E-06
446,0.00101
447,0.0001284
448,1E-06
449,1E-06
450,1E-06
451,1E-06
452,0.0005362
453,8.046E-05
454,9.051E-05
455,0.000558
456,0.001018
457,0.001023
458,1E-06
459,0.0005857
460,0.001918
461,1E-06
462,0.00101
463,0.0005463
464,1E-06
465,1E-06
466,0.002402
467,0.0005791
468,1E-06
469,1E-06
470,0.0001577
471,1E-06
472,7.5E-05
473,1E-06
474,0.001496
475,0.001035
476,0.0005794
477,1E-06
478,0.0005954
479,0.01856
480,0.9611
481,27.07
482,63.84
483,67.46
484,71.06
485,71.58
486,73.28
487,76.12
488,74.55
489,76.67
490,78.19
491,77.97
492,77.03
493,76.22
494,70.32
495,28.92
496,1.135
497,0.02278
498,0.00198
499,0.001521
500,1E-06
501,1E-06
502,1E-06
503,0.0005651
504,9.334E-05
505,0.0001014
506,0.004367
507,0.001057
508,1E-06
509,0.001533
510,1E-06
511,0.001991
512,0.001076
513,0.0006213
514,0.0006282
515,1E-06
516,0.00396
517,1E-06
518,0.001537
519,0.0001045
520,0.0005879
521,0.000119
522,0.002484
523,0.0006004
524,0.001074
525,1E-06
526,0.000149
527,1E-06
528,1E-06
529,0.001545
530,0.0006274
531,0.002005
532,0.002006
533,1E-06
534,0.000186
535,0.0001889
536,1E-06
537,0.0006462
538,1E-06
539,0.001554
540,0.001101
541,1E-06
542,0.003368
543,0.0011
544,0.0001835
545,1E-06
546,0.0005618
547,1E-06
548,0.001067
549,1E-06
550,1E-06
551,0.0001202
552,0.001082
553,0.0006142
554,0.0006207
555,0.002492
556,0.001097
557,1E-06
558,0.0005782
559,1E-06
560,0.00156
561,0.002522
562,0.0006041
563,0.002988
564,1E-06
565,0.001089
566,1E-06
567,0.0001752
568,1E-06
569,1E-06
570,1.696E-05
571,5.427E-05
572,0.0005115
573,1E-06
574,1E-06
575,1E-06
576,1E-06
577,1E-06
578,1E-06
579,1E-06
580,0.002109
581,0.0005264
582,1E-06
583,1E-06
584,0.001
585,1E-06
586,0.003224
587,0.0005145
588,0.001567
