Type,Exciter
Maker,"Omega"
ProductName,"XF1201(436AF8)"
Comment,""
Public,1
wavedataset
1200,0.027043377
1199.5,0.02147307
1199,0.02283247
1198.5,0.031202158
1197.5,0.01870336
1197,0.023553034
1196.5,0.008983879
1196,0.03881751
1195.5,0.056151366
1195,0.025621562
1194.5,0.008261227
1194,0.0110695
1193.5,0.010359934
1193,0.018695776
1192.5,0.027009992
1192,0.041593726
1191.5,0.020050666
1191,0.026999733
1190.5,-0.000755583
1190,0.008982826
1189.5,0.01035317
1189,0.027694052
1188.5,0.029080412
1188,0.029112024
1187.5,0.018695865
1187,0.019399631
1186.5,0.012455087
1186,0.014531355
1185.5,0.017293145
1185,0.033983061
1184.5,0.018711254
1184,0.030515072
1183.5,0.017995968
1183,0.017321496
1182.5,0.01383047
1182,0.006869371
1181.5,0.026170546
1181,0.034866395
1180.5,0.027633677
1180,0.013244446
1179.5,0.013117162
1179,0.021319342
1178.5,0.016230876
1178,0.009775484
1177.5,-0.006177464
1177,0.015173529
1176.5,0.040298089
1176,0.025842755
1175.5,0.019537747
1175,0.022658524
1174.5,0.015747128
1174,0.0064727
1173.5,0.010518507
1173,0.023303211
1172.5,0.022135337
1172,0.019916712
1171.5,0.029933627
1171,0.022977946
1170.5,0.006293724
1170,0.004237841
1169.5,0.022968811
1169,0.017439896
1168.5,0.017451452
1168,0.015379306
1167.5,0.0153632
1167,0.03066403
1166.5,0.032077295
1166,0.018172387
1165.5,-0.002027144
1165,0.018873706
1164.5,0.010474705
1164,0.014429759
1163.5,0.032560784
1163,0.034796385
1162.5,0.024538522
1161.5,-0.000457463
1161,0.017176773
1160.5,0.023282871
1160,0.029395457
1159.5,0.004421026
1159,0.02179874
1158.5,0.011379968
1158,0.017622255
1157.5,0.016968325
1157,0.033964386
1156.5,0.024075689
1156,0.003166363
1155.5,0.003832149
1155,0.006541949
1154.5,0.029305997
1154,0.015490232
1153.5,0.008968413
1153,0.023876544
1152.5,0.020813171
1152,0.002221453
1151.5,0.01600747
1151,0.031139995
1150.5,0.02127637
1150,0.017702347
1149.5,0.025330058
1149,0.019472728
1148.5,0.010454864
1148,0.020825024
1147.5,0.020767068
1147,0.024612466
1146.5,0.013670463
1146,0.00598515
1145.5,0.013553908
1145,0.01387503
1144.5,0.003648528
1144,0.008834257
1143.5,0.011377427
1143,0.018966944
1142.5,0.017817333
1142,0.019596127
1141.5,0.014717738
1141,0.011401085
1140.5,0.000714752
1140,0.016360746
1139.5,0.0226302
1139,0.013590237
1138.5,0.005807772
1138,0.012037201
1137.5,0.025086448
1137,0.02029592
1136.5,0.022500982
1136,0.028482069
1135.5,0.012820577
1135,0.008349571
1134.5,0.013773281
1134,0.022370933
1133.5,0.02805157
1133,0.008769452
1132.5,0.015976007
1132,0.014010665
1131.5,0.022502055
1131,0.014082636
1130.5,0.018651474
1130,0.017340192
1129.5,0.015749028
1129,0.021373992
1128.5,0.009082906
1128,0.005337808
1127.5,0.012545471
1127,0.014648959
1126.5,0.02924547
1126,0.034298082
1125.5,0.016928067
1125,0.000640164
1124.5,0.010113167
1124,0.011732718
1123.5,0.017584169
1123,0.006139005
1122.5,0.027791516
1122,0.023375217
1121.5,0.027704177
1121,0.006380755
1120.5,0.005558529
1120,0.016937454
1119.5,0.021157875
1119,0.021873258
1118.5,0.023264258
1118,0.025228702
1117.5,0.01946347
1117,0.019050872
1116.5,0.016655366
1116,0.013724228
1115.5,0.013123696
1115,0.001034005
1114.5,0.014490736
1114,0.022331583
1113.5,0.021084011
1113,0.026033986
1112.5,0.01686089
1112,0.021792966
1111.5,0.014694978
1111,0.007713513
1110.5,0.030578336
1110,0.022982193
1109.5,0.012601105
1109,0.002297626
1108.5,0.027298354
1108,0.02451778
1107.5,0.020242506
1107,0.022664966
1106.5,0.022552742
1106,-0.001125017
1105.5,-0.001596019
1105,-0.001158629
1104.5,0.039115955
1104,0.036611073
1103.5,0.00289142
1103,0.007689999
1102.5,0.008243273
1102,-0.007116838
1101.5,0.006190898
1101,0.024843277
1100.5,0.028345158
1100,0.019995645
1099.5,0.016640751
1099,0.025070141
1098.5,0.020697525
1098,0.020716099
1097.5,0.028377818
1097,0.006959095
