Type,Exciter
Maker,"Omega"
ProductName,"XF1403(525QM45)"
Comment,""
Public,1
wavedataset
300,-0.0013
301,-0.00076
302,-0.0036
303,-0.0022
304,-0.0035
305,-0.0026
306,-0.0023
307,-0.0022
308,-0.0041
309,-0.0043
310,-0.0019
311,-0.0034
312,-0.0037
313,-0.0027
314,-0.0073
315,-0.0036
316,-0.0043
317,-0.0016
318,-0.0027
319,-0.002
320,-0.0024
321,-0.0017
322,-0.00086
323,-0.0013
324,-0.0039
325,-0.0051
326,-0.0044
327,-0.0013
328,-0.0042
329,-0.0027
330,-0.0021
331,-0.0017
332,-0.0032
333,-0.0025
334,-0.0031
335,-0.0033
336,-0.003
337,-0.004
338,-0.0032
339,-0.0025
340,-0.0021
341,-0.0027
342,-0.0031
343,-0.0023
344,-0.0024
345,-0.0029
346,-0.0014
347,-0.003
348,-0.0029
349,-0.01
350,-0.0041
351,-0.0072
352,-0.0041
353,-0.0087
354,-0.0044
355,-0.011
356,-0.0038
357,-0.0058
358,-0.0038
359,-0.0095
360,-0.0049
361,-0.011
362,-0.0029
363,-0.0045
364,-0.004
365,-0.00019
366,-0.0075
367,-0.0043
368,-0.0053
369,-0.0067
370,-0.00067
371,-0.0081
372,-0.0064
373,-0.00011
374,-0.0066
375,-0.0048
376,-0.0079
377,-0.0048
378,0.0002
379,-0.0081
380,-0.0064
381,-0.00086
382,-0.0032
383,-0.0039
384,-0.0076
385,-0.0055
386,-0.0079
387,-0.005
388,-0.0039
389,-0.0056
390,-0.0037
391,-0.0042
392,-0.0046
393,-0.0032
394,-0.0071
395,-0.0013
396,-0.0054
397,-0.0051
398,-0.00043
399,-0.0063
400,-0.0026
401,-0.004
402,-0.005
403,-0.0036
404,-0.002
405,-0.0015
406,-0.0051
407,-0.0055
408,0.0029
409,-0.0028
410,-0.0021
411,-0.0071
412,-0.00075
413,-0.0037
414,-0.008
415,-0.0035
416,-0.004
417,-0.002
418,-0.0035
419,-0.0029
420,-0.0052
421,-0.0043
422,-0.0067
423,-0.0037
424,-0.0064
425,-0.0066
426,-0.0023
427,-0.0039
428,-0.0023
429,0.001
430,-0.0042
431,-0.0019
432,-0.00012
433,-0.0053
434,-0.0025
435,-0.0068
436,-0.0032
437,-0.0088
438,-0.0014
439,-0.0042
440,-0.0044
441,-0.0025
442,-0.0016
443,-0.0049
444,-0.0028
445,-0.0041
446,-0.0041
447,-0.00021
448,0.0023
449,-0.0012
450,-0.0004
451,-0.0066
452,-0.0055
453,-0.0062
454,-0.0038
455,-0.0016
456,-0.0037
457,-0.0031
458,-0.005
459,-0.0044
460,-0.0033
461,-0.0041
462,-0.0056
463,-0.0045
464,-0.007
465,-0.0057
466,-0.0053
467,-0.0022
468,0.0048
469,-0.0029
470,-0.0023
471,-0.0042
472,-0.006
473,-0.0089
474,-0.0019
475,0.00058
476,-0.0044
477,0.00092
478,-0.00089
479,-0.0029
480,-0.0019
481,0.00074
482,-0.0039
483,0.0034
484,-0.0032
485,0.0059
486,0.0046
487,0.0046
488,0.0049
489,0.0059
490,0.015
491,0.021
492,0.032
493,0.051
494,0.082
495,0.13
496,0.22
497,0.37
498,0.65
499,1.19
500,2.27
501,4.52
502,9.3
503,19.4
504,38.3
505,63
506,82.7
507,90.5
508,91.2
509,90.7
510,91.3
511,92.5
512,93.3
513,93.5
514,93.4
515,93.3
516,93.6
517,93.6
518,93.2
519,92.4
520,91.7
521,91.7
522,92.4
523,93.3
524,93.6
525,93
526,92.4
527,92
528,92.1
529,92.1
530,91.6
531,90.7
532,90.3
533,90.6
534,91.2
535,91.3
536,90.5
537,89.9
538,89.7
539,89.9
540,89.2
541,88.1
542,87.7
543,87.8
544,86.9
545,85.4
546,85.1
547,82.9
548,64.4
549,23.1
550,3.02
551,0.37
552,0.063
553,0.012
554,0.002
555,-0.00051
556,-0.003
557,-0.0055
558,-0.0018
559,-0.0018
560,-0.0035
561,0.0013
562,-0.0045
563,-0.002
564,-0.002
565,-0.0042
566,-0.0068
567,-0.0045
568,-0.0041
569,-0.0084
570,-0.00038
571,-0.0043
572,-0.0041
573,-0.0012
574,-0.0069
575,-0.0024
576,-0.0044
577,-0.0014
578,-0.00014
579,-0.0039
580,-0.0084
581,-0.01
582,-0.0016
583,-0.0064
584,-0.0021
585,-0.0053
586,-0.0033
587,-0.004
588,-0.0011
589,0.001
590,-0.0068
591,-0.0031
592,-0.0035
593,-0.0036
594,-0.0016
595,-0.0049
596,-0.0025
597,-0.0035
598,-0.0066
599,-0.0019
600,-0.00088
601,-0.00044
602,-0.003
603,-0.0047
604,-0.0023
605,-0.00048
606,-0.00039
607,-0.0061
608,-0.0011
609,-0.0032
610,-0.0052
611,-0.0028
612,-0.003
613,-0.00069
614,-0.0039
615,-0.0028
616,-0.004
617,-0.0044
618,-0.001
619,-0.0058
620,-0.0066
621,-0.0028
622,-0.0045
623,-0.0025
624,-0.003
625,-0.0086
626,-0.0001
627,-0.0055
628,-0.0045
629,-0.0026
630,-0.0052
631,-0.0034
632,-0.0038
633,-0.00088
634,-0.0041
635,-0.0039
636,0.00088
637,-0.005
638,-0.0027
639,-0.0048
640,-0.0047
641,-0.0029
642,-0.0063
643,-0.0021
644,-0.0019
645,-0.003
646,-0.0054
647,-0.0064
648,-0.003
649,-0.0088
650,-0.00059
651,-6E-06
652,-0.0061
653,-0.007
654,-0.0019
655,0.00037
656,-0.01
657,-0.0033
658,-0.0029
659,-0.0032
660,-0.0048
661,-0.0023
662,-0.0024
663,-0.00066
664,-0.0038
665,-0.0029
666,-0.003
667,-0.0003
668,-0.0011
669,-0.003
670,-0.0061
671,-0.00096
672,-0.0044
673,0.0025
674,-0.0035
675,-0.0009
676,-0.003
677,-0.00065
678,0.0024
679,-0.0025
680,-0.0043
681,-0.0044
682,-0.0031
683,-0.0072
684,-0.0018
685,-0.0042
686,0.0015
687,-0.0052
688,-0.0058
689,-0.0017
690,-0.0028
691,-0.008
692,-0.01
693,-0.0029
694,-0.00055
695,-0.0045
696,-0.0047
697,-0.0044
698,-0.0076
699,-0.0054
700,-0.0073
701,-0.0045
702,-0.0079
703,-0.0044
704,-0.0073
705,-0.0021
706,-0.0096
707,-0.0053
708,9.5E-05
709,-0.0085
710,-0.00048
711,-0.0028
712,-0.0049
713,-0.00034
714,-0.0059
715,-0.004
716,-0.0028
717,-0.0094
718,-0.0016
719,-0.0018
720,-0.0041
721,-0.0038
722,-0.0024
723,0.00022
724,-0.0064
725,-0.0074
726,-0.0045
727,-0.0036
728,-0.0014
729,-0.0051
730,-0.0061
731,-0.0033
732,-0.0025
733,0.0024
734,-0.0053
735,-0.0035
736,-0.00067
737,-0.002
738,-0.0094
739,-0.0029
740,-0.0059
741,-0.0017
742,-0.0056
743,-0.004
744,-0.0055
745,-0.00098
746,-0.005
747,-0.0036
748,-0.0055
749,-0.0012
750,-0.0082
751,-0.002
752,-0.0049
753,-0.0032
754,-0.0054
755,-0.0046
756,-0.0045
757,-0.0061
758,-0.0075
759,-0.0018
760,-0.0029
761,-0.00054
762,-0.0063
763,-0.0021
764,-0.00061
765,-0.0069
766,-0.0043
767,-0.0016
768,-0.0046
769,-0.0031
770,-0.0081
771,-0.0038
772,-0.0039
773,-0.006
774,-0.00016
775,-0.00087
776,-0.0028
777,-0.0052
778,-0.0078
779,-0.0044
780,-0.0069
781,-0.0014
782,-0.0058
783,-0.0021
784,-0.0057
785,-0.0039
786,-0.0015
787,-0.0044
788,-0.0055
789,-0.0031
790,-0.0065
791,-0.004
792,-0.0072
793,-0.011
794,-0.0074
795,-0.0065
796,-0.0043
797,-0.011
798,-0.0024
799,-0.0098
800,-0.0037
801,-0.00055
802,-0.0051
803,-0.0038
804,-0.0033
805,-0.0037
806,-0.0077
807,-0.003
808,-0.0034
809,-0.0049
810,-0.0042
811,-0.004
812,-0.0015
813,-0.0083
814,-0.0082
815,-0.0056
816,-0.0081
817,-0.0068
818,-0.007
819,-0.0051
820,-0.0022
821,-0.006
822,-0.0028
823,-0.0036
824,-0.0038
825,-0.0041
826,-0.0086
827,-0.009
828,-0.0052
829,-0.0032
830,-0.0062
831,-0.0045
832,-0.0069
833,-0.0045
834,-0.003
835,-0.00043
836,-0.0032
837,-0.0024
838,-0.0038
840,-0.0045
841,-0.001
842,-0.004
843,0.00071
844,-0.004
845,-0.00099
846,-0.0043
847,-0.0011
848,-0.0034
849,-0.003
850,-0.0024
