Type,Exciter
Maker,"Chroma"
ProductName,"D390/22x"
Comment,""
Public,1
wavedataset
299,0.001
300,0.001
301,0.001
302,0.001
303,0.001
304,0.001
305,0.001
306,0.001556
307,0.001
308,0.001181
309,0.001
310,0.001
311,0.001
312,0.001
313,0.001
314,0.001
315,0.001
316,0.001
317,0.001
318,0.001
319,0.001126
320,0.001607
321,0.001
322,0.001
323,0.001
324,0.001
325,0.001
326,0.001
327,0.001
328,0.001145
329,0.001
330,0.001139
331,0.001
332,0.001
333,0.001146
334,0.001
335,0.001178
336,0.001
337,0.001
338,0.001
339,0.001
340,0.001
341,0.001
342,0.001119
343,0.001
344,0.001
345,0.001
346,0.001655
347,0.001
348,0.001
349,0.001
350,0.001
351,0.001
352,0.001666
353,0.001
354,0.002169
355,0.001
356,0.001667
357,0.005395
358,0.005587
359,0.008842
360,0.01058
361,0.01954
362,0.03163
363,0.0599
364,0.113
365,0.2011
366,0.3609
367,0.6216
368,1.027
369,1.564
370,2.238
371,3.053
372,3.987
373,5.167
374,6.649
375,8.471
376,10.78
377,13.64
378,16.92
379,20.53
380,24.16
381,27.96
382,31.39
383,34.62
384,37.53
385,40.11
386,42.52
387,44.59
388,46.28
389,47.65
390,48.12
391,48.06
392,47.45
393,46.29
394,45.05
395,43.84
396,42.88
397,42.29
398,41.85
399,41.06
400,38.67
401,33.52
402,25.92
403,17.8
404,11.23
405,6.733
406,3.996
407,2.409
408,1.444
409,0.8793
410,0.5443
411,0.3394
412,0.2149
413,0.1388
414,0.08373
415,0.05676
416,0.03681
417,0.02399
418,0.01583
419,0.01397
420,0.008715
421,0.002724
422,0.002786
423,0.003273
424,0.003244
425,0.005174
426,0.003197
427,0.00223
428,0.001
429,0.001
430,0.001
431,0.001
432,0.001
433,0.00224
434,0.001289
435,0.001
436,0.001
437,0.001
438,0.001
439,0.001268
440,0.001
441,0.00177
442,0.001
443,0.001
444,0.001769
445,0.001279
446,0.001
447,0.001772
448,0.003247
449,0.001
450,0.003729
451,0.001
452,0.002746
453,0.001
454,0.001
455,0.001
456,0.001
457,0.001774
458,0.001
459,0.001
