Type,Exciter
Maker,"Omega"
ProductName,"XF1022(560DF40)"
Comment,""
Public,1
wavedataset
602,6.3E-05
603,5E-05
604,4.6E-05
605,2.7E-05
606,2.2E-05
607,1.7E-05
608,2.5E-05
609,2.4E-05
610,2.3E-05
611,1.2E-05
612,6E-06
613,5E-06
614,8E-06
615,1.2E-05
616,8E-06
617,1.7E-05
618,3.8E-05
619,6.3E-05
620,7.1E-05
621,5.3E-05
622,3.4E-05
623,1.5E-05
624,8E-06
625,1E-06
626,1E-06
627,1.7E-05
628,4E-05
629,6.3E-05
630,7.6E-05
631,7.5E-05
632,7.4E-05
633,6.4E-05
634,6.1E-05
635,5.8E-05
636,3.9E-05
637,2E-05
638,1E-06
639,7E-06
640,1.2E-05
641,1.8E-05
642,2.3E-05
643,3.2E-05
644,4E-05
645,3.9E-05
646,4.7E-05
647,5.9E-05
648,7E-05
649,5.3E-05
650,2.8E-05
651,1.9E-05
652,2.5E-05
653,3.5E-05
654,2.5E-05
655,1.5E-05
656,4E-06
657,3E-06
658,2E-06
659,1.9E-05
660,3.7E-05
661,6E-05
662,4.7E-05
663,3.5E-05
664,1.6E-05
665,1.6E-05
666,2.1E-05
667,2.3E-05
668,2.4E-05
669,1.5E-05
670,1E-05
671,5E-06
672,8E-06
673,2.8E-05
674,4.8E-05
675,6.5E-05
676,6.9E-05
677,8.2E-05
678,9E-05
679,7.2E-05
680,4E-05
681,1.8E-05
682,1.6E-05
683,2E-05
684,1.6E-05
685,1.9E-05
686,2.8E-05
687,4E-05
688,3.7E-05
689,2.4E-05
690,1.7E-05
691,1.8E-05
692,2.3E-05
693,1.7E-05
694,2.2E-05
695,2.7E-05
696,3.9E-05
697,2.8E-05
698,2.9E-05
699,3E-05
700,4.6E-05
701,4.3E-05
702,3.8E-05
703,2.4E-05
704,1.3E-05
705,8E-06
706,1E-05
707,1.6E-05
708,1.5E-05
709,1.5E-05
710,1.7E-05
711,2.2E-05
712,2.1E-05
713,2.5E-05
714,5.2E-05
715,0.00013
716,0.00031
717,0.00066
718,0.0012
719,0.0017
720,0.0019
721,0.0016
722,0.001
723,0.00057
724,0.00033
725,0.00022
726,0.00018
727,0.00017
728,0.00019
729,0.00019
730,0.00019
731,0.00023
732,0.0003
733,0.00045
734,0.00069
735,0.001
736,0.0014
737,0.0018
738,0.0019
739,0.0018
740,0.0014
741,0.00091
742,0.00058
743,0.00038
744,0.00026
745,0.0002
746,0.00016
747,0.00014
748,0.00012
749,0.00011
750,9.6E-05
751,8.9E-05
752,8.2E-05
753,8.3E-05
754,8.3E-05
755,8.4E-05
756,9E-05
757,9.1E-05
758,9.7E-05
759,8.5E-05
760,0.0001
761,0.0001
762,0.00011
763,9E-05
764,8.9E-05
765,9.1E-05
766,0.00012
767,0.00013
768,0.00016
769,0.00017
770,0.00019
771,0.00022
772,0.00027
773,0.00033
774,0.00038
775,0.00046
776,0.00053
777,0.0006
778,0.00065
779,0.00067
780,0.00067
781,0.00067
782,0.00066
783,0.00067
784,0.00066
785,0.00065
786,0.00065
787,0.00064
788,0.00063
789,0.00061
790,0.00059
791,0.00059
792,0.0006
793,0.00061
794,0.00062
795,0.00061
796,0.00059
797,0.00056
798,0.00052
799,0.00048
800,0.00046
801,0.00046
802,0.00047
803,0.00048
804,0.00047
805,0.00045
806,0.00042
807,0.0004
808,0.0004
809,0.00037
810,0.00034
811,0.00031
812,0.00031
813,0.00033
814,0.00033
815,0.00033
816,0.00028
817,0.00026
818,0.00025
819,0.00025
820,0.00025
821,0.00024
822,0.00023
823,0.00022
824,0.00022
825,0.00022
826,0.00021
827,0.00021
828,0.00023
829,0.00022
830,0.00024
831,0.00026
832,0.00027
833,0.00032
834,0.00033
835,0.00031
836,0.00032
837,0.00031
838,0.00032
839,0.00033
840,0.00031
841,0.00024
842,0.00021
843,0.00018
844,0.00023
845,0.00034
846,0.00037
847,0.00044
848,0.00042
849,0.00034
850,0.0003
851,0.00026
852,0.00019
853,0.00012
854,8.5E-05
855,6.6E-05
856,6.3E-05
857,7.3E-05
858,0.00016
859,0.00024
860,0.00028
861,0.00031
862,0.00035
863,0.00027
864,0.00022
865,0.00029
866,0.00037
867,0.00046
868,0.00064
869,0.00087
870,0.001
871,0.0012
872,0.0014
873,0.0016
874,0.0017
875,0.0015
876,0.0014
877,0.0013
878,0.0012
879,0.0015
880,0.0021
881,0.0028
882,0.0029
883,0.0031
884,0.0027
885,0.002
886,0.0014
887,0.00093
888,0.00041
889,0.00023
890,0.00021
891,0.0002
892,0.00022
893,0.00031
894,0.00034
895,0.00036
896,0.0004
897,0.00044
898,0.0005
899,0.00055
900,0.00055
901,0.00054
902,0.00051
903,0.00043
904,0.00036
905,0.00034
906,0.00028
907,0.0002
908,0.00015
909,0.00012
910,0.00015
911,0.00021
912,0.0003
913,0.00039
914,0.00043
915,0.0004
916,0.00037
917,0.00037
918,0.00039
919,0.00043
920,0.00046
921,0.00044
922,0.00036
923,0.00025
924,0.00018
925,0.00023
926,0.00023
927,0.00026
928,0.00032
929,0.00033
930,0.0003
931,0.00027
932,0.00024
933,0.0002
934,0.00016
935,0.00016
936,0.00019
937,0.00023
938,0.00028
939,0.00033
940,0.00037
941,0.00035
942,0.00034
943,0.00031
944,0.00027
945,0.00023
946,0.00021
947,0.00022
948,0.00021
949,0.0002
950,0.00019
951,0.00017
952,0.00016
953,0.00015
954,0.00015
955,0.00014
956,0.00014
957,0.00013
958,0.00012
959,0.00012
960,0.00012
961,0.00013
962,0.00013
963,0.00014
964,0.00014
965,0.00015
966,0.00016
967,0.00017
968,0.00019
969,0.00021
970,0.00022
971,0.00021
972,0.00018
973,0.00015
974,0.00012
975,8.5E-05
976,6E-05
977,4.7E-05
978,4.8E-05
979,5.1E-05
980,6.1E-05
981,6.6E-05
982,7.9E-05
983,9.5E-05
984,0.00011
985,0.00013
986,0.00014
987,0.00015
988,0.00015
989,0.00014
990,0.00015
991,0.00013
992,0.00013
993,0.00014
994,0.00016
995,0.00016
996,0.00015
997,0.00015
998,0.00014
999,0.00012
1000,0.00012
1001,0.00011
1002,0.0001
1003,0.0001
1004,0.0001
1005,9.8E-05
1006,0.0001
1007,0.00011
1008,0.00011
1009,0.00012
1010,0.00011
1011,0.00011
1012,0.0001
1013,9.6E-05
1014,9.1E-05
1015,8.6E-05
1016,8.1E-05
1017,8.4E-05
1018,8.1E-05
1019,8.2E-05
1020,8.4E-05
1021,8.5E-05
1022,8.8E-05
1023,9.4E-05
1024,0.0001
1025,0.00012
1026,0.00012
1027,0.00013
1028,0.00012
1029,0.00012
1030,0.00011
1031,9.6E-05
1032,7.8E-05
1033,6.9E-05
1034,6.4E-05
1035,6.2E-05
1036,6.3E-05
1037,6.6E-05
1038,7E-05
1039,8.4E-05
1040,9.1E-05
1041,9.7E-05
1042,0.0001
1043,0.00011
1044,0.00012
1045,0.00011
1046,0.0001
1047,8.6E-05
1048,7.3E-05
1049,6E-05
1050,5.5E-05
1051,5.5E-05
1052,5.8E-05
1053,6.9E-05
1054,8.2E-05
1055,9.5E-05
1056,0.00011
1057,0.0001
1058,9.6E-05
1059,0.0001
1060,0.00011
1061,0.00012
1062,0.00013
1063,0.00014
1064,0.00016
1065,0.00017
1066,0.00015
1067,0.00013
1068,0.0001
1069,8.3E-05
1070,6.2E-05
1071,4.4E-05
1072,3.3E-05
1073,3.7E-05
1074,4.7E-05
1075,5.6E-05
1076,6.1E-05
1077,6.6E-05
1078,6.6E-05
1079,6.6E-05
1080,6.2E-05
1081,5.7E-05
1082,5.5E-05
1083,5.2E-05
1084,4.8E-05
1085,4.7E-05
1086,5E-05
1087,5.3E-05
1088,6E-05
1089,6.5E-05
1090,7.4E-05
1091,8.6E-05
1092,0.0001
1093,0.00011
1094,0.00011
1095,0.00011
1096,0.0001
1097,9.6E-05
1098,8.1E-05
1099,6.6E-05
1100,5.5E-05
1101,4.9E-05
1102,4.8E-05
1103,4.8E-05
1104,4.9E-05
1105,5.7E-05
1106,6.5E-05
1107,7.6E-05
1108,8.6E-05
1109,9.6E-05
1110,0.00011
1111,0.00012
1112,0.00013
1113,0.00012
1114,0.00012
1115,0.00011
1116,9.2E-05
1117,7.7E-05
1118,6.4E-05
1119,5.4E-05
1120,5.2E-05
1121,4.8E-05
1122,5E-05
1123,5.7E-05
1124,6.5E-05
1125,7E-05
1126,7.6E-05
1127,7.9E-05
1128,8.3E-05
1129,8.8E-05
1130,8.6E-05
1131,8.2E-05
1132,7.4E-05
1133,7.1E-05
1134,6.9E-05
1135,7.1E-05
1136,7.3E-05
1137,7.4E-05
1138,8.1E-05
1139,9.4E-05
1140,0.0001
1141,0.00012
1142,0.00013
1143,0.00015
1144,0.00016
1145,0.00017
1146,0.00017
1147,0.00017
1148,0.00015
1149,0.00014
1150,0.00012
1151,0.00012
1152,0.00011
1153,0.00012
1154,0.00012
1155,0.00014
1156,0.00014
1157,0.00015
1158,0.00014
1159,0.00013
1160,0.00011
1161,8.8E-05
1162,7E-05
1163,5.9E-05
1164,5.5E-05
1165,5.8E-05
1166,6.3E-05
1167,7.2E-05
1168,7.5E-05
1169,7.6E-05
1170,8.2E-05
1171,9.2E-05
1172,0.0001
1173,0.00013
1174,0.00015
1175,0.00017
1176,0.0002
1177,0.0002
1178,0.0002
1179,0.00021
1180,0.0002
1181,0.00019
1182,0.00018
1183,0.00018
1184,0.00019
1185,0.00019
1186,0.00018
1187,0.00017
1188,0.00015
1189,0.00014
1190,0.00013
1191,0.00012
1192,0.00011
1193,0.0001
1194,9.8E-05
1195,9.4E-05
1196,8.5E-05
1197,7.1E-05
1198,5.5E-05
1199,4.2E-05
1200,3.1E-05
