Type,Exciter
Maker,"Omega"
ProductName,"XF1419(635QM30)"
Comment,""
Public,1
wavedataset
300,0.0036
300.5,0.034
301,-0.022
301.5,0.0022
302,0.019
302.5,-0.022
303,0.018
303.5,0.015
304,-0.0094
304.5,-0.049
305,-0.0037
305.5,-0.02
306,0.0045
306.5,0.00033
307,-0.026
307.5,0.031
308,0.039
308.5,-0.0036
309,-0.016
309.5,-0.011
310,-0.32
310.5,0.037
311,0.047
311.5,-0.18
312,0.019
312.5,-0.061
313,0.1
313.5,-0.029
314,-0.077
314.5,0.0083
315,0.091
315.5,-0.062
316,0.29
316.5,0.004
317,-0.053
317.5,0.14
318,-0.2
318.5,0.048
319,-0.23
319.5,0.033
320,0.0052
320.5,0.14
321,-0.23
321.5,-0.21
322,-0.062
322.5,0.28
323,0.064
323.5,-0.075
324,0.043
324.5,0.25
325,0.34
325.5,0.29
326,-0.051
326.5,-0.023
327,-0.24
327.5,0.087
328,0.087
328.5,0.14
329,-0.063
329.5,-0.29
330,0.096
330.5,0.00051
331,-0.057
331.5,0.057
332,-0.046
332.5,0.16
333,0.31
333.5,0.13
334,0.073
334.5,0.11
335,0.11
335.5,-0.1
336,-0.071
336.5,0.29
337,-0.061
337.5,-0.059
338,0.061
338.5,0.079
339,0.0036
339.5,0.093
340,-0.18
340.5,-0.083
341,0.1
341.5,-0.15
342,-0.045
342.5,0.2
343,0.22
343.5,0.14
344,0.026
344.5,0.16
345,0.14
345.5,-0.12
346,-0.059
346.5,-0.11
347,-0.059
347.5,-0.092
348,-0.18
348.5,0.12
349,0.083
349.5,0.19
350,-0.024
350.5,0.0061
351,0.077
351.5,0.054
352,0.018
352.5,0.018
353,0.016
353.5,0.072
354,-0.057
354.5,-0.013
355,0.086
355.5,-0.00073
356,-0.08
356.5,0.076
357,-0.027
357.5,0.035
358,-0.035
358.5,0.041
359,-0.014
359.5,-0.013
360,-0.011
360.5,0.01
361,-0.024
361.5,-0.01
362,-0.012
362.5,-0.0076
363,-0.003
363.5,-0.013
364,0.0018
364.5,-0.00039
365,-0.0047
365.5,0.019
366,0.011
366.5,0.0041
367,-0.00047
367.5,-0.0096
368,-0.0089
368.5,-0.0037
369,-1.1E-05
369.5,0.0055
370,-0.00059
370.5,-0.00094
371,-0.0052
371.5,0.0023
372,-0.0026
372.5,-0.0011
373,0.00054
373.5,-0.0016
374,0.0017
374.5,-0.001
375,-0.00062
375.5,0.0026
376,-0.0009
376.5,-0.0022
377,-0.0015
377.5,0.00039
378,-0.00014
378.5,-0.00099
379,-0.00086
379.5,0.0002
380,-0.0037
380.5,-0.0019
381,0.00039
381.5,-0.00052
382,-0.002
382.5,-0.0014
383,-0.0016
383.5,-0.00099
384,-0.001
384.5,-0.0032
385,-0.00059
385.5,-0.0014
386,-0.0013
386.5,-0.00044
387,-0.0018
387.5,-0.0027
388,-0.00096
388.5,-0.0014
389,-0.0012
389.5,-0.0022
390,-0.0015
390.5,-0.0011
391,-0.0022
391.5,-0.0017
392,-0.0023
392.5,-0.0024
393,-0.0023
393.5,-0.00027
394,-0.0014
394.5,-0.002
395,-0.0028
395.5,-0.0019
396,-0.0016
396.5,-0.0003
397,-0.0015
397.5,-0.0011
398,-0.00063
398.5,-0.0012
399,-0.00083
399.5,-0.00028
400,-0.00038
400.5,-0.00082
401,-0.0011
401.5,-0.0033
402,-0.0021
402.5,-0.0022
403,-0.0014
403.5,-0.0018
404,-0.002
404.5,-0.0017
405,-0.0013
405.5,-0.0021
406,-0.0019
406.5,-0.0019
407,-0.0019
407.5,0.00032
408,-0.002
408.5,-0.001
409,-0.0019
409.5,-0.0014
410,-0.0011
410.5,-0.0016
411,-0.0017
411.5,-0.0019
412,-0.0012
412.5,-0.0015
413,-0.0015
413.5,-0.0022
414,-0.0016
414.5,-0.0011
415,-0.0026
415.5,-0.00091
416,-0.0014
416.5,-0.0013
417,-0.0021
417.5,-0.0014
418,-0.0014
418.5,-0.0021
419,-0.0013
419.5,-0.00088
420,-0.001
420.5,-0.0017
421,-0.0011
421.5,-0.0012
422,-0.0013
422.5,-0.0013
423,-0.0007
423.5,-0.0014
424,-0.0011
424.5,-0.00084
425,-0.0012
425.5,-0.0014
426,-0.0011
426.5,-0.0011
427,-0.0014
427.5,-0.0013
428,-0.0013
428.5,-0.0018
429,-0.0013
429.5,-0.0014
430,-0.0013
430.5,-0.0011
431,-0.0012
431.5,-0.0012
432,-0.00098
432.5,-0.00093
433,-0.00078
433.5,-0.0013
434,-0.00084
434.5,-0.0017
435,-0.0011
435.5,-0.0014
436,-0.00092
436.5,-0.0014
437,-0.0012
437.5,-0.00096
438,-0.0012
438.5,-0.0013
439,-0.0012
439.5,-0.0014
440,-0.00079
440.5,-0.0012
441,-0.00088
441.5,-0.0014
442,-0.0016
442.5,-0.00061
443,-0.0011
443.5,-0.0015
444,-0.001
444.5,-0.0011
445,-0.00092
445.5,-0.0012
446,-0.0013
446.5,-0.0013
447,-0.0012
447.5,-0.001
448,-0.0011
448.5,-0.0014
449,-0.0014
449.5,-0.0013
450,-0.0012
450.5,-0.0016
451,-0.00095
451.5,-0.00087
452,-0.00072
452.5,-0.0014
453,-0.00098
453.5,-0.0013
454,-0.00065
454.5,-0.0012
455,-0.001
455.5,-0.0014
456,-0.0016
456.5,-0.0013
457,-0.0011
457.5,-0.001
458,-0.0011
458.5,-0.00098
459,-0.0011
459.5,-0.0012
460,-0.0013
460.5,-0.0011
461,-0.00094
461.5,-0.00091
462,-0.0013
462.5,-0.00071
463,-0.00084
463.5,-0.0015
464,-0.0011
464.5,-0.0012
465,-0.0014
465.5,-0.001
466,-0.0011
466.5,-0.0011
467,-0.001
467.5,-0.00084
468,-0.00085
468.5,-0.0008
469,-0.00088
469.5,-0.00083
470,-0.0008
470.5,-0.0011
471,-0.00079
471.5,-0.0006
472,-0.001
472.5,-0.00075
473,-0.0014
473.5,-0.00093
474,-0.0011
474.5,-0.00091
475,-0.001
475.5,-0.00085
476,-0.0017
476.5,-0.0021
477,-0.0013
477.5,-0.0016
478,-0.0015
478.5,-0.0015
479,-0.001
479.5,-0.0012
480,-0.0015
480.5,-0.0015
481,-0.0014
481.5,-0.00074
482,-0.0016
482.5,-0.0015
483,-0.001
483.5,-0.0013
484,-0.0015
484.5,-0.0015
485,-0.0015
485.5,-0.0013
486,-0.0016
486.5,-0.0016
487,-0.0012
487.5,-0.0013
488,-0.00095
488.5,-0.0014
489,-0.0014
489.5,-0.0014
490,-0.0012
490.5,-0.0011
491,-0.0011
491.5,-0.0012
492,-0.0019
492.5,-0.0012
493,-0.0017
493.5,-0.0011
494,-0.0015
494.5,-0.0015
495,-0.0014
495.5,-0.0017
496,-0.0016
496.5,-0.0018
497,-0.0013
497.5,-0.0011
498,-0.0012
498.5,-0.0012
499,-0.001
499.5,-0.0014
500,-0.0012
500.5,-0.001
501,-0.0018
501.5,-0.0015
502,-0.0014
502.5,-0.0016
503,-0.0018
503.5,-0.0013
504,-0.0017
504.5,-0.0011
505,-0.0016
505.5,-0.00087
506,-0.002
506.5,-0.0013
507,-0.0017
507.5,-0.0012
508,-0.0015
508.5,-0.00096
509,-0.0015
509.5,-0.0012
510,-0.0011
510.5,-0.0014
511,-0.00098
511.5,-0.00099
512,-0.0016
512.5,-0.00066
513,-0.0015
513.5,-0.0012
514,-0.0012
514.5,-0.0014
515,-0.0017
515.5,-0.0012
516,-0.0014
516.5,-0.0017
517,-0.0016
517.5,-0.0013
518,-0.00095
518.5,-0.0016
519,-0.0014
519.5,-0.0012
520,-0.0011
520.5,-0.0012
521,-0.0013
521.5,-0.0013
522,-0.0012
522.5,-0.0016
523,-0.0017
523.5,-0.0011
524,-0.00074
524.5,-0.0015
525,-0.0013
525.5,-0.0009
526,-0.0014
526.5,-0.0015
527,-0.0012
527.5,-0.0011
528,-0.0011
528.5,-0.0015
529,-0.0013
529.5,-0.0014
530,-0.001
530.5,-0.0011
531,-0.0014
531.5,-0.0012
532,-0.0013
532.5,-0.0015
533,-0.00085
533.5,-0.0012
534,-0.0013
534.5,-0.0012
535,-0.0016
535.5,-0.0012
536,-0.0018
536.5,-0.0012
537,-0.0012
537.5,-0.0009
538,-0.0012
538.5,-0.0012
539,-0.0014
539.5,-0.0014
540,-0.0011
540.5,-0.0012
541,-0.0012
541.5,-0.0011
542,-0.00078
542.5,-0.0014
543,-0.0011
543.5,-0.0013
544,-0.00086
544.5,-0.00071
545,-0.00098
545.5,-0.001
546,-0.0012
546.5,-0.001
547,-0.001
547.5,-0.0011
548,-0.0011
548.5,-0.0012
549,-0.00089
549.5,-0.00078
550,-0.001
550.5,-0.001
551,-0.00096
551.5,-0.00073
552,-0.0011
552.5,-0.00091
553,-0.0011
553.5,-0.0009
554,-0.00089
554.5,-0.00079
555,-0.0011
555.5,-0.00093
556,-0.0011
556.5,-0.001
557,-0.00084
557.5,-0.00076
558,-0.00091
558.5,-0.00068
559,-0.0011
559.5,-0.00087
560,-0.00079
560.5,-0.0011
561,-0.00096
561.5,-0.0012
562,-0.0011
562.5,-0.00082
563,-0.00082
563.5,-0.0011
564,-0.0008
564.5,-0.0011
565,-0.00094
565.5,-0.00096
566,-0.00098
566.5,-0.00083
567,-0.0012
567.5,-0.00082
568,-0.00071
568.5,-0.00013
569,-0.0005
569.5,-0.0011
570,-0.001
570.5,-0.001
571,-0.00097
571.5,-0.00079
572,-0.00098
572.5,-0.0011
573,-0.0012
573.5,-0.0011
574,-0.0011
574.5,-0.0011
575,-0.001
575.5,-0.0013
576,-0.00092
576.5,-0.00064
577,-0.0014
577.5,-0.00077
578,-0.001
578.5,-0.0011
579,-0.0009
579.5,-0.001
580,-0.001
580.5,-0.0011
581,-0.001
581.5,-0.00087
582,-0.0011
582.5,-0.00085
583,-0.00089
583.5,-0.001
584,-0.00073
584.5,-0.0014
585,-0.00075
585.5,-0.00074
586,-0.00087
586.5,-0.00077
587,-0.00074
587.5,-0.00061
588,-0.00093
588.5,-0.00083
589,-0.0011
589.5,-0.00096
590,-0.00067
590.5,-0.00071
591,-0.00046
591.5,-0.00037
592,-0.00062
592.5,-0.00027
593,-0.00059
593.5,-2.5E-05
594,-0.0002
594.5,-0.00022
595,2.5E-05
595.5,-0.00011
596,0.00036
596.5,0.00045
597,0.00023
597.5,0.00044
598,0.00075
598.5,0.0005
599,0.00092
599.5,0.0014
600,0.0017
600.5,0.0019
601,0.003
601.5,0.0038
602,0.005
602.5,0.0071
603,0.0094
603.5,0.013
604,0.018
604.5,0.023
605,0.033
605.5,0.04
606,0.048
606.5,0.057
607,0.063
607.5,0.07
608,0.076
608.5,0.083
609,0.094
609.5,0.11
610,0.12
610.5,0.14
611,0.16
611.5,0.2
612,0.25
612.5,0.31
613,0.4
613.5,0.52
614,0.69
614.5,0.94
615,1.31
615.5,1.88
616,2.79
616.5,4.17
617,6.5
617.5,10.2
618,16.1
618.5,24.8
619,37.2
619.5,51.6
620,66.5
620.5,78.1
621,86.1
621.5,90.6
622,92.4
622.5,93.5
623,94.1
