Type,Exciter
Maker,"Omega"
ProductName,"XF1098(400-495-575TBEX)"
Comment,""
Public,1
wavedataset
1099.961426,1.364048243
1099.024658,3.848606348
1097.969971,-1.844220281
1097.031738,-4.846273899
1095.975342,-2.274744034
1095.035645,3.184440374
1093.977783,-1.47209847
1093.036621,2.414179802
1091.977051,-1.600759149
1091.034546,0.83962363
1089.973389,-6.702241898
1089.029297,-2.668834686
1087.966553,0.305809438
1087.021118,-1.674533486
1085.956787,0.040897604
1085.01001,-1.522303104
1083.94397,0.056466095
1082.995728,-0.036179774
1082.046875,-2.064586401
1080.978516,-0.508291245
1080.028198,-2.342657328
1078.958252,-1.595112443
1078.00647,1.40330267
1077.054077,-0.906634212
1075.981812,-3.322973728
1075.027954,1.701762557
1073.954102,1.622857332
1072.998901,0.980822742
1072.042969,-0.967258751
1070.966797,-0.857069075
1070.009521,-1.550169587
1069.051636,0.674609304
1067.973145,0.967216313
1067.013794,-1.777609944
1066.053711,1.554994345
1064.9729,1.595600128
1064.011475,-0.322776556
1063.049438,0.580603063
1061.966309,0.619637013
1061.00293,-1.606953502
1060.038818,-1.299567938
1058.953369,-0.44834578
1057.987793,-0.300813973
1057.021729,-1.792447686
1056.054932,0.278374493
1054.966431,-1.231917024
1053.998291,-0.907090843
1053.029419,-0.075255185
1052.059937,-0.119590774
1050.968506,-0.47474435
1049.997559,0.115254067
1049.026123,-0.968785226
1048.053955,0.144320384
1046.959473,-0.67740345
1045.985962,-1.140130997
1045.011719,-0.191909194
1044.036987,-0.951385498
1042.939453,-1.263662457
1041.963257,-1.010281086
1040.98645,1.204900861
1040.009033,-0.406063348
1039.030884,0.697384715
1038.052124,-0.189103127
1036.950317,0.334885597
1035.970093,-0.995349884
1034.98938,-0.944133639
1034.007935,0.357660085
1033.026001,0.073340178
1032.043335,-1.510854721
1031.059937,-1.016518235
1029.953003,-0.028795836
1028.968384,-0.488481909
1027.983032,-1.101203442
1026.997192,-0.047050461
1026.01062,0.01703736
1025.023438,0.076576449
1024.035522,-0.470569164
1023.047119,-1.165219069
1022.058044,-0.015605698
1020.94458,-0.93732971
1019.954163,-0.025001118
1018.963074,0
1017.971436,0.137801901
1016.979126,-0.557278991
1015.986206,-0.293716282
1014.992615,-0.455548883
1013.998413,-0.427956462
1013.003601,0.118331239
1012.008179,0.095265292
1011.012146,-0.201579526
1010.015442,-0.591681659
1009.018127,-0.261039019
1008.020203,-0.451484889
1007.021667,-0.310554445
1006.022461,0.471494585
1005.022705,-0.229261681
1004.022278,-0.176133648
1003.02124,-0.435666502
1002.019592,-0.413396359
1001.017334,0.380539954
1000.014465,-0.047727887
999.0109253,-0.108464561
998.0068359,-0.250768066
997.0020752,-0.166164458
995.9967651,-0.180966541
994.9907837,0.131565616
993.9841919,0.158050537
992.9770508,-0.0775939
991.9692383,0.210831523
990.9608154,-0.358519763
989.9517822,0.058148202
988.9421387,-0.408645332
988.0582275,-0.124933235
987.0474243,0.004249502
986.0360718,-0.227067053
985.0240479,-0.03180033
984.0114746,-0.221573472
982.998291,-0.31844008
981.984436,-0.208447218
980.9700317,-0.103153728
979.9550171,-0.034394998
978.9393921,-0.043120459
978.0502319,-0.344345331
977.0334473,-0.436807156
976.0161133,-0.230634347
974.9981079,-0.120535575
973.9795532,-0.077168711
972.9603882,-0.160850436
971.9406128,-0.491981208
971.0478516,0.099095181
970.0269775,0.16730836
969.0054932,0.305550367
967.9833984,0.098191693
966.9606934,0.151881933
965.937439,-0.102651827
965.0415649,0.201230869
964.0172119,-0.309500307
962.9921875,-0.330295175
961.9666138,0.227034956
960.9404297,0.077507772
960.0420532,-0.044107609
959.0147705,-0.241493225
957.9868774,-0.208865508
956.9584351,-0.019172255
956.0580444,-0.073402457
955.0284424,0.002892221
953.998291,-0.005535494
952.9675293,-0.140274823
951.9362183,-0.114966467
951.0333252,0.082915485
950.0008545,-0.020303883
948.9678345,-0.038256291
948.0634766,-0.171090215
947.0293579,0.014739824
945.9946899,-0.17024605
944.9593506,-0.222189382
944.0530396,-0.053414393
943.0166626,-0.233844295
941.9796753,0.104931168
940.9421387,0.130516693
940.0338135,0.066376887
938.9951782,-0.144835189
937.9559937,-0.041153662
937.0462036,-0.047052763
936.0059204,0.151608706
934.9650269,-0.239170745
934.053772,-0.104981288
933.0118408,-0.245081127
931.9692993,0.043955695
931.0566406,-0.384859085
930.0130615,0.024991766
928.9688721,-0.053496186
928.0547485,-0.377053142
927.0095215,0.028529391
925.9636841,-0.10798642
925.0480957,-0.097971909
924.0012207,-0.209241852
922.9537964,-0.103217773
922.0368042,-0.080690041
920.9882202,-0.065421052
919.9391479,-0.084859461
919.020752,-0.048695531
917.9705811,-0.227737591
917.0512085,0.060313907
916,-0.076764651
914.9482422,0.021451075
914.0274658,-0.011360187
912.9746094,-0.082519822
912.0529175,-0.066379279
910.9990234,0.063989639
909.9445801,-0.332359612
909.0214233,0.17468448
907.9659424,0.149283603
907.0419312,-0.114270672
905.9853516,0.009245394
905.0604248,0.055151496
904.0028076,-0.003892304
902.9446411,-0.202054814
902.0183105,-0.276608735
900.9591064,0.072974198
900.0317993,-0.200861201
898.9715576,-0.048041698
898.043396,-0.037358075
896.9821167,-0.224605665
896.0530396,-0.033071537
894.9907227,-0.099875577
894.06073,-0.093535505
892.9973755,0.029119669
891.9334717,0.121116407
891.0021362,-0.145902693
889.9371948,-0.132700265
889.0048828,-0.058890942
887.9389648,0.090403162
887.0057983,-0.084540695
885.9387817,0.019300716
885.0046997,-0.174265578
883.9367065,0
883.00177,-0.02324298
882.0663452,-0.129161581
880.9968262,0.092133202
880.0606079,0.034137078
878.9900513,-0.017590636
878.0529175,-0.094395652
876.9813232,-0.110302642
876.0432739,0.014583921
874.9707642,0.128407896
874.0317993,-0.251373529
872.958252,-0.466980368
872.0184326,-0.100110672
870.9438477,-0.39201951
870.0031738,0.223679513
869.0620728,-0.060878672
867.9859619,-0.047895163
867.0440063,0.022898179
865.9669189,-0.278168947
865.0241089,0.204377949
863.9460449,-0.390782893
863.0022583,-0.116364308
862.0581665,-0.184598953
860.9786377,-0.235383451
860.0336304,0.104052201
858.953064,-0.21527347
858.0072021,-0.112744011
857.0609131,0
855.9789429,0.192859024
855.0317993,-0.041712645
853.9488525,-0.064965308
853.0007935,-0.184926316
852.0523682,-0.114411131
850.9679565,-0.396030784
850.0186768,-0.098591439
848.9332886,-0.058115408
847.9831543,-0.16958271
847.0325928,0.075899005
845.9458008,-0.100880735
844.9943848,-0.070208147
844.0426025,-0.160337925
842.9543457,-0.201787055
842.0016479,-0.258999884
841.048584,0.052748613
839.9589233,0.061430998
839.0050049,0.061643783
838.0507202,-0.045045521
836.9595947,-0.061022669
836.0044556,0.039909236
835.0489502,-0.100180216
833.9564209,0.091310471
833,0.017758869
832.0432739,0.029045347
830.9492798,-0.123448603
829.9916992,-0.045680393
829.0336914,-0.046218205
827.9383545,0
826.9794922,0
826.0202637,0.044588804
825.0606079,-0.17299293
823.9634399,0.023547206
823.0029297,-0.050138462
822.0421143,-0.168811157
820.9435425,-0.190580249
819.9818115,-0.336933196
819.0197754,-0.109891579
818.057312,-0.059243206
816.9569092,-0.147621557
815.9935913,0.048230257
815.0299683,-0.118259586
814.065918,0.018893572
812.963623,-0.184751272
811.9987793,0.132927448
811.0335083,-0.0967796
810.0678711,0.113643788
808.9638062,-0.037259009
807.9973755,-0.347075254
807.0305176,-0.033229955
806.0632935,0.112507239
804.9573975,-0.076570593
803.9893799,0.059069157
803.0209961,-0.12384782
802.0521851,-0.098781884
800.944519,0.022796273
799.9749146,0.230790332
799.0049438,0.011197679
798.0345459,-0.053809244
797.0638428,-0.063778736
795.9539185,-0.24003689
794.9824219,-0.110874802
794.010498,-0.1621674
793.038208,-0.02484438
792.0654907,0.023774259
790.9534302,0.192008972
789.9799805,-0.033583332
789.0061035,-0.281040669
788.0319214,-0.026663782
787.057312,-0.158223555
785.9430542,0.005037779
784.9676514,-0.096681058
783.9919434,-0.068773262
783.0158081,-0.147640601
782.0393066,-0.029285563
781.062439,-0.026499681
779.9455566,-0.364512652
778.9679565,-0.070570521
777.9899292,0.048850331
777.0115356,-0.048824046
776.0327759,-0.182387978
775.0536499,-0.092829235
773.9342041,0.054193441
772.9542847,0.020050148
771.9740601,0.247110292
770.9934082,-0.084310859
770.0123901,-0.018837744
769.0310669,0.051418535
768.0493164,0.039493099
767.0672607,0.01256268
765.944397,-0.131503001
764.9615479,-0.05519535
763.9783325,0.150846094
762.994751,-0.003636578
762.0108032,0.080303907
761.0264893,-0.179715097
760.0418701,0.117115222
759.0568237,0.121584602
757.9306641,0.070578836
756.9448853,0.026182504
755.9587402,0.027824264
754.972229,0.014792035
753.9853516,-0.280966401
752.9981689,-0.021941084
752.0105591,0.011482271
751.022644,-0.034033146
750.0343628,0.022806233
749.0457764,0
748.0567627,-0.026025189
747.0674438,-0.084399499
745.9363403,0
744.946228,0.090187758
743.9558105,-0.124441974
742.9649658,-0.07972075
741.9738159,-0.054684848
740.9823608,0.010868607
739.9904785,0.075765073
738.998291,-0.080851525
738.0057373,-0.025852919
737.0128784,-0.019965595
736.0195923,0.083496735
735.026001,0.023874085
734.0321045,-0.002983184
733.0377808,0.007787417
732.0431519,-0.004826282
731.0482178,0.084961928
730.0528564,-0.115857087
729.0571899,-0.148784787
728.0612183,-0.094190761
727.0648804,-0.138762057
726.0681763,0.02544244
725.071106,-0.086694278
723.9312134,0.056205019
722.9334717,-0.040664308
721.9353638,0
720.9368896,-0.087467104
