Type,Exciter
Maker,"Semrock"
ProductName,"FF01-534/30-25"
Comment,""
Public,1
wavedataset
270,0.00046406
270.2,0.00055709
270.4,0.00066876
270.6,0.00080282
270.8,0.00096375
271,0.0011569
271.2,0.0013889
271.4,0.0016673
271.6,0.0020015
271.8,0.0024027
272,0.0018631
272.2,0.0014351
272.4,0.0011054
272.6,0.00085143
272.8,0.00065583
273,0.00050516
273.2,0.00038911
273.4,0.00029972
273.6,0.00023086
273.8,0.00017782
274,0.00016559
274.2,0.00016268
274.4,0.00015982
274.6,0.00015701
274.8,0.00015425
275,0.00015154
275.2,0.00014888
275.4,0.00014626
275.6,0.00014369
275.8,0.00014116
276,0.0001523
276.2,0.0001761
276.4,0.00020361
276.6,0.00023543
276.8,0.00027221
277,0.00031474
277.2,0.00036392
277.4,0.00042078
277.6,0.00048652
277.8,0.00056254
278,0.00060229
278.2,0.0005673
278.4,0.00053434
278.6,0.0005033
278.8,0.00047406
279,0.00044652
279.2,0.00042058
279.4,0.00039615
279.6,0.00037313
279.8,0.00035145
280,0.00032858
280.2,0.00028489
280.4,0.00024701
280.6,0.00021417
280.8,0.00018569
281,0.000161
281.2,0.00013959
281.4,0.00012103
281.6,0.00010494
281.8,9.0987E-05
282,8.891E-05
282.2,8.7148E-05
282.4,8.542E-05
282.6,8.3727E-05
282.8,8.2067E-05
283,8.0441E-05
283.2,7.8846E-05
283.4,7.7283E-05
283.6,7.5751E-05
283.8,7.425E-05
284,9.2254E-05
284.2,0.00012279
284.4,0.00016344
284.6,0.00021754
284.8,0.00028955
285,0.0003854
285.2,0.00051298
285.4,0.00068279
285.6,0.00090882
285.8,0.0012097
286,0.0012397
286.2,0.0010513
286.4,0.00089152
286.6,0.00075604
286.8,0.00064115
287,0.00054372
287.2,0.0004611
287.4,0.00039103
287.6,0.00033161
287.8,0.00028122
288,0.00024135
288.2,0.00021113
288.4,0.00018469
288.6,0.00016156
288.8,0.00014133
289,0.00012363
289.2,0.00010815
289.4,9.461E-05
289.6,8.2763E-05
289.8,7.24E-05
290,6.459E-05
290.2,6.948E-05
290.4,7.4741E-05
290.6,8.04E-05
290.8,8.6487E-05
291,9.3035E-05
291.2,0.00010008
291.4,0.00010766
291.6,0.00011581
291.8,0.00012457
292,0.00011449
292.2,0.00010463
292.4,9.5612E-05
292.6,8.7373E-05
292.8,7.9845E-05
293,7.2965E-05
293.2,6.6678E-05
293.4,6.0932E-05
293.6,5.5682E-05
293.8,5.0884E-05
294,5.5588E-05
294.2,6.4053E-05
294.4,7.3807E-05
294.6,8.5046E-05
294.8,9.7996E-05
295,0.00011292
295.2,0.00013011
295.4,0.00014993
295.6,0.00017276
295.8,0.00019906
296,0.00020729
296.2,0.0002006
296.4,0.00019412
296.6,0.00018785
296.8,0.00018179
297,0.00017592
297.2,0.00017023
297.4,0.00016474
297.6,0.00015942
297.8,0.00015427
298,0.00014145
298.2,0.00011919
298.4,0.00010044
298.6,8.464E-05
298.8,7.1324E-05
299,6.0103E-05
299.2,5.0647E-05
299.4,4.2679E-05
299.6,3.5965E-05
299.8,3.0307E-05
300,2.6048E-05
300.2,2.6494E-05
300.4,2.6948E-05
300.6,2.741E-05
300.8,2.7879E-05
301,2.8356E-05
301.2,2.8842E-05
301.4,2.9336E-05
301.6,2.9838E-05
301.8,3.0349E-05
302,2.8056E-05
302.2,2.5792E-05
302.4,2.3711E-05
302.6,2.1797E-05
302.8,2.0038E-05
303,1.8421E-05
303.2,1.6935E-05
303.4,1.5568E-05
303.6,1.4312E-05
303.8,1.3157E-05
304,1.3461E-05
304.2,1.4246E-05
304.4,1.5077E-05
304.6,1.5955E-05
304.8,1.6885E-05
305,1.787E-05
305.2,1.8911E-05
305.4,2.0014E-05
305.6,2.118E-05
305.8,2.2415E-05
306,2.2863E-05
306.2,2.2693E-05
306.4,2.2524E-05
306.6,2.2357E-05
306.8,2.2191E-05
307,2.2026E-05
307.2,2.1862E-05
307.4,2.17E-05
307.6,2.1538E-05
307.8,2.1378E-05
308,2.1591E-05
308.2,2.2407E-05
308.4,2.3254E-05
308.6,2.4133E-05
308.8,2.5045E-05
309,2.5992E-05
309.2,2.6974E-05
309.4,2.7994E-05
309.6,2.9052E-05
309.8,3.015E-05
310,3.0792E-05
310.2,2.7434E-05
310.4,2.4443E-05
310.6,2.1778E-05
310.8,1.9403E-05
311,1.7287E-05
311.2,1.5402E-05
