Type,Exciter
Maker,"Semrock"
ProductName,"FF01-387/485/559/649-25"
Comment,""
Public,1
wavedataset
290,0.00014271
290.2,0.00014928
290.4,0.00015616
290.6,0.00016335
290.8,0.00017088
291,0.00017875
291.2,0.00018698
291.4,0.0001956
291.6,0.00020461
291.8,0.00021403
292,0.00022389
292.2,0.00023421
292.4,0.000245
292.6,0.00022929
292.8,0.00019663
293,0.00016862
293.2,0.0001446
293.4,0.000124
293.6,0.00010634
293.8,9.1188E-05
294,7.8198E-05
294.2,6.7058E-05
294.4,5.7505E-05
294.6,4.9314E-05
294.8,4.2289E-05
295,3.6264E-05
295.2,4.4303E-05
295.4,5.4124E-05
295.6,6.6122E-05
295.8,6.6019E-05
296,6.2269E-05
296.2,5.8733E-05
296.4,5.5397E-05
296.6,5.2251E-05
296.8,4.9283E-05
297,4.6484E-05
297.2,4.3844E-05
297.4,4.1354E-05
297.6,3.9006E-05
297.8,3.679E-05
298,3.4701E-05
298.2,3.273E-05
298.4,3.0871E-05
298.6,2.9118E-05
298.8,2.7464E-05
299,2.5904E-05
299.2,2.4433E-05
299.4,2.3045E-05
299.6,2.1737E-05
299.8,2.0502E-05
300,1.9338E-05
300.2,1.8239E-05
300.4,1.735E-05
300.6,1.6665E-05
300.8,1.6007E-05
301,1.5375E-05
301.2,1.4768E-05
301.4,1.4185E-05
301.6,1.3625E-05
301.8,1.3087E-05
302,1.2571E-05
302.2,1.2074E-05
302.4,1.1598E-05
302.6,1.114E-05
302.8,1.07E-05
303,1.0319E-05
303.2,1.0223E-05
303.4,1.0127E-05
303.6,1.0033E-05
303.8,9.9392E-06
304,9.8464E-06
304.2,9.7546E-06
304.4,9.6635E-06
304.6,9.5733E-06
304.8,9.484E-06
305,9.3955E-06
305.2,9.3078E-06
305.4,9.221E-06
305.6,9.1349E-06
305.8,9.0497E-06
306,8.9652E-06
306.2,8.8815E-06
306.4,8.7987E-06
306.6,8.7761E-06
306.8,8.8938E-06
307,9.0131E-06
307.2,9.134E-06
307.4,9.2566E-06
307.6,9.3808E-06
307.8,9.5066E-06
308,9.6341E-06
308.2,9.7634E-06
308.4,9.8943E-06
308.6,1.0027E-05
308.8,1.0162E-05
309,1.0298E-05
309.2,1.0436E-05
309.4,1.0576E-05
309.6,1.0718E-05
309.8,1.0862E-05
310,1.1007E-05
310.2,1.1155E-05
310.4,1.1305E-05
310.6,1.1456E-05
310.8,1.161E-05
311,1.1766E-05
311.2,1.1924E-05
311.4,1.2084E-05
311.6,1.2119E-05
311.8,1.1875E-05
312,1.1636E-05
312.2,1.1402E-05
312.4,1.1172E-05
312.6,1.0947E-05
312.8,1.0727E-05
313,1.0511E-05
313.2,1.03E-05
313.4,1.0093E-05
313.6,9.8896E-06
313.8,9.6906E-06
314,9.4957E-06
314.2,9.3046E-06
314.4,9.1174E-06
314.6,8.934E-06
314.8,8.7542E-06
315,8.5781E-06
315.2,8.4055E-06
315.4,8.2364E-06
315.6,8.0706E-06
315.8,7.9083E-06
316,7.7492E-06
316.2,7.5932E-06
316.4,7.4405E-06
316.6,7.3322E-06
316.8,7.3111E-06
317,7.29E-06
317.2,7.2691E-06
317.4,7.2481E-06
317.6,7.2273E-06
317.8,7.2064E-06
318,7.1857E-06
318.2,7.165E-06
318.4,7.1444E-06
318.6,7.1238E-06
318.8,7.1033E-06
319,7.0828E-06
319.2,7.0624E-06
319.4,7.0421E-06
319.6,7.0218E-06
319.8,7.0016E-06
320,6.9815E-06
320.2,6.9614E-06
320.4,6.9413E-06
320.6,6.9213E-06
320.8,6.9014E-06
321,6.8815E-06
321.2,6.8617E-06
321.4,6.842E-06
321.6,6.8087E-06
321.8,6.7485E-06
322,6.6888E-06
322.2,6.6296E-06
322.4,6.5709E-06
322.6,6.5127E-06
322.8,6.4551E-06
323,6.398E-06
323.2,6.3413E-06
323.4,6.2852E-06
323.6,6.2296E-06
323.8,6.1745E-06
324,6.1198E-06
324.2,6.0656E-06
324.4,6.012E-06
324.6,5.9588E-06
324.8,5.906E-06
325,5.8537E-06
325.2,5.8019E-06
325.4,5.7506E-06
325.6,5.6997E-06
325.8,5.6493E-06
326,5.5993E-06
326.2,5.5497E-06
326.4,5.5006E-06
326.6,5.647E-06
326.8,6.2165E-06
327,6.8433E-06
327.2,7.5334E-06
327.4,8.2931E-06
327.6,9.1294E-06
327.8,1.005E-05
328,1.1063E-05
328.2,1.2179E-05
328.4,1.3407E-05
328.6,1.4759E-05
328.8,1.6248E-05
329,1.7886E-05
329.2,1.969E-05
329.4,2.1675E-05
329.6,2.3861E-05
329.8,2.6267E-05
330,2.8916E-05
330.2,3.1832E-05
330.4,3.5042E-05
330.6,3.8575E-05
330.8,4.2465E-05
331,4.6747E-05
331.2,5.1461E-05
331.4,5.6651E-05
331.6,5.8232E-05
331.8,5.1745E-05
332,4.598E-05
332.2,4.0857E-05
332.4,3.6305E-05
332.6,3.226E-05
332.8,2.8666E-05
333,2.5473E-05
333.2,2.2635E-05
333.4,2.0113E-05
333.6,1.7872E-05
333.8,1.5881E-05
334,1.4112E-05
334.2,1.254E-05
334.4,1.1142E-05
334.6,9.9011E-06
334.8,8.798E-06
335,7.8178E-06
335.2,6.9468E-06
335.4,6.1729E-06
335.6,5.4852E-06
335.8,4.8741E-06
336,4.331E-06
336.2,3.8485E-06
336.4,3.4198E-06
336.6,3.1439E-06
336.8,3.1174E-06
337,3.0912E-06
337.2,3.0653E-06
337.4,3.0395E-06
337.6,3.014E-06
337.8,2.9886E-06
338,2.9635E-06
338.2,2.9386E-06
338.4,2.9139E-06
